"GeographyCode","KS602EW0001","KS602EW0002","KS602EW0003","KS602EW0004","KS602EW0005","KS602EW0006","KS602EW0007","KS602EW0008","KS602EW0009","KS602EW0010","KS602EW0011","KS602EW0012","KS602EW0013","KS602EW0014","KS602EW0015","KS602EW0016","KS602EW0017","KS602EW0018","KS602EW0019","KS602EW0020","KS602EW0021","KS602EW0022","KS602EW0023","KS602EW0024","KS602EW0025","KS602EW0026","KS602EW0027","KS602EW0028","KS602EW0029"
"E00033779",113,13,25,8,25,1,10,2,2,17,10,6,3,7,10,11.5044247787611,22.1238938053097,7.07964601769912,22.1238938053097,0.884955752212389,8.84955752212389,1.76991150442478,1.76991150442478,15.0442477876106,8.84955752212389,5.30973451327434,2.65486725663717,6.19469026548673,8.84955752212389
"E00033780",106,3,48,14,5,2,18,4,0,8,4,3,2,1,1,2.83018867924528,45.2830188679245,13.2075471698113,4.71698113207547,1.88679245283019,16.9811320754717,3.77358490566038,0,7.54716981132075,3.77358490566038,2.83018867924528,1.88679245283019,0.943396226415094,0.943396226415094
"E00033781",123,7,52,13,12,2,19,3,0,11,4,2,2,0,5,5.69105691056911,42.2764227642276,10.5691056910569,9.75609756097561,1.6260162601626,15.4471544715447,2.4390243902439,0,8.94308943089431,3.2520325203252,1.6260162601626,1.6260162601626,0,4.0650406504065
"E00033782",112,3,50,14,7,6,16,5,0,10,1,2,1,1,2,2.67857142857143,44.6428571428571,12.5,6.25,5.35714285714286,14.2857142857143,4.46428571428571,0,8.92857142857143,0.892857142857143,1.78571428571429,0.892857142857143,0.892857142857143,1.78571428571429
"E00033783",126,4,56,17,9,10,14,4,0,11,1,4,1,2,3,3.17460317460317,44.4444444444444,13.4920634920635,7.14285714285714,7.93650793650794,11.1111111111111,3.17460317460317,0,8.73015873015873,0.793650793650794,3.17460317460317,0.793650793650794,1.58730158730159,2.38095238095238
"E00033784",160,7,63,19,17,2,22,7,3,14,6,5,3,4,6,4.375,39.375,11.875,10.625,1.25,13.75,4.375,1.875,8.75,3.75,3.125,1.875,2.5,3.75
"E00033785",115,7,49,19,11,1,12,7,0,8,1,1,3,0,6,6.08695652173913,42.6086956521739,16.5217391304348,9.56521739130435,0.869565217391304,10.4347826086957,6.08695652173913,0,6.95652173913043,0.869565217391304,0.869565217391304,2.60869565217391,0,5.21739130434783
"E00033786",177,8,91,30,7,5,11,14,2,7,2,2,1,1,5,4.51977401129944,51.4124293785311,16.9491525423729,3.95480225988701,2.82485875706215,6.21468926553672,7.90960451977401,1.12994350282486,3.95480225988701,1.12994350282486,1.12994350282486,0.564971751412429,0.564971751412429,2.82485875706215
"E00033787",121,4,62,21,3,5,16,4,2,3,1,2,0,1,0,3.30578512396694,51.2396694214876,17.3553719008264,2.47933884297521,4.13223140495868,13.2231404958678,3.30578512396694,1.65289256198347,2.47933884297521,0.826446280991736,1.65289256198347,0,0.826446280991736,0
"E00033788",113,4,53,24,8,5,6,6,1,5,1,4,1,0,2,3.53982300884956,46.9026548672566,21.2389380530973,7.07964601769912,4.42477876106195,5.30973451327434,5.30973451327434,0.884955752212389,4.42477876106195,0.884955752212389,3.53982300884956,0.884955752212389,0,1.76991150442478
"E00033789",103,4,56,16,1,2,8,8,3,3,2,0,0,0,0,3.88349514563107,54.3689320388349,15.5339805825243,0.970873786407767,1.94174757281553,7.76699029126214,7.76699029126214,2.9126213592233,2.9126213592233,1.94174757281553,0,0,0,0
"E00033790",108,7,54,19,4,3,5,6,2,8,0,3,0,0,1,6.48148148148148,50,17.5925925925926,3.7037037037037,2.77777777777778,4.62962962962963,5.55555555555556,1.85185185185185,7.40740740740741,0,2.77777777777778,0,0,0.925925925925926
"E00033791",97,4,35,5,12,3,11,4,3,18,2,3,1,2,6,4.12371134020619,36.0824742268041,5.15463917525773,12.3711340206186,3.09278350515464,11.340206185567,4.12371134020619,3.09278350515464,18.5567010309278,2.06185567010309,3.09278350515464,1.03092783505155,2.06185567010309,6.18556701030928
"E00033792",74,5,40,9,2,3,7,4,0,3,1,0,1,0,1,6.75675675675676,54.0540540540541,12.1621621621622,2.7027027027027,4.05405405405405,9.45945945945946,5.40540540540541,0,4.05405405405405,1.35135135135135,0,1.35135135135135,0,1.35135135135135
"E00033793",98,12,33,7,14,4,12,2,1,12,1,5,1,7,6,12.2448979591837,33.6734693877551,7.14285714285714,14.2857142857143,4.08163265306122,12.2448979591837,2.04081632653061,1.02040816326531,12.2448979591837,1.02040816326531,5.10204081632653,1.02040816326531,7.14285714285714,6.12244897959184
"E00033794",83,5,29,4,11,1,7,8,0,15,3,0,3,1,5,6.02409638554217,34.9397590361446,4.81927710843374,13.2530120481928,1.20481927710843,8.43373493975904,9.63855421686747,0,18.0722891566265,3.6144578313253,0,3.6144578313253,1.20481927710843,6.02409638554217
"E00033795",100,6,39,8,8,4,13,4,2,14,2,3,0,1,3,6,39,8,8,4,13,4,2,14,2,3,0,1,3
"E00033796",75,6,31,5,6,4,7,2,0,11,3,2,0,4,2,8,41.3333333333333,6.66666666666667,8,5.33333333333333,9.33333333333333,2.66666666666667,0,14.6666666666667,4,2.66666666666667,0,5.33333333333333,2.66666666666667
"E00033797",80,3,34,5,6,5,7,7,2,9,2,3,0,1,3,3.75,42.5,6.25,7.5,6.25,8.75,8.75,2.5,11.25,2.5,3.75,0,1.25,3.75
"E00033798",129,10,55,21,3,8,19,5,1,5,2,0,1,0,1,7.75193798449612,42.6356589147287,16.2790697674419,2.32558139534884,6.2015503875969,14.7286821705426,3.87596899224806,0.775193798449612,3.87596899224806,1.55038759689922,0,0.775193798449612,0,0.775193798449612
"E00033799",99,6,39,6,12,3,12,4,3,13,1,3,0,4,4,6.06060606060606,39.3939393939394,6.06060606060606,12.1212121212121,3.03030303030303,12.1212121212121,4.04040404040404,3.03030303030303,13.1313131313131,1.01010101010101,3.03030303030303,0,4.04040404040404,4.04040404040404
"E00033800",62,4,41,7,3,0,2,1,0,4,0,0,1,0,1,6.45161290322581,66.1290322580645,11.2903225806452,4.83870967741935,0,3.2258064516129,1.61290322580645,0,6.45161290322581,0,0,1.61290322580645,0,1.61290322580645
"E00033801",87,6,25,3,5,0,20,3,0,21,4,1,0,0,3,6.89655172413793,28.735632183908,3.44827586206897,5.74712643678161,0,22.9885057471264,3.44827586206897,0,24.1379310344828,4.59770114942529,1.14942528735632,0,0,3.44827586206897
"E00033802",63,4,28,5,9,1,3,1,3,8,1,3,2,1,5,6.34920634920635,44.4444444444444,7.93650793650794,14.2857142857143,1.58730158730159,4.76190476190476,1.58730158730159,4.76190476190476,12.6984126984127,1.58730158730159,4.76190476190476,3.17460317460317,1.58730158730159,7.93650793650794
"E00033803",89,9,35,4,7,0,9,5,4,14,2,2,3,0,3,10.1123595505618,39.3258426966292,4.49438202247191,7.86516853932584,0,10.1123595505618,5.61797752808989,4.49438202247191,15.7303370786517,2.24719101123596,2.24719101123596,3.37078651685393,0,3.37078651685393
"E00033804",93,8,28,4,8,5,10,5,4,14,7,2,3,2,4,8.60215053763441,30.1075268817204,4.3010752688172,8.60215053763441,5.37634408602151,10.752688172043,5.37634408602151,4.3010752688172,15.0537634408602,7.52688172043011,2.1505376344086,3.2258064516129,2.1505376344086,4.3010752688172
"E00033805",57,3,14,4,5,2,10,2,1,12,4,2,0,1,2,5.26315789473684,24.5614035087719,7.01754385964912,8.7719298245614,3.50877192982456,17.5438596491228,3.50877192982456,1.75438596491228,21.0526315789474,7.01754385964912,3.50877192982456,0,1.75438596491228,3.50877192982456
"E00033806",104,8,42,10,19,7,4,2,1,7,4,4,6,3,4,7.69230769230769,40.3846153846154,9.61538461538462,18.2692307692308,6.73076923076923,3.84615384615385,1.92307692307692,0.961538461538462,6.73076923076923,3.84615384615385,3.84615384615385,5.76923076923077,2.88461538461538,3.84615384615385
"E00033807",198,17,44,21,27,8,15,27,1,30,8,7,8,8,13,8.58585858585858,22.2222222222222,10.6060606060606,13.6363636363636,4.04040404040404,7.57575757575758,13.6363636363636,0.505050505050505,15.1515151515152,4.04040404040404,3.53535353535354,4.04040404040404,4.04040404040404,6.56565656565657
"E00033808",71,9,10,8,12,2,5,11,2,9,3,2,0,3,6,12.6760563380282,14.0845070422535,11.2676056338028,16.9014084507042,2.8169014084507,7.04225352112676,15.4929577464789,2.8169014084507,12.6760563380282,4.22535211267606,2.8169014084507,0,4.22535211267606,8.45070422535211
"E00033810",108,11,20,11,19,4,7,12,2,16,6,2,2,5,10,10.1851851851852,18.5185185185185,10.1851851851852,17.5925925925926,3.7037037037037,6.48148148148148,11.1111111111111,1.85185185185185,14.8148148148148,5.55555555555556,1.85185185185185,1.85185185185185,4.62962962962963,9.25925925925926
"E00033811",163,18,23,17,31,9,8,20,2,25,10,8,3,10,17,11.0429447852761,14.1104294478528,10.4294478527607,19.0184049079755,5.52147239263804,4.9079754601227,12.2699386503067,1.22699386503067,15.3374233128834,6.13496932515337,4.9079754601227,1.84049079754601,6.13496932515337,10.4294478527607
"E00033812",128,19,20,8,23,8,5,19,2,17,7,1,5,9,6,14.84375,15.625,6.25,17.96875,6.25,3.90625,14.84375,1.5625,13.28125,5.46875,0.78125,3.90625,7.03125,4.6875
"E00033813",184,17,39,13,28,15,15,28,3,21,5,8,0,20,2,9.23913043478261,21.195652173913,7.06521739130435,15.2173913043478,8.15217391304348,8.15217391304348,15.2173913043478,1.6304347826087,11.4130434782609,2.71739130434783,4.34782608695652,0,10.8695652173913,1.08695652173913
"E00033814",97,15,17,4,12,7,11,6,3,14,8,6,0,6,5,15.4639175257732,17.5257731958763,4.12371134020619,12.3711340206186,7.21649484536082,11.340206185567,6.18556701030928,3.09278350515464,14.4329896907216,8.24742268041237,6.18556701030928,0,6.18556701030928,5.15463917525773
"E00033815",111,15,27,14,12,1,11,8,2,14,7,0,3,4,4,13.5135135135135,24.3243243243243,12.6126126126126,10.8108108108108,0.900900900900901,9.90990990990991,7.20720720720721,1.8018018018018,12.6126126126126,6.30630630630631,0,2.7027027027027,3.6036036036036,3.6036036036036
"E00033816",91,7,25,13,8,4,10,11,3,7,3,1,2,1,3,7.69230769230769,27.4725274725275,14.2857142857143,8.79120879120879,4.3956043956044,10.989010989011,12.0879120879121,3.2967032967033,7.69230769230769,3.2967032967033,1.0989010989011,2.1978021978022,1.0989010989011,3.2967032967033
"E00033818",90,7,13,4,13,2,22,9,2,11,7,5,1,2,7,7.77777777777778,14.4444444444444,4.44444444444444,14.4444444444444,2.22222222222222,24.4444444444444,10,2.22222222222222,12.2222222222222,7.77777777777778,5.55555555555556,1.11111111111111,2.22222222222222,7.77777777777778
"E00033819",133,9,30,12,21,15,5,22,1,15,3,5,0,2,6,6.76691729323308,22.5563909774436,9.02255639097744,15.7894736842105,11.2781954887218,3.7593984962406,16.5413533834586,0.75187969924812,11.2781954887218,2.25563909774436,3.7593984962406,0,1.50375939849624,4.51127819548872
"E00033820",117,13,27,7,18,3,10,11,0,18,10,4,3,5,9,11.1111111111111,23.0769230769231,5.98290598290598,15.3846153846154,2.56410256410256,8.54700854700855,9.4017094017094,0,15.3846153846154,8.54700854700855,3.41880341880342,2.56410256410256,4.27350427350427,7.69230769230769
"E00033821",83,9,16,7,11,4,8,5,2,16,5,0,2,4,5,10.8433734939759,19.2771084337349,8.43373493975904,13.2530120481928,4.81927710843374,9.63855421686747,6.02409638554217,2.40963855421687,19.2771084337349,6.02409638554217,0,2.40963855421687,4.81927710843374,6.02409638554217
"E00033822",127,12,30,7,20,7,9,21,1,9,11,3,2,4,11,9.44881889763779,23.6220472440945,5.51181102362205,15.748031496063,5.51181102362205,7.08661417322835,16.5354330708661,0.78740157480315,7.08661417322835,8.66141732283465,2.36220472440945,1.5748031496063,3.1496062992126,8.66141732283465
"E00033823",52,3,13,4,11,5,4,3,0,5,4,0,2,5,5,5.76923076923077,25,7.69230769230769,21.1538461538462,9.61538461538462,7.69230769230769,5.76923076923077,0,9.61538461538462,7.69230769230769,0,3.84615384615385,9.61538461538462,9.61538461538462
"E00033824",136,13,27,13,21,11,5,27,3,11,5,3,1,5,12,9.55882352941176,19.8529411764706,9.55882352941176,15.4411764705882,8.08823529411765,3.67647058823529,19.8529411764706,2.20588235294118,8.08823529411765,3.67647058823529,2.20588235294118,0.735294117647059,3.67647058823529,8.82352941176471
"E00033825",98,7,27,11,13,7,8,1,2,14,8,2,3,2,7,7.14285714285714,27.5510204081633,11.2244897959184,13.265306122449,7.14285714285714,8.16326530612245,1.02040816326531,2.04081632653061,14.2857142857143,8.16326530612245,2.04081632653061,3.06122448979592,2.04081632653061,7.14285714285714
"E00033826",130,10,45,13,13,11,18,7,0,6,7,4,0,2,1,7.69230769230769,34.6153846153846,10,10,8.46153846153846,13.8461538461538,5.38461538461539,0,4.61538461538462,5.38461538461539,3.07692307692308,0,1.53846153846154,0.769230769230769
"E00033827",112,17,40,9,13,5,3,3,1,18,3,1,2,0,4,15.1785714285714,35.7142857142857,8.03571428571429,11.6071428571429,4.46428571428571,2.67857142857143,2.67857142857143,0.892857142857143,16.0714285714286,2.67857142857143,0.892857142857143,1.78571428571429,0,3.57142857142857
"E00033828",126,11,29,14,16,9,12,10,1,15,9,3,1,3,9,8.73015873015873,23.015873015873,11.1111111111111,12.6984126984127,7.14285714285714,9.52380952380952,7.93650793650794,0.793650793650794,11.9047619047619,7.14285714285714,2.38095238095238,0.793650793650794,2.38095238095238,7.14285714285714
"E00033829",127,7,33,12,15,10,4,15,1,20,10,2,1,1,9,5.51181102362205,25.9842519685039,9.44881889763779,11.8110236220472,7.8740157480315,3.1496062992126,11.8110236220472,0.78740157480315,15.748031496063,7.8740157480315,1.5748031496063,0.78740157480315,0.78740157480315,7.08661417322835
"E00033832",139,14,42,18,10,1,19,6,0,23,6,2,3,1,3,10.0719424460432,30.2158273381295,12.9496402877698,7.19424460431655,0.719424460431655,13.6690647482014,4.31654676258993,0,16.5467625899281,4.31654676258993,1.43884892086331,2.15827338129496,0.719424460431655,2.15827338129496
"E00033833",164,29,57,15,26,5,3,7,1,14,7,3,2,5,9,17.6829268292683,34.7560975609756,9.14634146341463,15.8536585365854,3.04878048780488,1.82926829268293,4.26829268292683,0.609756097560976,8.53658536585366,4.26829268292683,1.82926829268293,1.21951219512195,3.04878048780488,5.48780487804878
"E00033836",87,3,25,9,13,0,5,2,0,25,5,0,2,5,6,3.44827586206897,28.735632183908,10.3448275862069,14.9425287356322,0,5.74712643678161,2.29885057471264,0,28.735632183908,5.74712643678161,0,2.29885057471264,5.74712643678161,6.89655172413793
"E00033837",118,7,31,12,13,4,10,12,2,22,5,2,0,6,5,5.93220338983051,26.271186440678,10.1694915254237,11.0169491525424,3.38983050847458,8.47457627118644,10.1694915254237,1.69491525423729,18.6440677966102,4.23728813559322,1.69491525423729,0,5.08474576271187,4.23728813559322
"E00033838",85,5,23,7,16,5,7,4,9,8,1,5,2,6,4,5.88235294117647,27.0588235294118,8.23529411764706,18.8235294117647,5.88235294117647,8.23529411764706,4.70588235294118,10.5882352941176,9.41176470588235,1.17647058823529,5.88235294117647,2.35294117647059,7.05882352941176,4.70588235294118
"E00033839",199,14,65,9,11,6,44,10,10,25,5,3,1,0,8,7.03517587939699,32.6633165829146,4.52261306532663,5.52763819095477,3.01507537688442,22.1105527638191,5.0251256281407,5.0251256281407,12.5628140703518,2.51256281407035,1.50753768844221,0.50251256281407,0,4.02010050251256
"E00033840",179,4,71,8,20,2,3,37,0,28,6,2,3,5,9,2.23463687150838,39.6648044692737,4.46927374301676,11.1731843575419,1.11731843575419,1.67597765363128,20.6703910614525,0,15.6424581005587,3.35195530726257,1.11731843575419,1.67597765363128,2.79329608938547,5.02793296089385
"E00033841",115,3,28,7,12,3,12,10,3,31,6,2,4,0,6,2.60869565217391,24.3478260869565,6.08695652173913,10.4347826086957,2.60869565217391,10.4347826086957,8.69565217391304,2.60869565217391,26.9565217391304,5.21739130434783,1.73913043478261,3.47826086956522,0,5.21739130434783
"E00033842",181,17,36,8,35,12,8,19,4,31,11,17,0,15,11,9.39226519337017,19.8895027624309,4.41988950276243,19.3370165745856,6.62983425414365,4.41988950276243,10.4972375690608,2.20994475138122,17.1270718232044,6.07734806629834,9.39226519337017,0,8.28729281767956,6.07734806629834
"E00033843",99,10,17,7,16,5,7,9,8,11,9,4,4,3,8,10.1010101010101,17.1717171717172,7.07070707070707,16.1616161616162,5.05050505050505,7.07070707070707,9.09090909090909,8.08080808080808,11.1111111111111,9.09090909090909,4.04040404040404,4.04040404040404,3.03030303030303,8.08080808080808
"E00033844",96,8,17,6,7,3,12,19,6,11,7,4,1,3,4,8.33333333333333,17.7083333333333,6.25,7.29166666666667,3.125,12.5,19.7916666666667,6.25,11.4583333333333,7.29166666666667,4.16666666666667,1.04166666666667,3.125,4.16666666666667
"E00033845",105,7,40,13,10,10,3,9,1,8,4,1,1,1,6,6.66666666666667,38.0952380952381,12.3809523809524,9.52380952380952,9.52380952380952,2.85714285714286,8.57142857142857,0.952380952380952,7.61904761904762,3.80952380952381,0.952380952380952,0.952380952380952,0.952380952380952,5.71428571428571
"E00033846",179,18,49,11,22,9,14,33,6,12,5,7,2,7,10,10.0558659217877,27.3743016759777,6.14525139664804,12.2905027932961,5.02793296089385,7.82122905027933,18.4357541899441,3.35195530726257,6.70391061452514,2.79329608938547,3.91061452513966,1.11731843575419,3.91061452513966,5.58659217877095
"E00033847",81,7,20,4,9,6,9,7,1,15,3,4,1,3,1,8.64197530864197,24.6913580246914,4.93827160493827,11.1111111111111,7.40740740740741,11.1111111111111,8.64197530864197,1.23456790123457,18.5185185185185,3.7037037037037,4.93827160493827,1.23456790123457,3.7037037037037,1.23456790123457
"E00033848",145,7,81,15,7,3,19,11,1,1,0,4,2,1,1,4.82758620689655,55.8620689655172,10.3448275862069,4.82758620689655,2.06896551724138,13.1034482758621,7.58620689655172,0.689655172413793,0.689655172413793,0,2.75862068965517,1.37931034482759,0.689655172413793,0.689655172413793
"E00033849",120,11,60,14,2,5,19,7,0,1,1,1,0,1,0,9.16666666666667,50,11.6666666666667,1.66666666666667,4.16666666666667,15.8333333333333,5.83333333333333,0,0.833333333333333,0.833333333333333,0.833333333333333,0,0.833333333333333,0
"E00033850",155,5,70,30,9,3,27,5,0,4,2,2,2,0,2,3.2258064516129,45.1612903225806,19.3548387096774,5.80645161290323,1.93548387096774,17.4193548387097,3.2258064516129,0,2.58064516129032,1.29032258064516,1.29032258064516,1.29032258064516,0,1.29032258064516
"E00033851",91,3,39,14,2,6,14,8,0,5,0,2,0,0,0,3.2967032967033,42.8571428571429,15.3846153846154,2.1978021978022,6.59340659340659,15.3846153846154,8.79120879120879,0,5.49450549450549,0,2.1978021978022,0,0,0
"E00033852",90,8,38,9,7,1,16,5,0,3,3,1,1,0,4,8.88888888888889,42.2222222222222,10,7.77777777777778,1.11111111111111,17.7777777777778,5.55555555555556,0,3.33333333333333,3.33333333333333,1.11111111111111,1.11111111111111,0,4.44444444444444
"E00033853",95,7,44,16,6,0,13,4,1,3,1,0,2,0,1,7.36842105263158,46.3157894736842,16.8421052631579,6.31578947368421,0,13.6842105263158,4.21052631578947,1.05263157894737,3.15789473684211,1.05263157894737,0,2.10526315789474,0,1.05263157894737
"E00033854",135,6,51,14,4,8,29,16,1,6,0,2,2,1,1,4.44444444444444,37.7777777777778,10.3703703703704,2.96296296296296,5.92592592592593,21.4814814814815,11.8518518518519,0.740740740740741,4.44444444444444,0,1.48148148148148,1.48148148148148,0.740740740740741,0.740740740740741
"E00033855",75,5,22,11,7,2,7,4,0,16,1,0,1,0,5,6.66666666666667,29.3333333333333,14.6666666666667,9.33333333333333,2.66666666666667,9.33333333333333,5.33333333333333,0,21.3333333333333,1.33333333333333,0,1.33333333333333,0,6.66666666666667
"E00033856",129,4,24,4,15,1,23,4,1,35,18,5,1,2,5,3.10077519379845,18.6046511627907,3.10077519379845,11.6279069767442,0.775193798449612,17.8294573643411,3.10077519379845,0.775193798449612,27.1317829457364,13.953488372093,3.87596899224806,0.775193798449612,1.55038759689922,3.87596899224806
"E00033857",93,6,49,10,1,1,14,6,0,5,1,0,0,0,0,6.45161290322581,52.6881720430108,10.752688172043,1.0752688172043,1.0752688172043,15.0537634408602,6.45161290322581,0,5.37634408602151,1.0752688172043,0,0,0,0
"E00033859",99,5,40,24,4,4,11,5,1,3,2,2,0,0,2,5.05050505050505,40.4040404040404,24.2424242424242,4.04040404040404,4.04040404040404,11.1111111111111,5.05050505050505,1.01010101010101,3.03030303030303,2.02020202020202,2.02020202020202,0,0,2.02020202020202
"E00033861",108,7,54,13,7,2,7,7,1,9,1,4,1,1,2,6.48148148148148,50,12.037037037037,6.48148148148148,1.85185185185185,6.48148148148148,6.48148148148148,0.925925925925926,8.33333333333333,0.925925925925926,3.7037037037037,0.925925925925926,0.925925925925926,1.85185185185185
"E00033862",101,2,47,9,6,7,12,3,0,12,3,3,0,0,1,1.98019801980198,46.5346534653465,8.91089108910891,5.94059405940594,6.93069306930693,11.8811881188119,2.97029702970297,0,11.8811881188119,2.97029702970297,2.97029702970297,0,0,0.99009900990099
"E00033863",106,7,57,8,3,1,20,4,0,4,2,0,1,0,2,6.60377358490566,53.7735849056604,7.54716981132075,2.83018867924528,0.943396226415094,18.8679245283019,3.77358490566038,0,3.77358490566038,1.88679245283019,0,0.943396226415094,0,1.88679245283019
"E00033864",98,7,43,17,4,1,17,7,0,2,0,2,1,1,0,7.14285714285714,43.8775510204082,17.3469387755102,4.08163265306122,1.02040816326531,17.3469387755102,7.14285714285714,0,2.04081632653061,0,2.04081632653061,1.02040816326531,1.02040816326531,0
"E00033865",122,6,59,21,8,3,15,6,1,2,1,6,1,0,2,4.91803278688525,48.3606557377049,17.2131147540984,6.55737704918033,2.45901639344262,12.2950819672131,4.91803278688525,0.819672131147541,1.63934426229508,0.819672131147541,4.91803278688525,0.819672131147541,0,1.63934426229508
"E00033866",120,16,57,13,3,2,19,6,0,2,2,1,2,1,1,13.3333333333333,47.5,10.8333333333333,2.5,1.66666666666667,15.8333333333333,5,0,1.66666666666667,1.66666666666667,0.833333333333333,1.66666666666667,0.833333333333333,0.833333333333333
"E00033867",121,6,54,14,9,7,18,7,0,4,2,3,3,2,3,4.95867768595041,44.6280991735537,11.5702479338843,7.43801652892562,5.78512396694215,14.8760330578512,5.78512396694215,0,3.30578512396694,1.65289256198347,2.47933884297521,2.47933884297521,1.65289256198347,2.47933884297521
"E00033868",120,13,57,14,7,2,9,11,1,5,1,1,2,2,2,10.8333333333333,47.5,11.6666666666667,5.83333333333333,1.66666666666667,7.5,9.16666666666667,0.833333333333333,4.16666666666667,0.833333333333333,0.833333333333333,1.66666666666667,1.66666666666667,1.66666666666667
"E00033869",122,3,62,16,2,7,20,7,0,2,3,1,1,2,0,2.45901639344262,50.8196721311475,13.1147540983607,1.63934426229508,5.73770491803279,16.3934426229508,5.73770491803279,0,1.63934426229508,2.45901639344262,0.819672131147541,0.819672131147541,1.63934426229508,0
"E00033870",109,4,20,4,18,3,7,5,1,42,5,2,5,1,10,3.6697247706422,18.348623853211,3.6697247706422,16.5137614678899,2.75229357798165,6.42201834862385,4.58715596330275,0.917431192660551,38.5321100917431,4.58715596330275,1.8348623853211,4.58715596330275,0.917431192660551,9.1743119266055
"E00033871",105,4,53,7,6,3,17,9,1,5,0,3,1,2,2,3.80952380952381,50.4761904761905,6.66666666666667,5.71428571428571,2.85714285714286,16.1904761904762,8.57142857142857,0.952380952380952,4.76190476190476,0,2.85714285714286,0.952380952380952,1.9047619047619,1.9047619047619
"E00033872",116,8,71,11,1,1,12,8,0,3,1,1,0,0,0,6.89655172413793,61.2068965517241,9.48275862068965,0.862068965517241,0.862068965517241,10.3448275862069,6.89655172413793,0,2.58620689655172,0.862068965517241,0.862068965517241,0,0,0
"E00033873",115,6,59,9,9,3,13,6,3,7,0,2,3,1,4,5.21739130434783,51.304347826087,7.82608695652174,7.82608695652174,2.60869565217391,11.304347826087,5.21739130434783,2.60869565217391,6.08695652173913,0,1.73913043478261,2.60869565217391,0.869565217391304,3.47826086956522
"E00033874",133,9,54,14,8,8,26,9,1,3,1,3,3,2,2,6.76691729323308,40.6015037593985,10.5263157894737,6.01503759398496,6.01503759398496,19.5488721804511,6.76691729323308,0.75187969924812,2.25563909774436,0.75187969924812,2.25563909774436,2.25563909774436,1.50375939849624,1.50375939849624
"E00033875",106,7,48,13,4,3,17,5,0,8,1,1,1,1,2,6.60377358490566,45.2830188679245,12.2641509433962,3.77358490566038,2.83018867924528,16.0377358490566,4.71698113207547,0,7.54716981132075,0.943396226415094,0.943396226415094,0.943396226415094,0.943396226415094,1.88679245283019
"E00033876",98,11,40,15,6,1,19,5,0,0,1,3,0,1,2,11.2244897959184,40.8163265306122,15.3061224489796,6.12244897959184,1.02040816326531,19.3877551020408,5.10204081632653,0,0,1.02040816326531,3.06122448979592,0,1.02040816326531,2.04081632653061
"E00033877",126,12,68,12,5,2,18,3,0,6,0,1,0,2,0,9.52380952380952,53.968253968254,9.52380952380952,3.96825396825397,1.58730158730159,14.2857142857143,2.38095238095238,0,4.76190476190476,0,0.793650793650794,0,1.58730158730159,0
"E00033878",109,2,57,9,6,2,23,5,2,3,0,4,1,0,3,1.8348623853211,52.2935779816514,8.25688073394496,5.5045871559633,1.8348623853211,21.1009174311927,4.58715596330275,1.8348623853211,2.75229357798165,0,3.6697247706422,0.917431192660551,0,2.75229357798165
"E00033879",110,2,62,13,5,1,17,7,0,3,0,2,0,0,1,1.81818181818182,56.3636363636364,11.8181818181818,4.54545454545455,0.909090909090909,15.4545454545455,6.36363636363636,0,2.72727272727273,0,1.81818181818182,0,0,0.909090909090909
"E00033880",173,13,77,20,11,4,27,13,0,4,4,3,3,1,5,7.51445086705202,44.5086705202312,11.5606936416185,6.35838150289017,2.3121387283237,15.606936416185,7.51445086705202,0,2.3121387283237,2.3121387283237,1.73410404624277,1.73410404624277,0.578034682080925,2.89017341040462
"E00033881",114,6,57,18,2,3,18,6,0,4,0,0,2,0,2,5.26315789473684,50,15.7894736842105,1.75438596491228,2.63157894736842,15.7894736842105,5.26315789473684,0,3.50877192982456,0,0,1.75438596491228,0,1.75438596491228
"E00033882",92,7,39,10,4,5,16,2,0,6,3,3,0,0,1,7.60869565217391,42.3913043478261,10.8695652173913,4.34782608695652,5.43478260869565,17.3913043478261,2.17391304347826,0,6.52173913043478,3.26086956521739,3.26086956521739,0,0,1.08695652173913
"E00033883",103,10,49,11,3,1,10,4,3,8,4,1,1,0,2,9.70873786407767,47.5728155339806,10.6796116504854,2.9126213592233,0.970873786407767,9.70873786407767,3.88349514563107,2.9126213592233,7.76699029126214,3.88349514563107,0.970873786407767,0.970873786407767,0,1.94174757281553
"E00033884",124,12,56,5,5,3,27,11,2,2,1,1,2,1,1,9.67741935483871,45.1612903225806,4.03225806451613,4.03225806451613,2.41935483870968,21.7741935483871,8.87096774193548,1.61290322580645,1.61290322580645,0.806451612903226,0.806451612903226,1.61290322580645,0.806451612903226,0.806451612903226
"E00033885",188,11,107,10,13,3,24,14,1,3,2,4,2,2,2,5.85106382978723,56.9148936170213,5.31914893617021,6.91489361702128,1.59574468085106,12.7659574468085,7.4468085106383,0.531914893617021,1.59574468085106,1.06382978723404,2.12765957446809,1.06382978723404,1.06382978723404,1.06382978723404
"E00033886",97,6,48,12,1,4,18,6,0,1,1,1,0,1,0,6.18556701030928,49.4845360824742,12.3711340206186,1.03092783505155,4.12371134020619,18.5567010309278,6.18556701030928,0,1.03092783505155,1.03092783505155,1.03092783505155,0,1.03092783505155,0
"E00033887",147,12,64,11,6,7,18,22,0,3,4,2,2,0,3,8.16326530612245,43.5374149659864,7.48299319727891,4.08163265306122,4.76190476190476,12.2448979591837,14.9659863945578,0,2.04081632653061,2.72108843537415,1.36054421768707,1.36054421768707,0,2.04081632653061
