"GeographyCode","KS205EW0001","KS205EW0002","KS205EW0003","KS205EW0004","KS205EW0005","KS205EW0006","KS205EW0007","KS205EW0008","KS205EW0009","KS205EW0010","KS205EW0011","KS205EW0012","KS205EW0013","KS205EW0014","KS205EW0015","KS205EW0016","KS205EW0017","KS205EW0018","KS205EW0019","KS205EW0020","KS205EW0021","KS205EW0022","KS205EW0023","KS205EW0024","KS205EW0025"
"E01006784",1347,247,1085,7,4,0,2,4,0,0,0,0,0,18.3370452858203,80.5493689680772,0.519673348181143,0.296956198960653,0,0.148478099480327,0.296956198960653,0,0,0,0,0
"E01006785",1769,324,1385,15,17,3,24,5,1,0,0,3,0,18.3154324477106,78.2928208027134,0.847936687394008,0.960994912379876,0.169587337478802,1.35669869983041,0.282645562464669,0.0565291124929339,0,0,0.169587337478802,0
"E01006786",1820,231,1567,6,13,0,2,5,3,0,0,1,0,12.6923076923077,86.0989010989011,0.32967032967033,0.714285714285714,0,0.10989010989011,0.274725274725275,0.164835164835165,0,0,0.0549450549450549,0
"E01006787",2330,601,1567,21,59,1,23,58,7,0,0,1,0,25.793991416309,67.2532188841202,0.901287553648069,2.53218884120172,0.0429184549356223,0.987124463519313,2.48927038626609,0.300429184549356,0,0,0.0429184549356223,0
"E01006788",1825,302,1483,8,19,0,0,12,2,0,0,1,0,16.5479452054795,81.2602739726027,0.438356164383562,1.04109589041096,0,0,0.657534246575343,0.10958904109589,0,0,0.0547945205479452,0
"E01006790",1587,410,1136,7,28,0,4,3,1,0,1,1,0,25.8349086326402,71.5816005040958,0.441083805923125,1.7643352236925,0,0.252047889098929,0.189035916824197,0.0630119722747322,0,0.0630119722747322,0.0630119722747322,0
"E01006791",1674,448,1141,7,44,2,18,13,4,0,0,0,0,26.7622461170848,68.1600955794504,0.41816009557945,2.6284348864994,0.1194743130227,1.0752688172043,0.776583034647551,0.2389486260454,0,0,0,0
"E01006792",1368,94,1238,8,16,0,8,7,5,0,0,0,0,6.87134502923977,90.4970760233918,0.584795321637427,1.16959064327485,0,0.584795321637427,0.511695906432749,0.365497076023392,0,0,0,0
"E01006793",1494,201,1237,6,17,0,5,23,6,0,1,6,0,13.4538152610442,82.7978580990629,0.401606425702811,1.13788487282463,0,0.334672021419009,1.53949129852744,0.401606425702811,0,0.0669344042838019,0.401606425702811,0
"E01006794",1593,167,1384,6,14,3,2,7,5,1,8,6,0,10.4833647206529,86.8801004394225,0.376647834274953,0.878844946641557,0.188323917137476,0.125549278091651,0.439422473320778,0.313873195229127,0.0627746390458255,0.502197112366604,0.376647834274953,0
"E01006795",1407,147,1219,21,8,0,2,11,6,0,2,1,0,10.4477611940298,86.638237384506,1.49253731343284,0.568585643212509,0,0.142146410803127,0.7818052594172,0.426439232409382,0,0.142146410803127,0.0710732054015636,0
"E01006796",1591,70,1431,13,25,4,1,43,14,0,8,1,0,4.3997485857951,89.9434318038969,0.817096165933375,1.57133878064111,0.251414204902577,0.0628535512256442,2.7027027027027,0.879949717159019,0,0.502828409805154,0.0628535512256442,0
"E01006797",1499,266,1216,2,5,0,2,3,5,0,0,6,0,17.7451634422949,81.1207471647765,0.133422281521014,0.333555703802535,0,0.133422281521014,0.200133422281521,0.333555703802535,0,0,0.400266844563042,0
"E01006798",1410,137,1237,11,17,1,2,4,7,0,1,0,0,9.71631205673759,87.7304964539007,0.780141843971631,1.20567375886525,0.0709219858156028,0.141843971631206,0.283687943262411,0.49645390070922,0,0.0709219858156028,0,0
"E01006799",1821,326,1458,10,7,1,8,14,7,0,0,5,0,17.9022515101593,80.0658978583196,0.549148819330038,0.384404173531027,0.0549148819330038,0.439319055464031,0.768808347062054,0.384404173531027,0,0,0.274574409665019,0
"E01006800",1401,101,1272,0,9,2,3,12,1,0,0,2,0,7.20913633119201,90.7922912205567,0,0.642398286937901,0.142755174875089,0.214132762312634,0.856531049250535,0.0713775874375446,0,0,0.142755174875089,0
"E01006801",1355,145,1187,11,5,2,2,14,2,0,0,0,0,10.7011070110701,87.6014760147602,0.811808118081181,0.3690036900369,0.14760147601476,0.14760147601476,1.03321033210332,0.14760147601476,0,0,0,0
"E01032505",1317,170,1080,7,48,0,0,11,2,0,0,1,0,12.9081245254366,82.004555808656,0.531511009870919,3.64464692482916,0,0,0.835231586940015,0.151860288534548,0,0,0.0759301442672741,0
"E01032506",1403,285,1037,20,35,2,10,16,5,0,1,4,0,20.3136136849608,73.9130434782609,1.42551674982181,2.49465431218817,0.142551674982181,0.712758374910905,1.14041339985745,0.356379187455453,0,0.0712758374910905,0.285103349964362,0
"E01032507",1539,183,1262,46,41,0,5,5,9,1,1,2,0,11.8908382066277,82.0012995451592,2.98895386614685,2.66406757634828,0,0.32488628979857,0.32488628979857,0.584795321637427,0.0649772579597141,0.0649772579597141,0.129954515919428,0
"E01032508",1723,449,1203,7,22,4,12,25,1,0,0,2,0,26.0591990713871,69.8200812536274,0.4062681369704,1.27684271619269,0.232153221125943,0.696459663377829,1.45095763203714,0.0580383052814858,0,0,0.116076610562972,0
"E01032509",1434,358,1020,5,34,1,7,10,5,0,0,3,0,24.9651324965133,71.1297071129707,0.348675034867504,2.37099023709902,0.0697350069735007,0.488145048814505,0.697350069735007,0.348675034867504,0,0,0.209205020920502,0
"E01032510",1809,325,1422,7,23,0,12,18,0,5,0,1,0,17.9657269209508,78.6069651741294,0.386954118297402,1.27142067440575,0,0.66334991708126,0.995024875621891,0,0.276395798783859,0,0.0552791597567717,0
"E01032511",1378,246,1109,7,15,0,1,3,0,0,0,4,0,17.8519593613933,80.4789550072569,0.507982583454282,1.08853410740203,0,0.0725689404934688,0.217706821480406,0,0,0,0.290275761973875,0
"E01033747",1043,324,658,4,15,1,13,29,1,2,0,1,0,31.0642377756472,63.0872483221477,0.383509108341323,1.43815915627996,0.0958772770853308,1.2464046021093,2.78044103547459,0.0958772770853308,0.191754554170662,0,0.0958772770853308,0
"E01033748",1277,78,1019,33,53,4,27,57,9,0,5,3,4,6.10806577916993,79.796397807361,2.58418167580266,4.15035238841034,0.313234142521535,2.11433046202036,4.46358653093187,0.704776820673453,0,0.391542678151919,0.234925606891151,0.313234142521535
"E01033749",1153,46,927,51,47,1,22,69,18,1,0,2,0,3.98959236773634,80.3989592367736,4.42324371205551,4.07632263660017,0.0867302688638335,1.90806591500434,5.98438855160451,1.561144839549,0.0867302688638335,0,0.173460537727667,0
"E01033750",1448,29,1172,36,65,6,44,96,23,3,0,5,2,2.00276243093923,80.939226519337,2.48618784530387,4.48895027624309,0.414364640883978,3.03867403314917,6.62983425414365,1.58839779005525,0.207182320441989,0,0.345303867403315,0.138121546961326
"E01033751",1873,170,1459,78,42,2,26,62,46,0,0,0,0,9.07634810464496,77.8964228510411,4.16444207154298,2.24239188467699,0.106780565936999,1.38814735718099,3.31019754404698,2.45595301655099,0,0,0,0
"E01033752",1196,30,867,50,100,12,11,111,11,3,12,5,0,2.50836120401338,72.4916387959866,4.18060200668896,8.36120401337793,1.00334448160535,0.919732441471572,9.2809364548495,0.919732441471572,0.250836120401338,1.00334448160535,0.418060200668896,0
"E01033753",1051,22,759,19,97,10,12,122,15,2,2,9,0,2.09324452901998,72.2169362511893,1.80780209324453,9.22930542340628,0.951474785918173,1.14176974310181,11.6079923882017,1.42721217887726,0.190294957183635,0.190294957183635,0.856327307326356,0
"E01033754",1452,112,1080,41,105,10,23,76,14,2,3,8,0,7.71349862258953,74.3801652892562,2.8236914600551,7.23140495867769,0.68870523415978,1.58402203856749,5.23415977961433,0.964187327823691,0.137741046831956,0.206611570247934,0.550964187327824,0
"E01033755",1082,38,784,58,100,9,15,73,9,2,2,5,0,3.51201478743068,72.4584103512015,5.36044362292052,9.24214417744917,0.831792975970425,1.38632162661738,6.74676524953789,0.831792975970425,0.184842883548983,0.184842883548983,0.462107208872458,0
"E01033756",1185,31,772,36,85,20,22,198,22,2,7,5,0,2.61603375527426,65.1476793248945,3.0379746835443,7.17299578059072,1.68776371308017,1.85654008438819,16.7088607594937,1.85654008438819,0.168776371308017,0.590717299578059,0.421940928270042,0
"E01033757",1025,71,691,13,36,18,16,170,20,0,2,3,0,6.92682926829268,67.4146341463415,1.26829268292683,3.51219512195122,1.75609756097561,1.5609756097561,16.5853658536585,1.95121951219512,0,0.195121951219512,0.292682926829268,0
"E01033758",1730,102,942,51,85,16,36,494,5,0,6,3,0,5.89595375722543,54.4508670520231,2.94797687861272,4.91329479768786,0.92485549132948,2.08092485549133,28.5549132947977,0.289017341040462,0,0.346820809248555,0.173410404624277,0
"E01033759",1147,269,837,2,16,1,13,9,0,0,0,1,0,23.4524847428073,72.972972972973,0.1743679163034,1.3949433304272,0.0871839581517001,1.1333914559721,0.784655623365301,0,0,0,0.0871839581517001,0
"E01033760",2115,48,1456,100,189,20,28,290,12,1,3,3,6,2.26950354609929,68.8416075650118,4.72813238770686,8.93617021276596,0.945626477541371,1.32387706855792,13.7115839243499,0.567375886524823,0.0472813238770686,0.141843971631206,0.141843971631206,0.283687943262411
"E01033761",1372,27,1015,42,106,18,28,124,20,1,2,15,2,1.96793002915452,73.9795918367347,3.06122448979592,7.72594752186589,1.31195335276968,2.04081632653061,9.03790087463557,1.45772594752187,0.0728862973760933,0.145772594752187,1.0932944606414,0.145772594752187
"E01033762",1791,95,1323,120,80,15,37,133,6,1,2,2,0,5.30429927414852,73.8693467336683,6.7001675041876,4.46677833612507,0.837520938023451,2.06588498045784,7.42601898380793,0.33500837520938,0.0558347292015634,0.111669458403127,0.111669458403127,0
"E01033763",1527,385,971,15,64,1,29,74,6,3,0,3,0,25.2128356254093,63.5887360838245,0.982318271119843,4.19122462344466,0.0654878847413229,1.89914865749836,4.84610347085789,0.392927308447937,0.196463654223969,0,0.196463654223969,0
"E01033764",2202,618,1465,13,70,4,12,26,1,0,0,1,0,28.0653950953678,66.5304268846503,0.590372388737511,3.17892824704814,0.181653042688465,0.544959128065395,1.18074477747502,0.0454132606721163,0,0,0.0454132606721163,0
"E01033765",1351,307,969,20,24,5,8,14,9,2,2,1,0,22.7239082161362,71.7246484085862,1.48038490007402,1.77646188008882,0.370096225018505,0.592153960029608,1.03626943005181,0.666173205033309,0.148038490007402,0.148038490007402,0.074019245003701,0
"E01033766",1075,110,911,30,14,1,4,11,2,0,0,4,0,10.2325581395349,84.7441860465116,2.7906976744186,1.30232558139535,0.0930232558139535,0.372093023255814,1.02325581395349,0.186046511627907,0,0,0.372093023255814,0
"E01033767",1067,221,772,6,33,12,9,18,1,0,2,0,0,20.7122774133083,72.3523898781631,0.56232427366448,3.09278350515464,1.12464854732896,0.84348641049672,1.68697282099344,0.0937207122774133,0,0.187441424554827,0,0
"E01033768",1223,180,917,14,32,1,34,44,6,0,1,7,0,14.7179067865904,74.9795584627964,1.14472608340147,2.61651676206051,0.0817661488143908,2.78004905968929,3.5977105478332,0.490596892886345,0,0.0817661488143908,0.572363041700736,0
