"GeographyCode","KS605EW0001","KS605EW0002","KS605EW0003","KS605EW0004","KS605EW0005","KS605EW0006","KS605EW0007","KS605EW0008","KS605EW0009","KS605EW0010","KS605EW0011","KS605EW0012","KS605EW0013","KS605EW0014","KS605EW0015","KS605EW0016","KS605EW0017","KS605EW0018","KS605EW0019","KS605EW0020","KS605EW0021","KS605EW0022","KS605EW0023","KS605EW0024","KS605EW0025","KS605EW0026","KS605EW0027","KS605EW0028","KS605EW0029","KS605EW0030","KS605EW0031","KS605EW0032","KS605EW0033","KS605EW0034","KS605EW0035","KS605EW0036","KS605EW0037"
"E01006676",518,0,0,26,0,1,18,80,21,91,10,5,3,23,56,26,42,84,32,0,0,5.01930501930502,0,0.193050193050193,3.47490347490348,15.4440154440154,4.05405405405405,17.5675675675676,1.93050193050193,0.965250965250965,0.579150579150579,4.44015444015444,10.8108108108108,5.01930501930502,8.10810810810811,16.2162162162162,6.17760617760618
"E01006677",274,0,0,13,0,0,13,47,18,41,7,4,4,12,26,11,20,45,13,0,0,4.74452554744525,0,0,4.74452554744525,17.1532846715328,6.56934306569343,14.963503649635,2.55474452554745,1.45985401459854,1.45985401459854,4.37956204379562,9.48905109489051,4.01459854014599,7.2992700729927,16.4233576642336,4.74452554744525
"E01006678",731,0,0,37,3,3,51,101,42,57,13,18,16,24,42,50,122,120,32,0,0,5.06155950752394,0.410396716826265,0.410396716826265,6.97674418604651,13.8166894664843,5.74555403556772,7.79753761969904,1.77838577291382,2.46238030095759,2.18878248974008,3.28317373461012,5.74555403556772,6.83994528043776,16.6894664842681,16.4158686730506,4.37756497948016
"E01006679",473,0,0,16,1,3,14,76,21,61,13,11,14,14,27,23,58,93,28,0,0,3.38266384778013,0.211416490486258,0.634249471458774,2.95983086680761,16.0676532769556,4.43974630021142,12.8964059196617,2.74841437632135,2.32558139534884,2.95983086680761,2.95983086680761,5.70824524312896,4.86257928118393,12.262156448203,19.661733615222,5.91966173361522
"E01006680",793,1,1,48,8,0,48,100,40,45,26,27,15,55,19,83,123,116,38,0.126103404791929,0.126103404791929,6.05296343001261,1.00882723833544,0,6.05296343001261,12.6103404791929,5.04413619167718,5.67465321563682,3.27868852459016,3.40479192938209,1.89155107187894,6.93568726355612,2.39596469104666,10.4665825977301,15.5107187894073,14.6279949558638,4.79192938209332
"E01006681",706,0,1,38,0,3,43,113,32,47,20,23,8,44,28,70,95,122,19,0,0.141643059490085,5.38243626062323,0,0.424929178470255,6.09065155807365,16.0056657223796,4.53257790368272,6.65722379603399,2.8328611898017,3.25779036827195,1.13314447592068,6.23229461756374,3.96600566572238,9.91501416430595,13.4560906515581,17.2804532577904,2.69121813031161
"E01006682",666,0,0,40,6,2,36,75,27,36,26,29,14,68,12,71,122,75,27,0,0,6.00600600600601,0.900900900900901,0.3003003003003,5.40540540540541,11.2612612612613,4.05405405405405,5.40540540540541,3.9039039039039,4.35435435435435,2.1021021021021,10.2102102102102,1.8018018018018,10.6606606606607,18.3183183183183,11.2612612612613,4.05405405405405
"E01006683",749,0,1,42,7,3,47,86,41,25,25,31,10,41,23,78,135,128,26,0,0.133511348464619,5.60747663551402,0.934579439252336,0.400534045393859,6.27503337783712,11.4819759679573,5.4739652870494,3.33778371161549,3.33778371161549,4.1388518024032,1.33511348464619,5.4739652870494,3.07076101468625,10.4138851802403,18.0240320427236,17.0894526034713,3.47129506008011
"E01006684",1193,0,1,76,4,2,60,126,49,58,42,50,22,118,32,124,194,180,55,0,0.0838222967309304,6.37049455155071,0.335289186923722,0.167644593461861,5.02933780385583,10.5616093880972,4.10729253981559,4.86169321039397,3.52053646269908,4.19111483654652,1.84409052808047,9.89103101424979,2.68231349538977,10.3939647946354,16.2615255658005,15.0880134115675,4.61022632020117
"E01006685",696,0,1,47,4,2,46,75,35,31,12,17,8,49,25,68,128,110,38,0,0.14367816091954,6.75287356321839,0.574712643678161,0.28735632183908,6.60919540229885,10.7758620689655,5.02873563218391,4.45402298850575,1.72413793103448,2.44252873563218,1.14942528735632,7.04022988505747,3.59195402298851,9.77011494252874,18.3908045977011,15.8045977011494,5.45977011494253
"E01006686",674,0,0,34,1,3,35,84,30,33,13,33,15,37,15,88,111,102,40,0,0,5.04451038575668,0.148367952522255,0.445103857566766,5.19287833827893,12.4629080118694,4.45103857566766,4.89614243323442,1.92878338278932,4.89614243323442,2.22551928783383,5.48961424332344,2.22551928783383,13.0563798219585,16.4688427299703,15.13353115727,5.93471810089021
"E01006687",979,0,0,61,6,2,40,110,29,36,37,42,23,107,31,69,157,178,51,0,0,6.23084780388151,0.612870275791624,0.204290091930541,4.08580183861083,11.2359550561798,2.96220633299285,3.67722165474974,3.77936670071502,4.29009193054137,2.34933605720123,10.929519918284,3.16649642492339,7.04800817160368,16.0367722165475,18.1818181818182,5.2093973442288
"E01006688",766,0,0,64,3,3,47,100,43,34,28,23,9,52,28,65,109,113,45,0,0,8.35509138381201,0.391644908616188,0.391644908616188,6.13577023498695,13.0548302872063,5.61357702349869,4.43864229765013,3.65535248041775,3.00261096605744,1.17493472584856,6.78851174934726,3.65535248041775,8.48563968668407,14.2297650130548,14.7519582245431,5.87467362924282
"E01006689",867,0,1,48,2,6,59,92,31,38,23,48,18,52,23,99,159,130,38,0,0.115340253748558,5.5363321799308,0.230680507497116,0.69204152249135,6.80507497116494,10.6113033448674,3.57554786620531,4.38292964244521,2.65282583621684,5.5363321799308,2.07612456747405,5.99769319492503,2.65282583621684,11.4186851211073,18.3391003460208,14.9942329873126,4.38292964244521
"E01006690",620,0,0,50,5,5,33,91,28,67,22,20,9,19,51,34,45,101,40,0,0,8.06451612903226,0.806451612903226,0.806451612903226,5.32258064516129,14.6774193548387,4.51612903225806,10.8064516129032,3.54838709677419,3.2258064516129,1.45161290322581,3.06451612903226,8.2258064516129,5.48387096774194,7.25806451612903,16.2903225806452,6.45161290322581
"E01006691",523,0,0,42,2,3,24,79,33,78,5,15,8,17,44,18,45,83,27,0,0,8.03059273422562,0.382409177820268,0.573613766730402,4.58891013384321,15.1051625239006,6.30975143403442,14.9139579349904,0.956022944550669,2.86806883365201,1.52963671128107,3.25047801147228,8.41300191204589,3.44168260038241,8.60420650095602,15.8699808795411,5.16252390057361
"E01006692",828,0,0,60,7,6,56,139,54,74,19,22,12,19,61,50,68,143,38,0,0,7.2463768115942,0.845410628019324,0.72463768115942,6.76328502415459,16.7874396135266,6.52173913043478,8.93719806763285,2.29468599033816,2.65700483091787,1.44927536231884,2.29468599033816,7.36714975845411,6.03864734299517,8.21256038647343,17.2705314009662,4.58937198067633
"E01006693",490,0,0,33,1,3,42,86,27,41,6,8,8,15,34,24,36,95,31,0,0,6.73469387755102,0.204081632653061,0.612244897959184,8.57142857142857,17.5510204081633,5.51020408163265,8.36734693877551,1.22448979591837,1.63265306122449,1.63265306122449,3.06122448979592,6.93877551020408,4.89795918367347,7.34693877551021,19.3877551020408,6.3265306122449
"E01006694",715,3,0,40,2,16,39,94,38,78,14,25,6,21,75,22,45,149,48,0.41958041958042,0,5.59440559440559,0.27972027972028,2.23776223776224,5.45454545454545,13.1468531468531,5.31468531468532,10.9090909090909,1.95804195804196,3.4965034965035,0.839160839160839,2.93706293706294,10.4895104895105,3.07692307692308,6.29370629370629,20.8391608391608,6.71328671328671
"E01006695",738,0,0,46,5,7,48,115,42,70,24,31,18,20,48,29,69,118,48,0,0,6.23306233062331,0.677506775067751,0.948509485094851,6.50406504065041,15.5826558265583,5.69105691056911,9.48509485094851,3.2520325203252,4.20054200542005,2.4390243902439,2.710027100271,6.50406504065041,3.92953929539295,9.34959349593496,15.9891598915989,6.50406504065041
"E01006696",630,0,0,42,0,4,46,91,24,60,9,32,8,19,51,30,41,131,42,0,0,6.66666666666667,0,0.634920634920635,7.3015873015873,14.4444444444444,3.80952380952381,9.52380952380952,1.42857142857143,5.07936507936508,1.26984126984127,3.01587301587302,8.09523809523809,4.76190476190476,6.50793650793651,20.7936507936508,6.66666666666667
"E01006697",668,1,0,41,1,4,48,112,32,80,9,25,9,9,59,27,41,140,30,0.149700598802395,0,6.1377245508982,0.149700598802395,0.598802395209581,7.18562874251497,16.7664670658683,4.79041916167665,11.9760479041916,1.34730538922156,3.74251497005988,1.34730538922156,1.34730538922156,8.83233532934132,4.04191616766467,6.1377245508982,20.9580838323353,4.49101796407186
"E01006698",750,1,0,64,2,7,61,136,55,40,10,29,7,23,48,66,48,109,44,0.133333333333333,0,8.53333333333333,0.266666666666667,0.933333333333333,8.13333333333333,18.1333333333333,7.33333333333333,5.33333333333333,1.33333333333333,3.86666666666667,0.933333333333333,3.06666666666667,6.4,8.8,6.4,14.5333333333333,5.86666666666667
"E01006699",509,0,1,45,2,5,40,84,38,34,5,13,0,16,46,23,39,88,30,0,0.196463654223969,8.84086444007858,0.392927308447937,0.982318271119843,7.85854616895874,16.5029469548134,7.46561886051081,6.67976424361493,0.982318271119843,2.55402750491159,0,3.1434184675835,9.03732809430256,4.51866404715128,7.66208251473477,17.2888015717092,5.89390962671906
"E01006700",539,2,1,33,3,4,44,81,38,33,10,10,8,28,52,37,33,90,32,0.371057513914657,0.185528756957328,6.12244897959184,0.556586270871985,0.742115027829314,8.16326530612245,15.0278293135436,7.05009276437848,6.12244897959184,1.85528756957328,1.85528756957328,1.48423005565863,5.19480519480519,9.64749536178108,6.86456400742115,6.12244897959184,16.6975881261596,5.93692022263451
"E01006701",599,0,1,45,2,7,36,116,43,37,6,16,7,27,40,42,42,97,35,0,0.1669449081803,7.51252086811352,0.333889816360601,1.1686143572621,6.01001669449082,19.3656093489149,7.17863105175292,6.17696160267112,1.0016694490818,2.67111853088481,1.1686143572621,4.50751252086811,6.67779632721202,7.01168614357262,7.01168614357262,16.1936560934891,5.84307178631052
"E01006702",542,1,0,30,5,5,36,93,30,56,4,20,5,11,43,39,41,86,37,0.18450184501845,0,5.53505535055351,0.922509225092251,0.922509225092251,6.64206642066421,17.1586715867159,5.53505535055351,10.3321033210332,0.738007380073801,3.690036900369,0.922509225092251,2.02952029520295,7.93357933579336,7.19557195571956,7.56457564575646,15.8671586715867,6.82656826568266
"E01006703",522,0,2,36,1,7,41,101,36,32,10,15,13,8,27,46,21,91,35,0,0.383141762452107,6.89655172413793,0.191570881226054,1.34099616858238,7.8544061302682,19.3486590038314,6.89655172413793,6.13026819923372,1.91570881226054,2.8735632183908,2.4904214559387,1.53256704980843,5.17241379310345,8.81226053639847,4.02298850574713,17.4329501915709,6.70498084291188
"E01006705",635,0,1,38,1,7,52,121,56,41,8,28,7,22,40,44,39,100,30,0,0.15748031496063,5.98425196850394,0.15748031496063,1.10236220472441,8.18897637795276,19.0551181102362,8.81889763779528,6.45669291338583,1.25984251968504,4.40944881889764,1.10236220472441,3.46456692913386,6.2992125984252,6.92913385826772,6.14173228346457,15.748031496063,4.7244094488189
"E01006706",445,1,0,34,1,1,35,97,26,40,5,18,7,9,29,26,19,76,21,0.224719101123596,0,7.64044943820225,0.224719101123596,0.224719101123596,7.86516853932584,21.7977528089888,5.84269662921348,8.98876404494382,1.12359550561798,4.04494382022472,1.57303370786517,2.02247191011236,6.51685393258427,5.84269662921348,4.26966292134831,17.0786516853933,4.71910112359551
"E01006707",418,0,0,27,2,5,33,82,38,28,6,5,6,9,28,16,33,79,21,0,0,6.45933014354067,0.478468899521531,1.19617224880383,7.89473684210526,19.6172248803828,9.09090909090909,6.69856459330144,1.43540669856459,1.19617224880383,1.43540669856459,2.15311004784689,6.69856459330144,3.82775119617225,7.89473684210526,18.8995215311005,5.02392344497608
"E01006708",738,0,0,58,1,3,61,135,58,31,8,28,15,19,41,54,69,124,33,0,0,7.85907859078591,0.13550135501355,0.40650406504065,8.26558265582656,18.2926829268293,7.85907859078591,4.20054200542005,1.0840108401084,3.7940379403794,2.03252032520325,2.57452574525745,5.55555555555556,7.31707317073171,9.34959349593496,16.8021680216802,4.47154471544715
"E01006709",599,0,0,42,2,5,52,93,40,24,7,22,17,17,38,42,57,118,23,0,0,7.01168614357262,0.333889816360601,0.834724540901502,8.68113522537563,15.5258764607679,6.67779632721202,4.00667779632721,1.1686143572621,3.67278797996661,2.83806343906511,2.83806343906511,6.34390651085142,7.01168614357262,9.51585976627713,19.6994991652755,3.83973288814691
"E01006710",668,0,0,60,5,3,37,141,61,38,13,23,10,18,25,45,68,88,33,0,0,8.98203592814371,0.748502994011976,0.449101796407186,5.53892215568862,21.1077844311377,9.13173652694611,5.68862275449102,1.94610778443114,3.44311377245509,1.49700598802395,2.69461077844311,3.74251497005988,6.73652694610778,10.1796407185629,13.1736526946108,4.94011976047904
"E01006711",610,1,1,27,5,4,51,94,42,39,20,21,3,23,32,34,63,119,31,0.163934426229508,0.163934426229508,4.42622950819672,0.819672131147541,0.655737704918033,8.36065573770492,15.4098360655738,6.88524590163934,6.39344262295082,3.27868852459016,3.44262295081967,0.491803278688525,3.77049180327869,5.24590163934426,5.57377049180328,10.327868852459,19.5081967213115,5.08196721311475
"E01006712",581,0,0,34,4,6,45,75,32,24,17,25,5,33,32,40,52,137,20,0,0,5.85197934595525,0.688468158347676,1.03270223752151,7.74526678141136,12.9087779690189,5.50774526678141,4.13080895008606,2.92598967297762,4.30292598967298,0.860585197934595,5.67986230636833,5.50774526678141,6.88468158347676,8.95008605851979,23.5800344234079,3.44234079173838
"E01006713",650,0,0,48,2,4,50,98,41,33,18,32,11,22,28,39,68,136,20,0,0,7.38461538461539,0.307692307692308,0.615384615384615,7.69230769230769,15.0769230769231,6.30769230769231,5.07692307692308,2.76923076923077,4.92307692307692,1.69230769230769,3.38461538461538,4.30769230769231,6,10.4615384615385,20.9230769230769,3.07692307692308
"E01006716",643,0,0,27,2,1,43,93,45,59,14,32,4,26,34,42,47,148,26,0,0,4.19906687402799,0.31104199066874,0.15552099533437,6.68740279937792,14.4634525660964,6.99844479004666,9.17573872472784,2.17729393468118,4.97667185069984,0.622083981337481,4.04354587869362,5.28771384136858,6.53188180404355,7.3094867807154,23.0171073094868,4.04354587869362
"E01006717",708,0,0,52,2,3,59,97,35,49,18,32,11,25,34,57,74,128,32,0,0,7.34463276836158,0.282485875706215,0.423728813559322,8.33333333333333,13.7005649717514,4.94350282485876,6.92090395480226,2.54237288135593,4.51977401129944,1.55367231638418,3.53107344632768,4.80225988700565,8.05084745762712,10.4519774011299,18.0790960451977,4.51977401129944
"E01006718",717,0,0,39,1,8,48,106,39,38,23,18,14,24,37,62,79,138,43,0,0,5.43933054393306,0.139470013947001,1.11576011157601,6.69456066945607,14.7838214783821,5.43933054393306,5.29986052998605,3.20781032078103,2.51046025104602,1.95258019525802,3.34728033472803,5.16039051603905,8.64714086471409,11.0181311018131,19.2468619246862,5.99721059972106
"E01006719",701,1,0,42,4,11,47,101,45,31,15,38,9,27,36,52,67,135,40,0.14265335235378,0,5.99144079885877,0.570613409415121,1.56918687589158,6.70470756062767,14.4079885877318,6.41940085592011,4.42225392296719,2.1398002853067,5.42082738944365,1.28388017118402,3.85164051355207,5.13552068473609,7.41797432239658,9.55777460770328,19.2582025677603,5.70613409415121
"E01006720",771,0,0,45,0,1,33,116,44,127,10,16,17,45,47,35,85,116,34,0,0,5.83657587548638,0,0.12970168612192,4.28015564202335,15.0453955901427,5.70687418936446,16.4721141374838,1.2970168612192,2.07522697795071,2.20492866407263,5.83657587548638,6.09597924773022,4.53955901426719,11.0246433203632,15.0453955901427,4.40985732814527
"E01006721",643,1,1,34,0,2,27,90,24,92,33,17,5,36,26,33,71,105,46,0.15552099533437,0.15552099533437,5.28771384136858,0,0.31104199066874,4.19906687402799,13.9968895800933,3.73250388802488,14.3079315707621,5.13219284603421,2.64385692068429,0.777604976671851,5.59875583203732,4.04354587869362,5.13219284603421,11.0419906687403,16.3297045101089,7.15396578538103
"E01006722",729,5,0,19,1,0,26,146,24,137,27,20,10,28,35,29,61,108,53,0.685871056241427,0,2.60631001371742,0.137174211248285,0,3.56652949245542,20.0274348422497,3.29218106995885,18.7928669410151,3.7037037037037,2.74348422496571,1.37174211248285,3.84087791495199,4.80109739368999,3.97805212620027,8.3676268861454,14.8148148148148,7.27023319615912
"E01006723",717,1,1,37,1,2,31,151,30,110,17,27,8,25,23,39,60,105,49,0.139470013947001,0.139470013947001,5.16039051603905,0.139470013947001,0.278940027894003,4.32357043235704,21.0599721059972,4.18410041841004,15.3417015341702,2.37099023709902,3.76569037656904,1.11576011157601,3.48675034867503,3.20781032078103,5.43933054393306,8.36820083682008,14.6443514644351,6.83403068340307
"E01006724",675,0,0,15,0,3,11,109,20,121,23,17,8,40,31,29,89,111,48,0,0,2.22222222222222,0,0.444444444444444,1.62962962962963,16.1481481481481,2.96296296296296,17.9259259259259,3.40740740740741,2.51851851851852,1.18518518518519,5.92592592592593,4.59259259259259,4.2962962962963,13.1851851851852,16.4444444444444,7.11111111111111
"E01006725",691,1,0,28,0,3,41,113,32,69,15,31,12,30,34,47,78,130,27,0.144717800289436,0,4.0520984081042,0,0.434153400868307,5.93342981186686,16.3531114327062,4.63096960926194,9.98552821997106,2.17076700434153,4.4862518089725,1.73661360347323,4.34153400868307,4.92040520984081,6.80173661360347,11.287988422576,18.8133140376266,3.90738060781476
"E01006726",686,1,0,27,3,2,37,130,31,98,18,12,9,22,32,45,86,99,34,0.145772594752187,0,3.93586005830904,0.43731778425656,0.291545189504373,5.3935860058309,18.9504373177843,4.51895043731778,14.2857142857143,2.62390670553936,1.74927113702624,1.31195335276968,3.2069970845481,4.66472303206997,6.5597667638484,12.536443148688,14.4314868804665,4.95626822157434
"E01006727",745,1,0,28,2,5,40,126,48,50,21,33,17,35,36,48,97,111,47,0.134228187919463,0,3.75838926174497,0.268456375838926,0.671140939597315,5.36912751677852,16.9127516778523,6.44295302013423,6.71140939597315,2.81879194630872,4.42953020134228,2.28187919463087,4.69798657718121,4.83221476510067,6.44295302013423,13.0201342281879,14.8993288590604,6.30872483221477
"E01006728",627,1,0,25,1,6,28,127,24,45,19,19,4,27,42,37,64,124,34,0.159489633173844,0,3.98724082934609,0.159489633173844,0.956937799043062,4.46570972886762,20.2551834130782,3.82775119617225,7.17703349282297,3.03030303030303,3.03030303030303,0.637958532695375,4.30622009569378,6.69856459330144,5.90111642743222,10.207336523126,19.7767145135566,5.42264752791069
"E01006729",473,1,0,25,6,3,43,83,19,33,14,7,9,14,44,20,14,104,34,0.211416490486258,0,5.28541226215645,1.26849894291755,0.634249471458774,9.09090909090909,17.5475687103594,4.0169133192389,6.97674418604651,2.95983086680761,1.47991543340381,1.90274841437632,2.95983086680761,9.30232558139535,4.22832980972516,2.95983086680761,21.9873150105708,7.18816067653277
"E01006730",461,1,0,34,1,1,35,76,36,36,5,14,8,17,32,25,31,85,24,0.216919739696312,0,7.37527114967462,0.216919739696312,0.216919739696312,7.59219088937093,16.4859002169197,7.80911062906724,7.80911062906724,1.08459869848156,3.03687635574837,1.7353579175705,3.68763557483731,6.941431670282,5.42299349240781,6.72451193058568,18.4381778741866,5.2060737527115
"E01006731",426,0,0,33,0,5,30,77,35,26,7,10,2,10,26,24,37,83,21,0,0,7.74647887323944,0,1.17370892018779,7.04225352112676,18.075117370892,8.21596244131455,6.10328638497653,1.64319248826291,2.34741784037559,0.469483568075117,2.34741784037559,6.10328638497653,5.63380281690141,8.68544600938967,19.4835680751174,4.92957746478873
"E01006732",478,1,0,30,3,3,38,92,34,46,6,9,7,11,43,17,27,97,14,0.209205020920502,0,6.27615062761506,0.627615062761506,0.627615062761506,7.94979079497908,19.2468619246862,7.11297071129707,9.6234309623431,1.25523012552301,1.88284518828452,1.46443514644351,2.30125523012552,8.99581589958159,3.55648535564854,5.64853556485356,20.2928870292887,2.92887029288703
"E01006734",454,0,0,32,4,5,25,75,29,34,12,13,6,4,29,26,35,97,28,0,0,7.04845814977974,0.881057268722467,1.10132158590308,5.50660792951542,16.5198237885463,6.38766519823788,7.48898678414097,2.6431718061674,2.86343612334802,1.3215859030837,0.881057268722467,6.38766519823788,5.72687224669604,7.70925110132159,21.3656387665198,6.16740088105727
"E01006735",455,1,0,31,1,1,34,76,28,35,9,15,8,8,37,27,34,91,19,0.21978021978022,0,6.81318681318681,0.21978021978022,0.21978021978022,7.47252747252747,16.7032967032967,6.15384615384615,7.69230769230769,1.97802197802198,3.2967032967033,1.75824175824176,1.75824175824176,8.13186813186813,5.93406593406593,7.47252747252747,20,4.17582417582418
"E01006736",569,0,1,44,2,2,42,88,39,40,10,13,5,14,47,26,44,125,27,0,0.175746924428822,7.73286467486819,0.351493848857645,0.351493848857645,7.38137082601054,15.4657293497364,6.85413005272408,7.0298769771529,1.75746924428823,2.28471001757469,0.878734622144113,2.46045694200351,8.26010544815466,4.56942003514938,7.73286467486819,21.9683655536028,4.74516695957821
"E01006737",522,2,1,45,1,1,28,87,36,40,7,14,7,10,34,29,48,106,26,0.383141762452107,0.191570881226054,8.62068965517241,0.191570881226054,0.191570881226054,5.3639846743295,16.6666666666667,6.89655172413793,7.66283524904215,1.34099616858238,2.68199233716475,1.34099616858238,1.91570881226054,6.51340996168582,5.55555555555556,9.19540229885057,20.3065134099617,4.98084291187739
"E01006738",571,2,0,73,2,2,33,110,46,45,11,15,6,20,37,23,53,57,36,0.350262697022767,0,12.784588441331,0.350262697022767,0.350262697022767,5.77933450087566,19.2644483362522,8.05604203152364,7.88091068301226,1.92644483362522,2.62697022767075,1.0507880910683,3.50262697022767,6.47985989492119,4.02802101576182,9.28196147110333,9.98248686514886,6.30472854640981
"E01006739",615,0,0,69,1,4,37,106,52,39,12,17,12,19,46,24,41,99,37,0,0,11.219512195122,0.16260162601626,0.650406504065041,6.01626016260163,17.2357723577236,8.45528455284553,6.34146341463415,1.95121951219512,2.76422764227642,1.95121951219512,3.08943089430894,7.47967479674797,3.90243902439024,6.66666666666667,16.0975609756098,6.01626016260163
"E01006740",428,0,0,33,0,1,32,126,34,30,7,13,4,16,19,19,26,50,18,0,0,7.71028037383178,0,0.233644859813084,7.47663551401869,29.4392523364486,7.94392523364486,7.00934579439252,1.63551401869159,3.03738317757009,0.934579439252336,3.73831775700935,4.4392523364486,4.4392523364486,6.07476635514019,11.6822429906542,4.20560747663551
"E01006741",673,0,1,84,2,4,39,133,72,41,6,18,10,17,56,28,48,89,25,0,0.148588410104012,12.481426448737,0.297176820208024,0.594353640416048,5.79494799405646,19.7622585438336,10.6983655274889,6.09212481426449,0.891530460624071,2.67459138187221,1.48588410104012,2.5260029717682,8.32095096582466,4.16047548291233,7.13224368499257,13.2243684992571,3.7147102526003
"E01006742",665,1,0,52,2,4,35,93,48,32,19,18,15,29,35,42,86,126,28,0.150375939849624,0,7.81954887218045,0.300751879699248,0.601503759398496,5.26315789473684,13.984962406015,7.21804511278196,4.81203007518797,2.85714285714286,2.70676691729323,2.25563909774436,4.3609022556391,5.26315789473684,6.31578947368421,12.9323308270677,18.9473684210526,4.21052631578947
"E01006743",1046,0,2,101,1,10,78,173,101,73,22,35,15,42,43,69,109,130,42,0,0.191204588910134,9.65583173996176,0.0956022944550669,0.956022944550669,7.45697896749522,16.5391969407266,9.65583173996176,6.97896749521989,2.10325047801147,3.34608030592734,1.434034416826,4.01529636711281,4.11089866156788,6.59655831739962,10.4206500956023,12.4282982791587,4.01529636711281
"E01006744",737,0,0,44,0,2,50,124,55,39,25,18,18,39,28,52,103,104,36,0,0,5.97014925373134,0,0.271370420624152,6.7842605156038,16.8249660786974,7.46268656716418,5.29172320217096,3.3921302578019,2.44233378561737,2.44233378561737,5.29172320217096,3.79918588873813,7.05563093622795,13.9755766621438,14.1112618724559,4.88466757123474
"E01006745",874,1,2,71,2,3,60,155,69,64,18,25,11,29,52,55,99,123,35,0.11441647597254,0.22883295194508,8.12356979405034,0.22883295194508,0.34324942791762,6.8649885583524,17.7345537757437,7.89473684210526,7.32265446224256,2.05949656750572,2.8604118993135,1.25858123569794,3.31807780320366,5.94965675057208,6.2929061784897,11.3272311212815,14.0732265446224,4.0045766590389
"E01006746",461,0,0,21,2,4,25,86,20,81,8,11,2,16,34,11,29,73,38,0,0,4.55531453362256,0.433839479392625,0.867678958785249,5.42299349240781,18.6550976138829,4.33839479392625,17.5704989154013,1.7353579175705,2.38611713665944,0.433839479392625,3.470715835141,7.37527114967462,2.38611713665944,6.29067245119306,15.8351409978308,8.24295010845987
"E01006747",1024,1,0,30,1,1,26,271,30,216,21,12,8,39,51,12,68,162,75,0.09765625,0,2.9296875,0.09765625,0.09765625,2.5390625,26.46484375,2.9296875,21.09375,2.05078125,1.171875,0.78125,3.80859375,4.98046875,1.171875,6.640625,15.8203125,7.32421875
"E01006748",644,0,0,21,2,1,28,118,23,122,15,8,5,30,50,21,69,91,40,0,0,3.26086956521739,0.31055900621118,0.15527950310559,4.34782608695652,18.3229813664596,3.57142857142857,18.944099378882,2.32919254658385,1.24223602484472,0.77639751552795,4.6583850931677,7.7639751552795,3.26086956521739,10.7142857142857,14.1304347826087,6.2111801242236
"E01006751",640,1,0,21,0,3,25,155,20,111,13,8,1,17,54,22,55,95,39,0.15625,0,3.28125,0,0.46875,3.90625,24.21875,3.125,17.34375,2.03125,1.25,0.15625,2.65625,8.4375,3.4375,8.59375,14.84375,6.09375
"E01006752",387,0,0,32,0,1,18,51,26,56,11,14,2,14,18,23,36,61,24,0,0,8.2687338501292,0,0.258397932816538,4.65116279069767,13.1782945736434,6.71834625322997,14.4702842377261,2.84237726098191,3.61757105943152,0.516795865633075,3.61757105943152,4.65116279069767,5.94315245478036,9.30232558139535,15.7622739018088,6.2015503875969
"E01006753",530,1,0,70,0,0,47,98,43,40,9,6,5,9,51,21,24,78,28,0.188679245283019,0,13.2075471698113,0,0,8.86792452830189,18.4905660377358,8.11320754716981,7.54716981132075,1.69811320754717,1.13207547169811,0.943396226415094,1.69811320754717,9.62264150943396,3.9622641509434,4.52830188679245,14.7169811320755,5.28301886792453
"E01006754",627,1,1,66,0,3,38,138,53,41,6,19,8,11,57,26,35,103,21,0.159489633173844,0.159489633173844,10.5263157894737,0,0.478468899521531,6.06060606060606,22.0095693779904,8.45295055821372,6.53907496012759,0.956937799043062,3.03030303030303,1.27591706539075,1.75438596491228,9.09090909090909,4.14673046251994,5.58213716108453,16.4274322169059,3.34928229665072
"E01006755",491,2,0,49,1,4,37,93,51,53,4,10,3,10,30,15,29,71,29,0.407331975560081,0,9.979633401222,0.203665987780041,0.814663951120163,7.53564154786151,18.9409368635438,10.3869653767821,10.7942973523422,0.814663951120163,2.03665987780041,0.610997963340122,2.03665987780041,6.10997963340122,3.05498981670061,5.90631364562118,14.4602851323829,5.90631364562118
"E01006756",606,1,0,72,0,4,29,129,58,63,6,12,6,7,57,17,35,91,19,0.165016501650165,0,11.8811881188119,0,0.66006600660066,4.78547854785479,21.2871287128713,9.57095709570957,10.3960396039604,0.99009900990099,1.98019801980198,0.99009900990099,1.15511551155116,9.40594059405941,2.80528052805281,5.77557755775578,15.016501650165,3.13531353135314
"E01006757",485,1,0,50,1,3,24,111,47,34,5,9,9,13,29,17,32,77,23,0.206185567010309,0,10.3092783505155,0.206185567010309,0.618556701030928,4.94845360824742,22.8865979381443,9.69072164948454,7.01030927835052,1.03092783505155,1.85567010309278,1.85567010309278,2.68041237113402,5.97938144329897,3.50515463917526,6.5979381443299,15.8762886597938,4.74226804123711
"E01006758",545,0,0,63,3,2,39,119,39,28,5,17,11,11,46,30,29,89,14,0,0,11.5596330275229,0.55045871559633,0.36697247706422,7.15596330275229,21.8348623853211,7.15596330275229,5.13761467889908,0.917431192660551,3.11926605504587,2.01834862385321,2.01834862385321,8.44036697247707,5.5045871559633,5.32110091743119,16.3302752293578,2.56880733944954
