"GeographyCode","KS206EW0001","KS206EW0002","KS206EW0003","KS206EW0004","KS206EW0005","KS206EW0006","KS206EW0007","KS206EW0008","KS206EW0009"
"E00033753",108,104,1,1,2,96.2962962962963,0.925925925925926,0.925925925925926,1.85185185185185
"E00033754",126,119,1,1,5,94.4444444444444,0.793650793650794,0.793650793650794,3.96825396825397
"E00033755",118,112,1,3,2,94.9152542372881,0.847457627118644,2.54237288135593,1.69491525423729
"E00033756",133,130,0,1,2,97.7443609022556,0,0.75187969924812,1.50375939849624
"E00033758",112,109,0,1,2,97.3214285714286,0,0.892857142857143,1.78571428571429
"E00033759",99,96,1,0,2,96.969696969697,1.01010101010101,0,2.02020202020202
"E00033762",122,120,1,0,1,98.3606557377049,0.819672131147541,0,0.819672131147541
"E00033763",125,121,3,0,1,96.8,2.4,0,0.8
"E00033764",133,130,3,0,0,97.7443609022556,2.25563909774436,0,0
"E00033765",131,124,4,0,3,94.6564885496183,3.05343511450382,0,2.29007633587786
"E00033766",123,113,2,5,3,91.869918699187,1.6260162601626,4.0650406504065,2.4390243902439
"E00033767",117,113,3,1,0,96.5811965811966,2.56410256410256,0.854700854700855,0
"E00033768",116,114,2,0,0,98.2758620689655,1.72413793103448,0,0
"E00033769",130,124,1,0,5,95.3846153846154,0.769230769230769,0,3.84615384615385
"E00033770",127,115,3,4,5,90.5511811023622,2.36220472440945,3.1496062992126,3.93700787401575
"E00033771",132,129,2,0,1,97.7272727272727,1.51515151515152,0,0.757575757575758
"E00033773",114,106,6,0,2,92.9824561403509,5.26315789473684,0,1.75438596491228
"E00033774",130,128,1,0,1,98.4615384615385,0.769230769230769,0,0.769230769230769
"E00033775",185,175,3,0,7,94.5945945945946,1.62162162162162,0,3.78378378378378
"E00033776",146,141,1,0,4,96.5753424657534,0.684931506849315,0,2.73972602739726
"E00033777",109,103,1,1,4,94.4954128440367,0.917431192660551,0.917431192660551,3.6697247706422
"E00033778",128,123,1,2,2,96.09375,0.78125,1.5625,1.5625
"E00033779",132,120,1,1,10,90.9090909090909,0.757575757575758,0.757575757575758,7.57575757575758
"E00033780",104,102,1,0,1,98.0769230769231,0.961538461538462,0,0.961538461538462
"E00033781",170,159,0,1,10,93.5294117647059,0,0.588235294117647,5.88235294117647
"E00033782",131,127,1,2,1,96.9465648854962,0.763358778625954,1.52671755725191,0.763358778625954
"E00033783",120,114,4,2,0,95,3.33333333333333,1.66666666666667,0
"E00033784",189,179,3,2,5,94.7089947089947,1.58730158730159,1.05820105820106,2.64550264550265
"E00033785",128,125,0,0,3,97.65625,0,0,2.34375
"E00033786",140,130,6,1,3,92.8571428571429,4.28571428571429,0.714285714285714,2.14285714285714
"E00033787",130,118,4,1,7,90.7692307692308,3.07692307692308,0.769230769230769,5.38461538461539
"E00033788",107,103,2,2,0,96.2616822429907,1.86915887850467,1.86915887850467,0
"E00033789",105,103,0,0,2,98.0952380952381,0,0,1.9047619047619
"E00033790",109,105,4,0,0,96.3302752293578,3.6697247706422,0,0
"E00033791",150,138,2,2,8,92,1.33333333333333,1.33333333333333,5.33333333333333
"E00033792",80,77,2,0,1,96.25,2.5,0,1.25
"E00033793",134,127,2,0,5,94.7761194029851,1.49253731343284,0,3.73134328358209
"E00033794",117,110,3,0,4,94.017094017094,2.56410256410256,0,3.41880341880342
"E00033795",119,117,0,1,1,98.3193277310924,0,0.840336134453782,0.840336134453782
"E00033796",89,86,1,0,2,96.6292134831461,1.12359550561798,0,2.24719101123596
"E00033797",106,104,1,0,1,98.1132075471698,0.943396226415094,0,0.943396226415094
"E00033798",136,125,7,1,3,91.9117647058823,5.14705882352941,0.735294117647059,2.20588235294118
"E00033799",117,115,0,0,2,98.2905982905983,0,0,1.70940170940171
"E00033800",84,82,1,0,1,97.6190476190476,1.19047619047619,0,1.19047619047619
"E00033801",128,128,0,0,0,100,0,0,0
"E00033802",76,74,0,1,1,97.3684210526316,0,1.31578947368421,1.31578947368421
"E00033803",120,119,1,0,0,99.1666666666667,0.833333333333333,0,0
"E00033804",120,115,3,1,1,95.8333333333333,2.5,0.833333333333333,0.833333333333333
"E00033805",97,96,0,1,0,98.9690721649485,0,1.03092783505155,0
"E00033806",122,110,6,0,6,90.1639344262295,4.91803278688525,0,4.91803278688525
"E00033807",227,204,7,2,14,89.8678414096916,3.08370044052863,0.881057268722467,6.16740088105727
"E00033808",92,46,16,3,27,50,17.3913043478261,3.26086956521739,29.3478260869565
"E00033810",145,91,8,4,42,62.7586206896552,5.51724137931035,2.75862068965517,28.9655172413793
"E00033811",218,97,37,18,66,44.4954128440367,16.9724770642202,8.25688073394496,30.2752293577982
"E00033812",177,106,16,5,50,59.8870056497175,9.03954802259887,2.82485875706215,28.2485875706215
"E00033813",207,130,21,14,42,62.8019323671498,10.1449275362319,6.76328502415459,20.2898550724638
"E00033814",165,142,5,6,12,86.0606060606061,3.03030303030303,3.63636363636364,7.27272727272727
"E00033815",168,130,7,5,26,77.3809523809524,4.16666666666667,2.97619047619048,15.4761904761905
"E00033816",130,105,10,5,10,80.7692307692308,7.69230769230769,3.84615384615385,7.69230769230769
"E00033818",141,93,14,10,24,65.9574468085106,9.9290780141844,7.09219858156028,17.0212765957447
"E00033819",142,89,4,4,45,62.6760563380282,2.8169014084507,2.8169014084507,31.6901408450704
"E00033820",141,82,8,5,46,58.1560283687943,5.67375886524823,3.54609929078014,32.6241134751773
"E00033821",113,69,8,3,33,61.0619469026549,7.07964601769912,2.65486725663717,29.2035398230088
"E00033822",159,111,11,9,28,69.811320754717,6.91823899371069,5.66037735849057,17.6100628930818
"E00033823",58,40,9,0,9,68.9655172413793,15.5172413793103,0,15.5172413793103
"E00033824",165,113,15,10,27,68.4848484848485,9.09090909090909,6.06060606060606,16.3636363636364
"E00033825",135,95,11,6,23,70.3703703703704,8.14814814814815,4.44444444444444,17.037037037037
"E00033826",176,157,4,1,14,89.2045454545455,2.27272727272727,0.568181818181818,7.95454545454545
"E00033827",152,116,3,2,31,76.3157894736842,1.97368421052632,1.31578947368421,20.3947368421053
"E00033828",155,114,6,8,27,73.5483870967742,3.87096774193548,5.16129032258065,17.4193548387097
"E00033829",142,112,4,2,24,78.8732394366197,2.8169014084507,1.40845070422535,16.9014084507042
"E00033832",144,125,4,1,14,86.8055555555556,2.77777777777778,0.694444444444444,9.72222222222222
"E00033833",192,134,7,1,50,69.7916666666667,3.64583333333333,0.520833333333333,26.0416666666667
"E00033836",91,83,2,1,5,91.2087912087912,2.1978021978022,1.0989010989011,5.49450549450549
"E00033837",127,121,3,1,2,95.2755905511811,2.36220472440945,0.78740157480315,1.5748031496063
"E00033838",105,81,5,9,10,77.1428571428572,4.76190476190476,8.57142857142857,9.52380952380952
"E00033839",242,229,2,1,10,94.6280991735537,0.826446280991736,0.413223140495868,4.13223140495868
"E00033840",213,184,3,2,24,86.3849765258216,1.40845070422535,0.938967136150235,11.2676056338028
"E00033841",145,139,0,1,5,95.8620689655172,0,0.689655172413793,3.44827586206897
"E00033842",194,111,15,4,64,57.2164948453608,7.7319587628866,2.06185567010309,32.9896907216495
"E00033843",142,96,17,14,15,67.6056338028169,11.9718309859155,9.85915492957746,10.5633802816901
"E00033844",134,94,13,8,19,70.1492537313433,9.70149253731343,5.97014925373134,14.1791044776119
"E00033845",142,75,5,1,61,52.8169014084507,3.52112676056338,0.704225352112676,42.9577464788732
"E00033846",207,131,19,6,51,63.2850241545894,9.17874396135266,2.89855072463768,24.6376811594203
"E00033847",127,110,9,2,6,86.6141732283465,7.08661417322835,1.5748031496063,4.7244094488189
"E00033848",147,143,1,1,2,97.2789115646258,0.680272108843537,0.680272108843537,1.36054421768707
"E00033849",132,131,0,0,1,99.2424242424242,0,0,0.757575757575758
"E00033850",162,158,3,0,1,97.5308641975309,1.85185185185185,0,0.617283950617284
"E00033851",119,110,6,0,3,92.436974789916,5.04201680672269,0,2.52100840336134
"E00033852",106,105,0,0,1,99.0566037735849,0,0,0.943396226415094
"E00033853",125,118,3,1,3,94.4,2.4,0.8,2.4
"E00033854",134,130,3,1,0,97.0149253731343,2.23880597014925,0.746268656716418,0
"E00033855",110,103,1,1,5,93.6363636363636,0.909090909090909,0.909090909090909,4.54545454545455
"E00033856",180,167,1,2,10,92.7777777777778,0.555555555555556,1.11111111111111,5.55555555555556
"E00033857",116,114,0,1,1,98.2758620689655,0,0.862068965517241,0.862068965517241
"E00033859",117,115,0,0,2,98.2905982905983,0,0,1.70940170940171
"E00033861",171,169,2,0,0,98.8304093567251,1.16959064327485,0,0
"E00033862",141,138,2,0,1,97.8723404255319,1.41843971631206,0,0.709219858156028
"E00033863",121,116,3,0,2,95.8677685950413,2.47933884297521,0,1.65289256198347
"E00033864",110,107,2,0,1,97.2727272727273,1.81818181818182,0,0.909090909090909
"E00033865",137,133,2,1,1,97.0802919708029,1.45985401459854,0.72992700729927,0.72992700729927
"E00033866",122,114,4,2,2,93.4426229508197,3.27868852459016,1.63934426229508,1.63934426229508
"E00033867",118,111,5,1,1,94.0677966101695,4.23728813559322,0.847457627118644,0.847457627118644
"E00033868",119,114,3,0,2,95.7983193277311,2.52100840336134,0,1.68067226890756
"E00033869",122,119,2,0,1,97.5409836065574,1.63934426229508,0,0.819672131147541
"E00033870",172,168,0,0,4,97.6744186046512,0,0,2.32558139534884
"E00033871",115,113,2,0,0,98.2608695652174,1.73913043478261,0,0
"E00033872",125,122,3,0,0,97.6,2.4,0,0
"E00033873",138,129,3,2,4,93.4782608695652,2.17391304347826,1.44927536231884,2.89855072463768
"E00033874",131,130,0,0,1,99.236641221374,0,0,0.763358778625954
"E00033875",119,113,6,0,0,94.9579831932773,5.04201680672269,0,0
"E00033876",117,113,3,0,1,96.5811965811966,2.56410256410256,0,0.854700854700855
"E00033877",130,120,5,0,5,92.3076923076923,3.84615384615385,0,3.84615384615385
"E00033878",127,122,2,0,3,96.0629921259843,1.5748031496063,0,2.36220472440945
"E00033879",116,115,0,0,1,99.1379310344828,0,0,0.862068965517241
"E00033880",187,178,5,0,4,95.1871657754011,2.67379679144385,0,2.13903743315508
"E00033881",125,123,2,0,0,98.4,1.6,0,0
"E00033882",104,99,3,0,2,95.1923076923077,2.88461538461538,0,1.92307692307692
"E00033883",129,126,1,0,2,97.6744186046512,0.775193798449612,0,1.55038759689922
"E00033884",130,129,0,0,1,99.2307692307692,0,0,0.769230769230769
"E00033885",213,202,4,0,7,94.8356807511737,1.87793427230047,0,3.28638497652582
"E00033886",112,108,1,0,3,96.4285714285714,0.892857142857143,0,2.67857142857143
"E00033887",137,131,2,2,2,95.6204379562044,1.45985401459854,1.45985401459854,1.45985401459854
"E00033888",130,129,0,1,0,99.2307692307692,0,0.769230769230769,0
"E00033889",123,118,4,0,1,95.9349593495935,3.2520325203252,0,0.813008130081301
"E00033890",121,115,0,0,6,95.0413223140496,0,0,4.95867768595041
"E00033891",131,128,2,1,0,97.7099236641221,1.52671755725191,0.763358778625954,0
"E00033892",63,61,1,0,1,96.8253968253968,1.58730158730159,0,1.58730158730159
"E00033893",118,112,2,0,4,94.9152542372881,1.69491525423729,0,3.38983050847458
"E00033894",126,126,0,0,0,100,0,0,0
"E00033895",108,103,1,0,4,95.3703703703704,0.925925925925926,0,3.7037037037037
"E00033896",123,106,9,0,8,86.1788617886179,7.31707317073171,0,6.50406504065041
"E00033897",123,122,0,0,1,99.1869918699187,0,0,0.813008130081301
"E00033898",149,125,3,2,19,83.8926174496644,2.01342281879195,1.34228187919463,12.751677852349
"E00033899",129,102,9,2,16,79.0697674418605,6.97674418604651,1.55038759689922,12.4031007751938
"E00033900",112,95,1,2,14,84.8214285714286,0.892857142857143,1.78571428571429,12.5
"E00033901",184,153,4,0,27,83.1521739130435,2.17391304347826,0,14.6739130434783
"E00033902",118,91,11,5,11,77.1186440677966,9.32203389830508,4.23728813559322,9.32203389830508
"E00033903",112,81,4,2,25,72.3214285714286,3.57142857142857,1.78571428571429,22.3214285714286
"E00033904",144,141,2,0,1,97.9166666666667,1.38888888888889,0,0.694444444444444
"E00033905",119,116,1,0,2,97.4789915966387,0.840336134453782,0,1.68067226890756
"E00033906",126,96,5,2,23,76.1904761904762,3.96825396825397,1.58730158730159,18.2539682539683
"E00033907",161,136,2,0,23,84.472049689441,1.24223602484472,0,14.2857142857143
"E00033908",175,122,4,2,47,69.7142857142857,2.28571428571429,1.14285714285714,26.8571428571429
"E00033909",114,100,0,4,10,87.719298245614,0,3.50877192982456,8.7719298245614
"E00033910",158,123,5,2,28,77.8481012658228,3.16455696202532,1.26582278481013,17.7215189873418
"E00033911",148,130,3,2,13,87.8378378378378,2.02702702702703,1.35135135135135,8.78378378378378
"E00033913",111,94,3,2,12,84.6846846846847,2.7027027027027,1.8018018018018,10.8108108108108
"E00033914",143,112,11,7,13,78.3216783216783,7.69230769230769,4.89510489510489,9.09090909090909
"E00033915",102,88,1,1,12,86.2745098039216,0.980392156862745,0.980392156862745,11.7647058823529
"E00033917",136,122,2,4,8,89.7058823529412,1.47058823529412,2.94117647058824,5.88235294117647
"E00033918",161,153,1,1,6,95.0310559006211,0.62111801242236,0.62111801242236,3.72670807453416
"E00033919",128,121,0,0,7,94.53125,0,0,5.46875
"E00033920",150,136,4,0,10,90.6666666666667,2.66666666666667,0,6.66666666666667
"E00033921",163,140,5,3,15,85.8895705521472,3.06748466257669,1.84049079754601,9.20245398773006
"E00033922",136,129,2,1,4,94.8529411764706,1.47058823529412,0.735294117647059,2.94117647058824
"E00033923",138,123,1,3,11,89.1304347826087,0.72463768115942,2.17391304347826,7.97101449275362
"E00033924",179,154,7,2,16,86.0335195530726,3.91061452513966,1.11731843575419,8.93854748603352
"E00033925",167,145,1,2,19,86.8263473053892,0.598802395209581,1.19760479041916,11.377245508982
"E00033926",138,118,2,2,16,85.5072463768116,1.44927536231884,1.44927536231884,11.5942028985507
"E00033927",147,126,5,1,15,85.7142857142857,3.40136054421769,0.680272108843537,10.2040816326531
"E00033928",114,100,4,6,4,87.719298245614,3.50877192982456,5.26315789473684,3.50877192982456
"E00033930",126,107,3,0,16,84.9206349206349,2.38095238095238,0,12.6984126984127
"E00033931",139,112,4,5,18,80.5755395683453,2.87769784172662,3.59712230215827,12.9496402877698
"E00033932",119,99,3,2,15,83.1932773109244,2.52100840336134,1.68067226890756,12.6050420168067
"E00033933",97,77,2,3,15,79.3814432989691,2.06185567010309,3.09278350515464,15.4639175257732
"E00033934",162,141,4,1,16,87.037037037037,2.46913580246914,0.617283950617284,9.87654320987654
"E00033935",190,142,12,3,33,74.7368421052632,6.31578947368421,1.57894736842105,17.3684210526316
"E00033936",127,99,3,2,23,77.9527559055118,2.36220472440945,1.5748031496063,18.1102362204724
"E00033937",95,79,1,2,13,83.1578947368421,1.05263157894737,2.10526315789474,13.6842105263158
"E00033938",137,119,7,0,11,86.8613138686131,5.10948905109489,0,8.02919708029197
"E00033939",113,94,6,0,13,83.1858407079646,5.30973451327434,0,11.5044247787611
"E00033940",142,122,4,0,16,85.9154929577465,2.8169014084507,0,11.2676056338028
"E00033941",138,117,7,2,12,84.7826086956522,5.07246376811594,1.44927536231884,8.69565217391304
"E00033942",180,169,4,1,6,93.8888888888889,2.22222222222222,0.555555555555556,3.33333333333333
"E00033943",146,127,7,1,11,86.986301369863,4.79452054794521,0.684931506849315,7.53424657534247
"E00033944",132,98,5,0,29,74.2424242424242,3.78787878787879,0,21.969696969697
"E00033945",96,89,0,0,7,92.7083333333333,0,0,7.29166666666667
"E00033946",168,137,8,5,18,81.5476190476191,4.76190476190476,2.97619047619048,10.7142857142857
"E00033947",108,106,1,0,1,98.1481481481482,0.925925925925926,0,0.925925925925926
"E00033948",151,141,4,0,6,93.3774834437086,2.64900662251656,0,3.97350993377483
"E00033949",151,149,0,0,2,98.6754966887417,0,0,1.32450331125828
"E00033950",180,175,3,1,1,97.2222222222222,1.66666666666667,0.555555555555556,0.555555555555556
"E00033951",121,119,0,0,2,98.3471074380165,0,0,1.65289256198347
"E00033952",151,149,2,0,0,98.6754966887417,1.32450331125828,0,0
"E00033953",178,165,1,1,11,92.6966292134831,0.561797752808989,0.561797752808989,6.17977528089888
"E00033954",112,107,1,0,4,95.5357142857143,0.892857142857143,0,3.57142857142857
"E00033955",160,154,1,0,5,96.25,0.625,0,3.125
"E00033956",42,40,1,0,1,95.2380952380952,2.38095238095238,0,2.38095238095238
"E00033957",134,130,2,0,2,97.0149253731343,1.49253731343284,0,1.49253731343284
"E00033958",135,123,3,0,9,91.1111111111111,2.22222222222222,0,6.66666666666667
"E00033959",138,137,1,0,0,99.2753623188406,0.72463768115942,0,0
"E00033960",129,126,1,1,1,97.6744186046512,0.775193798449612,0.775193798449612,0.775193798449612
"E00033961",136,133,1,1,1,97.7941176470588,0.735294117647059,0.735294117647059,0.735294117647059
"E00033962",121,113,2,1,5,93.3884297520661,1.65289256198347,0.826446280991736,4.13223140495868
"E00033963",173,165,1,1,6,95.3757225433526,0.578034682080925,0.578034682080925,3.46820809248555
"E00033964",172,168,1,0,3,97.6744186046512,0.581395348837209,0,1.74418604651163
"E00033965",134,129,0,0,5,96.2686567164179,0,0,3.73134328358209
"E00033966",133,130,0,0,3,97.7443609022556,0,0,2.25563909774436
"E00033967",138,134,0,0,4,97.1014492753623,0,0,2.89855072463768
"E00033968",91,83,1,0,7,91.2087912087912,1.0989010989011,0,7.69230769230769
"E00033969",113,113,0,0,0,100,0,0,0
"E00033970",146,144,0,1,1,98.6301369863014,0,0.684931506849315,0.684931506849315
"E00033971",77,73,0,1,3,94.8051948051948,0,1.2987012987013,3.8961038961039
"E00033972",135,119,2,0,14,88.1481481481482,1.48148148148148,0,10.3703703703704
"E00033973",84,82,1,0,1,97.6190476190476,1.19047619047619,0,1.19047619047619
"E00033974",134,126,0,0,8,94.0298507462687,0,0,5.97014925373134
"E00033975",174,163,2,0,9,93.6781609195402,1.14942528735632,0,5.17241379310345
"E00033976",114,113,0,0,1,99.1228070175439,0,0,0.87719298245614
"E00033977",78,77,0,0,1,98.7179487179487,0,0,1.28205128205128
"E00033978",116,110,0,1,5,94.8275862068966,0,0.862068965517241,4.31034482758621
"E00033979",72,70,0,0,2,97.2222222222222,0,0,2.77777777777778
"E00033980",114,113,0,0,1,99.1228070175439,0,0,0.87719298245614
"E00033981",90,89,0,0,1,98.8888888888889,0,0,1.11111111111111
"E00033982",43,37,3,1,2,86.046511627907,6.97674418604651,2.32558139534884,4.65116279069767
"E00033983",110,105,2,0,3,95.4545454545455,1.81818181818182,0,2.72727272727273
"E00033984",102,101,0,0,1,99.0196078431373,0,0,0.980392156862745
"E00033985",110,109,0,0,1,99.0909090909091,0,0,0.909090909090909
"E00033986",108,107,1,0,0,99.0740740740741,0.925925925925926,0,0
"E00033987",133,122,5,0,6,91.7293233082707,3.7593984962406,0,4.51127819548872
"E00033988",119,115,0,0,4,96.6386554621849,0,0,3.36134453781513
"E00033989",115,102,1,1,11,88.695652173913,0.869565217391304,0.869565217391304,9.56521739130435
"E00033990",120,119,1,0,0,99.1666666666667,0.833333333333333,0,0
"E00033991",117,116,1,0,0,99.1452991452991,0.854700854700855,0,0
"E00033992",129,127,1,1,0,98.4496124031008,0.775193798449612,0.775193798449612,0
"E00033993",208,208,0,0,0,100,0,0,0
"E00033994",132,131,1,0,0,99.2424242424242,0.757575757575758,0,0
"E00033995",109,109,0,0,0,100,0,0,0
"E00033996",117,116,1,0,0,99.1452991452991,0.854700854700855,0,0
"E00033997",147,139,4,0,4,94.5578231292517,2.72108843537415,0,2.72108843537415
"E00033998",122,120,1,1,0,98.3606557377049,0.819672131147541,0.819672131147541,0
"E00033999",118,117,0,1,0,99.1525423728814,0,0.847457627118644,0
"E00034000",117,116,0,0,1,99.1452991452991,0,0,0.854700854700855
"E00034001",147,147,0,0,0,100,0,0,0
"E00034002",107,106,0,1,0,99.0654205607477,0,0.934579439252336,0
"E00034003",91,88,3,0,0,96.7032967032967,3.2967032967033,0,0
"E00034004",96,94,2,0,0,97.9166666666667,2.08333333333333,0,0
"E00034005",131,131,0,0,0,100,0,0,0
"E00034006",121,121,0,0,0,100,0,0,0
"E00034007",97,93,1,1,2,95.8762886597938,1.03092783505155,1.03092783505155,2.06185567010309
"E00034008",120,118,1,1,0,98.3333333333333,0.833333333333333,0.833333333333333,0
"E00034009",112,111,1,0,0,99.1071428571429,0.892857142857143,0,0
"E00034010",108,108,0,0,0,100,0,0,0
"E00034011",141,141,0,0,0,100,0,0,0
"E00034012",111,110,0,0,1,99.0990990990991,0,0,0.900900900900901
"E00034013",128,125,1,1,1,97.65625,0.78125,0.78125,0.78125
"E00034014",111,111,0,0,0,100,0,0,0
"E00034015",110,109,0,1,0,99.0909090909091,0,0.909090909090909,0
"E00034016",113,112,0,0,1,99.1150442477876,0,0,0.884955752212389
"E00034017",123,123,0,0,0,100,0,0,0
"E00034019",131,126,1,0,4,96.1832061068702,0.763358778625954,0,3.05343511450382
"E00034020",125,124,1,0,0,99.2,0.8,0,0
"E00034021",120,119,0,0,1,99.1666666666667,0,0,0.833333333333333
"E00034022",152,146,4,0,2,96.0526315789474,2.63157894736842,0,1.31578947368421
"E00034023",136,125,0,0,11,91.9117647058823,0,0,8.08823529411765
"E00034024",145,135,2,2,6,93.1034482758621,1.37931034482759,1.37931034482759,4.13793103448276
"E00034025",178,173,2,1,2,97.1910112359551,1.12359550561798,0.561797752808989,1.12359550561798
"E00034026",129,124,0,0,5,96.1240310077519,0,0,3.87596899224806
"E00034027",108,105,2,0,1,97.2222222222222,1.85185185185185,0,0.925925925925926
"E00034028",164,137,4,5,18,83.5365853658537,2.4390243902439,3.04878048780488,10.9756097560976
"E00034029",177,170,4,0,3,96.045197740113,2.25988700564972,0,1.69491525423729
"E00034030",123,119,2,0,2,96.7479674796748,1.6260162601626,0,1.6260162601626
"E00034031",106,94,2,1,9,88.6792452830189,1.88679245283019,0.943396226415094,8.49056603773585
"E00034032",120,118,0,1,1,98.3333333333333,0,0.833333333333333,0.833333333333333
"E00034033",98,95,1,0,2,96.9387755102041,1.02040816326531,0,2.04081632653061
"E00034034",132,124,2,0,6,93.9393939393939,1.51515151515152,0,4.54545454545455
"E00034035",127,125,1,0,1,98.4251968503937,0.78740157480315,0,0.78740157480315
"E00034036",120,119,1,0,0,99.1666666666667,0.833333333333333,0,0
"E00034037",132,131,0,0,1,99.2424242424242,0,0,0.757575757575758
"E00034038",136,132,0,0,4,97.0588235294118,0,0,2.94117647058824
"E00034039",143,142,0,0,1,99.3006993006993,0,0,0.699300699300699
"E00034040",108,108,0,0,0,100,0,0,0
"E00034041",129,126,2,0,1,97.6744186046512,1.55038759689922,0,0.775193798449612
"E00034042",135,133,1,0,1,98.5185185185185,0.740740740740741,0,0.740740740740741
"E00034043",159,147,4,0,8,92.4528301886792,2.51572327044025,0,5.0314465408805
"E00034044",130,122,3,2,3,93.8461538461538,2.30769230769231,1.53846153846154,2.30769230769231
"E00034045",152,148,0,1,3,97.3684210526316,0,0.657894736842105,1.97368421052632
"E00034046",133,132,1,0,0,99.2481203007519,0.75187969924812,0,0
"E00034047",129,125,2,2,0,96.8992248062015,1.55038759689922,1.55038759689922,0
"E00034048",117,116,0,1,0,99.1452991452991,0,0.854700854700855,0
"E00034049",130,127,1,0,2,97.6923076923077,0.769230769230769,0,1.53846153846154
"E00034050",135,131,2,1,1,97.037037037037,1.48148148148148,0.740740740740741,0.740740740740741
"E00034051",106,102,1,1,2,96.2264150943396,0.943396226415094,0.943396226415094,1.88679245283019
"E00034052",119,116,1,1,1,97.4789915966387,0.840336134453782,0.840336134453782,0.840336134453782
"E00034053",157,147,3,0,7,93.6305732484076,1.91082802547771,0,4.45859872611465
"E00034054",133,129,2,2,0,96.9924812030075,1.50375939849624,1.50375939849624,0
"E00034055",162,150,2,1,9,92.5925925925926,1.23456790123457,0.617283950617284,5.55555555555556
"E00034056",139,134,0,0,5,96.4028776978417,0,0,3.59712230215827
"E00034057",112,106,1,1,4,94.6428571428571,0.892857142857143,0.892857142857143,3.57142857142857
"E00034058",152,146,1,2,3,96.0526315789474,0.657894736842105,1.31578947368421,1.97368421052632
"E00034059",187,181,0,0,6,96.7914438502674,0,0,3.20855614973262
"E00034061",142,137,3,0,2,96.4788732394366,2.11267605633803,0,1.40845070422535
"E00034062",190,159,16,2,13,83.6842105263158,8.42105263157895,1.05263157894737,6.8421052631579
"E00034063",145,121,12,1,11,83.448275862069,8.27586206896552,0.689655172413793,7.58620689655172
"E00034064",119,101,11,1,6,84.8739495798319,9.2436974789916,0.840336134453782,5.04201680672269
"E00034065",126,125,0,0,1,99.2063492063492,0,0,0.793650793650794
"E00034066",143,130,6,3,4,90.9090909090909,4.1958041958042,2.0979020979021,2.7972027972028
"E00034067",131,120,5,1,5,91.6030534351145,3.81679389312977,0.763358778625954,3.81679389312977
"E00034068",144,120,10,1,13,83.3333333333333,6.94444444444444,0.694444444444444,9.02777777777778
"E00034069",167,118,21,3,25,70.6586826347305,12.5748502994012,1.79640718562874,14.9700598802395
"E00034070",157,96,9,5,47,61.1464968152866,5.73248407643312,3.18471337579618,29.9363057324841
"E00034071",182,170,2,4,6,93.4065934065934,1.0989010989011,2.1978021978022,3.2967032967033
"E00034072",151,133,3,3,12,88.0794701986755,1.98675496688742,1.98675496688742,7.94701986754967
"E00034073",101,76,5,4,16,75.2475247524752,4.95049504950495,3.96039603960396,15.8415841584158
"E00034074",171,160,0,2,9,93.5672514619883,0,1.16959064327485,5.26315789473684
"E00034075",152,142,1,1,8,93.4210526315789,0.657894736842105,0.657894736842105,5.26315789473684
"E00034076",143,117,3,4,19,81.8181818181818,2.0979020979021,2.7972027972028,13.2867132867133
"E00034077",147,136,3,2,6,92.5170068027211,2.04081632653061,1.36054421768707,4.08163265306122
"E00034078",140,130,1,1,8,92.8571428571429,0.714285714285714,0.714285714285714,5.71428571428571
"E00034079",162,153,3,0,6,94.4444444444444,1.85185185185185,0,3.7037037037037
"E00034080",113,104,4,1,4,92.0353982300885,3.53982300884956,0.884955752212389,3.53982300884956
"E00034081",200,176,4,4,16,88,2,2,8
"E00034082",117,111,1,1,4,94.8717948717949,0.854700854700855,0.854700854700855,3.41880341880342
"E00034083",107,92,5,0,10,85.981308411215,4.67289719626168,0,9.34579439252336
"E00034084",105,68,9,5,23,64.7619047619048,8.57142857142857,4.76190476190476,21.9047619047619
"E00034085",143,117,7,1,18,81.8181818181818,4.89510489510489,0.699300699300699,12.5874125874126
"E00034086",61,40,3,5,13,65.5737704918033,4.91803278688525,8.19672131147541,21.3114754098361
"E00034087",91,79,4,2,6,86.8131868131868,4.3956043956044,2.1978021978022,6.59340659340659
"E00034088",161,135,4,4,18,83.8509316770186,2.48447204968944,2.48447204968944,11.1801242236025
"E00034089",99,88,9,1,1,88.8888888888889,9.09090909090909,1.01010101010101,1.01010101010101
"E00034090",114,93,4,5,12,81.5789473684211,3.50877192982456,4.3859649122807,10.5263157894737
"E00034091",73,58,10,1,4,79.4520547945205,13.6986301369863,1.36986301369863,5.47945205479452
"E00034092",84,69,5,2,8,82.1428571428571,5.95238095238095,2.38095238095238,9.52380952380952
"E00034093",158,139,8,0,11,87.9746835443038,5.06329113924051,0,6.9620253164557
"E00034094",141,124,3,2,12,87.9432624113475,2.12765957446809,1.41843971631206,8.51063829787234
"E00034095",134,127,3,0,4,94.7761194029851,2.23880597014925,0,2.98507462686567
"E00034096",126,114,4,0,8,90.4761904761905,3.17460317460317,0,6.34920634920635
"E00034097",109,101,4,1,3,92.6605504587156,3.6697247706422,0.917431192660551,2.75229357798165
"E00034098",125,110,7,1,7,88,5.6,0.8,5.6
"E00034099",102,85,14,0,3,83.3333333333333,13.7254901960784,0,2.94117647058824
"E00034100",150,140,6,1,3,93.3333333333333,4,0.666666666666667,2
