"GeographyCode","KS601EW0001","KS601EW0002","KS601EW0003","KS601EW0004","KS601EW0005","KS601EW0006","KS601EW0007","KS601EW0008","KS601EW0009","KS601EW0010","KS601EW0011","KS601EW0012","KS601EW0013","KS601EW0014","KS601EW0015","KS601EW0016","KS601EW0017","KS601EW0018","KS601EW0019","KS601EW0020","KS601EW0021","KS601EW0022","KS601EW0023","KS601EW0024","KS601EW0025","KS601EW0026","KS601EW0027","KS601EW0028","KS601EW0029"
"E01006710",1139,188,413,45,80,31,182,57,52,75,16,27,9,11,34,16.5057067603161,36.2598770851624,3.95083406496927,7.02370500438982,2.72168568920105,15.9789288849868,5.00438981562774,4.56540825285338,6.58472344161545,1.40474100087796,2.37050043898156,0.790166812993854,0.9657594381036,2.98507462686567
"E01006711",1138,156,365,62,110,41,121,69,61,107,46,28,21,15,48,13.7082601054482,32.0738137082601,5.4481546572935,9.66608084358524,3.60281195079086,10.6326889279438,6.06326889279438,5.36028119507909,9.402460456942,4.04217926186292,2.46045694200351,1.84534270650264,1.31810193321617,4.21792618629174
"E01006712",949,133,387,49,65,22,116,39,42,79,17,16,11,11,28,14.0147523709168,40.7797681770285,5.16332982086407,6.84931506849315,2.31822971548999,12.2233930453109,4.10958904109589,4.42571127502634,8.3245521601686,1.7913593256059,1.68598524762908,1.15911485774499,1.15911485774499,2.9504741833509
"E01006713",994,170,410,49,55,31,122,32,38,63,24,14,14,8,24,17.102615694165,41.2474849094567,4.92957746478873,5.53319919517103,3.11871227364185,12.2736418511066,3.21931589537223,3.82293762575453,6.33802816901408,2.41448692152917,1.40845070422535,1.40845070422535,0.804828973843058,2.41448692152917
"E01006716",1117,142,409,72,74,27,99,46,60,143,45,21,6,14,32,12.7126230975828,36.6159355416294,6.44583706356312,6.62488809310654,2.41718889883617,8.86302596239928,4.11817367949866,5.3715308863026,12.8021486123545,4.02864816472695,1.88003581020591,0.53715308863026,1.25335720680394,2.86481647269472
"E01006717",1057,178,432,65,65,43,109,55,37,57,16,11,11,2,29,16.8401135288552,40.8703878902554,6.14947965941343,6.14947965941343,4.06811731315043,10.3122043519395,5.20340586565752,3.50047303689688,5.3926206244087,1.51371807000946,1.0406811731315,1.0406811731315,0.189214758751183,2.74361400189215
"E01006718",1207,165,451,75,75,43,165,65,47,101,20,13,15,13,36,13.6702568351284,37.3653686826843,6.21375310687655,6.21375310687655,3.56255178127589,13.6702568351284,5.38525269262635,3.89395194697597,8.36785418392709,1.65700082850041,1.07705053852527,1.24275062137531,1.07705053852527,2.98260149130075
"E01006719",1109,200,414,70,70,29,130,76,44,56,20,23,10,11,39,18.034265103697,37.3309287646528,6.31199278629396,6.31199278629396,2.61496844003607,11.7222723174031,6.85302073940487,3.96753832281335,5.04959422903517,1.8034265103697,2.07394048692516,0.901713255184851,0.991884580703336,3.51668169522092
"E01006720",1604,181,402,79,161,144,85,283,106,110,53,44,10,50,51,11.284289276808,25.0623441396509,4.92518703241895,10.0374064837905,8.97755610972569,5.29925187032419,17.643391521197,6.60847880299252,6.85785536159601,3.30423940149626,2.7431421446384,0.623441396508728,3.11720698254364,3.17955112219451
"E01006721",1265,169,353,54,113,86,96,170,60,113,51,30,13,21,46,13.3596837944664,27.9051383399209,4.26877470355731,8.93280632411067,6.79841897233202,7.58893280632411,13.4387351778656,4.74308300395257,8.93280632411067,4.03162055335968,2.37154150197628,1.02766798418972,1.6600790513834,3.63636363636364
"E01006722",1541,117,301,74,69,321,60,485,36,41,37,30,1,23,19,7.59247242050616,19.5327709279689,4.80207657365347,4.47761194029851,20.8306294613887,3.89357560025957,31.4730694354315,2.33614536015574,2.66060999351071,2.40103828682674,1.94678780012979,0.0648929266709929,1.49253731343284,1.23296560674886
"E01006723",1639,148,340,45,94,222,122,509,34,93,32,23,18,22,42,9.02989627821843,20.7443563148261,2.74557657107993,5.73520439292251,13.5448444173276,7.44356314826113,31.0555216595485,2.07443563148261,5.67419158023185,1.95241000610128,1.4032946918853,1.09823062843197,1.34228187919463,2.56253813300793
"E01006724",1610,113,307,51,61,273,81,643,20,41,20,22,8,10,22,7.01863354037267,19.0683229813665,3.16770186335404,3.7888198757764,16.9565217391304,5.03105590062112,39.9378881987578,1.24223602484472,2.54658385093168,1.24223602484472,1.36645962732919,0.496894409937888,0.62111801242236,1.36645962732919
"E01006725",1199,160,424,61,76,68,143,74,43,106,44,17,9,13,42,13.3444537114262,35.3628023352794,5.08757297748123,6.33861551292744,5.67139282735613,11.9266055045872,6.17180984153461,3.58632193494579,8.84070058381985,3.6697247706422,1.41784820683903,0.750625521267723,1.08423686405338,3.50291909924937
"E01006726",1262,149,356,59,66,149,77,245,52,72,37,11,7,9,30,11.8066561014263,28.2091917591125,4.67511885895404,5.22979397781299,11.8066561014263,6.10142630744849,19.4136291600634,4.12044374009509,5.70522979397781,2.93185419968304,0.871632329635499,0.554675118858954,0.713153724247227,2.37717908082409
"E01006727",1157,168,447,81,73,63,102,92,36,71,24,17,11,11,28,14.5203111495246,38.6343993085566,7.00086430423509,6.30942091616249,5.44511668107174,8.81590319792567,7.95159896283492,3.11149524632671,6.13656006914434,2.0743301642178,1.46931719965428,0.950734658599827,0.950734658599827,2.42005185825411
"E01006728",1229,150,383,46,116,75,104,113,63,123,56,23,17,15,47,12.2050447518308,31.1635475996745,3.74288039056143,9.43856794141579,6.10252237591538,8.46216436126932,9.19446704637917,5.12611879576892,10.0081366965012,4.55655004068348,1.87144019528072,1.38323840520749,1.22050447518308,3.82424735557364
"E01006729",923,163,248,35,84,44,92,67,62,90,38,23,15,13,41,17.6598049837486,26.8689057421452,3.7919826652221,9.10075839653304,4.7670639219935,9.96749729144095,7.25893824485374,6.71722643553629,9.75081256771398,4.11700975081257,2.49187432286024,1.62513542795233,1.40845070422535,4.44203683640303
"E01006730",943,128,276,26,84,47,116,53,65,111,37,22,13,13,37,13.5737009544009,29.2682926829268,2.75715800636267,8.90774125132556,4.98409331919406,12.3011664899258,5.6203605514316,6.89289501590668,11.7709437963945,3.92364793213149,2.33297985153765,1.37857900318134,1.37857900318134,3.92364793213149
"E01006731",859,112,267,32,83,23,108,44,54,102,34,20,13,28,26,13.0384167636787,31.0826542491269,3.72526193247963,9.66239813736903,2.67753201396973,12.5727590221187,5.12223515715949,6.28637951105937,11.8742724097788,3.9580908032596,2.32828870779977,1.51338766006985,3.25960419091967,3.0267753201397
"E01006732",1083,175,253,29,97,35,125,84,101,132,52,28,8,22,44,16.1588180978763,23.3610341643583,2.67774699907664,8.95660203139428,3.23176361957525,11.5420129270545,7.75623268698061,9.32594644506002,12.1883656509695,4.80147737765466,2.5854108956602,0.738688827331487,2.03139427516159,4.06278855032318
"E01006734",968,160,243,33,111,37,123,54,70,111,26,23,13,18,53,16.5289256198347,25.103305785124,3.40909090909091,11.4669421487603,3.82231404958678,12.7066115702479,5.57851239669422,7.23140495867769,11.4669421487603,2.68595041322314,2.37603305785124,1.34297520661157,1.8595041322314,5.47520661157025
"E01006735",948,154,248,31,79,36,126,50,60,128,36,22,18,22,34,16.2447257383966,26.1603375527426,3.27004219409283,8.33333333333333,3.79746835443038,13.2911392405063,5.27426160337553,6.32911392405063,13.5021097046413,3.79746835443038,2.32067510548523,1.89873417721519,2.32067510548523,3.58649789029536
"E01006736",1073,152,351,40,90,40,124,67,69,109,31,26,9,22,35,14.165890027959,32.7120223671948,3.72786579683131,8.38769804287046,3.72786579683131,11.5563839701771,6.24417520969245,6.43056849953402,10.1584342963653,2.88909599254427,2.42311276794035,0.838769804287046,2.05032618825722,3.2618825722274
"E01006737",1048,162,306,36,105,42,115,74,57,118,33,43,10,43,32,15.4580152671756,29.1984732824427,3.43511450381679,10.0190839694656,4.00763358778626,10.9732824427481,7.06106870229008,5.43893129770992,11.2595419847328,3.14885496183206,4.1030534351145,0.954198473282443,4.1030534351145,3.05343511450382
"E01006738",1078,172,336,46,86,25,136,64,76,106,31,30,12,20,39,15.9554730983302,31.1688311688312,4.26716141001855,7.97773654916512,2.3191094619666,12.6159554730983,5.93692022263451,7.05009276437848,9.8330241187384,2.87569573283859,2.78293135435993,1.11317254174397,1.85528756957328,3.6178107606679
"E01006739",1233,182,373,31,137,34,131,65,92,146,42,55,18,33,49,14.7607461476075,30.2514193025142,2.51419302514193,11.1111111111111,2.75750202757502,10.6244931062449,5.27169505271695,7.46147607461476,11.8410381184104,3.40632603406326,4.46066504460665,1.45985401459854,2.67639902676399,3.97404703974047
"E01006740",943,126,259,26,106,27,129,47,54,150,19,26,9,21,49,13.3616118769883,27.4655355249205,2.75715800636267,11.2407211028632,2.86320254506893,13.6797454931071,4.98409331919406,5.72640509013786,15.9066808059385,2.01484623541888,2.75715800636267,0.95440084835631,2.22693531283139,5.19618239660657
"E01006741",1335,192,425,34,120,38,170,62,79,162,53,53,15,26,41,14.3820224719101,31.8352059925094,2.54681647940075,8.98876404494382,2.84644194756554,12.7340823970037,4.64419475655431,5.91760299625468,12.1348314606742,3.97003745318352,3.97003745318352,1.12359550561798,1.94756554307116,3.07116104868914
"E01006742",1056,174,413,54,66,31,114,58,45,81,20,19,14,16,25,16.4772727272727,39.1098484848485,5.11363636363636,6.25,2.93560606060606,10.7954545454545,5.49242424242424,4.26136363636364,7.67045454545455,1.89393939393939,1.79924242424242,1.32575757575758,1.51515151515152,2.36742424242424
"E01006743",1619,220,695,93,114,42,153,78,67,120,37,28,18,19,47,13.5886349598518,42.9277331686226,5.74428659666461,7.041383570105,2.59419394688079,9.45027794935145,4.8177887584929,4.13835701050031,7.41198270537369,2.28536133415689,1.72946263125386,1.11179740580605,1.17356392835083,2.90302655960469
"E01006744",1125,167,477,63,77,33,129,37,43,71,28,16,12,13,32,14.8444444444444,42.4,5.6,6.84444444444444,2.93333333333333,11.4666666666667,3.28888888888889,3.82222222222222,6.31111111111111,2.48888888888889,1.42222222222222,1.06666666666667,1.15555555555556,2.84444444444444
"E01006745",1422,235,522,83,120,43,116,65,68,135,35,33,21,29,46,16.5260196905766,36.7088607594937,5.83684950773558,8.43881856540084,3.0239099859353,8.15752461322082,4.57102672292546,4.78199718706048,9.49367088607595,2.46132208157525,2.32067510548523,1.47679324894515,2.0393811533052,3.23488045007032
"E01006746",1209,116,191,46,86,144,167,229,40,136,54,31,13,19,35,9.59470636889992,15.7981803143093,3.80479735318445,7.11331679073615,11.9106699751861,13.8130686517783,18.9412737799835,3.3085194375517,11.2489660876758,4.46650124069479,2.56410256410256,1.0752688172043,1.57154673283706,2.89495450785773
"E01006747",3367,128,316,51,70,807,95,1729,29,100,42,12,11,14,32,3.8016038016038,9.38520938520939,1.51470151470151,2.07900207900208,23.967923967924,2.82150282150282,51.3513513513513,0.861300861300861,2.97000297000297,1.24740124740125,0.356400356400356,0.326700326700327,0.415800415800416,0.95040095040095
"E01006748",1701,130,257,32,95,306,109,642,27,70,33,25,9,15,37,7.64256319811875,15.108759553204,1.88124632569077,5.58495002939447,17.989417989418,6.40799529688419,37.7425044091711,1.58730158730159,4.11522633744856,1.94003527336861,1.46972369194591,0.529100529100529,0.881834215167548,2.17519106407995
"E01006751",2116,159,263,45,88,286,207,772,76,157,63,32,8,28,33,7.51417769376181,12.4291115311909,2.12665406427221,4.15879017013232,13.5160680529301,9.78260869565217,36.4839319470699,3.59168241965974,7.41965973534972,2.9773156899811,1.51228733459357,0.378071833648393,1.32325141776938,1.55954631379962
"E01006752",801,108,198,43,77,46,99,87,33,72,38,13,8,12,32,13.4831460674157,24.7191011235955,5.36828963795256,9.61298377028714,5.74282147315855,12.3595505617978,10.8614232209738,4.11985018726592,8.98876404494382,4.74406991260924,1.62297128589263,0.998751560549313,1.49812734082397,3.99500624219725
"E01006753",1090,151,317,33,112,39,133,53,83,117,52,38,9,21,45,13.8532110091743,29.0825688073394,3.02752293577982,10.2752293577982,3.57798165137615,12.2018348623853,4.86238532110092,7.61467889908257,10.7339449541284,4.77064220183486,3.48623853211009,0.825688073394495,1.92660550458716,4.12844036697248
"E01006754",1199,172,380,51,104,27,163,60,55,148,39,29,20,25,41,14.3452877397832,31.6930775646372,4.2535446205171,8.67389491242702,2.25187656380317,13.5946622185154,5.00417014178482,4.58715596330275,12.3436196830692,3.25271059216013,2.418682235196,1.66805671392827,2.08507089241034,3.41951626355296
"E01006755",1082,155,292,35,144,20,88,54,87,161,46,49,12,33,65,14.3253234750462,26.9870609981516,3.23475046210721,13.3086876155268,1.84842883548983,8.13308687615527,4.99075785582255,8.04066543438078,14.8798521256932,4.25138632162662,4.52865064695009,1.1090573012939,3.04990757855823,6.00739371534196
"E01006756",1236,182,354,56,139,26,110,64,114,141,50,42,12,30,60,14.7249190938511,28.6407766990291,4.53074433656958,11.2459546925566,2.10355987055016,8.89967637540453,5.17799352750809,9.22330097087379,11.4077669902913,4.0453074433657,3.39805825242718,0.970873786407767,2.42718446601942,4.85436893203883
"E01006757",1027,147,282,40,109,20,117,74,90,112,36,35,17,31,42,14.3135345666991,27.4586173320351,3.89483933787731,10.6134371957157,1.94741966893866,11.3924050632911,7.20545277507303,8.76338851022395,10.9055501460565,3.50535540408958,3.40798442064265,1.65530671859786,3.01850048685492,4.08958130477118
"E01006758",1062,154,342,33,93,21,118,67,75,117,42,30,11,24,45,14.5009416195857,32.2033898305085,3.10734463276836,8.75706214689266,1.9774011299435,11.1111111111111,6.30885122410546,7.06214689265537,11.0169491525424,3.95480225988701,2.82485875706215,1.03578154425612,2.25988700564972,4.23728813559322
"E01006759",848,110,301,63,65,35,75,51,35,87,26,16,4,11,30,12.9716981132075,35.4952830188679,7.42924528301887,7.66509433962264,4.12735849056604,8.84433962264151,6.01415094339623,4.12735849056604,10.2594339622642,3.06603773584906,1.88679245283019,0.471698113207547,1.29716981132075,3.5377358490566
"E01006760",1365,122,439,71,144,65,118,117,27,184,78,38,12,31,63,8.93772893772894,32.1611721611722,5.2014652014652,10.5494505494505,4.76190476190476,8.64468864468864,8.57142857142857,1.97802197802198,13.4798534798535,5.71428571428571,2.78388278388278,0.879120879120879,2.27106227106227,4.61538461538462
"E01006761",1219,176,386,61,124,37,144,57,48,152,34,32,13,18,59,14.4380639868745,31.6652994257588,5.00410172272354,10.1722723543888,3.03527481542248,11.8129614438064,4.67596390484003,3.93765381460213,12.4692370795734,2.78917145200984,2.62510254306809,1.06644790812141,1.4766201804758,4.84003281378179
"E01006762",1231,173,385,65,106,38,170,57,61,137,39,26,19,19,49,14.0536149471974,31.2753858651503,5.28025995125914,8.61088545897644,3.08692120227457,13.8099106417547,4.63038180341186,4.9553208773355,11.1291632818846,3.16815597075548,2.11210398050366,1.54346060113729,1.54346060113729,3.98050365556458
"E01006763",1061,157,395,61,77,32,121,63,46,75,34,22,12,16,34,14.7973609802074,37.2290292177191,5.7492931196984,7.25730442978322,3.01602262016965,11.4043355325165,5.937794533459,4.33553251649387,7.06880301602262,3.20452403393025,2.07351555136664,1.13100848256362,1.50801131008483,3.20452403393025
"E01006764",1153,163,369,64,102,49,132,78,52,107,37,20,7,22,38,14.1370338248049,32.0034692107546,5.55073720728534,8.84648742411101,4.24978317432784,11.448395490026,6.76496097137901,4.50997398091934,9.28013876843018,3.20901994796184,1.73460537727667,0.607111882046834,1.90806591500434,3.29575021682567
"E01006765",1076,143,400,54,81,40,117,62,43,101,35,18,13,10,44,13.2899628252788,37.1747211895911,5.0185873605948,7.52788104089219,3.71747211895911,10.8736059479554,5.76208178438662,3.99628252788104,9.38661710037175,3.25278810408922,1.6728624535316,1.20817843866171,0.929368029739777,4.08921933085502
"E01006766",916,134,274,35,105,38,84,51,70,88,37,21,15,15,47,14.6288209606987,29.9126637554585,3.82096069868996,11.4628820960699,4.14847161572052,9.1703056768559,5.56768558951965,7.64192139737991,9.60698689956332,4.03930131004367,2.29257641921397,1.63755458515284,1.63755458515284,5.13100436681223
"E01006767",1316,183,459,70,120,56,103,110,70,103,42,42,8,13,62,13.9057750759878,34.8784194528875,5.31914893617021,9.11854103343465,4.25531914893617,7.82674772036474,8.35866261398176,5.31914893617021,7.82674772036474,3.19148936170213,3.19148936170213,0.60790273556231,0.987841945288754,4.7112462006079
"E01006768",1104,125,386,94,121,34,109,80,29,97,29,29,13,23,50,11.3224637681159,34.963768115942,8.51449275362319,10.9601449275362,3.07971014492754,9.8731884057971,7.2463768115942,2.6268115942029,8.78623188405797,2.6268115942029,2.6268115942029,1.17753623188406,2.08333333333333,4.52898550724638
"E01006769",894,102,283,24,60,13,178,52,40,105,37,4,10,3,31,11.4093959731544,31.65548098434,2.68456375838926,6.71140939597315,1.45413870246085,19.910514541387,5.8165548098434,4.47427293064877,11.744966442953,4.13870246085011,0.447427293064877,1.11856823266219,0.335570469798658,3.4675615212528
"E01006770",712,127,202,27,59,14,112,40,36,71,24,24,5,11,22,17.8370786516854,28.3707865168539,3.79213483146067,8.28651685393258,1.96629213483146,15.7303370786517,5.61797752808989,5.0561797752809,9.97191011235955,3.37078651685393,3.37078651685393,0.702247191011236,1.54494382022472,3.08988764044944
"E01006771",1049,147,281,38,88,28,196,68,49,139,15,23,18,13,39,14.0133460438513,26.7874165872259,3.62249761677788,8.38894184938036,2.66920877025739,18.6844613918017,6.48236415633937,4.67111534795043,13.2507149666349,1.42993326978074,2.19256434699714,1.71591992373689,1.23927550047664,3.71782650142993
"E01006772",820,131,247,58,49,27,138,39,32,79,20,22,9,9,12,15.9756097560976,30.1219512195122,7.07317073170732,5.97560975609756,3.29268292682927,16.8292682926829,4.75609756097561,3.90243902439024,9.63414634146342,2.4390243902439,2.68292682926829,1.09756097560976,1.09756097560976,1.46341463414634
"E01006773",1049,172,432,69,44,30,171,52,30,35,14,12,10,3,15,16.3965681601525,41.1820781696854,6.57769304099142,4.19447092469018,2.85986653956149,16.3012392755005,4.95710200190658,2.85986653956149,3.33651096282173,1.33460438512869,1.14394661582459,0.953288846520496,0.285986653956149,1.42993326978074
"E01006774",1082,158,459,83,50,49,127,70,32,41,13,19,12,9,18,14.6025878003697,42.4214417744917,7.67097966728281,4.62107208872458,4.52865064695009,11.7375231053604,6.46950092421442,2.95748613678373,3.78927911275416,1.20147874306839,1.75600739371534,1.1090573012939,0.831792975970425,1.66358595194085
"E01006775",986,134,256,24,71,27,186,54,66,142,26,23,10,10,37,13.5902636916836,25.9634888438134,2.4340770791075,7.20081135902637,2.73833671399594,18.8640973630832,5.47667342799189,6.69371196754564,14.4016227180527,2.6369168356998,2.33265720081136,1.01419878296146,1.01419878296146,3.7525354969574
"E01006776",1271,159,413,63,98,35,182,69,52,147,53,38,15,26,25,12.5098347757671,32.4940991345397,4.95672698662471,7.71046420141621,2.7537372147915,14.3194335169158,5.42879622344611,4.0912667191188,11.5656963021243,4.1699449252557,2.9897718332022,1.1801730920535,2.0456333595594,1.9669551534225
"E01006778",1758,243,478,62,160,61,212,111,89,260,82,51,27,34,76,13.8225255972696,27.1899886234357,3.52673492605233,9.10125142207053,3.46985210466439,12.0591581342435,6.31399317406143,5.06257110352673,14.7895335608646,4.66439135381115,2.90102389078498,1.5358361774744,1.93401592718999,4.3230944254835
"E01006779",1417,186,319,35,135,39,210,85,97,248,63,45,16,34,52,13.1263232180663,22.5123500352858,2.47000705716302,9.52717007762879,2.75229357798165,14.8200423429781,5.99858856739591,6.8454481298518,17.5017642907551,4.44601270289344,3.1757233592096,1.12914608327452,2.39943542695836,3.6697247706422
"E01006780",1085,165,452,81,50,34,158,46,25,52,22,12,12,5,18,15.2073732718894,41.6589861751152,7.46543778801843,4.60829493087558,3.13364055299539,14.5622119815668,4.23963133640553,2.30414746543779,4.7926267281106,2.02764976958525,1.10599078341014,1.10599078341014,0.460829493087558,1.65898617511521
"E01006781",1160,177,524,80,38,56,144,41,19,59,22,15,7,7,18,15.2586206896552,45.1724137931035,6.89655172413793,3.27586206896552,4.82758620689655,12.4137931034483,3.53448275862069,1.63793103448276,5.08620689655172,1.89655172413793,1.29310344827586,0.603448275862069,0.603448275862069,1.55172413793103
"E01006782",1189,166,496,56,90,58,137,48,36,75,27,16,6,9,42,13.9613120269134,41.7157275021026,4.70984020185029,7.56938603868797,4.8780487804878,11.5222876366695,4.03700588730025,3.02775441547519,6.30782169890664,2.27081581160639,1.34566862910008,0.504625735912532,0.756938603868797,3.53238015138772
"E01006783",1138,194,466,42,78,33,138,56,46,62,23,24,10,13,33,17.0474516695958,40.9490333919156,3.69068541300527,6.85413005272408,2.89982425307557,12.1265377855888,4.92091388400703,4.04217926186292,5.4481546572935,2.02108963093146,2.10896309314587,0.878734622144113,1.14235500878735,2.89982425307557
"E01006784",1028,149,477,67,51,43,107,37,29,54,14,14,9,6,22,14.4941634241245,46.4007782101167,6.51750972762646,4.96108949416342,4.18287937743191,10.408560311284,3.59922178988327,2.82101167315175,5.25291828793774,1.36186770428016,1.36186770428016,0.875486381322957,0.583657587548638,2.14007782101167
"E01006785",1310,170,537,77,101,48,150,62,49,92,24,28,16,17,54,12.9770992366412,40.9923664122137,5.87786259541985,7.70992366412214,3.66412213740458,11.4503816793893,4.73282442748092,3.74045801526718,7.02290076335878,1.83206106870229,2.13740458015267,1.22137404580153,1.29770992366412,4.12213740458015
"E01006786",1337,208,587,88,71,48,154,41,36,88,16,20,13,10,27,15.5572176514585,43.904263275991,6.58189977561705,5.31039640987285,3.59012715033657,11.5183246073298,3.06656694091249,2.69259536275243,6.58189977561705,1.19670905011219,1.49588631264024,0.972326103216156,0.74794315632012,2.01944652206432
"E01006787",1987,257,523,107,138,68,108,109,41,178,458,34,12,27,61,12.9340714645194,26.3210870659285,5.38500251635632,6.94514343231002,3.42224458983392,5.4353296426774,5.48565676899849,2.06341217916457,8.9582284851535,23.0498238550579,1.71112229491696,0.603925515853045,1.35883241066935,3.06995470558631
"E01006788",1299,214,521,73,77,44,149,65,58,77,21,14,6,12,35,16.4742109314858,40.1077752117013,5.61970746728253,5.92763664357198,3.38722093918399,11.4703618167821,5.00384911470362,4.46497305619707,5.92763664357198,1.61662817551963,1.07775211701309,0.46189376443418,0.92378752886836,2.69438029253272
"E01006790",1183,174,338,55,123,35,116,82,52,161,47,28,20,20,56,14.7083685545224,28.5714285714286,4.64919695688926,10.3972950126796,2.9585798816568,9.80557903634827,6.93153000845308,4.3956043956044,13.6094674556213,3.97295012679628,2.36686390532544,1.69061707523246,1.69061707523246,4.73372781065089
"E01006791",1280,176,368,52,137,28,183,56,63,178,39,16,25,28,55,13.75,28.75,4.0625,10.703125,2.1875,14.296875,4.375,4.921875,13.90625,3.046875,1.25,1.953125,2.1875,4.296875
"E01006792",964,130,337,132,28,20,205,48,23,20,21,9,7,5,6,13.4854771784232,34.9585062240664,13.6929460580913,2.9045643153527,2.0746887966805,21.2655601659751,4.9792531120332,2.38589211618257,2.0746887966805,2.17842323651452,0.933609958506224,0.726141078838174,0.518672199170124,0.622406639004149
"E01006793",1070,155,375,91,58,28,186,61,32,65,19,16,4,5,34,14.4859813084112,35.0467289719626,8.50467289719626,5.42056074766355,2.61682242990654,17.3831775700935,5.70093457943925,2.99065420560748,6.07476635514019,1.77570093457944,1.49532710280374,0.373831775700935,0.467289719626168,3.17757009345794
"E01006794",1196,150,436,143,53,36,216,47,32,58,25,11,7,5,24,12.5418060200669,36.4548494983278,11.9565217391304,4.4314381270903,3.01003344481605,18.0602006688963,3.92976588628763,2.67558528428094,4.8494983277592,2.09030100334448,0.919732441471572,0.585284280936455,0.418060200668896,2.0066889632107
"E01006795",1052,162,429,108,48,35,153,49,23,26,19,11,13,8,15,15.3992395437262,40.7794676806084,10.2661596958175,4.56273764258555,3.32699619771863,14.5437262357414,4.65779467680608,2.18631178707224,2.47148288973384,1.80608365019011,1.04562737642586,1.23574144486692,0.760456273764259,1.42585551330798
"E01006796",1166,156,380,189,27,32,214,88,38,23,19,8,3,1,10,13.3790737564322,32.590051457976,16.2092624356775,2.3156089193825,2.74442538593482,18.3533447684391,7.54716981132075,3.2590051457976,1.97255574614065,1.6295025728988,0.686106346483705,0.257289879931389,0.0857632933104631,0.857632933104631
"E01006797",1099,150,373,79,71,48,123,47,54,131,23,15,9,9,33,13.6487716105551,33.9399454049136,7.18835304822566,6.46041856232939,4.36760691537762,11.1919927206551,4.27661510464058,4.91355777979982,11.9199272065514,2.09281164695177,1.36487716105551,0.818926296633303,0.818926296633303,3.00272975432211
"E01006798",1071,129,471,90,33,38,182,43,30,38,17,12,11,4,13,12.0448179271709,43.9775910364146,8.40336134453782,3.0812324929972,3.54808590102708,16.9934640522876,4.01493930905696,2.80112044817927,3.54808590102708,1.58730158730159,1.12044817927171,1.02707749766573,0.373482726423903,1.21381886087768
"E01006799",1294,141,440,100,53,26,291,35,27,156,25,12,20,3,20,10.8964451313756,34.0030911901082,7.72797527047913,4.09582689335394,2.00927357032457,22.4884080370943,2.7047913446677,2.08655332302937,12.0556414219474,1.93199381761978,0.927357032457496,1.54559505409583,0.231839258114374,1.54559505409583
"E01006800",1002,138,330,96,39,17,263,49,18,35,17,10,8,2,16,13.7724550898204,32.9341317365269,9.58083832335329,3.89221556886228,1.69660678642715,26.24750499002,4.89021956087824,1.79640718562874,3.49301397205589,1.69660678642715,0.998003992015968,0.798403193612774,0.199600798403194,1.59680638722555
"E01006801",1000,137,407,88,31,29,226,28,16,25,13,10,9,4,11,13.7,40.7,8.8,3.1,2.9,22.6,2.8,1.6,2.5,1.3,1,0.9,0.4,1.1
"E01032505",999,141,310,98,67,34,129,71,55,64,30,24,13,15,16,14.1141141141141,31.031031031031,9.80980980980981,6.70670670670671,3.4034034034034,12.9129129129129,7.10710710710711,5.50550550550551,6.40640640640641,3.003003003003,2.4024024024024,1.3013013013013,1.5015015015015,1.6016016016016
"E01032506",1106,147,428,63,84,39,148,50,38,90,19,17,9,10,38,13.2911392405063,38.6980108499096,5.69620253164557,7.59493670886076,3.52622061482821,13.3815551537071,4.52079566003617,3.43580470162749,8.1374321880651,1.71790235081374,1.5370705244123,0.81374321880651,0.904159132007233,3.43580470162749
"E01032507",1285,154,590,75,58,84,127,91,33,51,22,17,9,5,21,11.9844357976654,45.9143968871595,5.83657587548638,4.5136186770428,6.53696498054475,9.88326848249027,7.08171206225681,2.56809338521401,3.96887159533074,1.71206225680934,1.32295719844358,0.700389105058366,0.389105058365759,1.63424124513619
"E01032508",1296,168,401,49,136,48,141,77,70,159,47,25,14,26,57,12.962962962963,30.9413580246914,3.78086419753086,10.4938271604938,3.7037037037037,10.8796296296296,5.94135802469136,5.40123456790123,12.2685185185185,3.62654320987654,1.92901234567901,1.08024691358025,2.00617283950617,4.39814814814815
"E01032509",1053,173,372,42,105,27,106,54,55,89,30,28,14,26,42,16.4292497625831,35.3276353276353,3.98860398860399,9.97150997150997,2.56410256410256,10.0664767331434,5.12820512820513,5.22317188983856,8.45204178537512,2.84900284900285,2.65906932573599,1.329534662868,2.46913580246914,3.98860398860399
"E01032510",1358,221,543,75,72,66,140,50,56,104,31,18,17,11,33,16.2739322533137,39.9852724594993,5.52282768777614,5.3019145802651,4.860088365243,10.3092783505155,3.68188512518409,4.12371134020619,7.65832106038292,2.28276877761414,1.32547864506627,1.25184094256259,0.810014727540501,2.4300441826215
"E01032511",1079,182,337,74,84,39,160,48,37,97,21,19,14,19,37,16.8674698795181,31.2326227988879,6.85820203892493,7.78498609823911,3.6144578313253,14.8285449490269,4.44856348470806,3.42910101946247,8.98980537534754,1.94624652455978,1.76088971269694,1.29749768303985,1.76088971269694,3.42910101946247
"E01033747",729,65,142,37,69,27,100,52,64,129,44,14,12,11,37,8.91632373113855,19.4787379972565,5.07544581618656,9.46502057613169,3.7037037037037,13.7174211248285,7.13305898491084,8.77914951989026,17.6954732510288,6.03566529492455,1.92043895747599,1.64609053497942,1.50891632373114,5.07544581618656
