"GeographyCode","KS602EW0001","KS602EW0002","KS602EW0003","KS602EW0004","KS602EW0005","KS602EW0006","KS602EW0007","KS602EW0008","KS602EW0009","KS602EW0010","KS602EW0011","KS602EW0012","KS602EW0013","KS602EW0014","KS602EW0015","KS602EW0016","KS602EW0017","KS602EW0018","KS602EW0019","KS602EW0020","KS602EW0021","KS602EW0022","KS602EW0023","KS602EW0024","KS602EW0025","KS602EW0026","KS602EW0027","KS602EW0028","KS602EW0029"
"E01006712",448,26,223,37,39,8,53,18,3,38,3,9,8,8,12,5.80357142857143,49.7767857142857,8.25892857142857,8.70535714285714,1.78571428571429,11.8303571428571,4.01785714285714,0.669642857142857,8.48214285714286,0.669642857142857,2.00892857142857,1.78571428571429,1.78571428571429,2.67857142857143
"E01006713",461,38,217,42,43,12,48,16,3,34,8,12,10,4,19,8.24295010845987,47.0715835140998,9.11062906724512,9.32754880694143,2.60303687635575,10.412147505423,3.470715835141,0.650759219088937,7.37527114967462,1.7353579175705,2.60303687635575,2.16919739696312,0.867678958785249,4.12147505422994
"E01006716",551,28,221,54,52,9,48,28,10,82,19,12,5,9,25,5.08166969147005,40.1088929219601,9.80036297640653,9.43738656987296,1.63339382940109,8.71143375680581,5.08166969147005,1.81488203266788,14.8820326678766,3.44827586206897,2.17785843920145,0.907441016333938,1.63339382940109,4.53720508166969
"E01006717",542,41,255,49,50,18,49,33,6,35,6,7,9,1,21,7.56457564575646,47.0479704797048,9.04059040590406,9.22509225092251,3.3210332103321,9.04059040590406,6.08856088560886,1.1070110701107,6.45756457564576,1.1070110701107,1.29151291512915,1.66051660516605,0.18450184501845,3.87453874538745
"E01006718",615,37,251,61,57,19,83,40,6,54,7,7,11,10,30,6.01626016260163,40.8130081300813,9.91869918699187,9.26829268292683,3.08943089430894,13.4959349593496,6.50406504065041,0.975609756097561,8.78048780487805,1.13821138211382,1.13821138211382,1.78861788617886,1.6260162601626,4.8780487804878
"E01006719",534,54,238,55,42,14,49,32,4,37,9,18,7,8,20,10.1123595505618,44.5692883895131,10.2996254681648,7.86516853932584,2.62172284644195,9.17602996254682,5.99250936329588,0.749063670411985,6.92883895131086,1.68539325842697,3.37078651685393,1.31086142322097,1.49812734082397,3.74531835205993
"E01006720",823,82,222,65,111,62,41,156,7,58,19,33,8,32,36,9.96354799513973,26.9744835965978,7.89793438639125,13.4872417982989,7.53341433778858,4.98177399756987,18.955042527339,0.850546780072904,7.04738760631835,2.3086269744836,4.0097205346294,0.972053462940462,3.88821385176185,4.37424058323208
"E01006721",627,64,189,39,76,46,48,85,7,51,22,15,11,11,28,10.207336523126,30.1435406698565,6.2200956937799,12.1212121212121,7.33652312599681,7.6555023923445,13.5566188197767,1.11642743221691,8.13397129186603,3.50877192982456,2.39234449760766,1.75438596491228,1.75438596491228,4.46570972886762
"E01006722",818,53,183,54,48,163,26,254,3,20,14,23,1,12,13,6.47921760391198,22.3716381418093,6.60146699266504,5.8679706601467,19.9266503667482,3.17848410757946,31.0513447432763,0.366748166259169,2.44498777506112,1.71149144254279,2.81173594132029,0.122249388753056,1.46699266503667,1.58924205378973
"E01006723",854,62,210,32,72,109,47,248,3,50,21,14,14,13,34,7.25995316159251,24.5901639344262,3.74707259953162,8.43091334894614,12.7634660421546,5.50351288056206,29.03981264637,0.351288056206089,5.85480093676815,2.45901639344262,1.63934426229508,1.63934426229508,1.52224824355972,3.98126463700234
"E01006724",819,48,169,36,47,91,40,353,3,25,7,18,5,9,14,5.86080586080586,20.6349206349206,4.3956043956044,5.73870573870574,11.1111111111111,4.88400488400488,43.1013431013431,0.366300366300366,3.05250305250305,0.854700854700855,2.1978021978022,0.610500610500611,1.0989010989011,1.70940170940171
"E01006725",601,45,242,41,49,42,61,43,3,57,18,11,6,7,27,7.48752079866889,40.2662229617304,6.82196339434276,8.15307820299501,6.98835274542429,10.1497504159734,7.15474209650582,0.499168053244592,9.48419301164726,2.99500831946755,1.83028286189684,0.998336106489185,1.16472545757072,4.49251247920133
"E01006726",627,59,198,44,47,52,36,130,6,37,18,7,6,4,23,9.40988835725678,31.5789473684211,7.01754385964912,7.49601275917065,8.29346092503987,5.74162679425837,20.7336523125997,0.956937799043062,5.90111642743222,2.87081339712919,1.11642743221691,0.956937799043062,0.637958532695375,3.66826156299841
"E01006727",602,58,248,62,52,28,45,45,4,46,14,11,5,9,19,9.63455149501661,41.1960132890365,10.2990033222591,8.63787375415282,4.65116279069767,7.47508305647841,7.47508305647841,0.664451827242525,7.64119601328904,2.32558139534884,1.82724252491694,0.830564784053156,1.49501661129568,3.15614617940199
"E01006728",600,43,214,41,72,31,51,65,7,54,22,11,13,8,28,7.16666666666667,35.6666666666667,6.83333333333333,12,5.16666666666667,8.5,10.8333333333333,1.16666666666667,9,3.66666666666667,1.83333333333333,2.16666666666667,1.33333333333333,4.66666666666667
"E01006729",401,33,137,28,42,20,38,35,9,45,14,12,12,4,23,8.22942643391521,34.1645885286783,6.98254364089776,10.4738154613466,4.98753117206983,9.47630922693267,8.7281795511222,2.24438902743142,11.2219451371571,3.49127182044888,2.9925187032419,2.9925187032419,0.997506234413965,5.7356608478803
"E01006730",426,18,156,24,57,21,39,26,10,60,15,16,7,6,25,4.22535211267606,36.6197183098592,5.63380281690141,13.3802816901408,4.92957746478873,9.15492957746479,6.10328638497653,2.34741784037559,14.0845070422535,3.52112676056338,3.75586854460094,1.64319248826291,1.40845070422535,5.86854460093897
"E01006731",395,31,159,25,42,11,39,22,6,47,13,11,8,13,14,7.84810126582278,40.253164556962,6.32911392405063,10.6329113924051,2.78481012658228,9.87341772151899,5.56962025316456,1.51898734177215,11.8987341772152,3.29113924050633,2.78481012658228,2.0253164556962,3.29113924050633,3.54430379746835
"E01006732",426,39,142,23,47,16,46,37,15,47,14,19,4,9,19,9.15492957746479,33.3333333333333,5.39906103286385,11.0328638497653,3.75586854460094,10.7981220657277,8.68544600938967,3.52112676056338,11.0328638497653,3.28638497652582,4.46009389671362,0.938967136150235,2.11267605633803,4.46009389671362
"E01006734",440,51,137,22,60,17,44,26,10,65,8,14,3,12,20,11.5909090909091,31.1363636363636,5,13.6363636363636,3.86363636363636,10,5.90909090909091,2.27272727272727,14.7727272727273,1.81818181818182,3.18181818181818,0.681818181818182,2.72727272727273,4.54545454545455
"E01006735",440,32,160,23,50,15,56,24,8,59,13,15,15,13,21,7.27272727272727,36.3636363636364,5.22727272727273,11.3636363636364,3.40909090909091,12.7272727272727,5.45454545454545,1.81818181818182,13.4090909090909,2.95454545454545,3.40909090909091,3.40909090909091,2.95454545454545,4.77272727272727
"E01006736",485,38,199,32,45,18,48,32,9,55,9,12,6,14,14,7.83505154639175,41.0309278350515,6.5979381443299,9.27835051546392,3.71134020618557,9.89690721649485,6.5979381443299,1.85567010309278,11.340206185567,1.85567010309278,2.47422680412371,1.23711340206186,2.88659793814433,2.88659793814433
"E01006737",470,32,154,35,64,19,50,35,13,53,15,28,9,22,19,6.80851063829787,32.7659574468085,7.4468085106383,13.6170212765957,4.04255319148936,10.6382978723404,7.4468085106383,2.76595744680851,11.2765957446809,3.19148936170213,5.95744680851064,1.91489361702128,4.68085106382979,4.04255319148936
"E01006738",463,35,195,32,52,10,54,21,12,37,15,22,7,12,22,7.55939524838013,42.1166306695464,6.91144708423326,11.2311015118791,2.15982721382289,11.6630669546436,4.53563714902808,2.59179265658747,7.99136069114471,3.23974082073434,4.75161987041037,1.51187904967603,2.59179265658747,4.75161987041037
"E01006739",577,39,219,26,84,12,66,31,14,70,16,37,13,17,29,6.75909878682842,37.9549393414211,4.50606585788562,14.5580589254766,2.07972270363951,11.4384748700173,5.37261698440208,2.4263431542461,12.1317157712305,2.77296360485269,6.41247833622184,2.25303292894281,2.94627383015598,5.02599653379549
"E01006740",497,21,178,21,74,12,65,27,6,84,9,22,8,17,34,4.22535211267606,35.8148893360161,4.22535211267606,14.8893360160966,2.41448692152917,13.0784708249497,5.43259557344064,1.20724346076459,16.9014084507042,1.81086519114688,4.42655935613682,1.60965794768612,3.420523138833,6.841046277666
"E01006741",644,39,256,28,75,20,76,36,14,75,25,37,9,22,25,6.05590062111801,39.7515527950311,4.34782608695652,11.6459627329193,3.1055900621118,11.8012422360248,5.59006211180124,2.17391304347826,11.6459627329193,3.88198757763975,5.74534161490683,1.39751552795031,3.41614906832298,3.88198757763975
"E01006742",518,41,245,38,45,11,47,30,9,45,7,12,11,11,18,7.91505791505791,47.2972972972973,7.33590733590734,8.68725868725869,2.12355212355212,9.07335907335907,5.79150579150579,1.73745173745174,8.68725868725869,1.35135135135135,2.31660231660232,2.12355212355212,2.12355212355212,3.47490347490348
"E01006743",810,52,400,73,70,20,72,38,10,60,15,18,11,13,30,6.41975308641975,49.3827160493827,9.01234567901234,8.64197530864197,2.46913580246914,8.88888888888889,4.69135802469136,1.23456790123457,7.40740740740741,1.85185185185185,2.22222222222222,1.35802469135802,1.60493827160494,3.7037037037037
"E01006744",554,40,268,51,52,17,49,22,5,37,13,11,8,12,20,7.22021660649819,48.3754512635379,9.2057761732852,9.38628158844765,3.06859205776173,8.84476534296029,3.97111913357401,0.902527075812274,6.67870036101083,2.34657039711191,1.985559566787,1.44404332129964,2.16606498194946,3.6101083032491
"E01006745",745,76,317,65,77,17,58,24,13,85,13,17,16,20,29,10.2013422818792,42.5503355704698,8.7248322147651,10.3355704697987,2.28187919463087,7.78523489932886,3.22147651006711,1.74496644295302,11.4093959731544,1.74496644295302,2.28187919463087,2.14765100671141,2.68456375838926,3.89261744966443
"E01006746",601,35,109,36,55,59,83,116,10,66,32,24,10,9,25,5.82362728785358,18.1364392678869,5.99001663893511,9.15141430948419,9.81697171381032,13.8103161397671,19.3011647254576,1.66389351081531,10.981697171381,5.32445923460898,3.99334442595674,1.66389351081531,1.49750415973378,4.15973377703827
"E01006747",1553,36,192,38,45,330,46,786,4,59,17,9,8,8,22,2.31809401159047,12.3631680618158,2.44687701223439,2.89761751448809,21.249195106246,2.96200901481004,50.6117192530586,0.25756600128783,3.79909851899549,1.09465550547328,0.579523502897617,0.51513200257566,0.51513200257566,1.41661300708307
"E01006748",923,37,153,22,63,151,50,391,7,34,15,17,5,9,22,4.00866738894908,16.5763813651138,2.38353196099675,6.82556879739978,16.3596966413868,5.41711809317443,42.3618634886241,0.75839653304442,3.68364030335861,1.62513542795233,1.84182015167931,0.541711809317443,0.975081256771398,2.38353196099675
"E01006751",1006,49,153,31,47,132,85,406,14,61,28,22,8,16,15,4.87077534791252,15.2087475149105,3.08151093439364,4.67196819085487,13.1212723658052,8.4493041749503,40.3578528827038,1.39165009940358,6.06361829025845,2.78330019880716,2.18687872763419,0.795228628230616,1.59045725646123,1.49105367793241
"E01006752",430,54,112,34,55,24,44,49,7,30,21,8,6,8,28,12.5581395348837,26.046511627907,7.90697674418605,12.7906976744186,5.58139534883721,10.2325581395349,11.3953488372093,1.62790697674419,6.97674418604651,4.88372093023256,1.86046511627907,1.3953488372093,1.86046511627907,6.51162790697674
"E01006753",506,27,181,30,71,14,55,28,11,60,29,25,3,12,24,5.33596837944664,35.7707509881423,5.92885375494071,14.0316205533597,2.76679841897233,10.8695652173913,5.53359683794466,2.17391304347826,11.8577075098814,5.73122529644269,4.94071146245059,0.592885375494071,2.37154150197628,4.74308300395257
"E01006754",578,34,218,43,57,11,80,34,9,77,15,11,16,8,22,5.88235294117647,37.7162629757785,7.43944636678201,9.86159169550173,1.90311418685121,13.840830449827,5.88235294117647,1.55709342560554,13.3217993079585,2.59515570934256,1.90311418685121,2.7681660899654,1.3840830449827,3.80622837370242
"E01006755",486,42,155,26,87,7,40,24,11,74,20,28,6,22,36,8.64197530864197,31.8930041152263,5.34979423868313,17.9012345679012,1.440329218107,8.23045267489712,4.93827160493827,2.26337448559671,15.2263374485597,4.11522633744856,5.76131687242798,1.23456790123457,4.52674897119342,7.40740740740741
"E01006756",557,33,204,49,73,8,51,28,18,70,23,23,8,18,28,5.9245960502693,36.6247755834829,8.79712746858169,13.1059245960503,1.43626570915619,9.15619389587074,5.02692998204668,3.23159784560144,12.5673249551167,4.12926391382406,4.12926391382406,1.43626570915619,3.23159784560144,5.02692998204668
"E01006757",473,38,166,31,62,9,57,32,12,52,14,21,14,18,19,8.0338266384778,35.0951374207188,6.553911205074,13.107822410148,1.90274841437632,12.0507399577167,6.76532769556025,2.5369978858351,10.9936575052854,2.95983086680761,4.43974630021142,2.95983086680761,3.80549682875264,4.0169133192389
"E01006758",485,28,199,28,53,10,45,30,16,60,16,19,5,15,28,5.77319587628866,41.0309278350515,5.77319587628866,10.9278350515464,2.06185567010309,9.27835051546392,6.18556701030928,3.29896907216495,12.3711340206186,3.29896907216495,3.91752577319588,1.03092783505155,3.09278350515464,5.77319587628866
"E01006759",455,27,167,52,51,15,38,23,6,60,16,11,3,7,25,5.93406593406593,36.7032967032967,11.4285714285714,11.2087912087912,3.2967032967033,8.35164835164835,5.05494505494505,1.31868131868132,13.1868131868132,3.51648351648352,2.41758241758242,0.659340659340659,1.53846153846154,5.49450549450549
"E01006760",875,55,289,57,102,31,65,70,5,148,53,23,12,26,46,6.28571428571429,33.0285714285714,6.51428571428571,11.6571428571429,3.54285714285714,7.42857142857143,8,0.571428571428571,16.9142857142857,6.05714285714286,2.62857142857143,1.37142857142857,2.97142857142857,5.25714285714286
"E01006761",662,55,230,47,92,19,65,22,6,108,18,22,10,12,42,8.30815709969789,34.7432024169184,7.09969788519637,13.8972809667674,2.87009063444109,9.81873111782477,3.32326283987915,0.906344410876133,16.3141993957704,2.7190332326284,3.32326283987915,1.51057401812689,1.81268882175227,6.34441087613293
"E01006762",574,33,217,52,57,24,73,27,7,67,17,12,12,7,28,5.74912891986063,37.8048780487805,9.05923344947735,9.93031358885017,4.18118466898955,12.7177700348432,4.70383275261324,1.21951219512195,11.6724738675958,2.9616724738676,2.09059233449477,2.09059233449477,1.21951219512195,4.8780487804878
"E01006763",513,34,223,49,49,11,50,30,11,44,12,14,9,12,19,6.62768031189084,43.4697855750487,9.55165692007797,9.55165692007797,2.14424951267056,9.74658869395711,5.84795321637427,2.14424951267056,8.57699805068226,2.33918128654971,2.72904483430799,1.75438596491228,2.33918128654971,3.7037037037037
"E01006764",595,55,212,50,84,17,56,35,3,69,14,14,7,15,31,9.2436974789916,35.6302521008403,8.40336134453782,14.1176470588235,2.85714285714286,9.41176470588235,5.88235294117647,0.504201680672269,11.5966386554622,2.35294117647059,2.35294117647059,1.17647058823529,2.52100840336134,5.21008403361345
"E01006765",504,34,219,44,43,16,49,26,9,50,14,14,5,4,17,6.74603174603175,43.452380952381,8.73015873015873,8.53174603174603,3.17460317460317,9.72222222222222,5.15873015873016,1.78571428571429,9.92063492063492,2.77777777777778,2.77777777777778,0.992063492063492,0.793650793650794,3.37301587301587
"E01006766",465,43,154,25,80,24,40,29,14,31,25,18,13,13,33,9.24731182795699,33.1182795698925,5.37634408602151,17.2043010752688,5.16129032258065,8.60215053763441,6.23655913978495,3.01075268817204,6.66666666666667,5.37634408602151,3.87096774193548,2.79569892473118,2.79569892473118,7.09677419354839
"E01006767",666,44,252,60,76,20,55,66,10,66,17,28,4,5,40,6.60660660660661,37.8378378378378,9.00900900900901,11.4114114114114,3.003003003003,8.25825825825826,9.90990990990991,1.5015015015015,9.90990990990991,2.55255255255255,4.2042042042042,0.600600600600601,0.750750750750751,6.00600600600601
"E01006768",591,38,226,71,90,12,51,24,4,59,16,14,10,17,36,6.42978003384095,38.2402707275804,12.0135363790186,15.2284263959391,2.03045685279188,8.62944162436548,4.06091370558376,0.676818950930626,9.98307952622674,2.7072758037225,2.36886632825719,1.69204737732657,2.87648054145516,6.09137055837564
"E01006769",469,23,179,20,42,7,83,32,7,61,15,2,7,3,21,4.90405117270789,38.1663113006397,4.26439232409382,8.95522388059701,1.49253731343284,17.6972281449893,6.82302771855011,1.49253731343284,13.0063965884861,3.19829424307036,0.426439232409382,1.49253731343284,0.639658848614073,4.47761194029851
"E01006770",318,25,116,22,38,7,51,18,3,31,7,15,3,6,13,7.86163522012579,36.4779874213836,6.91823899371069,11.9496855345912,2.20125786163522,16.0377358490566,5.66037735849057,0.943396226415094,9.74842767295597,2.20125786163522,4.71698113207547,0.943396226415094,1.88679245283019,4.08805031446541
"E01006771",459,21,153,30,53,7,75,38,1,77,4,17,9,9,17,4.57516339869281,33.3333333333333,6.5359477124183,11.5468409586057,1.52505446623094,16.3398692810458,8.27886710239651,0.217864923747277,16.7755991285403,0.871459694989107,3.7037037037037,1.96078431372549,1.96078431372549,3.7037037037037
"E01006772",401,28,138,47,34,14,62,16,6,43,13,17,6,7,10,6.98254364089776,34.4139650872818,11.7206982543641,8.4788029925187,3.49127182044888,15.4613466334165,3.99002493765586,1.49625935162095,10.7231920199501,3.24189526184539,4.23940149625935,1.49625935162095,1.74563591022444,2.49376558603491
"E01006773",518,37,244,56,32,10,76,30,6,20,7,8,7,3,9,7.14285714285714,47.1042471042471,10.8108108108108,6.17760617760618,1.93050193050193,14.6718146718147,5.79150579150579,1.15830115830116,3.86100386100386,1.35135135135135,1.54440154440154,1.35135135135135,0.579150579150579,1.73745173745174
"E01006774",522,26,258,70,28,21,53,40,2,16,8,11,6,5,10,4.98084291187739,49.4252873563218,13.4099616858238,5.3639846743295,4.02298850574713,10.1532567049808,7.66283524904215,0.383141762452107,3.06513409961686,1.53256704980843,2.10727969348659,1.14942528735632,0.957854406130268,1.91570881226054
"E01006775",429,35,125,17,49,12,69,26,9,75,12,17,8,6,27,8.15850815850816,29.1375291375291,3.96270396270396,11.4219114219114,2.7972027972028,16.0839160839161,6.06060606060606,2.0979020979021,17.4825174825175,2.7972027972028,3.96270396270396,1.86480186480186,1.3986013986014,6.29370629370629
"E01006776",621,31,213,51,68,14,88,33,12,78,33,27,13,18,17,4.99194847020934,34.2995169082126,8.21256038647343,10.9500805152979,2.25442834138486,14.170692431562,5.31400966183575,1.93236714975845,12.56038647343,5.31400966183575,4.34782608695652,2.09339774557166,2.89855072463768,2.73752012882448
"E01006778",874,80,277,55,100,26,92,58,18,128,40,31,17,24,46,9.1533180778032,31.6933638443936,6.2929061784897,11.441647597254,2.97482837528604,10.5263157894737,6.63615560640732,2.05949656750572,14.6453089244851,4.5766590389016,3.54691075514874,1.94508009153318,2.74599542334096,5.26315789473684
"E01006779",648,42,174,29,87,17,90,47,12,122,28,31,14,25,32,6.48148148148148,26.8518518518519,4.47530864197531,13.4259259259259,2.62345679012346,13.8888888888889,7.25308641975309,1.85185185185185,18.8271604938272,4.32098765432099,4.78395061728395,2.16049382716049,3.85802469135802,4.93827160493827
"E01006780",530,32,258,65,28,16,71,22,2,25,11,6,6,2,11,6.0377358490566,48.6792452830189,12.2641509433962,5.28301886792453,3.0188679245283,13.3962264150943,4.15094339622642,0.377358490566038,4.71698113207547,2.07547169811321,1.13207547169811,1.13207547169811,0.377358490566038,2.07547169811321
"E01006781",550,24,291,65,23,29,65,18,2,26,7,11,4,7,10,4.36363636363636,52.9090909090909,11.8181818181818,4.18181818181818,5.27272727272727,11.8181818181818,3.27272727272727,0.363636363636364,4.72727272727273,1.27272727272727,2,0.727272727272727,1.27272727272727,1.81818181818182
"E01006782",605,43,282,39,71,16,56,31,9,41,17,10,6,8,36,7.10743801652893,46.6115702479339,6.44628099173554,11.7355371900826,2.64462809917355,9.25619834710744,5.12396694214876,1.48760330578512,6.77685950413223,2.8099173553719,1.65289256198347,0.991735537190083,1.32231404958678,5.9504132231405
"E01006783",545,44,274,33,52,14,61,20,5,33,9,20,6,8,22,8.07339449541285,50.2752293577982,6.05504587155963,9.54128440366972,2.56880733944954,11.1926605504587,3.6697247706422,0.917431192660551,6.05504587155963,1.65137614678899,3.6697247706422,1.10091743119266,1.46788990825688,4.03669724770642
"E01006784",520,30,277,56,35,22,45,17,7,24,7,10,8,5,13,5.76923076923077,53.2692307692308,10.7692307692308,6.73076923076923,4.23076923076923,8.65384615384615,3.26923076923077,1.34615384615385,4.61538461538462,1.34615384615385,1.92307692307692,1.53846153846154,0.961538461538462,2.5
"E01006785",649,40,307,57,73,23,58,23,9,49,10,16,11,11,39,6.1633281972265,47.3035439137134,8.78274268104777,11.2480739599384,3.54391371340524,8.93682588597843,3.54391371340524,1.38674884437596,7.55007704160247,1.54083204930663,2.4653312788906,1.69491525423729,1.69491525423729,6.00924499229584
"E01006786",686,45,351,67,51,26,66,19,4,51,6,10,13,8,20,6.5597667638484,51.1661807580175,9.7667638483965,7.43440233236152,3.79008746355685,9.62099125364431,2.76967930029155,0.583090379008746,7.43440233236152,0.87463556851312,1.45772594752187,1.89504373177843,1.16618075801749,2.91545189504373
"E01006787",1505,151,373,94,121,43,57,72,5,145,444,26,10,20,58,10.0332225913621,24.7840531561462,6.24584717607973,8.03986710963455,2.85714285714286,3.78737541528239,4.78405315614618,0.332225913621262,9.63455149501661,29.5016611295681,1.72757475083056,0.664451827242525,1.32890365448505,3.85382059800664
"E01006788",626,46,299,56,47,14,72,38,3,43,8,12,4,8,14,7.3482428115016,47.7635782747604,8.94568690095847,7.50798722044728,2.23642172523962,11.5015974440895,6.0702875399361,0.479233226837061,6.86900958466454,1.2779552715655,1.91693290734824,0.638977635782748,1.2779552715655,2.23642172523962
"E01006790",565,45,196,44,76,12,52,44,3,76,17,13,14,15,37,7.9646017699115,34.6902654867257,7.78761061946903,13.4513274336283,2.12389380530973,9.20353982300885,7.78761061946903,0.530973451327434,13.4513274336283,3.00884955752212,2.30088495575221,2.47787610619469,2.65486725663717,6.54867256637168
"E01006791",687,61,226,46,97,11,76,30,18,104,18,13,14,22,34,8.87918486171761,32.8966521106259,6.6957787481805,14.1193595342067,1.60116448326055,11.0625909752547,4.36681222707424,2.62008733624454,15.1382823871907,2.62008733624454,1.89228529839884,2.03784570596798,3.20232896652111,4.9490538573508
"E01006792",469,29,197,88,14,15,85,22,1,11,7,4,6,2,2,6.18336886993603,42.0042643923241,18.7633262260128,2.98507462686567,3.19829424307036,18.1236673773987,4.6908315565032,0.213219616204691,2.3454157782516,1.49253731343284,0.852878464818763,1.27931769722815,0.426439232409382,0.426439232409382
"E01006793",527,40,222,67,32,13,77,29,4,35,8,11,2,3,16,7.59013282732448,42.1252371916509,12.7134724857685,6.07210626185958,2.46679316888046,14.6110056925996,5.50284629981025,0.759013282732448,6.64136622390892,1.5180265654649,2.08728652751423,0.379506641366224,0.569259962049336,3.03605313092979
"E01006794",573,36,239,101,33,13,93,22,3,26,7,6,3,4,13,6.282722513089,41.7102966841187,17.6265270506108,5.75916230366492,2.26876090750436,16.2303664921466,3.83944153577661,0.523560209424084,4.53752181500873,1.2216404886562,1.04712041884817,0.523560209424084,0.698080279232112,2.26876090750436
"E01006795",539,30,254,79,31,17,76,23,1,15,13,6,8,4,11,5.56586270871985,47.1243042671614,14.6567717996289,5.75139146567718,3.15398886827458,14.100185528757,4.26716141001855,0.185528756957328,2.78293135435993,2.41187384044527,1.11317254174397,1.48423005565863,0.742115027829314,2.04081632653061
"E01006796",585,40,227,125,14,10,108,47,2,7,5,2,2,1,5,6.83760683760684,38.8034188034188,21.3675213675214,2.39316239316239,1.70940170940171,18.4615384615385,8.03418803418803,0.341880341880342,1.1965811965812,0.854700854700855,0.341880341880342,0.341880341880342,0.170940170940171,0.854700854700855
"E01006797",550,38,222,60,53,18,49,18,5,75,12,9,7,6,25,6.90909090909091,40.3636363636364,10.9090909090909,9.63636363636364,3.27272727272727,8.90909090909091,3.27272727272727,0.909090909090909,13.6363636363636,2.18181818181818,1.63636363636364,1.27272727272727,1.09090909090909,4.54545454545455
"E01006798",528,33,269,59,18,16,85,20,3,18,7,7,7,2,10,6.25,50.9469696969697,11.1742424242424,3.40909090909091,3.03030303030303,16.0984848484848,3.78787878787879,0.568181818181818,3.40909090909091,1.32575757575758,1.32575757575758,1.32575757575758,0.378787878787879,1.89393939393939
"E01006799",686,33,262,73,36,15,149,15,3,82,18,5,14,2,14,4.81049562682216,38.1924198250729,10.6413994169096,5.24781341107872,2.1865889212828,21.7201166180758,2.1865889212828,0.43731778425656,11.9533527696793,2.62390670553936,0.728862973760933,2.04081632653061,0.291545189504373,2.04081632653061
"E01006800",499,31,186,73,29,11,109,31,0,21,8,6,6,1,13,6.2124248496994,37.2745490981964,14.6292585170341,5.81162324649299,2.20440881763527,21.8436873747495,6.2124248496994,0,4.20841683366733,1.60320641282565,1.20240480961924,1.20240480961924,0.200400801603206,2.60521042084168
"E01006801",484,27,228,73,22,11,90,15,3,10,5,7,6,3,6,5.57851239669422,47.1074380165289,15.0826446280992,4.54545454545455,2.27272727272727,18.595041322314,3.09917355371901,0.619834710743802,2.06611570247934,1.03305785123967,1.44628099173554,1.2396694214876,0.619834710743802,1.2396694214876
"E01032505",472,34,169,73,41,10,51,42,6,32,14,16,8,9,8,7.20338983050847,35.8050847457627,15.4661016949153,8.6864406779661,2.11864406779661,10.8050847457627,8.89830508474576,1.27118644067797,6.77966101694915,2.96610169491525,3.38983050847458,1.69491525423729,1.90677966101695,1.69491525423729
"E01032506",577,34,253,46,56,19,77,26,4,53,9,7,9,7,22,5.89254766031196,43.8474870017331,7.97227036395147,9.7053726169844,3.29289428076256,13.3448873483536,4.50606585788562,0.693240901213172,9.18544194107452,1.55979202772964,1.21317157712305,1.55979202772964,1.21317157712305,3.81282495667244
"E01032507",600,42,297,56,30,34,64,38,2,24,13,9,8,2,12,7,49.5,9.33333333333333,5,5.66666666666667,10.6666666666667,6.33333333333333,0.333333333333333,4,2.16666666666667,1.5,1.33333333333333,0.333333333333333,2
"E01032508",640,42,235,34,84,24,61,39,4,91,26,13,9,17,34,6.5625,36.71875,5.3125,13.125,3.75,9.53125,6.09375,0.625,14.21875,4.0625,2.03125,1.40625,2.65625,5.3125
"E01032509",499,40,215,35,61,9,46,28,6,51,8,14,9,11,25,8.01603206412826,43.0861723446894,7.01402805611222,12.2244488977956,1.80360721442886,9.21843687374749,5.61122244488978,1.20240480961924,10.2204408817635,1.60320641282565,2.80561122244489,1.80360721442886,2.20440881763527,5.01002004008016
"E01032510",649,49,302,65,49,33,61,22,2,52,14,11,14,5,24,7.55007704160247,46.5331278890601,10.0154083204931,7.55007704160247,5.08474576271187,9.39907550077042,3.38983050847458,0.308166409861325,8.01232665639445,2.15716486902928,1.69491525423729,2.15716486902928,0.770416024653313,3.6979969183359
"E01032511",529,50,198,64,48,18,78,16,2,49,6,9,12,7,21,9.45179584120983,37.4291115311909,12.0982986767486,9.07372400756144,3.40264650283554,14.7448015122873,3.02457466918715,0.378071833648393,9.26275992438563,1.13421550094518,1.70132325141777,2.26843100189036,1.32325141776938,3.96975425330813
"E01033747",344,19,88,22,36,18,43,16,9,74,19,9,4,9,17,5.52325581395349,25.5813953488372,6.3953488372093,10.4651162790698,5.23255813953488,12.5,4.65116279069767,2.61627906976744,21.5116279069767,5.52325581395349,2.61627906976744,1.16279069767442,2.61627906976744,4.94186046511628
"E01033748",649,25,431,56,33,26,15,41,2,10,10,6,1,3,7,3.85208012326656,66.4098613251156,8.6286594761171,5.08474576271187,4.00616332819723,2.31124807395994,6.31741140215717,0.308166409861325,1.54083204930663,1.54083204930663,0.924499229583975,0.154083204930663,0.462249614791988,1.07858243451464
"E01033749",585,10,33,5,4,95,7,427,0,3,1,3,0,1,1,1.70940170940171,5.64102564102564,0.854700854700855,0.683760683760684,16.2393162393162,1.1965811965812,72.991452991453,0,0.512820512820513,0.170940170940171,0.512820512820513,0,0.170940170940171,0.170940170940171
"E01033750",855,40,482,121,26,35,29,94,1,16,11,5,5,5,7,4.67836257309941,56.374269005848,14.1520467836257,3.04093567251462,4.09356725146199,3.39181286549708,10.9941520467836,0.116959064327485,1.87134502923977,1.28654970760234,0.584795321637427,0.584795321637427,0.584795321637427,0.818713450292398
