"GeographyCode","QS401EW0001","QS401EW0002","QS401EW0003","QS401EW0004","QS401EW0005","QS401EW0006","QS401EW0007","QS401EW0008","QS401EW0009","QS401EW0010","QS401EW0011","QS401EW0012"
"E00033992",264,264,240,15,50,175,24,24,0,0,0,0
"E00033993",418,416,350,1,184,165,66,65,0,1,0,2
"E00033994",376,376,376,12,32,332,0,0,0,0,0,0
"E00033995",252,252,251,2,16,233,1,1,0,0,0,0
"E00033996",297,297,295,3,26,266,2,2,0,0,0,0
"E00033997",341,341,341,55,250,36,0,0,0,0,0,0
"E00033998",293,293,293,7,56,230,0,0,0,0,0,0
"E00033999",290,290,278,15,164,99,12,12,0,0,0,0
"E00034000",295,295,292,15,38,239,3,3,0,0,0,0
"E00034001",301,301,276,20,99,157,25,25,0,0,0,0
"E00034002",239,239,231,21,33,177,8,8,0,0,0,0
"E00034003",229,229,229,8,148,73,0,0,0,0,0,0
"E00034004",204,204,198,3,51,144,4,4,0,0,2,0
"E00034005",309,309,309,10,247,52,0,0,0,0,0,0
"E00034006",265,265,252,6,28,218,13,13,0,0,0,0
"E00034007",214,214,203,21,67,115,11,10,1,0,0,0
"E00034008",280,280,280,9,103,168,0,0,0,0,0,0
"E00034009",242,242,241,11,75,155,1,1,0,0,0,0
"E00034010",205,205,142,3,32,107,63,58,4,1,0,0
"E00034011",363,363,359,15,217,127,4,4,0,0,0,0
"E00034012",281,281,278,14,253,11,3,0,0,3,0,0
"E00034013",270,270,233,6,33,194,37,37,0,0,0,0
"E00034014",239,239,239,15,22,202,0,0,0,0,0,0
"E00034015",267,267,267,12,74,181,0,0,0,0,0,0
"E00034016",265,265,265,13,49,203,0,0,0,0,0,0
"E00034017",326,326,324,16,28,280,2,2,0,0,0,0
"E00034019",287,287,263,3,43,217,24,5,0,19,0,0
"E00034020",323,323,315,6,23,286,8,6,1,1,0,0
"E00034021",304,304,303,6,74,223,1,1,0,0,0,0
"E00034022",355,355,346,7,27,312,9,0,1,8,0,0
"E00034023",229,229,170,7,15,148,59,34,3,22,0,0
"E00034024",299,299,272,7,59,206,27,4,5,18,0,0
"E00034025",360,360,318,6,134,178,42,34,7,1,0,0
"E00034026",271,271,234,11,90,133,37,36,1,0,0,0
"E00034027",230,230,229,3,4,222,1,1,0,0,0,0
"E00034028",305,305,152,21,25,106,153,128,8,17,0,0
"E00034029",380,380,371,15,170,186,9,4,4,1,0,0
"E00034030",268,268,266,5,31,230,2,2,0,0,0,0
"E00034031",236,234,181,7,137,37,53,30,15,8,0,2
"E00034032",324,324,319,6,305,8,5,2,3,0,0,0
"E00034033",255,255,252,3,73,176,3,2,1,0,0,0
"E00034034",307,307,291,28,161,102,9,2,7,0,7,0
"E00034035",314,314,300,11,15,274,14,13,1,0,0,0
"E00034036",314,314,314,4,230,80,0,0,0,0,0,0
"E00034037",333,333,331,0,31,300,2,2,0,0,0,0
"E00034038",346,346,309,21,102,186,37,16,21,0,0,0
"E00034039",301,301,270,9,47,214,31,19,9,3,0,0
"E00034040",268,268,261,5,9,247,7,3,2,2,0,0
"E00034041",316,316,316,6,55,255,0,0,0,0,0,0
"E00034042",307,307,304,3,11,290,3,0,0,3,0,0
"E00034043",336,336,236,4,38,194,100,52,48,0,0,0
"E00034044",350,345,335,12,60,263,10,6,4,0,0,5
"E00034045",330,330,330,4,18,308,0,0,0,0,0,0
"E00034046",276,276,234,15,21,198,42,34,6,2,0,0
"E00034047",283,283,283,2,20,261,0,0,0,0,0,0
"E00034048",266,266,264,3,7,254,2,0,0,2,0,0
"E00034049",297,297,297,0,9,288,0,0,0,0,0,0
"E00034050",321,321,319,10,9,300,2,2,0,0,0,0
"E00034051",199,199,195,4,2,189,4,0,0,4,0,0
"E00034052",266,266,265,3,3,259,1,0,1,0,0,0
"E00034053",362,355,329,4,101,224,26,10,8,8,0,7
"E00034054",328,328,328,6,4,318,0,0,0,0,0,0
"E00034055",327,327,226,0,22,204,101,12,70,19,0,0
"E00034056",237,237,224,3,3,218,13,12,1,0,0,0
"E00034057",237,237,235,5,27,203,2,0,2,0,0,0
"E00034058",277,277,178,24,69,85,99,98,0,1,0,0
"E00034059",430,430,428,10,83,335,2,2,0,0,0,0
"E00034061",354,354,349,1,17,331,5,2,0,3,0,0
"E00034062",474,471,385,9,28,348,86,40,33,13,0,3
"E00034063",468,466,416,10,278,128,50,23,23,4,0,2
"E00034064",483,483,443,14,76,353,40,4,29,7,0,0
"E00034065",292,292,248,5,234,9,44,27,17,0,0,0
"E00034066",270,270,201,5,99,97,69,62,1,6,0,0
"E00034067",307,307,299,3,27,269,8,2,2,4,0,0
"E00034068",299,299,263,21,23,219,36,26,10,0,0,0
"E00034069",435,435,379,16,106,257,56,13,42,1,0,0
"E00034070",359,357,337,23,40,274,20,10,3,7,0,2
"E00034071",385,385,327,9,9,309,58,4,10,44,0,0
"E00034072",300,300,228,14,35,179,72,60,12,0,0,0
"E00034073",277,277,218,27,17,174,59,8,15,36,0,0
"E00034074",332,332,332,14,26,292,0,0,0,0,0,0
"E00034075",261,261,261,10,11,240,0,0,0,0,0,0
"E00034076",301,301,290,9,0,281,11,6,5,0,0,0
"E00034077",247,247,233,3,7,223,14,9,3,2,0,0
"E00034078",266,266,226,1,14,211,40,37,2,1,0,0
"E00034079",291,291,263,4,9,250,28,7,21,0,0,0
"E00034080",236,236,235,2,7,226,1,0,0,1,0,0
"E00034081",378,376,228,2,81,145,148,141,4,3,0,2
"E00034082",241,241,229,2,8,219,12,0,12,0,0,0
"E00034083",273,273,261,6,25,230,12,0,12,0,0,0
"E00034084",282,282,277,36,27,214,5,3,2,0,0,0
"E00034085",268,268,268,10,10,248,0,0,0,0,0,0
"E00034086",178,175,164,13,8,143,11,0,0,11,0,3
"E00034087",251,251,237,10,27,200,14,3,7,4,0,0
"E00034088",301,301,298,16,12,270,3,3,0,0,0,0
"E00034089",308,308,305,0,17,288,3,3,0,0,0,0
"E00034090",330,330,310,21,31,258,20,6,14,0,0,0
"E00034091",241,241,233,17,9,207,8,4,0,4,0,0
"E00034092",226,226,217,1,34,182,9,3,6,0,0,0
"E00034093",385,385,291,12,15,264,94,52,42,0,0,0
"E00034094",417,417,379,0,29,350,38,13,25,0,0,0
"E00034095",250,250,226,0,13,213,24,19,5,0,0,0
"E00034096",336,336,317,0,2,315,19,17,2,0,0,0
"E00034097",342,342,341,10,2,329,1,0,0,1,0,0
"E00034098",334,334,321,5,17,299,13,3,10,0,0,0
"E00034099",316,316,299,6,7,286,17,3,13,1,0,0
"E00034100",327,327,317,6,2,309,10,7,1,2,0,0
"E00034101",278,278,278,2,18,258,0,0,0,0,0,0
"E00034102",263,263,260,7,10,243,3,2,1,0,0,0
"E00034104",322,317,304,0,7,297,13,6,7,0,0,5
"E00034105",363,363,303,14,77,212,60,22,35,3,0,0
"E00034106",222,222,188,10,44,134,34,5,29,0,0,0
"E00034107",322,322,312,4,15,293,10,4,6,0,0,0
"E00034108",195,195,130,1,11,118,65,47,4,14,0,0
"E00034109",195,195,177,16,24,137,18,13,2,3,0,0
"E00034110",309,308,279,0,10,269,29,11,7,11,0,1
"E00034111",267,267,262,14,51,197,1,1,0,0,4,0
"E00034113",305,305,300,2,117,181,5,3,2,0,0,0
"E00034114",316,316,316,12,96,208,0,0,0,0,0,0
"E00034115",293,293,291,6,88,197,2,2,0,0,0,0
"E00034116",337,337,333,18,81,234,4,0,4,0,0,0
"E00034117",272,272,271,6,60,205,1,1,0,0,0,0
"E00034118",222,222,219,3,75,141,3,3,0,0,0,0
"E00034119",293,293,293,5,124,164,0,0,0,0,0,0
"E00034120",279,279,279,13,100,166,0,0,0,0,0,0
"E00034121",287,287,286,23,86,177,1,1,0,0,0,0
"E00034122",327,327,325,8,139,178,2,2,0,0,0,0
"E00034123",362,362,355,9,215,131,7,7,0,0,0,0
"E00034124",337,337,332,6,188,138,5,5,0,0,0,0
"E00034125",294,294,292,18,40,234,2,2,0,0,0,0
"E00034126",371,371,371,20,171,180,0,0,0,0,0,0
"E00034127",350,350,333,11,75,247,17,17,0,0,0,0
"E00034130",288,288,287,9,106,172,1,1,0,0,0,0
"E00034131",379,379,379,16,110,253,0,0,0,0,0,0
"E00034132",189,189,161,8,41,112,28,28,0,0,0,0
"E00034133",248,248,248,5,83,160,0,0,0,0,0,0
"E00034134",311,311,307,8,71,228,4,2,0,2,0,0
"E00034135",221,221,221,3,15,203,0,0,0,0,0,0
"E00034136",335,335,328,7,101,220,7,4,3,0,0,0
"E00034137",269,269,265,8,102,155,4,0,4,0,0,0
"E00034138",306,306,296,6,78,212,10,10,0,0,0,0
"E00034139",299,299,287,17,102,168,12,12,0,0,0,0
"E00034140",234,234,234,11,73,150,0,0,0,0,0,0
"E00034141",228,228,222,0,67,155,6,6,0,0,0,0
"E00034142",388,388,388,8,156,224,0,0,0,0,0,0
"E00034143",309,309,305,16,48,241,4,4,0,0,0,0
"E00034144",361,361,361,12,73,276,0,0,0,0,0,0
"E00034145",250,250,235,7,68,160,15,2,0,13,0,0
"E00034146",310,310,305,16,117,172,5,5,0,0,0,0
"E00034147",247,247,247,15,94,138,0,0,0,0,0,0
"E00034148",409,409,407,11,232,164,2,2,0,0,0,0
"E00034149",280,280,272,8,107,157,8,4,4,0,0,0
"E00034150",208,208,208,10,60,138,0,0,0,0,0,0
"E00034151",305,305,295,8,172,115,10,4,6,0,0,0
"E00034152",298,298,294,3,69,222,4,4,0,0,0,0
"E00034153",312,312,312,17,114,181,0,0,0,0,0,0
"E00034154",341,341,324,11,80,233,17,17,0,0,0,0
"E00034155",398,398,385,39,154,192,13,9,1,3,0,0
"E00034156",240,240,180,12,71,97,60,53,7,0,0,0
"E00034157",293,293,287,9,59,219,6,6,0,0,0,0
"E00034158",335,335,322,16,86,220,13,13,0,0,0,0
"E00034159",289,283,277,0,6,271,6,0,5,1,0,6
"E00034160",267,267,267,2,237,28,0,0,0,0,0,0
"E00034161",264,264,242,6,17,219,22,11,10,1,0,0
"E00034162",354,354,308,18,63,227,46,27,12,7,0,0
"E00034163",253,253,181,5,40,136,72,70,0,2,0,0
"E00034164",338,338,295,20,19,256,43,32,10,1,0,0
"E00034165",263,263,258,17,152,89,5,3,0,2,0,0
"E00034167",394,394,352,7,28,317,42,41,1,0,0,0
"E00034168",331,331,331,10,40,281,0,0,0,0,0,0
"E00034169",277,262,124,19,62,43,138,22,116,0,0,15
"E00034170",304,304,296,2,197,97,8,8,0,0,0,0
"E00034171",244,239,220,1,156,63,19,7,4,8,0,5
"E00034172",290,286,280,0,8,272,6,4,2,0,0,4
"E00034173",243,243,237,5,16,216,6,1,0,5,0,0
"E00034174",251,251,245,0,15,230,6,3,0,3,0,0
"E00034175",248,248,174,3,102,69,74,71,0,3,0,0
"E00034176",162,162,161,0,13,148,1,1,0,0,0,0
"E00034177",267,267,238,4,19,215,29,25,4,0,0,0
"E00034178",295,295,258,2,7,249,37,22,15,0,0,0
"E00034180",360,360,305,7,13,285,55,25,8,22,0,0
"E00034182",133,133,117,2,37,78,16,16,0,0,0,0
"E00034184",252,252,244,7,29,208,8,5,1,2,0,0
"E00034185",238,238,226,0,35,191,12,12,0,0,0,0
"E00034187",221,221,143,5,15,123,78,77,1,0,0,0
"E00034188",335,335,334,6,11,317,1,1,0,0,0,0
"E00034189",276,276,276,10,68,198,0,0,0,0,0,0
"E00034190",257,257,256,6,44,206,1,1,0,0,0,0
"E00034191",239,239,237,3,88,146,2,2,0,0,0,0
"E00034192",352,352,352,8,9,335,0,0,0,0,0,0
"E00034193",283,283,281,16,16,249,2,2,0,0,0,0
"E00034194",246,246,246,18,34,194,0,0,0,0,0,0
"E00034195",236,236,214,8,46,160,22,17,5,0,0,0
"E00034196",337,337,337,7,46,284,0,0,0,0,0,0
"E00034197",317,317,311,25,26,260,6,6,0,0,0,0
"E00034199",322,322,309,16,193,100,13,11,2,0,0,0
"E00034200",328,328,285,20,156,109,43,38,5,0,0,0
"E00034201",262,262,210,3,100,107,52,49,3,0,0,0
"E00034202",287,287,287,20,94,173,0,0,0,0,0,0
"E00034203",395,395,390,7,21,362,5,1,4,0,0,0
"E00034208",249,246,101,5,49,47,145,113,32,0,0,3
"E00034209",168,168,69,1,13,55,99,78,21,0,0,0
"E00034211",243,243,157,10,32,115,86,86,0,0,0,0
"E00034212",253,248,158,22,26,110,90,66,24,0,0,5
"E00034213",439,439,388,34,206,148,51,48,3,0,0,0
"E00034215",135,135,119,15,65,39,16,16,0,0,0,0
"E00034216",451,451,285,29,139,117,166,166,0,0,0,0
"E00034219",279,279,259,12,165,82,20,8,12,0,0,0
"E00034221",276,276,260,15,65,180,16,13,0,3,0,0
"E00034222",350,350,174,9,32,133,176,156,12,8,0,0
"E00034223",237,231,135,9,34,92,96,91,5,0,0,6
"E00034224",383,383,359,10,25,324,24,11,2,11,0,0
"E00034225",323,323,308,9,31,268,15,15,0,0,0,0
"E00034227",360,360,342,6,54,282,18,3,15,0,0,0
"E00034228",400,400,381,15,46,320,19,13,6,0,0,0
"E00034230",423,423,403,22,46,335,20,18,2,0,0,0
"E00034231",358,358,288,13,28,247,70,19,46,5,0,0
"E00034234",359,359,353,21,58,274,6,6,0,0,0,0
"E00034235",339,339,339,19,62,258,0,0,0,0,0,0
"E00034236",286,286,265,20,44,201,21,21,0,0,0,0
"E00034237",310,310,294,15,29,250,16,16,0,0,0,0
"E00034238",140,140,136,2,19,115,4,4,0,0,0,0
"E00034239",349,349,338,10,75,253,11,6,0,5,0,0
"E00034240",286,286,271,20,70,181,15,15,0,0,0,0
"E00034241",293,293,256,5,20,231,37,34,3,0,0,0
"E00034242",277,277,274,17,59,198,3,3,0,0,0,0
"E00034243",431,431,413,16,141,256,18,17,0,1,0,0
"E00034244",321,321,321,8,71,242,0,0,0,0,0,0
"E00034245",297,297,284,0,65,219,13,12,1,0,0,0
"E00034246",284,284,273,4,63,206,11,11,0,0,0,0
"E00034247",255,255,251,17,49,185,4,4,0,0,0,0
"E00034248",205,205,133,5,30,98,72,71,1,0,0,0
"E00034249",289,289,220,11,27,182,69,69,0,0,0,0
"E00034250",388,388,332,24,58,250,56,50,0,6,0,0
"E00034251",277,277,182,4,105,73,95,89,6,0,0,0
"E00034252",447,447,442,26,122,294,5,1,4,0,0,0
"E00034253",394,394,357,4,59,294,33,33,0,0,4,0
"E00034254",323,323,317,21,68,228,6,6,0,0,0,0
"E00034255",337,337,331,11,51,269,6,6,0,0,0,0
"E00034256",336,336,336,15,48,273,0,0,0,0,0,0
"E00034257",298,298,261,31,95,135,37,37,0,0,0,0
"E00034258",340,340,331,21,29,281,9,9,0,0,0,0
"E00034259",316,316,290,23,37,230,26,26,0,0,0,0
"E00034260",266,266,263,13,109,141,3,3,0,0,0,0
"E00034261",291,291,291,18,49,224,0,0,0,0,0,0
"E00034262",295,295,289,8,43,238,6,6,0,0,0,0
"E00034263",230,230,186,1,31,154,44,43,1,0,0,0
"E00034264",315,315,297,16,29,252,18,18,0,0,0,0
"E00034265",549,549,543,145,276,122,6,6,0,0,0,0
"E00034266",311,311,304,9,68,227,7,2,5,0,0,0
"E00034267",269,269,262,80,165,17,7,4,1,2,0,0
"E00034268",462,462,400,26,68,306,62,51,11,0,0,0
"E00034269",204,204,157,1,103,53,47,47,0,0,0,0
"E00034270",341,333,251,13,102,136,82,10,43,29,0,8
"E00034271",301,301,289,0,24,265,12,0,0,12,0,0
"E00034272",311,303,165,10,105,50,138,64,73,1,0,8
"E00034273",158,158,60,8,39,13,98,48,50,0,0,0
"E00034274",212,212,111,0,41,70,101,43,52,6,0,0
"E00034275",295,295,294,0,281,13,1,0,1,0,0,0
"E00034276",310,310,306,7,47,252,4,3,1,0,0,0
"E00034277",247,247,242,0,234,8,5,2,1,2,0,0
"E00034278",330,330,290,16,76,198,40,15,19,6,0,0
"E00034279",298,259,51,7,44,0,208,62,146,0,0,39
"E00034280",140,140,7,0,2,5,133,133,0,0,0,0
"E00034281",170,153,44,18,21,5,109,39,70,0,0,17
"E00034282",410,410,363,28,61,274,47,28,16,3,0,0
"E00034283",370,370,330,13,95,222,40,33,7,0,0,0
"E00034284",272,266,228,24,145,59,38,13,22,3,0,6
"E00034285",313,313,287,16,164,107,26,25,1,0,0,0
"E00034286",325,325,323,14,223,86,2,2,0,0,0,0
"E00034287",279,279,279,21,76,182,0,0,0,0,0,0
"E00034288",304,304,302,0,10,292,2,2,0,0,0,0
"E00034289",226,226,225,15,4,206,1,0,1,0,0,0
"E00034290",297,297,290,4,21,265,7,0,7,0,0,0
"E00034291",221,221,202,16,18,168,19,7,8,4,0,0
"E00034292",268,268,262,3,0,259,6,3,3,0,0,0
"E00034293",267,267,258,4,8,246,9,6,3,0,0,0
"E00034294",567,567,501,88,215,198,66,61,5,0,0,0
"E00034295",228,228,224,7,8,209,4,0,2,2,0,0
"E00034296",321,321,318,14,93,211,3,0,1,2,0,0
"E00034297",285,285,269,23,46,200,16,0,16,0,0,0
"E00034298",323,323,310,1,86,223,13,3,6,4,0,0
"E00034299",253,253,253,12,17,224,0,0,0,0,0,0
"E00034300",244,244,243,3,168,72,1,0,1,0,0,0
"E00034301",266,266,180,6,22,152,86,26,34,26,0,0
"E00034302",289,289,287,0,9,278,2,2,0,0,0,0
"E00034303",259,259,126,12,37,77,133,133,0,0,0,0
"E00034304",259,259,149,15,108,26,110,30,78,2,0,0
"E00034305",271,271,219,17,61,141,52,24,16,12,0,0
"E00034306",315,308,270,0,65,205,38,6,28,4,0,7
"E00034307",241,226,138,7,62,69,88,18,70,0,0,15
"E00034308",353,353,346,0,12,334,7,2,4,1,0,0
"E00034309",270,270,227,6,50,171,43,18,13,12,0,0
"E00034310",337,337,234,0,27,207,103,39,54,10,0,0
"E00034311",298,298,288,17,6,265,10,3,7,0,0,0
"E00034312",302,298,292,12,14,266,6,3,3,0,0,4
"E00034313",332,332,318,16,72,230,14,8,6,0,0,0
"E00034314",259,259,258,7,28,223,1,1,0,0,0,0
"E00034315",228,228,149,5,84,60,79,76,3,0,0,0
"E00034316",256,256,252,8,79,165,4,4,0,0,0,0
"E00034317",391,391,294,2,166,126,97,94,3,0,0,0
"E00034318",285,285,285,8,118,159,0,0,0,0,0,0
"E00034319",310,310,284,7,60,217,25,24,1,0,1,0
"E00034320",180,180,139,6,22,111,41,41,0,0,0,0
"E00034321",109,109,109,2,33,74,0,0,0,0,0,0
"E00034322",288,288,276,16,40,220,12,12,0,0,0,0
"E00034323",298,298,251,6,45,200,47,47,0,0,0,0
"E00034324",296,296,292,23,165,104,4,2,2,0,0,0
"E00034325",265,265,256,76,72,108,9,9,0,0,0,0
"E00034326",256,256,254,68,126,60,2,2,0,0,0,0
"E00034327",272,272,272,38,186,48,0,0,0,0,0,0
"E00034328",336,336,334,227,103,4,2,0,2,0,0,0
"E00034329",244,244,244,16,54,174,0,0,0,0,0,0
"E00034330",231,231,231,6,31,194,0,0,0,0,0,0
"E00034331",271,271,270,22,55,193,1,0,0,1,0,0
"E00034332",324,324,306,39,162,105,18,15,3,0,0,0
"E00034333",300,300,279,9,13,257,21,21,0,0,0,0
"E00034334",207,207,140,4,117,19,67,63,0,4,0,0
"E00034335",254,254,251,6,94,151,3,3,0,0,0,0
"E00034336",228,228,221,9,75,137,7,7,0,0,0,0
"E00034337",350,350,350,6,131,213,0,0,0,0,0,0
"E00034338",272,272,263,16,220,27,9,1,0,8,0,0
"E00034339",302,302,300,81,196,23,2,1,0,1,0,0
"E00034340",230,230,226,8,157,61,4,2,0,2,0,0
"E00034341",342,342,342,2,222,118,0,0,0,0,0,0
"E00034342",224,224,224,0,166,58,0,0,0,0,0,0
"E00034343",258,258,257,34,195,28,1,0,1,0,0,0
"E00034344",277,277,274,26,233,15,3,3,0,0,0,0
"E00034345",232,232,229,171,56,2,3,0,0,3,0,0
"E00034346",111,111,100,4,47,49,11,11,0,0,0,0
"E00034347",230,230,194,10,60,124,36,36,0,0,0,0
"E00034348",246,246,246,8,74,164,0,0,0,0,0,0
"E00034349",267,267,251,5,212,34,16,14,2,0,0,0
"E00034350",252,252,204,6,144,54,48,48,0,0,0,0
"E00034351",332,332,216,38,80,98,116,114,0,2,0,0
"E00034352",268,268,266,11,137,118,2,0,2,0,0,0
"E00034353",277,277,269,17,211,41,8,8,0,0,0,0
"E00034354",258,258,154,18,58,78,104,99,5,0,0,0
"E00034355",322,322,274,16,86,172,48,45,2,1,0,0
"E00034356",136,136,76,3,44,29,60,60,0,0,0,0
"E00034358",362,362,336,8,259,69,26,26,0,0,0,0
"E00034359",253,253,235,8,140,87,18,18,0,0,0,0
"E00034360",166,160,127,13,21,93,33,33,0,0,0,6
"E00034361",198,198,193,10,116,67,5,2,2,1,0,0
"E00034362",194,194,136,10,76,50,58,54,1,3,0,0
"E00034363",263,263,260,6,116,138,3,2,0,1,0,0
"E00034364",216,216,127,2,56,69,89,89,0,0,0,0
"E00034365",308,308,269,16,143,110,39,35,3,1,0,0
"E00034366",345,345,245,12,198,35,100,96,3,1,0,0
"E00034368",271,271,235,4,12,219,36,15,3,18,0,0
"E00034369",255,255,240,4,25,211,15,11,0,4,0,0
"E00034371",246,246,217,9,86,122,29,29,0,0,0,0
"E00034372",274,274,249,14,161,74,25,21,4,0,0,0
"E00034373",204,204,158,19,67,72,46,46,0,0,0,0
"E00034374",265,265,262,21,184,57,3,3,0,0,0,0
"E00034375",424,424,424,171,231,22,0,0,0,0,0,0
"E00034376",341,341,331,4,114,213,10,2,5,3,0,0
"E00034377",322,322,322,4,137,181,0,0,0,0,0,0
"E00034378",324,324,322,5,55,262,2,1,0,1,0,0
"E00034379",348,348,323,5,9,309,25,12,3,10,0,0
"E00034380",335,335,335,12,122,201,0,0,0,0,0,0
"E00034381",570,570,563,215,151,197,7,7,0,0,0,0
"E00034382",358,358,255,0,33,222,103,90,13,0,0,0
"E00034383",467,467,465,19,239,207,2,0,2,0,0,0
"E00034384",330,330,291,5,24,262,39,21,8,10,0,0
"E00034386",399,395,267,16,107,144,128,55,71,2,0,4
"E00034387",240,240,107,2,0,105,133,125,8,0,0,0
"E00034388",262,262,220,4,55,161,42,42,0,0,0,0
"E00034389",208,208,206,0,186,20,2,0,2,0,0,0
"E00034390",363,363,305,0,258,47,58,11,47,0,0,0
"E00034391",387,387,382,252,118,12,5,5,0,0,0,0
"E00034392",336,336,336,1,26,309,0,0,0,0,0,0
"E00034393",260,260,260,0,124,136,0,0,0,0,0,0
"E00034394",290,290,287,0,11,276,3,1,2,0,0,0
"E00034395",242,242,220,2,8,210,22,4,1,17,0,0
"E00034396",307,307,303,0,134,169,4,0,0,4,0,0
"E00034397",322,322,322,0,118,204,0,0,0,0,0,0
"E00034398",289,289,236,0,168,68,53,35,17,1,0,0
"E00034399",336,336,290,48,130,112,46,30,12,4,0,0
"E00034400",272,272,240,4,7,229,32,28,4,0,0,0
"E00034401",370,352,301,10,55,236,51,18,29,4,0,18
"E00034402",285,285,265,4,90,171,20,2,6,12,0,0
"E00034403",306,306,254,3,174,77,52,50,2,0,0,0
"E00034404",297,297,284,3,10,271,13,9,4,0,0,0
"E00034405",349,349,339,4,42,293,10,0,0,10,0,0
"E00034406",350,341,308,11,55,242,33,8,23,2,0,9
"E00034409",388,388,343,0,182,161,45,33,6,6,0,0
"E00034410",320,320,299,0,224,75,21,3,18,0,0,0
"E00034412",341,332,178,5,136,37,154,97,54,3,0,9
"E00034413",267,267,263,7,30,226,4,3,1,0,0,0
"E00034414",285,285,272,4,45,223,13,0,6,7,0,0
"E00034415",339,332,227,1,20,206,105,40,40,25,0,7
"E00034416",365,365,365,9,222,134,0,0,0,0,0,0
"E00034417",291,291,291,12,165,114,0,0,0,0,0,0
"E00034418",441,441,441,19,281,141,0,0,0,0,0,0
"E00034419",246,246,241,19,195,27,5,5,0,0,0,0
"E00034420",240,240,230,18,210,2,10,10,0,0,0,0
"E00034421",298,298,279,46,207,26,19,16,3,0,0,0
"E00034422",301,301,266,8,216,42,35,34,1,0,0,0
"E00034424",249,249,226,7,213,6,23,23,0,0,0,0
"E00034425",310,310,291,2,145,144,19,14,5,0,0,0
"E00034426",418,418,298,10,102,186,120,95,22,3,0,0
"E00034427",235,235,183,6,21,156,52,50,2,0,0,0
"E00034428",345,345,318,1,16,301,27,23,0,4,0,0
"E00034429",272,272,261,3,7,251,11,5,4,2,0,0
"E00034430",290,290,290,10,12,268,0,0,0,0,0,0
"E00034431",247,245,240,0,90,150,5,0,5,0,0,2
"E00034432",387,387,356,20,133,203,31,19,5,7,0,0
"E00034433",287,287,282,24,207,51,5,3,2,0,0,0
"E00034434",387,387,364,338,16,10,23,23,0,0,0,0
"E00034435",325,325,299,124,172,3,26,24,2,0,0,0
"E00034436",303,303,216,152,53,11,87,82,5,0,0,0
"E00034437",361,361,333,8,46,279,28,22,6,0,0,0
"E00034438",254,254,222,54,162,6,32,32,0,0,0,0
"E00034439",279,279,229,117,50,62,50,39,11,0,0,0
"E00034440",297,297,275,14,197,64,22,14,7,1,0,0
"E00034441",312,312,312,6,296,10,0,0,0,0,0,0
"E00034442",286,286,244,42,125,77,42,13,11,18,0,0
"E00034443",281,281,254,7,243,4,27,27,0,0,0,0
"E00034444",279,279,279,9,265,5,0,0,0,0,0,0
"E00034445",277,277,265,120,135,10,12,12,0,0,0,0
"E00034446",432,432,392,206,93,93,40,15,20,5,0,0
"E00034447",357,357,355,97,246,12,2,0,2,0,0,0
"E00034448",258,258,251,61,120,70,7,0,4,3,0,0
"E00034449",171,171,113,91,21,1,58,53,3,2,0,0
"E00034451",262,262,230,28,40,162,32,20,3,9,0,0
"E00034453",255,255,183,42,35,106,72,72,0,0,0,0
"E00034454",276,276,8,0,2,6,268,268,0,0,0,0
"E00034455",243,243,238,15,215,8,5,5,0,0,0,0
"E00034456",252,252,246,4,231,11,6,2,0,4,0,0
"E00034457",238,238,236,18,212,6,2,2,0,0,0,0
"E00034458",213,213,208,15,191,2,5,0,5,0,0,0
"E00034459",299,299,295,9,283,3,4,4,0,0,0,0
"E00034460",205,205,205,183,17,5,0,0,0,0,0,0
"E00034461",165,165,95,72,13,10,70,66,0,4,0,0
"E00034462",243,243,242,5,214,23,1,1,0,0,0,0
"E00034463",240,240,240,212,18,10,0,0,0,0,0,0
"E00034464",257,257,257,12,236,9,0,0,0,0,0,0
"E00034465",269,269,266,254,10,2,3,3,0,0,0,0
"E00034466",288,288,288,4,276,8,0,0,0,0,0,0
"E00034467",299,299,298,56,236,6,1,0,1,0,0,0
"E00034468",291,291,291,64,211,16,0,0,0,0,0,0
"E00034469",287,287,278,98,176,4,9,7,2,0,0,0
"E00034470",333,333,329,188,133,8,4,4,0,0,0,0
"E00034471",293,293,285,221,49,15,8,8,0,0,0,0
"E00034472",320,320,166,23,71,72,154,139,9,6,0,0
"E00034473",316,316,298,223,70,5,18,18,0,0,0,0
"E00034474",346,346,62,3,40,19,284,284,0,0,0,0
"E00034475",259,259,181,5,36,140,78,78,0,0,0,0
"E00034476",261,261,210,87,92,31,51,50,1,0,0,0
"E00034477",336,336,332,25,287,20,4,0,0,4,0,0
"E00034478",336,336,214,31,171,12,122,112,9,1,0,0
"E00034479",323,323,301,221,73,7,22,22,0,0,0,0
"E00034480",208,208,22,0,4,18,186,186,0,0,0,0
"E00034481",241,241,162,4,39,119,79,63,6,10,0,0
"E00034482",180,180,101,17,16,68,79,73,5,1,0,0
"E00034483",288,288,262,6,58,198,26,20,6,0,0,0
"E00034484",279,279,244,5,83,156,35,24,3,8,0,0
"E00034485",298,298,273,45,152,76,25,25,0,0,0,0
"E00165671",381,381,374,26,212,136,7,5,2,0,0,0
"E00165713",137,137,134,95,29,10,3,0,0,3,0,0
"E00165714",146,146,145,4,10,131,1,0,0,1,0,0
"E00165715",394,394,226,18,191,17,168,160,8,0,0,0
