"GeographyCode","KS404EW0001","KS404EW0002","KS404EW0003","KS404EW0004","KS404EW0005","KS404EW0006","KS404EW0007","KS404EW0008","KS404EW0009","KS404EW0010","KS404EW0011","KS404EW0012"
"E00033544",104,39,45,19,1,0,86,37.5,43.2692307692308,18.2692307692308,0.961538461538462,0
"E00033545",121,45,46,26,3,1,111,37.1900826446281,38.0165289256198,21.4876033057851,2.47933884297521,0.826446280991736
"E00033546",148,80,45,21,1,1,94,54.0540540540541,30.4054054054054,14.1891891891892,0.675675675675676,0.675675675675676
"E00033547",126,42,56,27,1,0,113,33.3333333333333,44.4444444444444,21.4285714285714,0.793650793650794,0
"E00033548",113,47,54,11,1,0,79,41.5929203539823,47.787610619469,9.73451327433628,0.884955752212389,0
"E00033549",151,63,68,16,4,0,112,41.7218543046358,45.0331125827815,10.5960264900662,2.64900662251656,0
"E00033550",124,12,59,37,13,3,184,9.67741935483871,47.5806451612903,29.8387096774194,10.4838709677419,2.41935483870968
"E00033551",102,36,38,27,1,0,95,35.2941176470588,37.2549019607843,26.4705882352941,0.980392156862745,0
"E00033552",124,17,59,42,5,1,162,13.7096774193548,47.5806451612903,33.8709677419355,4.03225806451613,0.806451612903226
"E00033553",161,60,57,37,5,2,156,37.2670807453416,35.4037267080745,22.9813664596273,3.1055900621118,1.24223602484472
"E00033554",115,15,57,36,5,2,152,13.0434782608696,49.5652173913044,31.304347826087,4.34782608695652,1.73913043478261
"E00033555",136,38,62,26,8,2,147,27.9411764705882,45.5882352941176,19.1176470588235,5.88235294117647,1.47058823529412
"E00033556",114,16,60,35,3,0,139,14.0350877192982,52.6315789473684,30.7017543859649,2.63157894736842,0
"E00033557",124,22,52,42,8,0,160,17.741935483871,41.9354838709677,33.8709677419355,6.45161290322581,0
"E00033558",114,11,50,46,6,1,164,9.64912280701754,43.859649122807,40.3508771929825,5.26315789473684,0.87719298245614
"E00033559",110,18,54,26,8,4,146,16.3636363636364,49.0909090909091,23.6363636363636,7.27272727272727,3.63636363636364
"E00033560",113,7,32,53,14,7,212,6.19469026548673,28.3185840707965,46.9026548672566,12.3893805309735,6.19469026548673
"E00033561",106,18,40,34,8,6,156,16.9811320754717,37.7358490566038,32.0754716981132,7.54716981132075,5.66037735849057
"E00033562",117,14,42,38,19,4,194,11.965811965812,35.8974358974359,32.4786324786325,16.2393162393162,3.41880341880342
"E00033563",131,14,67,34,11,5,189,10.6870229007634,51.1450381679389,25.9541984732824,8.3969465648855,3.81679389312977
"E00033564",144,24,59,48,9,4,198,16.6666666666667,40.9722222222222,33.3333333333333,6.25,2.77777777777778
"E00033565",117,19,56,37,3,2,147,16.2393162393162,47.8632478632479,31.6239316239316,2.56410256410256,1.70940170940171
"E00033566",148,58,64,21,4,1,122,39.1891891891892,43.2432432432432,14.1891891891892,2.7027027027027,0.675675675675676
"E00033567",127,30,54,36,7,0,147,23.6220472440945,42.5196850393701,28.3464566929134,5.51181102362205,0
"E00033568",144,77,52,13,2,0,84,53.4722222222222,36.1111111111111,9.02777777777778,1.38888888888889,0
"E00033569",102,27,47,20,6,2,113,26.4705882352941,46.078431372549,19.6078431372549,5.88235294117647,1.96078431372549
"E00033570",173,73,68,30,1,1,135,42.1965317919075,39.3063583815029,17.3410404624277,0.578034682080925,0.578034682080925
"E00033571",121,48,53,17,3,0,96,39.6694214876033,43.801652892562,14.0495867768595,2.47933884297521,0
"E00033572",117,20,60,22,14,1,151,17.0940170940171,51.2820512820513,18.8034188034188,11.965811965812,0.854700854700855
"E00033573",95,60,25,8,2,0,47,63.1578947368421,26.3157894736842,8.42105263157895,2.10526315789474,0
"E00033574",118,25,51,38,4,0,139,21.1864406779661,43.2203389830509,32.2033898305085,3.38983050847458,0
"E00033575",111,28,43,29,10,1,135,25.2252252252252,38.7387387387387,26.1261261261261,9.00900900900901,0.900900900900901
"E00033576",109,55,38,15,1,0,71,50.4587155963303,34.8623853211009,13.7614678899083,0.917431192660551,0
"E00033577",120,42,55,18,4,1,107,35,45.8333333333333,15,3.33333333333333,0.833333333333333
"E00033579",123,86,31,6,0,0,43,69.9186991869919,25.2032520325203,4.8780487804878,0,0
"E00033580",152,115,33,3,1,0,42,75.6578947368421,21.7105263157895,1.97368421052632,0.657894736842105,0
"E00033581",221,148,62,11,0,0,84,66.9683257918552,28.0542986425339,4.97737556561086,0,0
"E00033582",159,97,54,8,0,0,70,61.0062893081761,33.9622641509434,5.0314465408805,0,0
"E00033583",110,42,54,12,1,1,85,38.1818181818182,49.0909090909091,10.9090909090909,0.909090909090909,0.909090909090909
"E00033584",107,39,50,15,3,0,89,36.4485981308411,46.7289719626168,14.018691588785,2.80373831775701,0
"E00033585",135,48,62,22,3,0,115,35.5555555555556,45.9259259259259,16.2962962962963,2.22222222222222,0
"E00033586",143,59,62,19,1,2,112,41.2587412587413,43.3566433566434,13.2867132867133,0.699300699300699,1.3986013986014
"E00033587",153,74,56,20,3,0,105,48.3660130718954,36.6013071895425,13.0718954248366,1.96078431372549,0
"E00033589",136,77,49,8,2,0,71,56.6176470588235,36.0294117647059,5.88235294117647,1.47058823529412,0
"E00033590",79,35,36,7,0,1,60,44.3037974683544,45.5696202531646,8.86075949367089,0,1.26582278481013
"E00033591",94,47,44,3,0,0,50,50,46.8085106382979,3.19148936170213,0,0
"E00033592",118,76,36,5,1,0,49,64.4067796610169,30.5084745762712,4.23728813559322,0.847457627118644,0
"E00033593",100,68,29,3,0,0,35,68,29,3,0,0
"E00033594",143,98,36,8,1,0,55,68.5314685314685,25.1748251748252,5.59440559440559,0.699300699300699,0
"E00033595",157,114,37,4,2,0,51,72.6114649681529,23.5668789808917,2.54777070063694,1.27388535031847,0
"E00033596",143,96,41,6,0,0,53,67.1328671328671,28.6713286713287,4.1958041958042,0,0
"E00033597",105,53,44,6,0,2,64,50.4761904761905,41.9047619047619,5.71428571428571,0,1.9047619047619
"E00033598",124,95,26,2,1,0,33,76.6129032258064,20.9677419354839,1.61290322580645,0.806451612903226,0
"E00033599",125,79,42,3,1,0,51,63.2,33.6,2.4,0.8,0
"E00033600",139,97,36,6,0,0,48,69.7841726618705,25.8992805755396,4.31654676258993,0,0
"E00033601",140,74,60,5,1,0,73,52.8571428571429,42.8571428571429,3.57142857142857,0.714285714285714,0
"E00033602",131,43,70,14,3,1,111,32.824427480916,53.4351145038168,10.6870229007634,2.29007633587786,0.763358778625954
"E00033603",136,84,42,9,1,0,63,61.7647058823529,30.8823529411765,6.61764705882353,0.735294117647059,0
"E00033604",138,85,44,9,0,0,62,61.5942028985507,31.8840579710145,6.52173913043478,0,0
"E00033605",125,45,60,18,2,0,102,36,48,14.4,1.6,0
"E00033606",114,49,49,13,3,0,84,42.9824561403509,42.9824561403509,11.4035087719298,2.63157894736842,0
"E00033607",118,74,39,5,0,0,49,62.7118644067797,33.0508474576271,4.23728813559322,0,0
"E00033608",144,66,65,13,0,0,91,45.8333333333333,45.1388888888889,9.02777777777778,0,0
"E00033611",122,52,48,19,3,0,95,42.6229508196721,39.344262295082,15.5737704918033,2.45901639344262,0
"E00033613",125,69,38,12,4,2,82,55.2,30.4,9.6,3.2,1.6
"E00033614",139,46,60,28,5,0,131,33.0935251798561,43.1654676258993,20.1438848920863,3.59712230215827,0
"E00033616",141,33,66,36,6,0,156,23.4042553191489,46.8085106382979,25.531914893617,4.25531914893617,0
"E00033618",159,45,71,36,5,2,166,28.3018867924528,44.6540880503145,22.6415094339623,3.14465408805031,1.25786163522013
"E00033620",118,29,52,32,5,0,131,24.5762711864407,44.0677966101695,27.1186440677966,4.23728813559322,0
"E00033621",103,66,28,8,1,0,47,64.0776699029126,27.1844660194175,7.76699029126214,0.970873786407767,0
"E00033623",181,109,66,5,1,0,79,60.2209944751381,36.4640883977901,2.76243093922652,0.552486187845304,0
"E00033624",125,65,53,5,2,0,69,52,42.4,4,1.6,0
"E00033625",123,10,64,41,7,1,171,8.13008130081301,52.0325203252033,33.3333333333333,5.69105691056911,0.813008130081301
"E00033626",172,23,100,46,2,1,205,13.3720930232558,58.1395348837209,26.7441860465116,1.16279069767442,0.581395348837209
"E00033627",142,25,70,42,4,1,170,17.6056338028169,49.2957746478873,29.5774647887324,2.8169014084507,0.704225352112676
"E00033628",139,92,42,5,0,0,52,66.1870503597122,30.2158273381295,3.59712230215827,0,0
"E00033629",179,57,90,26,5,1,161,31.8435754189944,50.2793296089386,14.5251396648045,2.79329608938547,0.558659217877095
"E00033630",128,64,52,10,2,0,78,50,40.625,7.8125,1.5625,0
"E00033631",129,89,32,8,0,0,48,68.9922480620155,24.8062015503876,6.2015503875969,0,0
"E00033632",149,99,48,2,0,0,52,66.4429530201342,32.2147651006711,1.34228187919463,0,0
"E00033633",101,18,58,22,2,1,113,17.8217821782178,57.4257425742574,21.7821782178218,1.98019801980198,0.99009900990099
"E00033634",158,100,50,7,0,1,68,63.2911392405063,31.6455696202532,4.43037974683544,0,0.632911392405063
"E00033635",132,35,68,26,1,2,131,26.5151515151515,51.5151515151515,19.6969696969697,0.757575757575758,1.51515151515152
"E00033636",167,101,49,16,1,0,84,60.4790419161677,29.3413173652695,9.58083832335329,0.598802395209581,0
"E00033637",196,66,95,33,2,0,167,33.6734693877551,48.469387755102,16.8367346938775,1.02040816326531,0
"E00033639",129,62,49,15,3,0,88,48.062015503876,37.984496124031,11.6279069767442,2.32558139534884,0
"E00033640",128,70,48,10,0,0,68,54.6875,37.5,7.8125,0,0
"E00033641",127,23,57,38,9,0,160,18.1102362204724,44.8818897637795,29.9212598425197,7.08661417322835,0
"E00033642",145,16,68,48,11,2,205,11.0344827586207,46.8965517241379,33.1034482758621,7.58620689655172,1.37931034482759
"E00033643",109,42,49,16,1,1,94,38.5321100917431,44.954128440367,14.6788990825688,0.917431192660551,0.917431192660551
"E00033644",95,64,26,5,0,0,36,67.3684210526316,27.3684210526316,5.26315789473684,0,0
"E00033645",109,44,57,5,2,1,77,40.3669724770642,52.2935779816514,4.58715596330275,1.8348623853211,0.917431192660551
"E00033646",41,18,18,5,0,0,28,43.9024390243902,43.9024390243902,12.1951219512195,0,0
"E00033647",99,27,48,20,4,0,100,27.2727272727273,48.4848484848485,20.2020202020202,4.04040404040404,0
"E00033648",127,82,38,5,2,0,54,64.5669291338583,29.9212598425197,3.93700787401575,1.5748031496063,0
"E00033649",115,15,60,36,3,1,146,13.0434782608696,52.1739130434783,31.304347826087,2.60869565217391,0.869565217391304
"E00033650",134,83,40,8,3,0,65,61.9402985074627,29.8507462686567,5.97014925373134,2.23880597014925,0
"E00033651",58,34,17,6,1,0,32,58.6206896551724,29.3103448275862,10.3448275862069,1.72413793103448,0
"E00033652",132,75,45,9,3,0,72,56.8181818181818,34.0909090909091,6.81818181818182,2.27272727272727,0
"E00033653",105,15,59,30,0,1,124,14.2857142857143,56.1904761904762,28.5714285714286,0,0.952380952380952
"E00033654",79,49,22,7,1,0,39,62.0253164556962,27.8481012658228,8.86075949367089,1.26582278481013,0
"E00033655",186,109,58,19,0,0,96,58.6021505376344,31.1827956989247,10.2150537634409,0,0
"E00033656",83,44,30,7,2,0,50,53.0120481927711,36.144578313253,8.43373493975904,2.40963855421687,0
"E00033657",84,44,36,4,0,0,44,52.3809523809524,42.8571428571429,4.76190476190476,0,0
"E00033658",129,74,45,10,0,0,65,57.3643410852713,34.8837209302326,7.75193798449612,0,0
"E00033659",157,72,63,16,5,1,124,45.859872611465,40.1273885350318,10.1910828025478,3.18471337579618,0.636942675159236
"E00033660",132,70,47,14,1,0,78,53.030303030303,35.6060606060606,10.6060606060606,0.757575757575758,0
"E00033662",155,88,54,13,0,0,80,56.7741935483871,34.8387096774194,8.38709677419355,0,0
"E00033663",122,81,34,5,1,1,54,66.3934426229508,27.8688524590164,4.0983606557377,0.819672131147541,0.819672131147541
"E00033664",138,94,28,13,3,0,63,68.1159420289855,20.2898550724638,9.42028985507246,2.17391304347826,0
"E00033665",167,58,79,26,4,0,143,34.7305389221557,47.3053892215569,15.5688622754491,2.39520958083832,0
"E00033666",130,104,18,5,0,3,40,80,13.8461538461538,3.84615384615385,0,2.30769230769231
"E00033667",142,83,51,5,3,0,70,58.4507042253521,35.9154929577465,3.52112676056338,2.11267605633803,0
"E00033668",114,39,44,25,4,2,114,34.2105263157895,38.5964912280702,21.9298245614035,3.50877192982456,1.75438596491228
"E00033669",125,66,51,6,2,0,69,52.8,40.8,4.8,1.6,0
"E00033670",177,37,108,30,1,1,175,20.9039548022599,61.0169491525424,16.9491525423729,0.564971751412429,0.564971751412429
"E00033672",159,103,50,6,0,0,62,64.7798742138365,31.4465408805031,3.77358490566038,0,0
"E00033673",124,97,24,3,0,0,30,78.2258064516129,19.3548387096774,2.41935483870968,0,0
"E00033677",120,82,33,4,1,0,44,68.3333333333333,27.5,3.33333333333333,0.833333333333333,0
"E00033678",194,148,42,4,0,0,50,76.2886597938144,21.6494845360825,2.06185567010309,0,0
"E00033684",212,129,73,9,1,0,94,60.8490566037736,34.4339622641509,4.24528301886792,0.471698113207547,0
"E00033685",130,95,32,2,1,0,39,73.0769230769231,24.6153846153846,1.53846153846154,0.769230769230769,0
"E00033686",129,86,36,7,0,0,50,66.6666666666667,27.906976744186,5.42635658914729,0,0
"E00033687",162,82,66,13,1,0,95,50.6172839506173,40.7407407407407,8.02469135802469,0.617283950617284,0
"E00033688",118,87,25,6,0,0,37,73.728813559322,21.1864406779661,5.08474576271187,0,0
"E00033689",145,99,40,6,0,0,52,68.2758620689655,27.5862068965517,4.13793103448276,0,0
"E00033690",169,93,65,9,2,0,89,55.0295857988166,38.4615384615385,5.32544378698225,1.18343195266272,0
"E00033691",107,63,31,11,2,0,59,58.8785046728972,28.9719626168224,10.2803738317757,1.86915887850467,0
"E00033692",201,58,101,40,1,1,189,28.8557213930348,50.2487562189055,19.9004975124378,0.497512437810945,0.497512437810945
"E00033694",114,93,19,2,0,0,23,81.5789473684211,16.6666666666667,1.75438596491228,0,0
"E00033695",137,71,59,7,0,0,73,51.8248175182482,43.0656934306569,5.10948905109489,0,0
"E00033696",205,103,85,14,2,1,123,50.2439024390244,41.4634146341463,6.82926829268293,0.975609756097561,0.48780487804878
"E00033697",145,52,70,21,2,0,118,35.8620689655172,48.2758620689655,14.4827586206897,1.37931034482759,0
"E00033698",165,74,72,17,1,1,113,44.8484848484849,43.6363636363636,10.3030303030303,0.606060606060606,0.606060606060606
"E00033699",143,43,80,18,2,0,122,30.0699300699301,55.9440559440559,12.5874125874126,1.3986013986014,0
"E00033700",97,27,53,16,0,1,89,27.8350515463918,54.639175257732,16.4948453608247,0,1.03092783505155
"E00033701",136,26,57,41,10,2,185,19.1176470588235,41.9117647058824,30.1470588235294,7.35294117647059,1.47058823529412
"E00033702",103,76,20,7,0,0,34,73.7864077669903,19.4174757281553,6.79611650485437,0,0
"E00033703",167,105,55,7,0,0,69,62.874251497006,32.9341317365269,4.19161676646707,0,0
"E00033704",125,14,56,44,9,2,179,11.2,44.8,35.2,7.2,1.6
"E00033705",133,10,65,50,7,1,190,7.5187969924812,48.8721804511278,37.593984962406,5.26315789473684,0.75187969924812
"E00033706",116,71,36,9,0,0,54,61.2068965517241,31.0344827586207,7.75862068965517,0,0
"E00033707",119,52,52,14,1,0,83,43.6974789915966,43.6974789915966,11.7647058823529,0.840336134453782,0
"E00033708",117,74,34,9,0,0,52,63.2478632478632,29.0598290598291,7.69230769230769,0,0
"E00033709",76,38,27,8,3,0,52,50,35.5263157894737,10.5263157894737,3.94736842105263,0
"E00033710",137,64,51,16,6,0,101,46.7153284671533,37.2262773722628,11.6788321167883,4.37956204379562,0
"E00033711",70,46,21,3,0,0,27,65.7142857142857,30,4.28571428571429,0,0
"E00033712",124,30,50,40,4,0,142,24.1935483870968,40.3225806451613,32.258064516129,3.2258064516129,0
"E00033713",127,42,59,23,1,2,118,33.0708661417323,46.4566929133858,18.1102362204724,0.78740157480315,1.5748031496063
"E00033715",162,59,73,25,5,0,138,36.4197530864198,45.0617283950617,15.4320987654321,3.08641975308642,0
"E00033716",121,75,39,6,1,0,54,61.9834710743802,32.2314049586777,4.95867768595041,0.826446280991736,0
"E00033717",103,29,57,17,0,0,91,28.1553398058252,55.3398058252427,16.504854368932,0,0
"E00033718",132,14,65,48,4,1,177,10.6060606060606,49.2424242424242,36.3636363636364,3.03030303030303,0.757575757575758
"E00033719",127,14,74,36,2,1,156,11.0236220472441,58.2677165354331,28.3464566929134,1.5748031496063,0.78740157480315
"E00033720",135,32,63,31,6,3,155,23.7037037037037,46.6666666666667,22.962962962963,4.44444444444444,2.22222222222222
"E00033721",113,13,56,36,8,0,152,11.5044247787611,49.5575221238938,31.858407079646,7.07964601769912,0
"E00033722",94,23,37,27,5,2,114,24.468085106383,39.3617021276596,28.7234042553192,5.31914893617021,2.12765957446809
"E00033723",135,18,65,40,9,3,184,13.3333333333333,48.1481481481481,29.6296296296296,6.66666666666667,2.22222222222222
"E00033724",134,57,57,19,1,0,98,42.5373134328358,42.5373134328358,14.1791044776119,0.746268656716418,0
"E00033725",145,67,56,19,3,0,103,46.2068965517241,38.6206896551724,13.1034482758621,2.06896551724138,0
"E00033726",103,33,52,18,0,0,88,32.0388349514563,50.4854368932039,17.4757281553398,0,0
"E00033727",138,74,53,9,2,0,77,53.6231884057971,38.4057971014493,6.52173913043478,1.44927536231884,0
"E00033728",141,7,50,66,14,4,240,4.9645390070922,35.4609929078014,46.8085106382979,9.9290780141844,2.83687943262411
"E00033729",99,32,52,13,2,0,84,32.3232323232323,52.5252525252525,13.1313131313131,2.02020202020202,0
"E00033730",127,50,56,18,3,0,101,39.3700787401575,44.0944881889764,14.1732283464567,2.36220472440945,0
"E00033731",87,39,41,6,1,0,56,44.8275862068966,47.1264367816092,6.89655172413793,1.14942528735632,0
"E00033732",125,57,52,14,2,0,86,45.6,41.6,11.2,1.6,0
"E00033733",102,47,40,15,0,0,70,46.078431372549,39.2156862745098,14.7058823529412,0,0
"E00033734",111,64,40,6,1,0,55,57.6576576576577,36.036036036036,5.40540540540541,0.900900900900901,0
"E00033735",94,70,22,2,0,0,26,74.468085106383,23.4042553191489,2.12765957446809,0,0
"E00033736",126,61,53,11,1,0,78,48.4126984126984,42.0634920634921,8.73015873015873,0.793650793650794,0
"E00033737",145,55,60,22,7,1,130,37.9310344827586,41.3793103448276,15.1724137931034,4.82758620689655,0.689655172413793
"E00033738",97,58,36,3,0,0,42,59.7938144329897,37.1134020618557,3.09278350515464,0,0
"E00033739",105,48,51,4,2,0,65,45.7142857142857,48.5714285714286,3.80952380952381,1.9047619047619,0
"E00033740",140,48,80,12,0,0,104,34.2857142857143,57.1428571428571,8.57142857142857,0,0
"E00033741",134,61,56,15,2,0,92,45.5223880597015,41.7910447761194,11.1940298507463,1.49253731343284,0
"E00033742",130,53,60,17,0,0,94,40.7692307692308,46.1538461538462,13.0769230769231,0,0
"E00033743",108,38,54,13,2,1,105,35.1851851851852,50,12.037037037037,1.85185185185185,0.925925925925926
"E00033744",146,66,67,10,2,1,97,45.2054794520548,45.8904109589041,6.84931506849315,1.36986301369863,0.684931506849315
"E00033745",119,80,30,8,1,0,49,67.2268907563025,25.2100840336134,6.72268907563025,0.840336134453782,0
"E00033746",124,60,50,13,1,0,79,48.3870967741936,40.3225806451613,10.4838709677419,0.806451612903226,0
"E00033747",146,73,55,16,2,0,93,50,37.6712328767123,10.958904109589,1.36986301369863,0
"E00033748",119,49,50,20,0,0,90,41.1764705882353,42.0168067226891,16.8067226890756,0,0
"E00033749",118,46,44,21,7,0,107,38.9830508474576,37.2881355932203,17.7966101694915,5.93220338983051,0
"E00033750",137,12,71,44,10,0,189,8.75912408759124,51.8248175182482,32.1167883211679,7.2992700729927,0
"E00033752",189,78,80,29,1,1,145,41.2698412698413,42.3280423280423,15.3439153439153,0.529100529100529,0.529100529100529
"E00033753",108,15,65,26,1,1,124,13.8888888888889,60.1851851851852,24.0740740740741,0.925925925925926,0.925925925925926
"E00033754",126,36,58,29,3,0,125,28.5714285714286,46.031746031746,23.015873015873,2.38095238095238,0
"E00033755",118,6,57,47,6,2,179,5.08474576271187,48.3050847457627,39.8305084745763,5.08474576271187,1.69491525423729
"E00033756",133,27,68,36,1,1,147,20.3007518796992,51.1278195488722,27.0676691729323,0.75187969924812,0.75187969924812
"E00033758",112,45,54,12,1,0,81,40.1785714285714,48.2142857142857,10.7142857142857,0.892857142857143,0
"E00033759",99,57,33,9,0,0,51,57.5757575757576,33.3333333333333,9.09090909090909,0,0
"E00033762",122,20,65,29,7,1,149,16.3934426229508,53.2786885245902,23.7704918032787,5.73770491803279,0.819672131147541
"E00033763",125,13,73,36,3,0,154,10.4,58.4,28.8,2.4,0
"E00033764",133,9,61,58,4,1,193,6.76691729323308,45.8646616541353,43.609022556391,3.00751879699248,0.75187969924812
"E00033765",131,27,60,36,6,2,158,20.6106870229008,45.8015267175573,27.4809160305344,4.58015267175572,1.52671755725191
"E00033766",123,13,48,45,14,3,192,10.5691056910569,39.0243902439024,36.5853658536585,11.3821138211382,2.4390243902439
"E00033767",117,16,56,40,5,0,151,13.6752136752137,47.8632478632479,34.1880341880342,4.27350427350427,0
"E00033768",116,13,68,30,4,1,144,11.2068965517241,58.6206896551724,25.8620689655172,3.44827586206897,0.862068965517241
"E00033769",130,89,33,7,1,0,50,68.4615384615385,25.3846153846154,5.38461538461539,0.769230769230769,0
"E00033770",127,6,38,70,10,3,221,4.7244094488189,29.9212598425197,55.1181102362205,7.8740157480315,2.36220472440945
"E00033771",132,16,61,43,9,3,186,12.1212121212121,46.2121212121212,32.5757575757576,6.81818181818182,2.27272727272727
"E00033773",114,24,44,36,10,0,146,21.0526315789474,38.5964912280702,31.5789473684211,8.7719298245614,0
"E00033774",130,25,62,36,6,1,156,19.2307692307692,47.6923076923077,27.6923076923077,4.61538461538462,0.769230769230769
"E00033775",185,89,74,19,2,1,122,48.1081081081081,40,10.2702702702703,1.08108108108108,0.540540540540541
"E00033776",146,81,52,8,4,1,84,55.4794520547945,35.6164383561644,5.47945205479452,2.73972602739726,0.684931506849315
"E00033777",109,11,64,30,4,0,136,10.0917431192661,58.7155963302752,27.5229357798165,3.6697247706422,0
"E00033778",128,14,60,50,4,0,172,10.9375,46.875,39.0625,3.125,0
"E00033779",132,77,45,9,1,0,66,58.3333333333333,34.0909090909091,6.81818181818182,0.757575757575758,0
"E00033780",104,13,48,34,9,0,143,12.5,46.1538461538462,32.6923076923077,8.65384615384615,0
"E00033781",170,100,45,20,4,1,101,58.8235294117647,26.4705882352941,11.7647058823529,2.35294117647059,0.588235294117647
"E00033782",131,23,72,31,3,2,155,17.5572519083969,54.9618320610687,23.6641221374046,2.29007633587786,1.52671755725191
"E00033783",120,32,49,28,10,1,140,26.6666666666667,40.8333333333333,23.3333333333333,8.33333333333333,0.833333333333333
"E00033784",189,76,80,28,5,0,151,40.2116402116402,42.3280423280423,14.8148148148148,2.64550264550265,0
"E00033785",128,24,63,34,5,2,154,18.75,49.21875,26.5625,3.90625,1.5625
"E00033786",140,5,51,58,20,6,251,3.57142857142857,36.4285714285714,41.4285714285714,14.2857142857143,4.28571428571429
"E00033787",130,14,70,39,4,3,177,10.7692307692308,53.8461538461538,30,3.07692307692308,2.30769230769231
"E00033788",107,7,49,41,8,2,163,6.54205607476635,45.7943925233645,38.3177570093458,7.47663551401869,1.86915887850467
"E00033789",105,9,48,38,8,2,157,8.57142857142857,45.7142857142857,36.1904761904762,7.61904761904762,1.9047619047619
"E00033790",109,9,51,43,5,1,156,8.25688073394496,46.7889908256881,39.4495412844037,4.58715596330275,0.917431192660551
"E00033791",150,92,52,5,0,1,66,61.3333333333333,34.6666666666667,3.33333333333333,0,0.666666666666667
"E00033792",80,9,40,25,6,0,108,11.25,50,31.25,7.5,0
"E00033793",134,90,36,7,0,1,54,67.1641791044776,26.865671641791,5.22388059701492,0,0.746268656716418
"E00033794",117,64,42,8,1,2,69,54.7008547008547,35.8974358974359,6.83760683760684,0.854700854700855,1.70940170940171
"E00033795",119,35,58,23,2,1,116,29.4117647058824,48.7394957983193,19.327731092437,1.68067226890756,0.840336134453782
"E00033796",89,43,35,8,1,2,62,48.314606741573,39.3258426966292,8.98876404494382,1.12359550561798,2.24719101123596
"E00033797",106,58,39,7,2,0,59,54.7169811320755,36.7924528301887,6.60377358490566,1.88679245283019,0
"E00033798",136,13,55,46,20,2,215,9.55882352941176,40.4411764705882,33.8235294117647,14.7058823529412,1.47058823529412
"E00033799",117,57,47,10,1,2,79,48.7179487179487,40.1709401709402,8.54700854700855,0.854700854700855,1.70940170940171
"E00033800",84,10,47,26,1,0,102,11.9047619047619,55.952380952381,30.952380952381,1.19047619047619,0
"E00033801",128,74,44,9,1,0,65,57.8125,34.375,7.03125,0.78125,0
"E00033802",76,40,27,7,2,0,47,52.6315789473684,35.5263157894737,9.21052631578947,2.63157894736842,0
"E00033803",120,67,40,12,1,0,67,55.8333333333333,33.3333333333333,10,0.833333333333333,0
"E00033804",120,61,54,4,1,0,65,50.8333333333333,45,3.33333333333333,0.833333333333333,0
"E00033805",97,69,24,4,0,0,32,71.1340206185567,24.7422680412371,4.12371134020619,0,0
"E00033806",122,63,50,8,1,0,69,51.6393442622951,40.9836065573771,6.55737704918033,0.819672131147541,0
"E00033807",227,155,55,17,0,0,89,68.2819383259912,24.2290748898678,7.48898678414097,0,0
"E00033808",92,69,18,4,1,0,29,75,19.5652173913043,4.34782608695652,1.08695652173913,0
"E00033810",145,103,40,1,0,1,46,71.0344827586207,27.5862068965517,0.689655172413793,0,0.689655172413793
"E00033811",218,138,72,6,2,0,90,63.302752293578,33.0275229357798,2.75229357798165,0.917431192660551,0
"E00033812",177,120,52,5,0,0,62,67.7966101694915,29.3785310734463,2.82485875706215,0,0
"E00033813",207,128,69,10,0,0,89,61.8357487922705,33.3333333333333,4.83091787439614,0,0
"E00033814",165,111,49,3,1,1,62,67.2727272727273,29.6969696969697,1.81818181818182,0.606060606060606,0.606060606060606
"E00033815",168,130,34,3,1,0,43,77.3809523809524,20.2380952380952,1.78571428571429,0.595238095238095,0
"E00033816",130,72,45,12,1,0,72,55.3846153846154,34.6153846153846,9.23076923076923,0.769230769230769,0
"E00033818",141,107,33,1,0,0,35,75.886524822695,23.4042553191489,0.709219858156028,0,0
"E00033819",142,118,20,4,0,0,28,83.0985915492958,14.0845070422535,2.8169014084507,0,0
"E00033820",141,101,37,3,0,0,43,71.6312056737589,26.241134751773,2.12765957446809,0,0
"E00033821",113,88,23,0,2,0,29,77.8761061946903,20.353982300885,0,1.76991150442478,0
"E00033822",159,116,36,6,1,0,51,72.9559748427673,22.6415094339623,3.77358490566038,0.628930817610063,0
"E00033823",58,39,18,0,1,0,21,67.2413793103448,31.0344827586207,0,1.72413793103448,0
"E00033824",165,114,40,11,0,0,62,69.0909090909091,24.2424242424242,6.66666666666667,0,0
"E00033825",135,96,33,3,3,0,48,71.1111111111111,24.4444444444444,2.22222222222222,2.22222222222222,0
"E00033826",176,57,97,18,2,2,157,32.3863636363636,55.1136363636364,10.2272727272727,1.13636363636364,1.13636363636364
"E00033827",152,86,56,9,1,0,77,56.578947368421,36.8421052631579,5.92105263157895,0.657894736842105,0
"E00033828",155,100,46,9,0,0,64,64.5161290322581,29.6774193548387,5.80645161290323,0,0
"E00033829",142,110,29,2,1,0,36,77.4647887323944,20.4225352112676,1.40845070422535,0.704225352112676,0
"E00033832",144,51,79,12,2,0,109,35.4166666666667,54.8611111111111,8.33333333333333,1.38888888888889,0
"E00033833",192,111,66,13,1,1,101,57.8125,34.375,6.77083333333333,0.520833333333333,0.520833333333333
"E00033836",91,52,33,4,1,1,50,57.1428571428571,36.2637362637363,4.3956043956044,1.0989010989011,1.0989010989011
