"GeographyCode","KS205EW0001","KS205EW0002","KS205EW0003","KS205EW0004","KS205EW0005","KS205EW0006","KS205EW0007","KS205EW0008","KS205EW0009","KS205EW0010","KS205EW0011","KS205EW0012","KS205EW0013","KS205EW0014","KS205EW0015","KS205EW0016","KS205EW0017","KS205EW0018","KS205EW0019","KS205EW0020","KS205EW0021","KS205EW0022","KS205EW0023","KS205EW0024","KS205EW0025"
"E00033896",291,17,234,4,19,6,0,3,8,0,0,2,0,5.84192439862543,80.4123711340206,1.3745704467354,6.52920962199313,2.06185567010309,0,1.03092783505155,2.74914089347079,0,0,0.687285223367698,0
"E00033897",274,15,255,1,2,1,0,3,1,0,0,0,0,5.47445255474453,93.0656934306569,0.364963503649635,0.72992700729927,0.364963503649635,0,1.09489051094891,0.364963503649635,0,0,0,0
"E00033898",359,50,257,2,26,1,23,5,0,0,0,0,0,13.9275766016713,71.5877437325905,0.557103064066852,7.24233983286908,0.278551532033426,6.4066852367688,1.39275766016713,0,0,0,0,0
"E00033899",259,60,150,5,29,1,15,7,1,0,0,0,0,23.1660231660232,57.9150579150579,1.93050193050193,11.1969111969112,0.386100386100386,5.79150579150579,2.7027027027027,0.386100386100386,0,0,0,0
"E00033900",265,74,159,2,15,0,13,1,2,0,0,0,0,27.9245283018868,60,0.754716981132076,5.66037735849057,0,4.90566037735849,0.377358490566038,0.754716981132076,0,0,0,0
"E00033901",306,53,181,12,38,2,17,2,0,1,1,0,0,17.3202614379085,59.1503267973856,3.92156862745098,12.4183006535948,0.65359477124183,5.55555555555556,0.65359477124183,0,0.326797385620915,0.326797385620915,0,0
"E00033902",343,70,205,10,25,2,15,17,2,0,0,0,0,20.4081632653061,59.7667638483965,2.91545189504373,7.28862973760933,0.583090379008746,4.3731778425656,4.95626822157434,0.583090379008746,0,0,0,0
"E00033903",210,29,135,1,21,0,16,8,0,0,0,0,0,13.8095238095238,64.2857142857143,0.476190476190476,10,0,7.61904761904762,3.80952380952381,0,0,0,0,0
"E00033904",296,71,219,0,0,0,5,1,0,0,0,0,0,23.9864864864865,73.9864864864865,0,0,0,1.68918918918919,0.337837837837838,0,0,0,0,0
"E00033905",181,55,119,0,0,0,3,2,2,0,0,0,0,30.3867403314917,65.7458563535912,0,0,0,1.65745856353591,1.10497237569061,1.10497237569061,0,0,0,0
"E00033906",203,45,120,4,16,1,5,14,0,0,0,0,0,22.1674876847291,59.1133004926108,1.97044334975369,7.88177339901478,0.492610837438424,2.46305418719212,6.89655172413793,0,0,0,0,0
"E00033907",286,58,168,4,35,0,17,1,3,0,0,0,0,20.2797202797203,58.7412587412587,1.3986013986014,12.2377622377622,0,5.94405594405594,0.34965034965035,1.04895104895105,0,0,0,0
"E00033908",282,48,181,2,31,2,17,1,1,1,0,0,0,17.0212765957447,64.1843971631206,0.709219858156028,10.9929078014184,0.709219858156028,6.02836879432624,0.354609929078014,0.354609929078014,0.354609929078014,0,0,0
"E00033909",280,48,202,4,3,0,8,16,0,0,0,0,0,17.1428571428571,72.1428571428571,1.42857142857143,1.07142857142857,0,2.85714285714286,5.71428571428571,0,0,0,0,0
"E00033910",386,82,218,1,41,0,31,11,1,1,1,0,0,21.2435233160622,56.4766839378238,0.259067357512953,10.6217616580311,0,8.03108808290155,2.84974093264249,0.259067357512953,0.259067357512953,0.259067357512953,0,0
"E00033911",368,116,225,2,9,0,9,9,0,0,1,0,0,31.5217391304348,61.1413043478261,0.543478260869565,2.44565217391304,0,2.44565217391304,2.44565217391304,0,0,0.271739130434783,0,0
"E00033913",233,22,167,3,32,0,3,7,3,0,0,0,0,9.44206008583691,71.6738197424893,1.28755364806867,13.7339055793991,0,1.28755364806867,3.00429184549356,1.28755364806867,0,0,0,0
"E00033914",330,70,206,1,17,0,26,8,2,0,1,1,0,21.2121212121212,62.4242424242424,0.303030303030303,5.15151515151515,0,7.87878787878788,2.42424242424242,0.606060606060606,0,0.303030303030303,0.303030303030303,0
"E00033915",196,49,123,1,11,0,6,6,1,0,0,1,0,25,62.7551020408163,0.510204081632653,5.61224489795918,0,3.06122448979592,3.06122448979592,0.510204081632653,0,0,0.510204081632653,0
"E00033917",292,53,222,2,9,0,2,3,1,0,0,0,0,18.1506849315068,76.027397260274,0.684931506849315,3.08219178082192,0,0.684931506849315,1.02739726027397,0.342465753424658,0,0,0,0
"E00033918",247,81,154,0,2,0,0,10,1,0,0,0,0,32.7935222672065,62.3481781376518,0,0.809716599190283,0,0,4.04858299595142,0.404858299595142,0,0,0,0
"E00033919",250,57,183,5,4,0,1,1,0,0,0,1,0,22.8,73.2,2,1.6,0,0.4,0.4,0,0,0,0.4,0
"E00033920",245,60,159,0,14,0,7,5,0,0,0,0,0,24.4897959183673,64.8979591836735,0,5.71428571428571,0,2.85714285714286,2.04081632653061,0,0,0,0,0
"E00033921",313,68,129,3,19,0,81,17,0,0,0,1,0,21.7252396166134,41.2140575079872,0.958466453674121,6.0702875399361,0,25.8785942492013,5.43130990415335,0,0,0,0.319488817891374,0
"E00033922",341,43,278,5,10,2,2,1,1,0,1,0,0,12.6099706744868,81.524926686217,1.46627565982405,2.93255131964809,0.586510263929619,0.586510263929619,0.293255131964809,0.293255131964809,0,0.293255131964809,0,0
"E00033923",232,37,172,1,13,0,8,1,0,0,0,0,0,15.948275862069,74.1379310344828,0.431034482758621,5.60344827586207,0,3.44827586206897,0.431034482758621,0,0,0,0,0
"E00033924",381,90,195,3,25,0,66,4,4,0,0,0,0,23.6220472440945,51.1811023622047,0.78740157480315,6.56167979002625,0,17.3228346456693,1.0498687664042,1.0498687664042,0,0,0,0
"E00033925",236,60,137,3,21,0,7,7,1,0,0,0,0,25.4237288135593,58.0508474576271,1.27118644067797,8.89830508474576,0,2.96610169491525,2.96610169491525,0.423728813559322,0,0,0,0
"E00033926",300,91,122,1,25,0,43,14,4,0,0,0,0,30.3333333333333,40.6666666666667,0.333333333333333,8.33333333333333,0,14.3333333333333,4.66666666666667,1.33333333333333,0,0,0,0
"E00033927",378,90,214,4,21,0,48,8,1,0,0,0,0,23.8095238095238,56.6137566137566,1.05820105820106,5.55555555555556,0,12.6984126984127,2.11640211640212,0.264550264550265,0,0,0,0
"E00033928",262,63,166,0,6,1,21,8,2,0,0,0,0,24.0458015267176,63.3587786259542,0,2.29007633587786,0.381679389312977,8.01526717557252,3.05343511450382,0.763358778625954,0,0,0,0
"E00033930",260,67,146,4,35,0,8,0,0,0,0,1,0,25.7692307692308,56.1538461538462,1.53846153846154,13.4615384615385,0,3.07692307692308,0,0,0,0,0.384615384615385,0
"E00033931",278,60,175,0,9,0,16,18,0,0,0,0,0,21.5827338129496,62.9496402877698,0,3.23741007194245,0,5.75539568345324,6.47482014388489,0,0,0,0,0
"E00033932",316,66,204,2,13,0,9,16,6,0,0,0,0,20.8860759493671,64.5569620253165,0.632911392405063,4.11392405063291,0,2.84810126582278,5.06329113924051,1.89873417721519,0,0,0,0
"E00033933",256,67,138,0,8,0,16,22,5,0,0,0,0,26.171875,53.90625,0,3.125,0,6.25,8.59375,1.953125,0,0,0,0
"E00033934",291,58,157,7,23,0,42,15,2,0,0,0,0,19.9312714776632,53.9518900343643,2.40549828178694,7.90378006872852,0,14.4329896907216,5.15463917525773,0.687285223367698,0,0,0,0
"E00033935",330,109,162,2,34,0,14,9,1,0,0,0,0,33.030303030303,49.0909090909091,0.606060606060606,10.3030303030303,0,4.24242424242424,2.72727272727273,0.303030303030303,0,0,0,0
"E00033936",273,75,159,1,15,1,5,13,6,0,0,0,0,27.4725274725275,58.2417582417582,0.366300366300366,5.49450549450549,0.366300366300366,1.83150183150183,4.76190476190476,2.1978021978022,0,0,0,0
"E00033937",196,45,115,0,16,0,16,5,0,0,0,0,0,22.9591836734694,58.6734693877551,0,8.16326530612245,0,8.16326530612245,2.55102040816327,0,0,0,0,0
"E00033938",284,75,181,2,9,1,14,3,1,0,0,0,0,26.4084507042254,63.7323943661972,0.704225352112676,3.16901408450704,0.352112676056338,4.92957746478873,1.05633802816901,0.352112676056338,0,0,0,0
"E00033939",273,62,162,1,31,5,10,6,0,0,0,0,0,22.7106227106227,59.3406593406593,0.366300366300366,11.3553113553114,1.83150183150183,3.66300366300366,2.1978021978022,0,0,0,0,0
"E00033940",301,83,185,1,12,1,20,2,0,0,0,0,0,27.5747508305648,61.4617940199336,0.332225913621262,3.98671096345515,0.332225913621262,6.64451827242525,0.664451827242525,0,0,0,0,0
"E00033941",318,67,203,4,22,3,5,17,0,0,0,0,0,21.0691823899371,63.8364779874214,1.25786163522013,6.91823899371069,0.943396226415094,1.57232704402516,5.34591194968553,0,0,0,0,0
"E00033942",354,72,260,2,12,2,1,7,1,0,0,1,0,20.3389830508475,73.4463276836158,0.564971751412429,3.38983050847458,0.564971751412429,0.282485875706215,1.9774011299435,0.282485875706215,0,0,0.282485875706215,0
"E00033943",292,69,193,2,14,1,8,7,0,0,0,0,0,23.6301369863014,66.0958904109589,0.684931506849315,4.79452054794521,0.342465753424658,2.73972602739726,2.3972602739726,0,0,0,0,0
"E00033944",248,31,175,5,25,4,8,2,0,0,0,0,0,12.5,70.5645161290323,2.01612903225806,10.0806451612903,1.61290322580645,3.2258064516129,0.806451612903226,0,0,0,0,0
"E00033945",195,38,139,5,12,0,0,1,2,0,0,0,0,19.4871794871795,71.2820512820513,2.56410256410256,6.15384615384615,0,0,0.512820512820513,1.02564102564103,0,0,0,0
"E00033946",410,72,271,1,8,0,37,25,3,0,0,1,0,17.5609756097561,66.0975609756098,0.24390243902439,1.95121951219512,0,9.02439024390244,6.09756097560976,0.731707317073171,0,0,0.24390243902439,0
"E00033947",269,63,201,0,3,0,2,0,0,0,0,0,0,23.4200743494424,74.7211895910781,0,1.11524163568773,0,0.743494423791822,0,0,0,0,0,0
"E00033948",333,99,210,5,20,0,1,0,0,0,0,0,0,29.7297297297297,63.0630630630631,1.5015015015015,6.00600600600601,0,0.3003003003003,0,0,0,0,0,0
"E00033949",280,76,201,0,1,0,0,2,1,0,0,1,0,27.1428571428571,71.7857142857143,0,0.357142857142857,0,0,0.714285714285714,0.357142857142857,0,0,0.357142857142857,0
"E00033950",413,98,306,1,5,0,0,3,0,0,0,0,0,23.728813559322,74.09200968523,0.242130750605327,1.21065375302663,0,0,0.726392251815981,0,0,0,0,0
"E00033951",249,45,200,1,1,0,0,1,1,0,0,0,0,18.0722891566265,80.3212851405623,0.401606425702811,0.401606425702811,0,0,0.401606425702811,0.401606425702811,0,0,0,0
"E00033952",354,40,312,1,0,0,1,0,1,0,0,0,0,11.2994350282486,88.135593220339,0.282485875706215,0,0,0.282485875706215,0,0.282485875706215,0,0,0,0
"E00033953",379,87,282,2,6,0,1,1,0,0,0,0,0,22.9551451187335,74.4063324538259,0.527704485488127,1.58311345646438,0,0.263852242744063,0.263852242744063,0,0,0,0,0
"E00033954",214,63,147,2,2,1,0,0,0,0,0,0,0,29.4392523364486,68.6915887850467,0.934579439252336,0.934579439252336,0.467289719626168,0,0,0,0,0,0,0
"E00033955",344,81,259,1,0,1,1,4,0,0,0,0,0,23.546511627907,75.2906976744186,0.290697674418605,0,0.290697674418605,0.290697674418605,1.16279069767442,0,0,0,0,0
"E00033956",102,34,67,0,0,0,0,1,0,0,0,0,0,33.3333333333333,65.6862745098039,0,0,0,0,0.980392156862745,0,0,0,0,0
"E00033957",314,70,233,3,4,0,2,2,0,0,0,0,0,22.2929936305732,74.2038216560509,0.955414012738854,1.27388535031847,0,0.636942675159236,0.636942675159236,0,0,0,0,0
"E00033958",320,88,202,3,21,0,9,0,0,0,0,0,0,27.5,63.125,0.9375,6.5625,0,2.8125,0,0,0,0,0,0
"E00033959",264,70,190,3,0,0,0,1,0,0,0,1,0,26.5151515151515,71.969696969697,1.13636363636364,0,0,0,0.378787878787879,0,0,0,0.378787878787879,0
"E00033960",331,66,260,0,4,0,0,1,0,0,0,0,0,19.9395770392749,78.5498489425982,0,1.20845921450151,0,0,0.302114803625378,0,0,0,0,0
"E00033961",277,66,208,2,0,0,0,1,1,0,0,0,0,23.826714801444,75.0902527075812,0.72202166064982,0,0,0,0.36101083032491,0.36101083032491,0,0,0,0
"E00033962",292,75,203,2,1,0,7,7,0,0,3,0,0,25.6849315068493,69.5205479452055,0.684931506849315,0.342465753424658,0,2.3972602739726,2.3972602739726,0,0,1.02739726027397,0,0
"E00033963",357,95,250,2,11,0,0,0,1,0,0,0,0,26.6106442577031,70.0280112044818,0.560224089635854,3.0812324929972,0,0,0,0.280112044817927,0,0,0,0
"E00033964",286,97,185,1,3,0,1,0,0,0,0,0,0,33.9160839160839,64.6853146853147,0.34965034965035,1.04895104895105,0,0.34965034965035,0,0,0,0,0,0
"E00033965",281,96,175,3,5,0,0,2,0,0,0,0,0,34.1637010676157,62.2775800711744,1.06761565836299,1.77935943060498,0,0,0.711743772241993,0,0,0,0,0
"E00033966",257,49,202,0,2,0,0,4,0,0,0,0,0,19.0661478599222,78.5992217898833,0,0.778210116731518,0,0,1.55642023346304,0,0,0,0,0
"E00033967",300,111,176,0,8,0,0,5,0,0,0,0,0,37,58.6666666666667,0,2.66666666666667,0,0,1.66666666666667,0,0,0,0,0
"E00033968",145,50,82,4,10,0,0,0,0,0,0,0,0,34.4827586206897,56.551724137931,2.75862068965517,6.89655172413793,0,0,0,0,0,0,0,0
"E00033969",246,35,211,0,0,0,0,0,0,0,0,0,0,14.2276422764228,85.7723577235772,0,0,0,0,0,0,0,0,0,0
"E00033970",298,82,214,1,0,0,0,1,0,0,0,0,0,27.5167785234899,71.8120805369127,0.335570469798658,0,0,0,0.335570469798658,0,0,0,0,0
"E00033971",190,52,136,0,0,1,1,0,0,0,0,0,0,27.3684210526316,71.5789473684211,0,0,0.526315789473684,0.526315789473684,0,0,0,0,0,0
"E00033972",251,43,187,0,12,1,4,4,0,0,0,0,0,17.1314741035857,74.5019920318725,0,4.7808764940239,0.398406374501992,1.59362549800797,1.59362549800797,0,0,0,0,0
"E00033973",182,51,116,1,2,0,12,0,0,0,0,0,0,28.021978021978,63.7362637362637,0.549450549450549,1.0989010989011,0,6.59340659340659,0,0,0,0,0,0
"E00033974",287,88,188,0,7,0,3,1,1,0,0,0,0,30.6620209059233,65.5052264808362,0,2.4390243902439,0,1.04529616724739,0.348432055749129,0.348432055749129,0,0,0,0
"E00033975",349,99,227,4,12,0,6,1,0,0,0,0,0,28.3667621776504,65.0429799426934,1.14613180515759,3.43839541547278,0,1.71919770773639,0.286532951289398,0,0,0,0,0
"E00033976",211,43,164,2,2,0,0,0,0,0,0,0,0,20.3791469194313,77.7251184834123,0.947867298578199,0.947867298578199,0,0,0,0,0,0,0,0
"E00033977",156,53,101,0,1,0,0,1,0,0,0,1,0,33.974358974359,64.7435897435898,0,0.641025641025641,0,0,0.641025641025641,0,0,0,0.641025641025641,0
"E00033978",165,47,106,1,5,1,7,1,0,0,0,0,0,28.4848484848485,64.2424242424242,0.606060606060606,3.03030303030303,0.606060606060606,4.24242424242424,0.606060606060606,0,0,0,0,0
"E00033979",121,41,79,0,1,0,0,0,1,0,0,0,0,33.8842975206612,65.2892561983471,0,0.826446280991736,0,0,0,0.826446280991736,0,0,0,0
"E00033980",242,66,171,2,3,0,0,0,0,0,0,0,0,27.2727272727273,70.6611570247934,0.826446280991736,1.2396694214876,0,0,0,0,0,0,0,0
"E00033981",148,62,86,0,0,0,0,0,0,0,0,0,0,41.8918918918919,58.1081081081081,0,0,0,0,0,0,0,0,0,0
"E00033982",110,29,76,0,3,0,2,0,0,0,0,0,0,26.3636363636364,69.0909090909091,0,2.72727272727273,0,1.81818181818182,0,0,0,0,0,0
"E00033983",233,71,156,3,1,1,2,1,0,0,0,0,0,30.4721030042918,66.9527896995708,1.28755364806867,0.429184549356223,0.429184549356223,0.858369098712446,0.429184549356223,0,0,0,0,0
"E00033984",235,28,201,3,3,0,0,0,0,0,0,0,0,11.9148936170213,85.531914893617,1.27659574468085,1.27659574468085,0,0,0,0,0,0,0,0
"E00033985",206,55,149,1,1,0,1,0,0,0,0,0,0,26.6990291262136,72.3300970873786,0.485436893203883,0.485436893203883,0,0.485436893203883,0,0,0,0,0,0
"E00033986",266,36,228,1,0,1,1,0,0,0,0,0,0,13.5338345864662,85.7142857142857,0.37593984962406,0,0.37593984962406,0.37593984962406,0,0,0,0,0,0
"E00033987",260,49,198,2,8,3,5,0,1,0,0,1,0,18.8461538461538,76.1538461538461,0.769230769230769,3.07692307692308,1.15384615384615,1.92307692307692,0,0.384615384615385,0,0,0.384615384615385,0
"E00033988",246,77,161,0,5,0,2,1,0,0,0,1,0,31.3008130081301,65.4471544715447,0,2.03252032520325,0,0.813008130081301,0.40650406504065,0,0,0,0.40650406504065,0
"E00033989",229,49,169,1,9,0,1,0,0,0,0,0,0,21.3973799126638,73.7991266375546,0.436681222707424,3.93013100436681,0,0.436681222707424,0,0,0,0,0,0
"E00033990",314,58,254,2,0,0,0,0,1,0,0,1,0,18.4713375796178,80.8917197452229,0.636942675159236,0,0,0,0,0.318471337579618,0,0,0.318471337579618,0
"E00033991",289,69,216,3,0,0,0,0,1,0,0,0,0,23.8754325259516,74.7404844290657,1.03806228373702,0,0,0,0,0.346020761245675,0,0,0,0
"E00033992",264,57,204,0,1,0,0,0,2,0,0,0,0,21.5909090909091,77.2727272727273,0,0.378787878787879,0,0,0,0.757575757575758,0,0,0,0
"E00033993",418,95,317,1,0,0,0,5,1,0,0,0,0,22.7272727272727,75.8373205741627,0.239234449760766,0,0,0,1.19617224880383,0.239234449760766,0,0,0,0
"E00033994",376,86,288,1,0,0,0,0,1,0,0,0,0,22.8723404255319,76.5957446808511,0.265957446808511,0,0,0,0,0.265957446808511,0,0,0,0
"E00033995",252,39,209,1,1,0,1,0,1,0,0,0,0,15.4761904761905,82.9365079365079,0.396825396825397,0.396825396825397,0,0.396825396825397,0,0.396825396825397,0,0,0,0
"E00033996",297,46,250,0,1,0,0,0,0,0,0,0,0,15.4882154882155,84.1750841750842,0,0.336700336700337,0,0,0,0,0,0,0,0
"E00033997",341,47,281,0,9,0,1,4,0,0,0,0,0,13.782991202346,82.4046920821114,0,2.63929618768328,0,0.293255131964809,1.17302052785924,0,0,0,0,0
"E00033998",293,78,215,1,0,0,1,0,0,0,0,0,0,26.6211604095563,73.3788395904437,0.341296928327645,0,0,0.341296928327645,0,0,0,0,0,0
"E00033999",290,72,211,2,0,0,4,0,1,0,0,0,0,24.8275862068966,72.7586206896552,0.689655172413793,0,0,1.37931034482759,0,0.344827586206897,0,0,0,0
"E00034000",295,67,227,0,0,1,0,0,0,0,0,0,0,22.7118644067797,76.9491525423729,0,0,0.338983050847458,0,0,0,0,0,0,0
"E00034001",349,92,255,1,1,0,0,0,0,0,0,0,0,26.3610315186246,73.0659025787966,0.286532951289398,0.286532951289398,0,0,0,0,0,0,0,0
"E00034002",239,54,181,0,0,0,0,0,0,0,7,0,0,22.5941422594142,75.7322175732218,0,0,0,0,0,0,0,2.92887029288703,0,0
"E00034003",229,62,164,2,0,0,0,0,1,0,0,0,0,27.0742358078603,71.6157205240175,0.873362445414847,0,0,0,0,0.436681222707424,0,0,0,0
"E00034004",204,54,149,0,0,0,0,0,1,0,0,0,0,26.4705882352941,73.0392156862745,0,0,0,0,0,0.490196078431373,0,0,0,0
"E00034005",309,58,250,0,1,0,0,0,0,0,0,0,0,18.7702265372168,80.9061488673139,0,0.323624595469256,0,0,0,0,0,0,0,0
"E00034006",265,64,193,6,0,0,0,4,0,0,0,0,0,24.1509433962264,72.8301886792453,2.26415094339623,0,0,0,1.50943396226415,0,0,0,0,0
"E00034007",214,74,131,2,7,0,0,0,0,0,0,0,0,34.5794392523364,61.214953271028,0.934579439252336,3.27102803738318,0,0,0,0,0,0,0,0
"E00034008",280,59,214,3,0,1,1,1,0,0,0,2,0,21.0714285714286,76.4285714285714,1.07142857142857,0,0.357142857142857,0.357142857142857,0.357142857142857,0,0,0,0.714285714285714,0
"E00034009",242,64,177,1,0,0,0,1,0,0,0,0,0,26.4462809917355,73.1404958677686,0.413223140495868,0,0,0,0.413223140495868,0,0,0,0,0
"E00034010",205,50,153,1,0,0,1,0,1,0,0,0,0,24.390243902439,74.6341463414634,0.48780487804878,0,0,0.48780487804878,0,0.48780487804878,0,0,0,0
"E00034011",363,52,309,0,4,0,0,0,0,0,0,1,0,14.3250688705234,85.1239669421488,0,1.10192837465565,0,0,0,0,0,0,0.275482093663912,0
"E00034012",281,76,203,1,0,0,1,0,0,0,0,0,0,27.0462633451957,72.2419928825623,0.355871886120996,0,0,0.355871886120996,0,0,0,0,0,0
"E00034013",270,78,189,1,2,0,0,0,0,0,0,2,0,28.8888888888889,70,0.37037037037037,0.740740740740741,0,0,0,0,0,0,0.740740740740741,0
"E00034014",245,64,180,1,0,0,0,0,1,0,0,0,0,26.1224489795918,73.469387755102,0.408163265306122,0,0,0,0,0.408163265306122,0,0,0,0
"E00034015",296,86,208,1,0,0,1,0,1,0,0,0,0,29.0540540540541,70.2702702702703,0.337837837837838,0,0,0.337837837837838,0,0.337837837837838,0,0,0,0
"E00034016",265,55,203,1,5,1,0,0,0,0,0,0,0,20.7547169811321,76.6037735849057,0.377358490566038,1.88679245283019,0.377358490566038,0,0,0,0,0,0,0
"E00034017",326,60,260,0,1,0,5,0,0,0,0,0,0,18.4049079754601,79.7546012269939,0,0.306748466257669,0,1.53374233128834,0,0,0,0,0,0
"E00034019",287,43,237,0,5,0,0,2,0,0,0,0,0,14.9825783972125,82.5783972125435,0,1.74216027874564,0,0,0.696864111498258,0,0,0,0,0
"E00034020",323,58,261,3,0,0,0,0,1,0,0,0,0,17.9566563467492,80.8049535603715,0.928792569659443,0,0,0,0,0.309597523219814,0,0,0,0
"E00034021",304,43,255,2,4,0,0,0,0,0,0,1,0,14.1447368421053,83.8815789473684,0.657894736842105,1.31578947368421,0,0,0,0,0,0,0.328947368421053,0
"E00034022",391,88,297,0,6,0,0,1,0,0,0,0,0,22.5063938618926,75.9590792838875,0,1.53452685421995,0,0,0.255754475703325,0,0,0,0,0
"E00034023",229,61,156,0,10,0,1,1,0,0,0,0,0,26.6375545851528,68.1222707423581,0,4.36681222707424,0,0.436681222707424,0.436681222707424,0,0,0,0,0
"E00034024",299,86,183,1,13,3,3,11,0,0,0,0,0,28.7625418060201,61.2040133779264,0.334448160535117,4.34782608695652,1.00334448160535,1.00334448160535,3.67892976588629,0,0,0,0,0
"E00034025",360,99,252,1,5,0,2,1,0,0,0,0,0,27.5,70,0.277777777777778,1.38888888888889,0,0.555555555555556,0.277777777777778,0,0,0,0,0
"E00034026",271,49,217,1,2,0,1,0,1,0,0,0,0,18.0811808118081,80.0738007380074,0.3690036900369,0.738007380073801,0,0.3690036900369,0,0.3690036900369,0,0,0,0
"E00034027",230,52,168,5,1,0,0,4,0,0,0,3,0,22.6086956521739,73.0434782608696,2.17391304347826,0.434782608695652,0,0,1.73913043478261,0,0,0,1.30434782608696,0
"E00034028",354,80,252,4,16,0,1,4,0,0,0,0,0,22.5988700564972,71.1864406779661,1.12994350282486,4.51977401129944,0,0.282485875706215,1.12994350282486,0,0,0,0,0
"E00034029",466,145,309,5,1,2,0,3,1,0,0,0,0,31.1158798283262,66.3090128755365,1.07296137339056,0.214592274678112,0.429184549356223,0,0.643776824034335,0.214592274678112,0,0,0,0
"E00034030",268,68,193,1,2,0,2,1,1,0,0,0,0,25.3731343283582,72.0149253731343,0.373134328358209,0.746268656716418,0,0.746268656716418,0.373134328358209,0.373134328358209,0,0,0,0
"E00034031",236,35,191,0,5,0,0,5,0,0,0,0,0,14.8305084745763,80.9322033898305,0,2.11864406779661,0,0,2.11864406779661,0,0,0,0,0
"E00034032",324,27,285,3,2,0,0,7,0,0,0,0,0,8.33333333333333,87.962962962963,0.925925925925926,0.617283950617284,0,0,2.16049382716049,0,0,0,0,0
"E00034033",255,27,227,0,0,0,0,1,1,0,0,0,0,10.5882352941176,89.0196078431373,0,0,0,0,0.392156862745098,0.392156862745098,0,0,0,0
"E00034034",307,56,234,2,13,0,1,0,0,0,3,0,0,18.2410423452769,76.2214983713355,0.651465798045603,4.23452768729642,0,0.325732899022801,0,0,0,0.977198697068404,0,0
"E00034035",314,54,259,0,0,0,0,1,0,0,0,0,0,17.1974522292994,82.484076433121,0,0,0,0,0.318471337579618,0,0,0,0,0
"E00034036",314,37,275,1,1,0,0,0,0,0,0,0,0,11.7834394904459,87.5796178343949,0.318471337579618,0.318471337579618,0,0,0,0,0,0,0,0
"E00034037",333,38,293,2,0,0,0,0,0,0,0,1,0,11.4114114114114,87.987987987988,0.600600600600601,0,0,0,0,0,0,0,0.3003003003003,0
"E00034038",346,75,263,2,6,0,2,1,0,0,0,0,0,21.6763005780347,76.0115606936416,0.578034682080925,1.73410404624277,0,0.578034682080925,0.289017341040462,0,0,0,0,0
"E00034039",301,52,246,3,0,0,1,0,0,0,0,0,0,17.2757475083056,81.7275747508306,0.996677740863787,0,0,0.332225913621262,0,0,0,0,0,0
"E00034040",268,37,228,3,0,0,0,0,1,0,0,1,0,13.8059701492537,85.0746268656716,1.11940298507463,0,0,0,0,0.373134328358209,0,0,0.373134328358209,0
"E00034041",318,47,269,1,0,1,0,0,0,0,0,0,0,14.7798742138365,84.5911949685535,0.314465408805031,0,0.314465408805031,0,0,0,0,0,0,0
"E00034042",307,57,245,0,1,3,0,1,0,0,0,0,0,18.5667752442997,79.8045602605863,0,0.325732899022801,0.977198697068404,0,0.325732899022801,0,0,0,0,0
"E00034043",339,74,243,1,11,0,1,11,0,0,0,1,0,21.8289085545723,71.6814159292035,0.294985250737463,3.24483775811209,0,0.294985250737463,3.24483775811209,0,0,0,0.294985250737463,0
"E00034044",350,88,252,1,1,0,8,2,0,0,0,0,0,25.1428571428571,72,0.285714285714286,0.285714285714286,0,2.28571428571429,0.571428571428571,0,0,0,0,0
"E00034045",330,63,255,2,2,0,0,8,0,0,0,0,0,19.0909090909091,77.2727272727273,0.606060606060606,0.606060606060606,0,0,2.42424242424242,0,0,0,0,0
"E00034046",276,62,214,1,0,0,0,0,0,0,0,0,0,22.463768115942,77.536231884058,0.36231884057971,0,0,0,0,0,0,0,0,0
"E00034047",283,51,227,1,0,1,0,7,0,1,2,0,0,18.0212014134276,80.2120141342756,0.353356890459364,0,0.353356890459364,0,2.47349823321555,0,0.353356890459364,0.706713780918728,0,0
"E00034048",266,43,222,1,0,0,0,0,0,0,0,0,0,16.1654135338346,83.4586466165414,0.37593984962406,0,0,0,0,0,0,0,0,0
"E00034049",297,67,222,2,1,0,0,5,0,0,0,0,0,22.5589225589226,74.7474747474748,0.673400673400673,0.336700336700337,0,0,1.68350168350168,0,0,0,0,0
"E00034050",321,48,268,3,1,0,0,0,0,0,0,1,0,14.9532710280374,83.4890965732087,0.934579439252336,0.311526479750779,0,0,0,0,0,0,0.311526479750779,0
"E00034051",199,33,159,0,7,0,0,0,0,0,0,2,0,16.5829145728643,79.8994974874372,0,3.51758793969849,0,0,0,0,0,0,1.00502512562814,0
"E00034052",266,56,200,0,6,0,1,1,2,0,0,0,0,21.0526315789474,75.187969924812,0,2.25563909774436,0,0.37593984962406,0.37593984962406,0.75187969924812,0,0,0,0
"E00034053",400,84,285,1,5,3,13,7,0,0,2,0,0,21,71.25,0.25,1.25,0.75,3.25,1.75,0,0,0.5,0,0
"E00034054",328,57,263,3,1,0,1,3,0,0,0,0,0,17.3780487804878,80.1829268292683,0.914634146341463,0.304878048780488,0,0.304878048780488,0.914634146341463,0,0,0,0,0
"E00034055",327,63,244,3,2,1,5,9,0,0,0,1,0,19.2660550458716,74.6177370030581,0.917431192660551,0.611620795107034,0.305810397553517,1.52905198776758,2.75229357798165,0,0,0,0.305810397553517,0
