"GeographyCode","KS610EW0001","KS610EW0002","KS610EW0003","KS610EW0004","KS610EW0005","KS610EW0006","KS610EW0007","KS610EW0008","KS610EW0009","KS610EW0010","KS610EW0011","KS610EW0012","KS610EW0013","KS610EW0014","KS610EW0015","KS610EW0016","KS610EW0017","KS610EW0018","KS610EW0019"
"E00033798",97,6,22,11,32,5,8,7,0,6,6.18556701030928,22.680412371134,11.340206185567,32.9896907216495,5.15463917525773,8.24742268041237,7.21649484536082,0,6.18556701030928
"E00033799",50,4,5,3,4,0,9,12,0,13,8,10,6,8,0,18,24,0,26
"E00033800",57,3,9,7,19,1,9,6,0,3,5.26315789473684,15.7894736842105,12.280701754386,33.3333333333333,1.75438596491228,15.7894736842105,10.5263157894737,0,5.26315789473684
"E00033801",42,2,3,4,10,1,11,6,0,5,4.76190476190476,7.14285714285714,9.52380952380952,23.8095238095238,2.38095238095238,26.1904761904762,14.2857142857143,0,11.9047619047619
"E00033802",30,2,2,6,5,0,4,5,1,5,6.66666666666667,6.66666666666667,20,16.6666666666667,0,13.3333333333333,16.6666666666667,3.33333333333333,16.6666666666667
"E00033803",63,2,5,1,10,3,13,11,2,16,3.17460317460317,7.93650793650794,1.58730158730159,15.8730158730159,4.76190476190476,20.6349206349206,17.4603174603175,3.17460317460317,25.3968253968254
"E00033804",43,0,5,2,10,0,12,7,0,7,0,11.6279069767442,4.65116279069767,23.2558139534884,0,27.906976744186,16.2790697674419,0,16.2790697674419
"E00033805",28,1,2,2,4,0,6,5,0,8,3.57142857142857,7.14285714285714,7.14285714285714,14.2857142857143,0,21.4285714285714,17.8571428571429,0,28.5714285714286
"E00033806",45,5,19,6,3,1,3,7,0,1,11.1111111111111,42.2222222222222,13.3333333333333,6.66666666666667,2.22222222222222,6.66666666666667,15.5555555555556,0,2.22222222222222
"E00033807",74,5,11,10,10,6,16,8,0,8,6.75675675675676,14.8648648648649,13.5135135135135,13.5135135135135,8.10810810810811,21.6216216216216,10.8108108108108,0,10.8108108108108
"E00033808",16,0,5,0,3,1,2,1,0,4,0,31.25,0,18.75,6.25,12.5,6.25,0,25
"E00033810",28,0,7,1,3,2,4,6,1,4,0,25,3.57142857142857,10.7142857142857,7.14285714285714,14.2857142857143,21.4285714285714,3.57142857142857,14.2857142857143
"E00033811",46,1,7,4,5,1,12,7,0,9,2.17391304347826,15.2173913043478,8.69565217391304,10.8695652173913,2.17391304347826,26.0869565217391,15.2173913043478,0,19.5652173913043
"E00033812",48,0,6,10,9,1,6,6,1,9,0,12.5,20.8333333333333,18.75,2.08333333333333,12.5,12.5,2.08333333333333,18.75
"E00033813",62,1,10,10,6,1,11,7,1,15,1.61290322580645,16.1290322580645,16.1290322580645,9.67741935483871,1.61290322580645,17.741935483871,11.2903225806452,1.61290322580645,24.1935483870968
"E00033814",38,0,4,2,7,2,9,5,0,9,0,10.5263157894737,5.26315789473684,18.4210526315789,5.26315789473684,23.6842105263158,13.1578947368421,0,23.6842105263158
"E00033815",46,7,1,1,8,0,11,6,1,11,15.2173913043478,2.17391304347826,2.17391304347826,17.3913043478261,0,23.9130434782609,13.0434782608696,2.17391304347826,23.9130434782609
"E00033816",56,1,9,1,6,3,17,7,1,11,1.78571428571429,16.0714285714286,1.78571428571429,10.7142857142857,5.35714285714286,30.3571428571429,12.5,1.78571428571429,19.6428571428571
"E00033818",24,4,5,0,2,1,4,4,0,4,16.6666666666667,20.8333333333333,0,8.33333333333333,4.16666666666667,16.6666666666667,16.6666666666667,0,16.6666666666667
"E00033819",29,2,9,5,5,0,3,0,0,5,6.89655172413793,31.0344827586207,17.2413793103448,17.2413793103448,0,10.3448275862069,0,0,17.2413793103448
"E00033820",30,0,1,3,6,2,10,5,0,3,0,3.33333333333333,10,20,6.66666666666667,33.3333333333333,16.6666666666667,0,10
"E00033821",20,4,2,2,4,0,2,3,0,3,20,10,10,20,0,10,15,0,15
"E00033822",52,4,8,8,4,0,9,9,0,10,7.69230769230769,15.3846153846154,15.3846153846154,7.69230769230769,0,17.3076923076923,17.3076923076923,0,19.2307692307692
"E00033823",17,0,3,4,2,0,6,1,0,1,0,17.6470588235294,23.5294117647059,11.7647058823529,0,35.2941176470588,5.88235294117647,0,5.88235294117647
"E00033824",60,5,9,4,5,1,15,8,1,12,8.33333333333333,15,6.66666666666667,8.33333333333333,1.66666666666667,25,13.3333333333333,1.66666666666667,20
"E00033825",42,1,5,6,9,2,9,4,0,6,2.38095238095238,11.9047619047619,14.2857142857143,21.4285714285714,4.76190476190476,21.4285714285714,9.52380952380952,0,14.2857142857143
"E00033826",111,6,47,17,5,5,11,12,0,8,5.40540540540541,42.3423423423423,15.3153153153153,4.5045045045045,4.5045045045045,9.90990990990991,10.8108108108108,0,7.20720720720721
"E00033827",51,3,22,1,6,0,12,1,1,5,5.88235294117647,43.1372549019608,1.96078431372549,11.7647058823529,0,23.5294117647059,1.96078431372549,1.96078431372549,9.80392156862745
"E00033828",44,3,9,2,10,1,4,6,1,8,6.81818181818182,20.4545454545455,4.54545454545455,22.7272727272727,2.27272727272727,9.09090909090909,13.6363636363636,2.27272727272727,18.1818181818182
"E00033829",51,1,9,15,5,0,6,7,0,8,1.96078431372549,17.6470588235294,29.4117647058824,9.80392156862745,0,11.7647058823529,13.7254901960784,0,15.6862745098039
"E00033832",62,7,25,6,4,2,5,6,1,6,11.2903225806452,40.3225806451613,9.67741935483871,6.45161290322581,3.2258064516129,8.06451612903226,9.67741935483871,1.61290322580645,9.67741935483871
"E00033833",49,5,21,5,4,1,3,7,0,3,10.2040816326531,42.8571428571429,10.2040816326531,8.16326530612245,2.04081632653061,6.12244897959184,14.2857142857143,0,6.12244897959184
"E00033836",25,4,8,7,3,2,0,0,0,1,16,32,28,12,8,0,0,0,4
"E00033837",54,1,5,5,5,0,16,8,1,13,1.85185185185185,9.25925925925926,9.25925925925926,9.25925925925926,0,29.6296296296296,14.8148148148148,1.85185185185185,24.0740740740741
"E00033838",34,2,2,1,10,2,6,3,0,8,5.88235294117647,5.88235294117647,2.94117647058824,29.4117647058824,5.88235294117647,17.6470588235294,8.82352941176471,0,23.5294117647059
"E00033839",81,6,10,7,16,2,13,15,1,11,7.40740740740741,12.3456790123457,8.64197530864197,19.7530864197531,2.46913580246914,16.0493827160494,18.5185185185185,1.23456790123457,13.5802469135802
"E00033840",46,4,12,11,5,1,7,1,0,5,8.69565217391304,26.0869565217391,23.9130434782609,10.8695652173913,2.17391304347826,15.2173913043478,2.17391304347826,0,10.8695652173913
"E00033841",46,5,5,4,10,1,5,6,1,9,10.8695652173913,10.8695652173913,8.69565217391304,21.7391304347826,2.17391304347826,10.8695652173913,13.0434782608696,2.17391304347826,19.5652173913043
"E00033842",41,3,9,5,9,2,4,2,0,7,7.31707317073171,21.9512195121951,12.1951219512195,21.9512195121951,4.8780487804878,9.75609756097561,4.8780487804878,0,17.0731707317073
"E00033843",34,3,3,3,4,1,12,2,0,6,8.82352941176471,8.82352941176471,8.82352941176471,11.7647058823529,2.94117647058824,35.2941176470588,5.88235294117647,0,17.6470588235294
"E00033844",25,2,3,2,3,1,4,1,1,8,8,12,8,12,4,16,4,4,32
"E00033845",34,1,13,1,5,1,6,1,1,5,2.94117647058824,38.2352941176471,2.94117647058824,14.7058823529412,2.94117647058824,17.6470588235294,2.94117647058824,2.94117647058824,14.7058823529412
"E00033846",73,0,18,12,8,3,7,8,2,15,0,24.6575342465753,16.4383561643836,10.958904109589,4.10958904109589,9.58904109589041,10.958904109589,2.73972602739726,20.5479452054795
"E00033847",37,4,3,1,6,0,8,8,0,7,10.8108108108108,8.10810810810811,2.7027027027027,16.2162162162162,0,21.6216216216216,21.6216216216216,0,18.9189189189189
"E00033848",101,4,23,14,30,0,6,15,3,6,3.96039603960396,22.7722772277228,13.8613861386139,29.7029702970297,0,5.94059405940594,14.8514851485149,2.97029702970297,5.94059405940594
"E00033849",87,10,24,10,20,2,7,7,0,7,11.4942528735632,27.5862068965517,11.4942528735632,22.9885057471264,2.29885057471264,8.04597701149425,8.04597701149425,0,8.04597701149425
"E00033850",90,3,27,18,20,0,5,8,0,9,3.33333333333333,30,20,22.2222222222222,0,5.55555555555556,8.88888888888889,0,10
"E00033851",76,0,20,13,13,1,12,9,0,8,0,26.3157894736842,17.1052631578947,17.1052631578947,1.31578947368421,15.7894736842105,11.8421052631579,0,10.5263157894737
"E00033852",64,3,24,5,15,0,5,3,1,8,4.6875,37.5,7.8125,23.4375,0,7.8125,4.6875,1.5625,12.5
"E00033853",73,9,17,13,17,1,4,8,0,4,12.3287671232877,23.2876712328767,17.8082191780822,23.2876712328767,1.36986301369863,5.47945205479452,10.958904109589,0,5.47945205479452
"E00033854",81,6,25,10,10,1,16,8,2,3,7.40740740740741,30.8641975308642,12.3456790123457,12.3456790123457,1.23456790123457,19.7530864197531,9.87654320987654,2.46913580246914,3.7037037037037
"E00033855",36,1,14,5,4,0,5,6,0,1,2.77777777777778,38.8888888888889,13.8888888888889,11.1111111111111,0,13.8888888888889,16.6666666666667,0,2.77777777777778
"E00033856",26,2,3,3,7,1,1,1,1,7,7.69230769230769,11.5384615384615,11.5384615384615,26.9230769230769,3.84615384615385,3.84615384615385,3.84615384615385,3.84615384615385,26.9230769230769
"E00033857",61,5,16,13,13,0,4,8,1,1,8.19672131147541,26.2295081967213,21.3114754098361,21.3114754098361,0,6.55737704918033,13.1147540983607,1.63934426229508,1.63934426229508
"E00033859",55,7,19,7,12,0,5,3,0,2,12.7272727272727,34.5454545454545,12.7272727272727,21.8181818181818,0,9.09090909090909,5.45454545454545,0,3.63636363636364
"E00033861",92,4,34,10,13,4,11,11,1,4,4.34782608695652,36.9565217391304,10.8695652173913,14.1304347826087,4.34782608695652,11.9565217391304,11.9565217391304,1.08695652173913,4.34782608695652
"E00033862",88,10,26,16,13,0,8,8,0,7,11.3636363636364,29.5454545454545,18.1818181818182,14.7727272727273,0,9.09090909090909,9.09090909090909,0,7.95454545454545
"E00033863",84,3,32,8,19,0,10,6,0,6,3.57142857142857,38.0952380952381,9.52380952380952,22.6190476190476,0,11.9047619047619,7.14285714285714,0,7.14285714285714
"E00033864",62,5,19,2,16,0,8,4,1,7,8.06451612903226,30.6451612903226,3.2258064516129,25.8064516129032,0,12.9032258064516,6.45161290322581,1.61290322580645,11.2903225806452
"E00033865",97,6,23,12,20,1,15,12,2,6,6.18556701030928,23.7113402061856,12.3711340206186,20.6185567010309,1.03092783505155,15.4639175257732,12.3711340206186,2.06185567010309,6.18556701030928
"E00033866",73,9,18,5,15,1,7,11,2,5,12.3287671232877,24.6575342465753,6.84931506849315,20.5479452054795,1.36986301369863,9.58904109589041,15.0684931506849,2.73972602739726,6.84931506849315
"E00033867",72,8,25,8,12,0,11,4,1,3,11.1111111111111,34.7222222222222,11.1111111111111,16.6666666666667,0,15.2777777777778,5.55555555555556,1.38888888888889,4.16666666666667
"E00033868",86,4,18,9,25,1,15,10,0,4,4.65116279069767,20.9302325581395,10.4651162790698,29.0697674418605,1.16279069767442,17.4418604651163,11.6279069767442,0,4.65116279069767
"E00033869",82,7,25,10,20,0,7,9,0,4,8.53658536585366,30.4878048780488,12.1951219512195,24.390243902439,0,8.53658536585366,10.9756097560976,0,4.8780487804878
"E00033870",35,2,3,2,7,2,6,5,0,8,5.71428571428571,8.57142857142857,5.71428571428571,20,5.71428571428571,17.1428571428571,14.2857142857143,0,22.8571428571429
"E00033871",78,3,19,5,18,1,17,6,0,9,3.84615384615385,24.3589743589744,6.41025641025641,23.0769230769231,1.28205128205128,21.7948717948718,7.69230769230769,0,11.5384615384615
"E00033872",80,11,27,13,17,0,3,4,0,5,13.75,33.75,16.25,21.25,0,3.75,5,0,6.25
"E00033873",70,4,16,4,20,0,9,13,0,4,5.71428571428571,22.8571428571429,5.71428571428571,28.5714285714286,0,12.8571428571429,18.5714285714286,0,5.71428571428571
"E00033874",79,5,21,9,27,2,3,9,2,1,6.32911392405063,26.5822784810127,11.3924050632911,34.1772151898734,2.53164556962025,3.79746835443038,11.3924050632911,2.53164556962025,1.26582278481013
"E00033875",79,6,15,17,19,1,10,4,0,7,7.59493670886076,18.9873417721519,21.5189873417722,24.0506329113924,1.26582278481013,12.6582278481013,5.06329113924051,0,8.86075949367089
"E00033876",69,4,28,3,13,1,9,6,2,3,5.79710144927536,40.5797101449275,4.34782608695652,18.8405797101449,1.44927536231884,13.0434782608696,8.69565217391304,2.89855072463768,4.34782608695652
"E00033877",90,5,27,10,17,1,19,5,0,6,5.55555555555556,30,11.1111111111111,18.8888888888889,1.11111111111111,21.1111111111111,5.55555555555556,0,6.66666666666667
"E00033878",73,4,29,11,14,0,8,3,0,4,5.47945205479452,39.7260273972603,15.0684931506849,19.1780821917808,0,10.958904109589,4.10958904109589,0,5.47945205479452
"E00033879",81,1,23,8,21,2,9,9,0,8,1.23456790123457,28.3950617283951,9.87654320987654,25.9259259259259,2.46913580246914,11.1111111111111,11.1111111111111,0,9.87654320987654
"E00033880",112,13,32,13,21,3,15,7,0,8,11.6071428571429,28.5714285714286,11.6071428571429,18.75,2.67857142857143,13.3928571428571,6.25,0,7.14285714285714
"E00033881",85,7,29,7,19,0,11,8,1,3,8.23529411764706,34.1176470588235,8.23529411764706,22.3529411764706,0,12.9411764705882,9.41176470588235,1.17647058823529,3.52941176470588
"E00033882",71,5,25,6,16,1,9,8,0,1,7.04225352112676,35.2112676056338,8.45070422535211,22.5352112676056,1.40845070422535,12.6760563380282,11.2676056338028,0,1.40845070422535
"E00033883",68,4,26,10,16,0,4,4,1,3,5.88235294117647,38.2352941176471,14.7058823529412,23.5294117647059,0,5.88235294117647,5.88235294117647,1.47058823529412,4.41176470588235
"E00033884",79,4,31,10,16,0,7,8,1,2,5.06329113924051,39.2405063291139,12.6582278481013,20.253164556962,0,8.86075949367089,10.126582278481,1.26582278481013,2.53164556962025
"E00033885",128,8,39,18,36,0,13,7,0,7,6.25,30.46875,14.0625,28.125,0,10.15625,5.46875,0,5.46875
"E00033886",71,2,9,7,19,5,15,6,0,8,2.8169014084507,12.6760563380282,9.85915492957746,26.7605633802817,7.04225352112676,21.1267605633803,8.45070422535211,0,11.2676056338028
"E00033887",94,2,15,11,32,0,14,13,0,7,2.12765957446809,15.9574468085106,11.7021276595745,34.0425531914894,0,14.8936170212766,13.8297872340426,0,7.4468085106383
"E00033888",89,7,23,9,25,1,8,9,1,6,7.86516853932584,25.8426966292135,10.1123595505618,28.0898876404494,1.12359550561798,8.98876404494382,10.1123595505618,1.12359550561798,6.74157303370786
"E00033889",74,4,25,9,19,1,5,8,0,3,5.40540540540541,33.7837837837838,12.1621621621622,25.6756756756757,1.35135135135135,6.75675675675676,10.8108108108108,0,4.05405405405405
"E00033890",39,3,11,5,11,0,5,2,0,2,7.69230769230769,28.2051282051282,12.8205128205128,28.2051282051282,0,12.8205128205128,5.12820512820513,0,5.12820512820513
"E00033891",55,7,19,4,15,0,6,2,1,1,12.7272727272727,34.5454545454545,7.27272727272727,27.2727272727273,0,10.9090909090909,3.63636363636364,1.81818181818182,1.81818181818182
"E00033892",19,1,2,6,2,0,3,5,0,0,5.26315789473684,10.5263157894737,31.5789473684211,10.5263157894737,0,15.7894736842105,26.3157894736842,0,0
"E00033893",59,0,7,11,12,1,11,9,0,8,0,11.864406779661,18.6440677966102,20.3389830508475,1.69491525423729,18.6440677966102,15.2542372881356,0,13.5593220338983
"E00033894",79,2,16,14,19,1,11,9,5,2,2.53164556962025,20.253164556962,17.7215189873418,24.0506329113924,1.26582278481013,13.9240506329114,11.3924050632911,6.32911392405063,2.53164556962025
"E00033895",57,3,20,10,3,2,4,11,0,4,5.26315789473684,35.0877192982456,17.5438596491228,5.26315789473684,3.50877192982456,7.01754385964912,19.2982456140351,0,7.01754385964912
"E00033896",81,4,32,13,8,2,11,4,3,4,4.93827160493827,39.5061728395062,16.0493827160494,9.87654320987654,2.46913580246914,13.5802469135802,4.93827160493827,3.7037037037037,4.93827160493827
"E00033897",70,5,30,8,13,0,5,5,0,4,7.14285714285714,42.8571428571429,11.4285714285714,18.5714285714286,0,7.14285714285714,7.14285714285714,0,5.71428571428571
"E00033898",70,4,9,4,9,1,23,10,0,10,5.71428571428571,12.8571428571429,5.71428571428571,12.8571428571429,1.42857142857143,32.8571428571429,14.2857142857143,0,14.2857142857143
"E00033899",37,1,4,0,4,2,5,3,4,14,2.7027027027027,10.8108108108108,0,10.8108108108108,5.40540540540541,13.5135135135135,8.10810810810811,10.8108108108108,37.8378378378378
"E00033900",37,4,2,1,3,1,11,2,2,11,10.8108108108108,5.40540540540541,2.7027027027027,8.10810810810811,2.7027027027027,29.7297297297297,5.40540540540541,5.40540540540541,29.7297297297297
"E00033901",48,4,4,7,9,1,6,7,1,9,8.33333333333333,8.33333333333333,14.5833333333333,18.75,2.08333333333333,12.5,14.5833333333333,2.08333333333333,18.75
"E00033902",54,2,10,4,10,1,7,7,0,13,3.7037037037037,18.5185185185185,7.40740740740741,18.5185185185185,1.85185185185185,12.962962962963,12.962962962963,0,24.0740740740741
"E00033903",36,1,2,3,6,3,10,5,0,6,2.77777777777778,5.55555555555556,8.33333333333333,16.6666666666667,8.33333333333333,27.7777777777778,13.8888888888889,0,16.6666666666667
"E00033904",51,2,8,0,8,2,11,7,1,12,3.92156862745098,15.6862745098039,0,15.6862745098039,3.92156862745098,21.5686274509804,13.7254901960784,1.96078431372549,23.5294117647059
"E00033905",22,2,2,1,3,0,6,4,0,4,9.09090909090909,9.09090909090909,4.54545454545455,13.6363636363636,0,27.2727272727273,18.1818181818182,0,18.1818181818182
"E00033906",32,0,4,6,6,1,4,7,0,4,0,12.5,18.75,18.75,3.125,12.5,21.875,0,12.5
"E00033907",48,3,7,3,5,2,12,7,0,9,6.25,14.5833333333333,6.25,10.4166666666667,4.16666666666667,25,14.5833333333333,0,18.75
"E00033908",58,2,11,5,6,0,17,2,2,13,3.44827586206897,18.9655172413793,8.62068965517241,10.3448275862069,0,29.3103448275862,3.44827586206897,3.44827586206897,22.4137931034483
"E00033909",60,1,14,5,6,2,13,10,0,9,1.66666666666667,23.3333333333333,8.33333333333333,10,3.33333333333333,21.6666666666667,16.6666666666667,0,15
"E00033910",67,4,5,4,12,2,12,9,3,16,5.97014925373134,7.46268656716418,5.97014925373134,17.910447761194,2.98507462686567,17.910447761194,13.4328358208955,4.47761194029851,23.8805970149254
"E00033911",59,2,6,3,14,0,11,12,1,10,3.38983050847458,10.1694915254237,5.08474576271187,23.728813559322,0,18.6440677966102,20.3389830508475,1.69491525423729,16.9491525423729
"E00033913",52,3,6,6,10,2,8,6,3,8,5.76923076923077,11.5384615384615,11.5384615384615,19.2307692307692,3.84615384615385,15.3846153846154,11.5384615384615,5.76923076923077,15.3846153846154
"E00033914",50,3,6,5,4,2,11,7,3,9,6,12,10,8,4,22,14,6,18
"E00033915",41,2,4,6,5,0,8,8,2,6,4.8780487804878,9.75609756097561,14.6341463414634,12.1951219512195,0,19.5121951219512,19.5121951219512,4.8780487804878,14.6341463414634
"E00033917",66,3,17,2,12,2,6,9,0,15,4.54545454545455,25.7575757575758,3.03030303030303,18.1818181818182,3.03030303030303,9.09090909090909,13.6363636363636,0,22.7272727272727
"E00033918",37,2,10,1,3,1,8,3,0,9,5.40540540540541,27.027027027027,2.7027027027027,8.10810810810811,2.7027027027027,21.6216216216216,8.10810810810811,0,24.3243243243243
"E00033919",37,1,5,0,4,0,11,5,0,11,2.7027027027027,13.5135135135135,0,10.8108108108108,0,29.7297297297297,13.5135135135135,0,29.7297297297297
"E00033920",35,1,4,3,7,1,9,8,0,2,2.85714285714286,11.4285714285714,8.57142857142857,20,2.85714285714286,25.7142857142857,22.8571428571429,0,5.71428571428571
"E00033921",59,1,14,8,4,1,14,6,0,11,1.69491525423729,23.728813559322,13.5593220338983,6.77966101694915,1.69491525423729,23.728813559322,10.1694915254237,0,18.6440677966102
"E00033922",92,7,14,7,15,3,20,15,0,11,7.60869565217391,15.2173913043478,7.60869565217391,16.304347826087,3.26086956521739,21.7391304347826,16.304347826087,0,11.9565217391304
"E00033923",41,2,3,2,10,0,11,5,1,7,4.8780487804878,7.31707317073171,4.8780487804878,24.390243902439,0,26.8292682926829,12.1951219512195,2.4390243902439,17.0731707317073
"E00033924",59,4,12,1,10,0,19,1,0,12,6.77966101694915,20.3389830508475,1.69491525423729,16.9491525423729,0,32.2033898305085,1.69491525423729,0,20.3389830508475
"E00033925",27,2,0,3,6,1,9,2,0,4,7.40740740740741,0,11.1111111111111,22.2222222222222,3.7037037037037,33.3333333333333,7.40740740740741,0,14.8148148148148
"E00033926",51,3,9,1,5,0,9,7,0,17,5.88235294117647,17.6470588235294,1.96078431372549,9.80392156862745,0,17.6470588235294,13.7254901960784,0,33.3333333333333
"E00033927",80,1,12,5,13,1,22,9,2,15,1.25,15,6.25,16.25,1.25,27.5,11.25,2.5,18.75
"E00033928",44,0,12,1,8,0,10,6,1,6,0,27.2727272727273,2.27272727272727,18.1818181818182,0,22.7272727272727,13.6363636363636,2.27272727272727,13.6363636363636
"E00033930",49,2,5,1,7,2,7,10,0,15,4.08163265306122,10.2040816326531,2.04081632653061,14.2857142857143,4.08163265306122,14.2857142857143,20.4081632653061,0,30.6122448979592
"E00033931",58,2,9,2,9,2,15,5,0,14,3.44827586206897,15.5172413793103,3.44827586206897,15.5172413793103,3.44827586206897,25.8620689655172,8.62068965517241,0,24.1379310344828
"E00033932",58,2,4,2,5,1,19,12,1,12,3.44827586206897,6.89655172413793,3.44827586206897,8.62068965517241,1.72413793103448,32.7586206896552,20.6896551724138,1.72413793103448,20.6896551724138
"E00033933",48,1,6,5,9,0,14,8,0,5,2.08333333333333,12.5,10.4166666666667,18.75,0,29.1666666666667,16.6666666666667,0,10.4166666666667
"E00033934",48,4,13,1,10,2,7,7,0,4,8.33333333333333,27.0833333333333,2.08333333333333,20.8333333333333,4.16666666666667,14.5833333333333,14.5833333333333,0,8.33333333333333
"E00033935",44,1,7,3,7,2,7,7,2,8,2.27272727272727,15.9090909090909,6.81818181818182,15.9090909090909,4.54545454545455,15.9090909090909,15.9090909090909,4.54545454545455,18.1818181818182
"E00033936",45,1,4,4,9,1,13,3,2,8,2.22222222222222,8.88888888888889,8.88888888888889,20,2.22222222222222,28.8888888888889,6.66666666666667,4.44444444444444,17.7777777777778
"E00033937",34,0,3,2,7,3,8,5,0,6,0,8.82352941176471,5.88235294117647,20.5882352941176,8.82352941176471,23.5294117647059,14.7058823529412,0,17.6470588235294
"E00033938",51,3,11,5,6,0,13,9,1,3,5.88235294117647,21.5686274509804,9.80392156862745,11.7647058823529,0,25.4901960784314,17.6470588235294,1.96078431372549,5.88235294117647
"E00033939",41,1,6,3,5,2,11,7,0,6,2.4390243902439,14.6341463414634,7.31707317073171,12.1951219512195,4.8780487804878,26.8292682926829,17.0731707317073,0,14.6341463414634
"E00033940",49,2,3,5,7,1,14,8,0,9,4.08163265306122,6.12244897959184,10.2040816326531,14.2857142857143,2.04081632653061,28.5714285714286,16.3265306122449,0,18.3673469387755
"E00033941",46,2,3,4,6,2,8,10,3,8,4.34782608695652,6.52173913043478,8.69565217391304,13.0434782608696,4.34782608695652,17.3913043478261,21.7391304347826,6.52173913043478,17.3913043478261
"E00033942",58,2,6,2,10,4,14,8,0,12,3.44827586206897,10.3448275862069,3.44827586206897,17.2413793103448,6.89655172413793,24.1379310344828,13.7931034482759,0,20.6896551724138
"E00033943",61,4,7,3,10,0,13,5,5,14,6.55737704918033,11.4754098360656,4.91803278688525,16.3934426229508,0,21.3114754098361,8.19672131147541,8.19672131147541,22.9508196721311
"E00033944",55,1,11,4,9,2,7,7,1,13,1.81818181818182,20,7.27272727272727,16.3636363636364,3.63636363636364,12.7272727272727,12.7272727272727,1.81818181818182,23.6363636363636
"E00033945",39,1,5,8,8,0,7,2,1,7,2.56410256410256,12.8205128205128,20.5128205128205,20.5128205128205,0,17.9487179487179,5.12820512820513,2.56410256410256,17.9487179487179
"E00033946",66,2,8,5,14,1,16,2,0,18,3.03030303030303,12.1212121212121,7.57575757575758,21.2121212121212,1.51515151515152,24.2424242424242,3.03030303030303,0,27.2727272727273
"E00033947",52,3,7,0,12,1,11,8,2,8,5.76923076923077,13.4615384615385,0,23.0769230769231,1.92307692307692,21.1538461538462,15.3846153846154,3.84615384615385,15.3846153846154
"E00033948",59,7,3,5,11,4,7,7,4,11,11.864406779661,5.08474576271187,8.47457627118644,18.6440677966102,6.77966101694915,11.864406779661,11.864406779661,6.77966101694915,18.6440677966102
"E00033949",46,0,2,4,7,0,13,6,3,11,0,4.34782608695652,8.69565217391304,15.2173913043478,0,28.2608695652174,13.0434782608696,6.52173913043478,23.9130434782609
"E00033950",63,4,5,9,14,2,12,8,0,9,6.34920634920635,7.93650793650794,14.2857142857143,22.2222222222222,3.17460317460317,19.047619047619,12.6984126984127,0,14.2857142857143
"E00033951",60,4,5,2,11,0,20,8,2,8,6.66666666666667,8.33333333333333,3.33333333333333,18.3333333333333,0,33.3333333333333,13.3333333333333,3.33333333333333,13.3333333333333
"E00033952",95,4,12,4,16,5,17,22,1,14,4.21052631578947,12.6315789473684,4.21052631578947,16.8421052631579,5.26315789473684,17.8947368421053,23.1578947368421,1.05263157894737,14.7368421052632
"E00033953",73,3,7,3,14,1,8,14,1,22,4.10958904109589,9.58904109589041,4.10958904109589,19.1780821917808,1.36986301369863,10.958904109589,19.1780821917808,1.36986301369863,30.1369863013699
"E00033954",36,0,2,0,7,3,7,5,2,10,0,5.55555555555556,0,19.4444444444444,8.33333333333333,19.4444444444444,13.8888888888889,5.55555555555556,27.7777777777778
"E00033955",59,3,7,4,11,0,11,6,0,17,5.08474576271187,11.864406779661,6.77966101694915,18.6440677966102,0,18.6440677966102,10.1694915254237,0,28.8135593220339
"E00033956",14,2,1,1,1,0,4,2,0,3,14.2857142857143,7.14285714285714,7.14285714285714,7.14285714285714,0,28.5714285714286,14.2857142857143,0,21.4285714285714
"E00033957",64,2,5,4,14,1,15,12,3,8,3.125,7.8125,6.25,21.875,1.5625,23.4375,18.75,4.6875,12.5
"E00033958",61,1,7,5,8,1,12,10,1,16,1.63934426229508,11.4754098360656,8.19672131147541,13.1147540983607,1.63934426229508,19.672131147541,16.3934426229508,1.63934426229508,26.2295081967213
"E00033959",52,3,4,4,5,1,10,11,2,12,5.76923076923077,7.69230769230769,7.69230769230769,9.61538461538462,1.92307692307692,19.2307692307692,21.1538461538462,3.84615384615385,23.0769230769231
"E00033960",65,0,3,7,9,2,16,14,1,13,0,4.61538461538462,10.7692307692308,13.8461538461538,3.07692307692308,24.6153846153846,21.5384615384615,1.53846153846154,20
"E00033961",51,6,4,3,10,0,9,6,0,13,11.7647058823529,7.84313725490196,5.88235294117647,19.6078431372549,0,17.6470588235294,11.7647058823529,0,25.4901960784314
"E00033962",54,5,6,8,7,2,6,7,0,13,9.25925925925926,11.1111111111111,14.8148148148148,12.962962962963,3.7037037037037,11.1111111111111,12.962962962963,0,24.0740740740741
"E00033963",63,2,2,1,12,1,16,13,3,13,3.17460317460317,3.17460317460317,1.58730158730159,19.047619047619,1.58730158730159,25.3968253968254,20.6349206349206,4.76190476190476,20.6349206349206
"E00033964",32,2,3,3,5,0,2,5,4,8,6.25,9.375,9.375,15.625,0,6.25,15.625,12.5,25
"E00033965",31,1,4,1,6,0,9,3,1,6,3.2258064516129,12.9032258064516,3.2258064516129,19.3548387096774,0,29.0322580645161,9.67741935483871,3.2258064516129,19.3548387096774
"E00033966",58,3,3,3,13,2,15,8,1,10,5.17241379310345,5.17241379310345,5.17241379310345,22.4137931034483,3.44827586206897,25.8620689655172,13.7931034482759,1.72413793103448,17.2413793103448
