"GeographyCode","KS501EW0001","KS501EW0002","KS501EW0003","KS501EW0004","KS501EW0005","KS501EW0006","KS501EW0007","KS501EW0008","KS501EW0009","KS501EW0010","KS501EW0011","KS501EW0012","KS501EW0013","KS501EW0014","KS501EW0015","KS501EW0016","KS501EW0017","KS501EW0018","KS501EW0019","KS501EW0020","KS501EW0021","KS501EW0022","KS501EW0023","KS501EW0024","KS501EW0025"
"E00033777",217,48,30,34,10,36,54,5,9,9,5,1,3,22.1198156682028,13.8248847926267,15.668202764977,4.60829493087558,16.5898617511521,24.8847926267281,2.30414746543779,4.14746543778802,4.14746543778802,2.30414746543779,0.460829493087558,1.38248847926267
"E00033778",247,37,34,52,14,40,62,8,10,10,2,1,7,14.9797570850202,13.7651821862348,21.0526315789474,5.66801619433198,16.1943319838057,25.1012145748988,3.23886639676113,4.04858299595142,4.04858299595142,0.809716599190283,0.404858299595142,2.83400809716599
"E00033779",215,99,32,34,1,16,24,9,4,2,1,0,1,46.046511627907,14.8837209302326,15.8139534883721,0.465116279069767,7.44186046511628,11.1627906976744,4.18604651162791,1.86046511627907,0.930232558139535,0.465116279069767,0,0.465116279069767
"E00033780",211,43,33,45,13,30,38,9,3,5,3,0,2,20.3791469194313,15.6398104265403,21.3270142180095,6.16113744075829,14.218009478673,18.0094786729858,4.2654028436019,1.4218009478673,2.3696682464455,1.4218009478673,0,0.947867298578199
"E00033781",285,126,47,42,5,28,21,16,5,6,3,0,3,44.2105263157895,16.4912280701754,14.7368421052632,1.75438596491228,9.82456140350877,7.36842105263158,5.6140350877193,1.75438596491228,2.10526315789474,1.05263157894737,0,1.05263157894737
"E00033782",251,71,45,40,11,36,39,9,9,12,9,1,2,28.2868525896414,17.9282868525896,15.9362549800797,4.38247011952191,14.3426294820717,15.5378486055777,3.58565737051793,3.58565737051793,4.7808764940239,3.58565737051793,0.398406374501992,0.796812749003984
"E00033783",253,60,50,45,6,40,39,13,9,15,5,6,4,23.7154150197628,19.7628458498024,17.7865612648221,2.37154150197628,15.8102766798419,15.4150197628458,5.13833992094862,3.55731225296443,5.92885375494071,1.97628458498024,2.37154150197628,1.58102766798419
"E00033784",355,132,52,61,8,36,47,19,11,12,4,1,7,37.1830985915493,14.6478873239437,17.1830985915493,2.25352112676056,10.1408450704225,13.2394366197183,5.35211267605634,3.09859154929577,3.38028169014084,1.12676056338028,0.28169014084507,1.97183098591549
"E00033785",249,62,27,42,15,35,49,19,6,10,3,1,6,24.8995983935743,10.8433734939759,16.8674698795181,6.02409638554217,14.0562248995984,19.6787148594378,7.63052208835341,2.40963855421687,4.01606425702811,1.20481927710843,0.401606425702811,2.40963855421687
"E00033786",364,53,67,72,17,38,102,15,20,21,4,5,12,14.5604395604396,18.4065934065934,19.7802197802198,4.67032967032967,10.4395604395604,28.021978021978,4.12087912087912,5.49450549450549,5.76923076923077,1.0989010989011,1.37362637362637,3.2967032967033
"E00033787",273,53,45,41,12,41,68,13,6,14,8,0,6,19.4139194139194,16.4835164835165,15.018315018315,4.3956043956044,15.018315018315,24.9084249084249,4.76190476190476,2.1978021978022,5.12820512820513,2.93040293040293,0,2.1978021978022
"E00033788",238,41,27,49,9,40,63,9,8,20,9,3,8,17.2268907563025,11.3445378151261,20.5882352941176,3.78151260504202,16.8067226890756,26.4705882352941,3.78151260504202,3.36134453781513,8.40336134453782,3.78151260504202,1.26050420168067,3.36134453781513
"E00033789",237,41,34,43,8,36,65,10,9,18,6,2,10,17.2995780590717,14.3459915611814,18.1434599156118,3.37552742616034,15.1898734177215,27.4261603375527,4.21940928270042,3.79746835443038,7.59493670886076,2.53164556962025,0.843881856540084,4.21940928270042
"E00033790",220,26,34,42,8,30,69,11,6,13,6,2,5,11.8181818181818,15.4545454545455,19.0909090909091,3.63636363636364,13.6363636363636,31.3636363636364,5,2.72727272727273,5.90909090909091,2.72727272727273,0.909090909090909,2.27272727272727
"E00033791",257,97,50,41,5,16,29,19,6,14,10,1,2,37.7431906614786,19.4552529182879,15.9533073929961,1.94552529182879,6.22568093385214,11.284046692607,7.39299610894942,2.33463035019455,5.44747081712062,3.89105058365759,0.389105058365759,0.778210116731518
"E00033792",163,32,17,33,9,32,32,8,4,10,4,2,4,19.6319018404908,10.4294478527607,20.2453987730061,5.52147239263804,19.6319018404908,19.6319018404908,4.9079754601227,2.45398773006135,6.13496932515337,2.45398773006135,1.22699386503067,2.45398773006135
"E00033793",239,99,37,41,3,23,19,17,9,13,3,2,8,41.4225941422594,15.4811715481172,17.1548117154812,1.25523012552301,9.6234309623431,7.94979079497908,7.11297071129707,3.76569037656904,5.43933054393306,1.25523012552301,0.836820083682008,3.34728033472803
"E00033794",202,83,29,40,6,17,17,10,11,7,0,0,7,41.0891089108911,14.3564356435644,19.8019801980198,2.97029702970297,8.41584158415842,8.41584158415842,4.95049504950495,5.44554455445545,3.46534653465347,0,0,3.46534653465347
"E00033795",221,69,38,31,5,28,42,8,8,12,7,0,5,31.2217194570136,17.1945701357466,14.027149321267,2.26244343891403,12.6696832579186,19.0045248868778,3.61990950226244,3.61990950226244,5.42986425339367,3.16742081447964,0,2.26244343891403
"E00033796",171,69,35,24,3,17,15,8,2,9,7,0,2,40.3508771929825,20.4678362573099,14.0350877192982,1.75438596491228,9.94152046783626,8.7719298245614,4.67836257309941,1.16959064327485,5.26315789473684,4.09356725146199,0,1.16959064327485
"E00033797",196,89,26,24,5,20,19,13,10,14,5,2,7,45.4081632653061,13.265306122449,12.2448979591837,2.55102040816327,10.2040816326531,9.69387755102041,6.63265306122449,5.10204081632653,7.14285714285714,2.55102040816327,1.02040816326531,3.57142857142857
"E00033798",304,56,42,52,11,36,98,9,11,21,11,1,9,18.4210526315789,13.8157894736842,17.1052631578947,3.61842105263158,11.8421052631579,32.2368421052632,2.96052631578947,3.61842105263158,6.90789473684211,3.61842105263158,0.328947368421053,2.96052631578947
"E00033799",241,130,37,29,6,14,16,9,6,8,3,1,4,53.9419087136929,15.3526970954357,12.0331950207469,2.4896265560166,5.80912863070539,6.63900414937759,3.7344398340249,2.4896265560166,3.3195020746888,1.2448132780083,0.4149377593361,1.6597510373444
"E00033800",143,15,36,24,10,27,28,3,5,3,1,0,2,10.4895104895105,25.1748251748252,16.7832167832168,6.99300699300699,18.8811188811189,19.5804195804196,2.0979020979021,3.4965034965035,2.0979020979021,0.699300699300699,0,1.3986013986014
"E00033801",228,126,31,30,6,19,12,4,2,5,3,0,2,55.2631578947368,13.5964912280702,13.1578947368421,2.63157894736842,8.33333333333333,5.26315789473684,1.75438596491228,0.87719298245614,2.19298245614035,1.31578947368421,0,0.87719298245614
"E00033802",150,70,22,17,6,18,12,5,1,1,1,0,0,46.6666666666667,14.6666666666667,11.3333333333333,4,12,8,3.33333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0,0
"E00033803",221,92,36,36,7,15,25,10,9,5,3,0,2,41.6289592760181,16.289592760181,16.289592760181,3.16742081447964,6.78733031674208,11.3122171945701,4.52488687782805,4.07239819004525,2.26244343891403,1.35746606334842,0,0.904977375565611
"E00033804",222,90,36,38,5,16,24,13,10,8,4,1,3,40.5405405405405,16.2162162162162,17.1171171171171,2.25225225225225,7.20720720720721,10.8108108108108,5.85585585585586,4.5045045045045,3.6036036036036,1.8018018018018,0.45045045045045,1.35135135135135
"E00033805",150,92,18,18,1,6,12,3,3,3,1,1,1,61.3333333333333,12,12,0.666666666666667,4,8,2,2,2,0.666666666666667,0.666666666666667,0.666666666666667
"E00033806",175,21,9,17,1,23,100,4,2,17,5,3,9,12,5.14285714285714,9.71428571428571,0.571428571428571,13.1428571428571,57.1428571428571,2.28571428571429,1.14285714285714,9.71428571428571,2.85714285714286,1.71428571428571,5.14285714285714
"E00033807",364,129,40,57,2,51,71,14,16,35,5,4,26,35.4395604395604,10.989010989011,15.6593406593407,0.549450549450549,14.010989010989,19.5054945054945,3.84615384615385,4.3956043956044,9.61538461538462,1.37362637362637,1.0989010989011,7.14285714285714
"E00033808",168,80,24,19,2,13,18,12,13,14,5,0,9,47.6190476190476,14.2857142857143,11.3095238095238,1.19047619047619,7.73809523809524,10.7142857142857,7.14285714285714,7.73809523809524,8.33333333333333,2.97619047619048,0,5.35714285714286
"E00033810",197,75,28,19,1,11,39,24,3,21,7,0,14,38.0710659898477,14.2131979695431,9.64467005076142,0.50761421319797,5.58375634517767,19.7969543147208,12.1827411167513,1.52284263959391,10.6598984771574,3.55329949238579,0,7.10659898477157
"E00033811",417,182,50,42,4,30,66,43,24,35,10,5,20,43.6450839328537,11.9904076738609,10.0719424460432,0.959232613908873,7.19424460431655,15.8273381294964,10.3117505995204,5.75539568345324,8.39328537170264,2.39808153477218,1.19904076738609,4.79616306954436
"E00033812",281,112,39,28,3,29,44,26,17,24,6,3,15,39.8576512455516,13.8790035587189,9.9644128113879,1.06761565836299,10.3202846975089,15.6583629893238,9.25266903914591,6.04982206405694,8.54092526690392,2.13523131672598,1.06761565836299,5.33807829181495
"E00033813",371,135,46,46,6,35,79,24,27,47,12,4,31,36.3881401617251,12.3989218328841,12.3989218328841,1.61725067385445,9.43396226415094,21.2938005390836,6.46900269541779,7.27762803234501,12.6684636118598,3.23450134770889,1.07816711590297,8.35579514824798
"E00033814",247,106,30,39,2,26,34,10,7,26,8,5,13,42.914979757085,12.1457489878543,15.7894736842105,0.809716599190283,10.5263157894737,13.7651821862348,4.04858299595142,2.83400809716599,10.5263157894737,3.23886639676113,2.02429149797571,5.26315789473684
"E00033815",252,114,29,33,4,14,45,13,6,12,2,1,9,45.2380952380952,11.5079365079365,13.0952380952381,1.58730158730159,5.55555555555556,17.8571428571429,5.15873015873016,2.38095238095238,4.76190476190476,0.793650793650794,0.396825396825397,3.57142857142857
"E00033816",227,83,22,31,1,38,40,12,4,26,8,1,17,36.5638766519824,9.69162995594714,13.6563876651982,0.440528634361234,16.7400881057269,17.6211453744493,5.2863436123348,1.76211453744493,11.4537444933921,3.52422907488987,0.440528634361234,7.48898678414097
"E00033818",212,103,26,27,2,10,24,20,7,10,0,3,7,48.5849056603774,12.2641509433962,12.7358490566038,0.943396226415094,4.71698113207547,11.3207547169811,9.43396226415094,3.30188679245283,4.71698113207547,0,1.41509433962264,3.30188679245283
"E00033819",204,48,23,29,3,24,60,17,1,45,12,7,26,23.5294117647059,11.2745098039216,14.2156862745098,1.47058823529412,11.7647058823529,29.4117647058824,8.33333333333333,0.490196078431373,22.0588235294118,5.88235294117647,3.43137254901961,12.7450980392157
"E00033820",205,68,25,26,3,16,35,32,3,16,3,4,9,33.1707317073171,12.1951219512195,12.6829268292683,1.46341463414634,7.80487804878049,17.0731707317073,15.609756097561,1.46341463414634,7.80487804878049,1.46341463414634,1.95121951219512,4.39024390243902
"E00033821",149,51,19,14,0,15,38,12,2,14,3,2,7,34.2281879194631,12.751677852349,9.39597315436242,0,10.0671140939597,25.503355704698,8.05369127516778,1.34228187919463,9.39597315436242,2.01342281879195,1.34228187919463,4.69798657718121
"E00033822",287,111,45,33,3,26,50,19,14,29,8,5,16,38.6759581881533,15.6794425087108,11.4982578397213,1.04529616724739,9.05923344947735,17.4216027874564,6.62020905923345,4.8780487804878,10.1045296167247,2.78745644599303,1.74216027874564,5.57491289198606
"E00033823",132,52,10,25,1,8,31,5,6,20,6,6,8,39.3939393939394,7.57575757575758,18.9393939393939,0.757575757575758,6.06060606060606,23.4848484848485,3.78787878787879,4.54545454545455,15.1515151515152,4.54545454545455,4.54545454545455,6.06060606060606
"E00033824",310,108,40,41,1,39,54,27,26,45,11,6,28,34.8387096774194,12.9032258064516,13.2258064516129,0.32258064516129,12.5806451612903,17.4193548387097,8.70967741935484,8.38709677419355,14.5161290322581,3.54838709677419,1.93548387096774,9.03225806451613
"E00033825",217,74,32,21,3,21,42,24,4,15,6,3,6,34.1013824884793,14.7465437788018,9.67741935483871,1.38248847926267,9.67741935483871,19.3548387096774,11.0599078341014,1.84331797235023,6.91244239631336,2.76497695852535,1.38248847926267,2.76497695852535
"E00033826",321,62,17,19,1,36,167,19,0,38,24,2,12,19.3146417445483,5.29595015576324,5.9190031152648,0.311526479750779,11.214953271028,52.0249221183801,5.9190031152648,0,11.8380062305296,7.47663551401869,0.623052959501558,3.73831775700935
"E00033827",208,41,17,24,0,18,90,18,0,25,12,1,12,19.7115384615385,8.17307692307692,11.5384615384615,0,8.65384615384615,43.2692307692308,8.65384615384615,0,12.0192307692308,5.76923076923077,0.480769230769231,5.76923076923077
"E00033828",253,98,31,29,5,23,44,23,7,26,6,6,14,38.7351778656126,12.2529644268775,11.4624505928854,1.97628458498024,9.09090909090909,17.3913043478261,9.09090909090909,2.76679841897233,10.2766798418972,2.37154150197628,2.37154150197628,5.53359683794466
"E00033829",204,31,23,19,2,29,93,7,0,37,12,5,20,15.1960784313725,11.2745098039216,9.31372549019608,0.980392156862745,14.2156862745098,45.5882352941176,3.43137254901961,0,18.1372549019608,5.88235294117647,2.45098039215686,9.80392156862745
"E00033832",257,81,16,23,0,20,108,9,1,16,3,1,12,31.5175097276265,6.22568093385214,8.94941634241245,0,7.78210116731517,42.0233463035019,3.50194552529183,0.389105058365759,6.22568093385214,1.16731517509728,0.389105058365759,4.66926070038911
"E00033833",256,57,20,20,1,29,105,24,2,22,8,1,13,22.265625,7.8125,7.8125,0.390625,11.328125,41.015625,9.375,0.78125,8.59375,3.125,0.390625,5.078125
"E00033836",132,39,5,15,1,13,55,4,0,1,0,0,1,29.5454545454545,3.78787878787879,11.3636363636364,0.757575757575758,9.84848484848485,41.6666666666667,3.03030303030303,0,0.757575757575758,0,0,0.757575757575758
"E00033837",247,113,31,35,0,33,32,3,8,16,4,2,10,45.748987854251,12.5506072874494,14.17004048583,0,13.3603238866397,12.9554655870445,1.21457489878543,3.23886639676113,6.47773279352227,1.61943319838057,0.809716599190283,4.04858299595142
"E00033838",190,76,23,32,5,15,12,27,3,12,5,1,6,40,12.1052631578947,16.8421052631579,2.63157894736842,7.89473684210526,6.31578947368421,14.2105263157895,1.57894736842105,6.31578947368421,2.63157894736842,0.526315789473684,3.15789473684211
"E00033839",447,215,54,50,11,49,56,12,6,27,7,5,14,48.0984340044743,12.0805369127517,11.1856823266219,2.46085011185682,10.9619686800895,12.5279642058166,2.68456375838926,1.34228187919463,6.04026845637584,1.56599552572707,1.11856823266219,3.13199105145414
"E00033840",288,54,29,39,2,57,95,12,2,56,8,5,43,18.75,10.0694444444444,13.5416666666667,0.694444444444444,19.7916666666667,32.9861111111111,4.16666666666667,0.694444444444444,19.4444444444444,2.77777777777778,1.73611111111111,14.9305555555556
"E00033841",238,111,32,26,4,25,30,10,8,13,5,0,7,46.6386554621849,13.4453781512605,10.9243697478992,1.68067226890756,10.5042016806723,12.6050420168067,4.20168067226891,3.36134453781513,5.46218487394958,2.10084033613445,0,2.94117647058824
"E00033842",306,93,47,26,4,23,77,36,6,62,15,12,34,30.3921568627451,15.359477124183,8.49673202614379,1.30718954248366,7.51633986928105,25.1633986928105,11.7647058823529,1.96078431372549,20.2614379084967,4.90196078431373,3.92156862745098,11.1111111111111
"E00033843",246,102,44,35,2,17,36,10,9,24,6,3,15,41.4634146341463,17.8861788617886,14.2276422764228,0.813008130081301,6.91056910569106,14.6341463414634,4.0650406504065,3.65853658536585,9.75609756097561,2.4390243902439,1.21951219512195,6.09756097560976
"E00033844",238,118,38,20,1,16,28,17,15,19,2,5,11,49.5798319327731,15.9663865546218,8.40336134453782,0.420168067226891,6.72268907563025,11.7647058823529,7.14285714285714,6.30252100840336,7.98319327731092,0.840336134453782,2.10084033613445,4.6218487394958
"E00033845",202,50,11,18,4,24,82,13,0,37,14,5,18,24.7524752475248,5.44554455445545,8.91089108910891,1.98019801980198,11.8811881188119,40.5940594059406,6.43564356435644,0,18.3168316831683,6.93069306930693,2.47524752475248,8.91089108910891
"E00033846",338,93,29,42,7,45,97,25,14,54,18,0,36,27.5147928994083,8.57988165680473,12.4260355029586,2.07100591715976,13.3136094674556,28.698224852071,7.39644970414201,4.14201183431953,15.9763313609467,5.32544378698225,0,10.6508875739645
"E00033847",199,70,10,18,3,46,43,9,2,41,14,10,17,35.1758793969849,5.0251256281407,9.04522613065327,1.50753768844221,23.1155778894472,21.608040201005,4.52261306532663,1.00502512562814,20.6030150753769,7.03517587939699,5.0251256281407,8.5427135678392
"E00033848",307,46,41,43,15,41,107,14,11,14,9,0,5,14.9837133550489,13.3550488599349,14.0065146579805,4.88599348534202,13.3550488599349,34.8534201954397,4.56026058631922,3.58306188925081,4.56026058631922,2.93159609120521,0,1.62866449511401
"E00033849",278,42,39,32,16,39,100,10,4,15,7,0,8,15.1079136690647,14.0287769784173,11.5107913669065,5.75539568345324,14.0287769784173,35.9712230215827,3.59712230215827,1.43884892086331,5.39568345323741,2.51798561151079,0,2.87769784172662
"E00033850",330,35,35,50,14,33,150,13,7,10,5,0,5,10.6060606060606,10.6060606060606,15.1515151515152,4.24242424242424,10,45.4545454545455,3.93939393939394,2.12121212121212,3.03030303030303,1.51515151515152,0,1.51515151515152
"E00033851",251,43,19,35,11,61,76,6,7,58,23,8,27,17.1314741035857,7.56972111553785,13.9442231075697,4.38247011952191,24.3027888446215,30.2788844621514,2.39043824701195,2.78884462151394,23.1075697211155,9.16334661354582,3.18725099601594,10.7569721115538
"E00033852",223,40,28,25,7,27,94,2,13,13,4,1,8,17.9372197309417,12.5560538116592,11.2107623318386,3.1390134529148,12.1076233183857,42.152466367713,0.896860986547085,5.82959641255605,5.82959641255605,1.79372197309417,0.448430493273543,3.58744394618834
"E00033853",251,50,29,26,7,27,107,5,4,12,5,1,6,19.9203187250996,11.5537848605578,10.3585657370518,2.78884462151394,10.7569721115538,42.6294820717131,1.99203187250996,1.59362549800797,4.7808764940239,1.99203187250996,0.398406374501992,2.39043824701195
"E00033854",308,60,27,49,13,44,102,13,18,23,6,4,13,19.4805194805195,8.76623376623377,15.9090909090909,4.22077922077922,14.2857142857143,33.1168831168831,4.22077922077922,5.84415584415584,7.46753246753247,1.94805194805195,1.2987012987013,4.22077922077922
"E00033855",163,49,12,14,6,12,64,6,2,5,2,1,2,30.0613496932515,7.36196319018405,8.58895705521472,3.68098159509202,7.36196319018405,39.2638036809816,3.68098159509202,1.22699386503067,3.06748466257669,1.22699386503067,0.613496932515337,1.22699386503067
"E00033856",276,141,10,28,5,15,59,18,3,5,2,1,2,51.0869565217391,3.6231884057971,10.1449275362319,1.81159420289855,5.43478260869565,21.3768115942029,6.52173913043478,1.08695652173913,1.81159420289855,0.72463768115942,0.36231884057971,0.72463768115942
"E00033857",216,46,33,33,11,23,60,10,6,9,6,0,3,21.2962962962963,15.2777777777778,15.2777777777778,5.09259259259259,10.6481481481481,27.7777777777778,4.62962962962963,2.77777777777778,4.16666666666667,2.77777777777778,0,1.38888888888889
"E00033859",208,9,12,25,3,14,140,5,4,10,3,2,5,4.32692307692308,5.76923076923077,12.0192307692308,1.44230769230769,6.73076923076923,67.3076923076923,2.40384615384615,1.92307692307692,4.80769230769231,1.44230769230769,0.961538461538462,2.40384615384615
"E00033861",266,54,25,33,6,30,114,4,5,17,12,1,4,20.3007518796992,9.3984962406015,12.406015037594,2.25563909774436,11.2781954887218,42.8571428571429,1.50375939849624,1.8796992481203,6.39097744360902,4.51127819548872,0.37593984962406,1.50375939849624
"E00033862",253,49,31,43,12,25,86,7,9,9,7,1,1,19.3675889328063,12.2529644268775,16.99604743083,4.74308300395257,9.88142292490119,33.9920948616601,2.76679841897233,3.55731225296443,3.55731225296443,2.76679841897233,0.395256916996047,0.395256916996047
"E00033863",249,35,23,39,9,31,109,3,4,9,3,1,5,14.0562248995984,9.23694779116466,15.6626506024096,3.6144578313253,12.4497991967871,43.7751004016064,1.20481927710843,1.60642570281124,3.6144578313253,1.20481927710843,0.401606425702811,2.00803212851406
"E00033864",231,38,31,44,9,24,75,10,6,8,3,0,5,16.4502164502165,13.4199134199134,19.047619047619,3.8961038961039,10.3896103896104,32.4675324675325,4.32900432900433,2.5974025974026,3.46320346320346,1.2987012987013,0,2.16450216450216
"E00033865",290,53,33,49,12,49,83,11,8,8,2,1,5,18.2758620689655,11.3793103448276,16.8965517241379,4.13793103448276,16.8965517241379,28.6206896551724,3.79310344827586,2.75862068965517,2.75862068965517,0.689655172413793,0.344827586206897,1.72413793103448
"E00033866",262,45,44,30,12,31,91,9,8,8,2,1,5,17.175572519084,16.793893129771,11.4503816793893,4.58015267175572,11.8320610687023,34.7328244274809,3.43511450381679,3.05343511450382,3.05343511450382,0.763358778625954,0.381679389312977,1.90839694656489
"E00033867",256,41,32,34,7,29,101,12,8,12,9,0,3,16.015625,12.5,13.28125,2.734375,11.328125,39.453125,4.6875,3.125,4.6875,3.515625,0,1.171875
"E00033868",268,47,37,39,10,34,91,10,11,8,5,0,3,17.5373134328358,13.8059701492537,14.5522388059702,3.73134328358209,12.6865671641791,33.955223880597,3.73134328358209,4.1044776119403,2.98507462686567,1.86567164179104,0,1.11940298507463
"E00033869",274,29,35,47,3,29,124,7,9,16,9,1,6,10.5839416058394,12.7737226277372,17.1532846715328,1.09489051094891,10.5839416058394,45.2554744525547,2.55474452554745,3.28467153284672,5.83941605839416,3.28467153284672,0.364963503649635,2.18978102189781
"E00033870",220,97,37,28,7,20,26,5,3,15,6,1,8,44.0909090909091,16.8181818181818,12.7272727272727,3.18181818181818,9.09090909090909,11.8181818181818,2.27272727272727,1.36363636363636,6.81818181818182,2.72727272727273,0.454545454545455,3.63636363636364
"E00033871",237,32,27,49,9,41,77,2,8,12,7,1,4,13.5021097046413,11.3924050632911,20.6751054852321,3.79746835443038,17.2995780590717,32.4894514767932,0.843881856540084,3.37552742616034,5.06329113924051,2.9535864978903,0.421940928270042,1.68776371308017
"E00033872",261,35,29,31,9,29,125,3,10,8,2,0,6,13.4099616858238,11.1111111111111,11.8773946360153,3.44827586206897,11.1111111111111,47.8927203065134,1.14942528735632,3.83141762452107,3.06513409961686,0.766283524904214,0,2.29885057471264
"E00033873",270,71,33,46,6,32,69,13,5,8,3,2,3,26.2962962962963,12.2222222222222,17.037037037037,2.22222222222222,11.8518518518519,25.5555555555556,4.81481481481481,1.85185185185185,2.96296296296296,1.11111111111111,0.740740740740741,1.11111111111111
"E00033874",287,37,37,45,16,39,104,9,12,16,10,1,5,12.8919860627178,12.8919860627178,15.6794425087108,5.57491289198606,13.588850174216,36.2369337979094,3.13588850174216,4.18118466898955,5.57491289198606,3.48432055749129,0.348432055749129,1.74216027874564
"E00033875",255,37,25,51,6,25,99,12,7,6,4,0,1,14.5098039215686,9.80392156862745,20,2.35294117647059,9.80392156862745,38.8235294117647,4.70588235294118,2.74509803921569,2.35294117647059,1.56862745098039,0,0.392156862745098
"E00033876",240,44,30,34,7,30,90,5,6,11,3,2,6,18.3333333333333,12.5,14.1666666666667,2.91666666666667,12.5,37.5,2.08333333333333,2.5,4.58333333333333,1.25,0.833333333333333,2.5
"E00033877",294,46,40,59,14,27,103,5,11,14,5,4,5,15.6462585034014,13.6054421768707,20.0680272108844,4.76190476190476,9.18367346938776,35.0340136054422,1.70068027210884,3.74149659863946,4.76190476190476,1.70068027210884,1.36054421768707,1.70068027210884
"E00033878",249,33,31,24,11,39,99,12,5,7,1,2,4,13.2530120481928,12.4497991967871,9.63855421686747,4.41767068273092,15.6626506024096,39.7590361445783,4.81927710843374,2.00803212851406,2.81124497991968,0.401606425702811,0.803212851405622,1.60642570281124
"E00033879",248,41,35,37,7,37,80,11,6,17,8,2,7,16.5322580645161,14.1129032258065,14.9193548387097,2.82258064516129,14.9193548387097,32.258064516129,4.43548387096774,2.41935483870968,6.85483870967742,3.2258064516129,0.806451612903226,2.82258064516129
"E00033880",384,76,45,56,11,55,131,10,9,22,8,0,14,19.7916666666667,11.71875,14.5833333333333,2.86458333333333,14.3229166666667,34.1145833333333,2.60416666666667,2.34375,5.72916666666667,2.08333333333333,0,3.64583333333333
"E00033881",263,36,28,43,8,36,108,4,8,8,4,1,3,13.6882129277567,10.6463878326996,16.3498098859316,3.04182509505703,13.6882129277567,41.06463878327,1.52091254752852,3.04182509505703,3.04182509505703,1.52091254752852,0.380228136882129,1.14068441064639
"E00033882",223,39,17,37,11,29,82,8,4,7,3,2,2,17.4887892376682,7.62331838565022,16.5919282511211,4.93273542600897,13.0044843049327,36.7713004484305,3.58744394618834,1.79372197309417,3.1390134529148,1.34529147982063,0.896860986547085,0.896860986547085
"E00033883",240,51,27,37,4,22,94,5,7,6,1,0,5,21.25,11.25,15.4166666666667,1.66666666666667,9.16666666666667,39.1666666666667,2.08333333333333,2.91666666666667,2.5,0.416666666666667,0,2.08333333333333
"E00033884",271,45,34,45,12,32,94,9,12,8,2,0,6,16.6051660516605,12.5461254612546,16.6051660516605,4.4280442804428,11.8081180811808,34.6863468634686,3.3210332103321,4.4280442804428,2.9520295202952,0.738007380073801,0,2.2140221402214
"E00033885",392,45,37,56,8,53,187,6,14,9,2,1,6,11.4795918367347,9.43877551020408,14.2857142857143,2.04081632653061,13.5204081632653,47.7040816326531,1.53061224489796,3.57142857142857,2.29591836734694,0.510204081632653,0.255102040816327,1.53061224489796
"E00033886",237,51,23,44,12,31,69,7,7,14,8,1,5,21.5189873417722,9.70464135021097,18.5654008438819,5.06329113924051,13.0801687763713,29.1139240506329,2.9535864978903,2.9535864978903,5.90717299578059,3.37552742616034,0.421940928270042,2.10970464135021
"E00033887",327,65,46,53,11,56,82,14,11,30,9,0,21,19.8776758409786,14.0672782874618,16.2079510703364,3.36391437308868,17.1253822629969,25.0764525993884,4.28134556574923,3.36391437308868,9.1743119266055,2.75229357798165,0,6.42201834862385
"E00033888",290,48,52,44,13,31,96,6,6,9,6,0,3,16.551724137931,17.9310344827586,15.1724137931034,4.48275862068965,10.6896551724138,33.1034482758621,2.06896551724138,2.06896551724138,3.10344827586207,2.06896551724138,0,1.03448275862069
"E00033889",255,34,26,34,7,33,113,8,2,5,2,0,3,13.3333333333333,10.1960784313725,13.3333333333333,2.74509803921569,12.9411764705882,44.3137254901961,3.13725490196078,0.784313725490196,1.96078431372549,0.784313725490196,0,1.17647058823529
"E00033890",166,45,20,20,4,10,61,6,2,5,0,2,3,27.1084337349398,12.0481927710843,12.0481927710843,2.40963855421687,6.02409638554217,36.7469879518072,3.6144578313253,1.20481927710843,3.01204819277108,0,1.20481927710843,1.80722891566265
"E00033891",272,80,19,24,14,25,100,10,2,7,0,0,7,29.4117647058824,6.98529411764706,8.82352941176471,5.14705882352941,9.19117647058824,36.7647058823529,3.67647058823529,0.735294117647059,2.57352941176471,0,0,2.57352941176471
"E00033892",102,28,10,11,6,9,33,5,0,0,0,0,0,27.4509803921569,9.80392156862745,10.7843137254902,5.88235294117647,8.82352941176471,32.3529411764706,4.90196078431373,0,0,0,0,0
"E00033893",222,57,20,49,11,17,58,10,6,7,4,0,3,25.6756756756757,9.00900900900901,22.0720720720721,4.95495495495495,7.65765765765766,26.1261261261261,4.5045045045045,2.7027027027027,3.15315315315315,1.8018018018018,0,1.35135135135135
"E00033894",261,77,28,40,6,32,70,8,8,13,8,0,5,29.5019157088123,10.727969348659,15.3256704980843,2.29885057471264,12.2605363984674,26.8199233716475,3.06513409961686,3.06513409961686,4.98084291187739,3.06513409961686,0,1.91570881226054
"E00033895",177,27,23,18,6,19,80,4,3,10,2,0,8,15.2542372881356,12.9943502824859,10.1694915254237,3.38983050847458,10.7344632768362,45.1977401129944,2.25988700564972,1.69491525423729,5.64971751412429,1.12994350282486,0,4.51977401129944
"E00033896",244,21,19,29,6,29,128,12,3,10,4,1,4,8.60655737704918,7.78688524590164,11.8852459016393,2.45901639344262,11.8852459016393,52.4590163934426,4.91803278688525,1.22950819672131,4.0983606557377,1.63934426229508,0.409836065573771,1.63934426229508
