"GeographyCode","KS401EW0001","KS401EW0002","KS401EW0003","KS401EW0004","KS401EW0005","KS401EW0006","KS401EW0007","KS401EW0008","KS401EW0009","KS401EW0010","KS401EW0011","KS401EW0012","KS401EW0013","KS401EW0014","KS401EW0015","KS401EW0016","KS401EW0017","KS401EW0018","KS401EW0019","KS401EW0020","KS401EW0021","KS401EW0022","KS401EW0023","KS401EW0024","KS401EW0025","KS401EW0026"
"E00033923",148,148,0,0,148,138,10,4,6,133,3,1,1,0,100,0,0,93.2432432432432,6.75675675675676,2.7027027027027,4.05405405405405,89.8648648648649,2.02702702702703,0.675675675675676,0.675675675675676,0
"E00033924",191,191,0,0,191,179,12,23,4,150,10,2,2,0,100,0,0,93.717277486911,6.282722513089,12.0418848167539,2.09424083769634,78.5340314136126,5.23560209424084,1.04712041884817,1.04712041884817,0
"E00033925",194,193,0,1,196,167,29,3,10,10,63,110,0,0,99.4845360824742,0,0.515463917525773,85.2040816326531,14.7959183673469,1.53061224489796,5.10204081632653,5.10204081632653,32.1428571428571,56.1224489795918,0,0
"E00033926",162,162,0,0,162,138,24,6,13,137,4,2,0,0,100,0,0,85.1851851851852,14.8148148148148,3.7037037037037,8.02469135802469,84.5679012345679,2.46913580246914,1.23456790123457,0,0
"E00033927",154,154,0,0,154,147,7,3,4,143,3,1,0,0,100,0,0,95.4545454545455,4.54545454545455,1.94805194805195,2.5974025974026,92.8571428571429,1.94805194805195,0.649350649350649,0,0
"E00033928",120,120,0,0,120,114,6,8,44,43,20,5,0,0,100,0,0,95,5,6.66666666666667,36.6666666666667,35.8333333333333,16.6666666666667,4.16666666666667,0,0
"E00033930",134,132,1,1,137,126,11,4,10,90,11,21,1,0,98.5074626865672,0.746268656716418,0.746268656716418,91.970802919708,8.02919708029197,2.91970802919708,7.2992700729927,65.6934306569343,8.02919708029197,15.3284671532847,0.72992700729927,0
"E00033931",151,151,0,0,151,139,12,6,32,86,20,2,5,0,100,0,0,92.0529801324503,7.94701986754967,3.97350993377483,21.1920529801325,56.953642384106,13.2450331125828,1.32450331125828,3.3112582781457,0
"E00033932",124,124,0,0,124,119,5,3,8,111,1,0,1,0,100,0,0,95.9677419354839,4.03225806451613,2.41935483870968,6.45161290322581,89.5161290322581,0.806451612903226,0,0.806451612903226,0
"E00033933",103,103,0,0,103,97,6,6,4,92,1,0,0,0,100,0,0,94.1747572815534,5.8252427184466,5.8252427184466,3.88349514563107,89.3203883495146,0.970873786407767,0,0,0
"E00033934",162,156,4,2,175,162,13,5,14,22,55,79,0,0,96.2962962962963,2.46913580246914,1.23456790123457,92.5714285714286,7.42857142857143,2.85714285714286,8,12.5714285714286,31.4285714285714,45.1428571428571,0,0
"E00033935",211,211,0,0,211,190,21,8,9,119,25,38,12,0,100,0,0,90.0473933649289,9.95260663507109,3.7914691943128,4.2654028436019,56.3981042654028,11.8483412322275,18.0094786729858,5.68720379146919,0
"E00033936",143,143,0,0,143,127,16,3,6,127,5,2,0,0,100,0,0,88.8111888111888,11.1888111888112,2.0979020979021,4.1958041958042,88.8111888111888,3.4965034965035,1.3986013986014,0,0
"E00033937",107,107,0,0,107,95,12,7,0,94,6,0,0,0,100,0,0,88.785046728972,11.214953271028,6.54205607476635,0,87.8504672897196,5.60747663551402,0,0,0
"E00033938",146,146,0,0,146,137,9,7,3,131,5,0,0,0,100,0,0,93.8356164383562,6.16438356164384,4.79452054794521,2.05479452054794,89.7260273972603,3.42465753424658,0,0,0
"E00033939",116,116,0,0,116,113,3,7,54,20,9,26,0,0,100,0,0,97.4137931034483,2.58620689655172,6.03448275862069,46.551724137931,17.2413793103448,7.75862068965517,22.4137931034483,0,0
"E00033940",156,155,0,1,162,142,20,8,73,15,30,30,6,0,99.3589743589744,0,0.641025641025641,87.6543209876543,12.3456790123457,4.93827160493827,45.0617283950617,9.25925925925926,18.5185185185185,18.5185185185185,3.7037037037037,0
"E00033941",140,139,0,1,143,138,5,6,34,60,30,11,2,0,99.2857142857143,0,0.714285714285714,96.5034965034965,3.4965034965035,4.1958041958042,23.7762237762238,41.958041958042,20.979020979021,7.69230769230769,1.3986013986014,0
"E00033942",194,193,1,0,195,180,15,14,77,9,63,30,2,0,99.4845360824742,0.515463917525773,0,92.3076923076923,7.69230769230769,7.17948717948718,39.4871794871795,4.61538461538462,32.3076923076923,15.3846153846154,1.02564102564103,0
"E00033943",150,150,0,0,150,146,4,4,7,132,7,0,0,0,100,0,0,97.3333333333333,2.66666666666667,2.66666666666667,4.66666666666667,88,4.66666666666667,0,0,0
"E00033944",129,127,0,2,139,132,7,4,18,29,24,63,1,0,98.4496124031008,0,1.55038759689922,94.9640287769784,5.03597122302158,2.87769784172662,12.9496402877698,20.863309352518,17.2661870503597,45.3237410071942,0.719424460431655,0
"E00033945",94,92,1,1,98,96,2,1,31,15,41,10,0,0,97.8723404255319,1.06382978723404,1.06382978723404,97.9591836734694,2.04081632653061,1.02040816326531,31.6326530612245,15.3061224489796,41.8367346938776,10.2040816326531,0,0
"E00033946",181,181,0,0,181,168,13,7,50,85,27,7,5,0,100,0,0,92.8176795580111,7.18232044198895,3.86740331491713,27.6243093922652,46.9613259668508,14.9171270718232,3.86740331491713,2.76243093922652,0
"E00033947",124,124,0,0,124,108,16,1,1,99,7,11,5,0,100,0,0,87.0967741935484,12.9032258064516,0.806451612903226,0.806451612903226,79.8387096774193,5.64516129032258,8.87096774193548,4.03225806451613,0
"E00033948",155,155,0,0,155,151,4,8,3,135,3,3,3,0,100,0,0,97.4193548387097,2.58064516129032,5.16129032258065,1.93548387096774,87.0967741935484,1.93548387096774,1.93548387096774,1.93548387096774,0
"E00033949",158,158,0,0,158,151,7,6,22,120,2,6,2,0,100,0,0,95.5696202531646,4.43037974683544,3.79746835443038,13.9240506329114,75.9493670886076,1.26582278481013,3.79746835443038,1.26582278481013,0
"E00033950",192,192,0,0,192,180,12,17,63,108,1,0,3,0,100,0,0,93.75,6.25,8.85416666666667,32.8125,56.25,0.520833333333333,0,1.5625,0
"E00033951",125,125,0,0,125,121,4,4,82,33,2,0,4,0,100,0,0,96.8,3.2,3.2,65.6,26.4,1.6,0,3.2,0
"E00033952",154,154,0,0,154,151,3,6,140,7,0,0,1,0,100,0,0,98.0519480519481,1.94805194805195,3.8961038961039,90.9090909090909,4.54545454545455,0,0,0.649350649350649,0
"E00033953",196,196,0,0,196,178,18,4,21,159,5,2,5,0,100,0,0,90.8163265306122,9.18367346938776,2.04081632653061,10.7142857142857,81.1224489795918,2.55102040816327,1.02040816326531,2.55102040816327,0
"E00033954",112,112,0,0,112,112,0,4,4,55,48,1,0,0,100,0,0,100,0,3.57142857142857,3.57142857142857,49.1071428571429,42.8571428571429,0.892857142857143,0,0
"E00033955",178,178,0,0,178,160,18,7,25,131,11,0,4,0,100,0,0,89.8876404494382,10.1123595505618,3.93258426966292,14.0449438202247,73.5955056179775,6.17977528089888,0,2.24719101123596,0
"E00033956",42,42,0,0,42,42,0,2,4,35,1,0,0,0,100,0,0,100,0,4.76190476190476,9.52380952380952,83.3333333333333,2.38095238095238,0,0,0
"E00033957",140,140,0,0,140,134,6,1,7,106,4,7,15,0,100,0,0,95.7142857142857,4.28571428571429,0.714285714285714,5,75.7142857142857,2.85714285714286,5,10.7142857142857,0
"E00033958",141,141,0,0,141,135,6,4,5,129,3,0,0,0,100,0,0,95.7446808510638,4.25531914893617,2.83687943262411,3.54609929078014,91.4893617021277,2.12765957446809,0,0,0
"E00033959",141,141,0,0,141,138,3,4,7,121,0,9,0,0,100,0,0,97.8723404255319,2.12765957446809,2.83687943262411,4.9645390070922,85.8156028368794,0,6.38297872340426,0,0
"E00033960",130,130,0,0,130,129,1,0,6,124,0,0,0,0,100,0,0,99.2307692307692,0.769230769230769,0,4.61538461538462,95.3846153846154,0,0,0,0
"E00033961",142,142,0,0,142,136,6,5,4,106,23,2,1,1,100,0,0,95.7746478873239,4.22535211267606,3.52112676056338,2.8169014084507,74.6478873239437,16.1971830985916,1.40845070422535,0.704225352112676,0.704225352112676
"E00033962",128,128,0,0,128,121,7,0,2,107,2,11,6,0,100,0,0,94.53125,5.46875,0,1.5625,83.59375,1.5625,8.59375,4.6875,0
"E00033963",180,180,0,0,180,173,7,4,15,156,0,5,0,0,100,0,0,96.1111111111111,3.88888888888889,2.22222222222222,8.33333333333333,86.6666666666667,0,2.77777777777778,0,0
"E00033964",181,181,0,0,181,172,9,0,29,30,119,0,3,0,100,0,0,95.0276243093923,4.97237569060773,0,16.0220994475138,16.5745856353591,65.7458563535912,0,1.65745856353591,0
"E00033965",145,145,0,0,145,134,11,2,12,80,17,6,28,0,100,0,0,92.4137931034483,7.58620689655172,1.37931034482759,8.27586206896552,55.1724137931034,11.7241379310345,4.13793103448276,19.3103448275862,0
"E00033966",140,140,0,0,140,133,7,2,4,120,9,3,2,0,100,0,0,95,5,1.42857142857143,2.85714285714286,85.7142857142857,6.42857142857143,2.14285714285714,1.42857142857143,0
"E00033967",154,154,0,0,154,138,16,6,13,124,6,3,2,0,100,0,0,89.6103896103896,10.3896103896104,3.8961038961039,8.44155844155844,80.5194805194805,3.8961038961039,1.94805194805195,1.2987012987013,0
"E00033968",101,101,0,0,101,91,10,1,0,22,63,15,0,0,100,0,0,90.0990099009901,9.9009900990099,0.99009900990099,0,21.7821782178218,62.3762376237624,14.8514851485149,0,0
"E00033969",121,121,0,0,121,113,8,8,68,21,21,2,1,0,100,0,0,93.3884297520661,6.61157024793388,6.61157024793388,56.198347107438,17.3553719008264,17.3553719008264,1.65289256198347,0.826446280991736,0
"E00033970",150,150,0,0,150,146,4,9,8,89,42,2,0,0,100,0,0,97.3333333333333,2.66666666666667,6,5.33333333333333,59.3333333333333,28,1.33333333333333,0,0
"E00033971",77,77,0,0,77,77,0,2,7,60,4,4,0,0,100,0,0,100,0,2.5974025974026,9.09090909090909,77.9220779220779,5.19480519480519,5.19480519480519,0,0
"E00033972",165,164,0,1,170,135,35,5,26,45,43,37,14,0,99.3939393939394,0,0.606060606060606,79.4117647058823,20.5882352941176,2.94117647058824,15.2941176470588,26.4705882352941,25.2941176470588,21.7647058823529,8.23529411764706,0
"E00033973",89,89,0,0,89,84,5,2,41,41,0,5,0,0,100,0,0,94.3820224719101,5.61797752808989,2.24719101123596,46.0674157303371,46.0674157303371,0,5.61797752808989,0,0
"E00033974",134,134,0,0,134,134,0,9,16,70,34,3,2,0,100,0,0,100,0,6.71641791044776,11.9402985074627,52.2388059701493,25.3731343283582,2.23880597014925,1.49253731343284,0
"E00033975",177,177,0,0,177,174,3,6,23,106,41,1,0,0,100,0,0,98.3050847457627,1.69491525423729,3.38983050847458,12.9943502824859,59.8870056497175,23.1638418079096,0.564971751412429,0,0
"E00033976",115,115,0,0,115,114,1,2,61,30,22,0,0,0,100,0,0,99.1304347826087,0.869565217391304,1.73913043478261,53.0434782608696,26.0869565217391,19.1304347826087,0,0,0
"E00033977",82,82,0,0,82,78,4,4,18,53,7,0,0,0,100,0,0,95.1219512195122,4.8780487804878,4.8780487804878,21.9512195121951,64.6341463414634,8.53658536585366,0,0,0
"E00033978",120,120,0,0,120,116,4,2,9,27,69,0,13,0,100,0,0,96.6666666666667,3.33333333333333,1.66666666666667,7.5,22.5,57.5,0,10.8333333333333,0
"E00033979",72,72,0,0,72,72,0,1,10,26,33,2,0,0,100,0,0,100,0,1.38888888888889,13.8888888888889,36.1111111111111,45.8333333333333,2.77777777777778,0,0
"E00033980",116,116,0,0,116,114,2,3,84,13,15,0,1,0,100,0,0,98.2758620689655,1.72413793103448,2.58620689655172,72.4137931034483,11.2068965517241,12.9310344827586,0,0.862068965517241,0
"E00033981",93,93,0,0,93,90,3,9,14,24,45,1,0,0,100,0,0,96.7741935483871,3.2258064516129,9.67741935483871,15.0537634408602,25.8064516129032,48.3870967741936,1.0752688172043,0,0
"E00033982",47,47,0,0,47,43,4,3,12,32,0,0,0,0,100,0,0,91.4893617021277,8.51063829787234,6.38297872340426,25.531914893617,68.0851063829787,0,0,0,0
"E00033983",126,126,0,0,126,110,16,3,4,112,5,2,0,0,100,0,0,87.3015873015873,12.6984126984127,2.38095238095238,3.17460317460317,88.8888888888889,3.96825396825397,1.58730158730159,0,0
"E00033984",106,106,0,0,106,102,4,1,4,84,17,0,0,0,100,0,0,96.2264150943396,3.77358490566038,0.943396226415094,3.77358490566038,79.2452830188679,16.0377358490566,0,0,0
"E00033985",124,124,0,0,124,110,14,0,3,118,2,1,0,0,100,0,0,88.7096774193548,11.2903225806452,0,2.41935483870968,95.1612903225807,1.61290322580645,0.806451612903226,0,0
"E00033986",112,112,0,0,112,108,4,3,6,102,0,0,1,0,100,0,0,96.4285714285714,3.57142857142857,2.67857142857143,5.35714285714286,91.0714285714286,0,0,0.892857142857143,0
"E00033987",144,144,0,0,144,133,11,1,2,115,7,9,10,0,100,0,0,92.3611111111111,7.63888888888889,0.694444444444444,1.38888888888889,79.8611111111111,4.86111111111111,6.25,6.94444444444444,0
"E00033988",137,137,0,0,137,119,18,1,5,111,9,9,2,0,100,0,0,86.8613138686131,13.1386861313869,0.72992700729927,3.64963503649635,81.021897810219,6.56934306569343,6.56934306569343,1.45985401459854,0
"E00033989",119,119,0,0,119,115,4,1,2,97,5,1,13,0,100,0,0,96.6386554621849,3.36134453781513,0.840336134453782,1.68067226890756,81.5126050420168,4.20168067226891,0.840336134453782,10.9243697478992,0
"E00033990",127,127,0,0,127,120,7,3,5,119,0,0,0,0,100,0,0,94.488188976378,5.51181102362205,2.36220472440945,3.93700787401575,93.7007874015748,0,0,0,0
"E00033991",124,124,0,0,124,117,7,3,6,114,0,1,0,0,100,0,0,94.3548387096774,5.64516129032258,2.41935483870968,4.83870967741935,91.9354838709677,0,0.806451612903226,0,0
"E00033992",129,129,0,0,129,129,0,6,19,83,21,0,0,0,100,0,0,100,0,4.65116279069767,14.7286821705426,64.3410852713178,16.2790697674419,0,0,0
"E00033993",210,209,1,0,211,208,3,1,88,74,47,0,1,0,99.5238095238095,0.476190476190476,0,98.5781990521327,1.4218009478673,0.4739336492891,41.7061611374408,35.0710900473934,22.2748815165877,0,0.4739336492891,0
"E00033994",135,135,0,0,135,132,3,5,10,120,0,0,0,0,100,0,0,97.7777777777778,2.22222222222222,3.7037037037037,7.40740740740741,88.8888888888889,0,0,0,0
"E00033995",109,109,0,0,109,109,0,1,8,99,1,0,0,0,100,0,0,100,0,0.917431192660551,7.3394495412844,90.8256880733945,0.917431192660551,0,0,0
"E00033996",121,121,0,0,121,117,4,1,11,108,1,0,0,0,100,0,0,96.6942148760331,3.30578512396694,0.826446280991736,9.09090909090909,89.2561983471074,0.826446280991736,0,0,0
"E00033997",148,148,0,0,148,147,1,20,109,19,0,0,0,0,100,0,0,99.3243243243243,0.675675675675676,13.5135135135135,73.6486486486486,12.8378378378378,0,0,0,0
"E00033998",122,122,0,0,122,122,0,3,21,98,0,0,0,0,100,0,0,100,0,2.45901639344262,17.2131147540984,80.327868852459,0,0,0,0
"E00033999",118,118,0,0,118,118,0,5,66,37,10,0,0,0,100,0,0,100,0,4.23728813559322,55.9322033898305,31.3559322033898,8.47457627118644,0,0,0
"E00034000",117,117,0,0,117,117,0,7,17,92,1,0,0,0,100,0,0,100,0,5.98290598290598,14.5299145299145,78.6324786324786,0.854700854700855,0,0,0
"E00034001",150,150,0,0,150,147,3,7,52,73,18,0,0,0,100,0,0,98,2,4.66666666666667,34.6666666666667,48.6666666666667,12,0,0,0
"E00034002",110,110,0,0,110,107,3,7,11,84,7,0,1,0,100,0,0,97.2727272727273,2.72727272727273,6.36363636363636,10,76.3636363636364,6.36363636363636,0,0.909090909090909,0
"E00034003",91,91,0,0,91,91,0,4,58,29,0,0,0,0,100,0,0,100,0,4.3956043956044,63.7362637362637,31.8681318681319,0,0,0,0
"E00034004",98,98,0,0,98,96,2,2,21,71,2,0,0,2,100,0,0,97.9591836734694,2.04081632653061,2.04081632653061,21.4285714285714,72.4489795918367,2.04081632653061,0,0,2.04081632653061
"E00034005",131,131,0,0,131,131,0,5,103,23,0,0,0,0,100,0,0,100,0,3.81679389312977,78.6259541984733,17.5572519083969,0,0,0,0
"E00034006",121,121,0,0,121,121,0,2,15,95,9,0,0,0,100,0,0,100,0,1.65289256198347,12.396694214876,78.5123966942149,7.43801652892562,0,0,0
"E00034007",97,97,0,0,97,97,0,8,25,55,8,1,0,0,100,0,0,100,0,8.24742268041237,25.7731958762887,56.701030927835,8.24742268041237,1.03092783505155,0,0
"E00034008",121,121,0,0,121,120,1,3,49,69,0,0,0,0,100,0,0,99.1735537190083,0.826446280991736,2.47933884297521,40.495867768595,57.0247933884297,0,0,0,0
"E00034009",112,112,0,0,112,112,0,5,39,67,1,0,0,0,100,0,0,100,0,4.46428571428571,34.8214285714286,59.8214285714286,0.892857142857143,0,0,0
"E00034010",115,115,0,0,115,108,7,2,14,41,54,3,1,0,100,0,0,93.9130434782609,6.08695652173913,1.73913043478261,12.1739130434783,35.6521739130435,46.9565217391304,2.60869565217391,0.869565217391304,0
"E00034011",144,144,0,0,144,141,3,5,87,48,4,0,0,0,100,0,0,97.9166666666667,2.08333333333333,3.47222222222222,60.4166666666667,33.3333333333333,2.77777777777778,0,0,0
"E00034012",111,111,0,0,111,111,0,5,100,5,0,0,1,0,100,0,0,100,0,4.5045045045045,90.0900900900901,4.5045045045045,0,0,0.900900900900901,0
"E00034013",130,130,0,0,130,128,2,3,15,81,31,0,0,0,100,0,0,98.4615384615385,1.53846153846154,2.30769230769231,11.5384615384615,62.3076923076923,23.8461538461538,0,0,0
"E00034014",111,111,0,0,111,111,0,8,13,90,0,0,0,0,100,0,0,100,0,7.20720720720721,11.7117117117117,81.0810810810811,0,0,0,0
"E00034015",110,110,0,0,110,110,0,5,28,77,0,0,0,0,100,0,0,100,0,4.54545454545455,25.4545454545455,70,0,0,0,0
"E00034016",114,114,0,0,114,113,1,7,20,87,0,0,0,0,100,0,0,99.1228070175439,0.87719298245614,6.14035087719298,17.5438596491228,76.3157894736842,0,0,0,0
"E00034017",128,128,0,0,128,123,5,6,12,108,1,0,1,0,100,0,0,96.09375,3.90625,4.6875,9.375,84.375,0.78125,0,0.78125,0
"E00034019",134,134,0,0,134,131,3,1,15,101,5,0,12,0,100,0,0,97.7611940298508,2.23880597014925,0.746268656716418,11.1940298507463,75.3731343283582,3.73134328358209,0,8.95522388059701,0
"E00034020",129,129,0,0,129,125,4,4,7,114,2,1,1,0,100,0,0,96.8992248062015,3.10077519379845,3.10077519379845,5.42635658914729,88.3720930232558,1.55038759689922,0.775193798449612,0.775193798449612,0
"E00034021",122,122,0,0,122,120,2,2,33,86,1,0,0,0,100,0,0,98.3606557377049,1.63934426229508,1.63934426229508,27.0491803278689,70.4918032786885,0.819672131147541,0,0,0
"E00034022",157,157,0,0,157,152,5,3,10,132,0,1,11,0,100,0,0,96.8152866242038,3.18471337579618,1.91082802547771,6.36942675159236,84.0764331210191,0,0.636942675159236,7.00636942675159,0
"E00034023",154,154,0,0,154,136,18,3,7,91,34,2,17,0,100,0,0,88.3116883116883,11.6883116883117,1.94805194805195,4.54545454545455,59.0909090909091,22.0779220779221,1.2987012987013,11.038961038961,0
"E00034024",167,167,0,0,167,145,22,4,24,104,1,4,30,0,100,0,0,86.8263473053892,13.1736526946108,2.39520958083832,14.3712574850299,62.2754491017964,0.598802395209581,2.39520958083832,17.9640718562874,0
"E00034025",179,179,0,0,179,178,1,3,60,79,31,5,1,0,100,0,0,99.4413407821229,0.558659217877095,1.67597765363128,33.5195530726257,44.1340782122905,17.3184357541899,2.79329608938547,0.558659217877095,0
"E00034026",131,131,0,0,131,129,2,7,38,62,23,1,0,0,100,0,0,98.4732824427481,1.52671755725191,5.34351145038168,29.0076335877863,47.3282442748092,17.5572519083969,0.763358778625954,0,0
"E00034027",110,110,0,0,110,108,2,2,2,105,1,0,0,0,100,0,0,98.1818181818182,1.81818181818182,1.81818181818182,1.81818181818182,95.4545454545455,0.909090909090909,0,0,0
"E00034028",172,172,0,0,172,164,8,5,7,59,85,3,13,0,100,0,0,95.3488372093023,4.65116279069767,2.90697674418605,4.06976744186047,34.3023255813954,49.4186046511628,1.74418604651163,7.55813953488372,0
"E00034029",182,182,0,0,182,177,5,7,68,97,4,5,1,0,100,0,0,97.2527472527473,2.74725274725275,3.84615384615385,37.3626373626374,53.2967032967033,2.1978021978022,2.74725274725275,0.549450549450549,0
"E00034030",127,127,0,0,127,123,4,2,17,106,2,0,0,0,100,0,0,96.8503937007874,3.1496062992126,1.5748031496063,13.3858267716535,83.4645669291339,1.5748031496063,0,0,0
"E00034031",106,105,0,1,110,106,4,5,53,17,19,13,3,0,99.0566037735849,0,0.943396226415094,96.3636363636364,3.63636363636364,4.54545454545455,48.1818181818182,15.4545454545455,17.2727272727273,11.8181818181818,2.72727272727273,0
"E00034032",121,121,0,0,121,120,1,1,116,2,1,1,0,0,100,0,0,99.1735537190083,0.826446280991736,0.826446280991736,95.8677685950413,1.65289256198347,0.826446280991736,0.826446280991736,0,0
"E00034033",102,102,0,0,102,98,4,1,28,70,1,2,0,0,100,0,0,96.078431372549,3.92156862745098,0.980392156862745,27.4509803921569,68.6274509803922,0.980392156862745,1.96078431372549,0,0
"E00034034",140,140,0,0,140,132,8,11,67,52,2,7,0,1,100,0,0,94.2857142857143,5.71428571428571,7.85714285714286,47.8571428571429,37.1428571428571,1.42857142857143,5,0,0.714285714285714
"E00034035",131,131,0,0,131,127,4,4,4,113,9,1,0,0,100,0,0,96.9465648854962,3.05343511450382,3.05343511450382,3.05343511450382,86.2595419847328,6.87022900763359,0.763358778625954,0,0
"E00034036",121,121,0,0,121,120,1,1,87,33,0,0,0,0,100,0,0,99.1735537190083,0.826446280991736,0.826446280991736,71.900826446281,27.2727272727273,0,0,0,0
"E00034037",134,134,0,0,134,132,2,0,13,120,1,0,0,0,100,0,0,98.5074626865672,1.49253731343284,0,9.70149253731343,89.5522388059701,0.746268656716418,0,0,0
"E00034038",140,140,0,0,140,136,4,10,41,68,6,15,0,0,100,0,0,97.1428571428571,2.85714285714286,7.14285714285714,29.2857142857143,48.5714285714286,4.28571428571429,10.7142857142857,0,0
"E00034039",146,146,0,0,146,143,3,3,21,96,18,6,2,0,100,0,0,97.9452054794521,2.05479452054794,2.05479452054794,14.3835616438356,65.7534246575342,12.3287671232877,4.10958904109589,1.36986301369863,0
"E00034040",112,112,0,0,112,108,4,2,3,103,1,1,2,0,100,0,0,96.4285714285714,3.57142857142857,1.78571428571429,2.67857142857143,91.9642857142857,0.892857142857143,0.892857142857143,1.78571428571429,0
"E00034041",130,130,0,0,130,129,1,1,18,111,0,0,0,0,100,0,0,99.2307692307692,0.769230769230769,0.769230769230769,13.8461538461538,85.3846153846154,0,0,0,0
"E00034042",139,139,0,0,139,135,4,1,6,129,0,0,3,0,100,0,0,97.1223021582734,2.87769784172662,0.719424460431655,4.31654676258993,92.8057553956834,0,0,2.15827338129496,0
"E00034043",168,168,0,0,168,159,9,2,12,79,43,32,0,0,100,0,0,94.6428571428571,5.35714285714286,1.19047619047619,7.14285714285714,47.0238095238095,25.5952380952381,19.047619047619,0,0
"E00034044",138,137,0,1,141,130,11,5,21,101,2,8,4,0,99.2753623188406,0,0.72463768115942,92.1985815602837,7.80141843971631,3.54609929078014,14.8936170212766,71.6312056737589,1.41843971631206,5.67375886524823,2.83687943262411,0
"E00034045",159,159,0,0,159,152,7,1,8,150,0,0,0,0,100,0,0,95.5974842767296,4.40251572327044,0.628930817610063,5.0314465408805,94.3396226415094,0,0,0,0
"E00034046",137,137,0,0,137,133,4,7,10,87,27,4,2,0,100,0,0,97.0802919708029,2.91970802919708,5.10948905109489,7.2992700729927,63.5036496350365,19.7080291970803,2.91970802919708,1.45985401459854,0
"E00034047",137,137,0,0,137,129,8,3,14,119,0,0,1,0,100,0,0,94.1605839416058,5.83941605839416,2.18978102189781,10.2189781021898,86.8613138686131,0,0,0.72992700729927,0
"E00034048",121,121,0,0,121,117,4,1,4,114,0,0,2,0,100,0,0,96.6942148760331,3.30578512396694,0.826446280991736,3.30578512396694,94.2148760330578,0,0,1.65289256198347,0
"E00034049",133,133,0,0,133,130,3,0,4,129,0,0,0,0,100,0,0,97.7443609022556,2.25563909774436,0,3.00751879699248,96.9924812030075,0,0,0,0
"E00034050",138,138,0,0,138,135,3,4,4,129,1,0,0,0,100,0,0,97.8260869565217,2.17391304347826,2.89855072463768,2.89855072463768,93.4782608695652,0.72463768115942,0,0,0
"E00034051",110,110,0,0,110,106,4,1,2,106,0,0,1,0,100,0,0,96.3636363636364,3.63636363636364,0.909090909090909,1.81818181818182,96.3636363636364,0,0,0.909090909090909,0
"E00034052",121,121,0,0,121,119,2,1,1,118,0,1,0,0,100,0,0,98.3471074380165,1.65289256198347,0.826446280991736,0.826446280991736,97.5206611570248,0,0.826446280991736,0,0
"E00034053",170,168,1,1,173,157,16,3,31,105,10,9,15,0,98.8235294117647,0.588235294117647,0.588235294117647,90.7514450867052,9.2485549132948,1.73410404624277,17.9190751445087,60.6936416184971,5.78034682080925,5.20231213872832,8.67052023121387,0
"E00034054",141,141,0,0,141,133,8,2,2,137,0,0,0,0,100,0,0,94.3262411347518,5.67375886524823,1.41843971631206,1.41843971631206,97.1631205673759,0,0,0,0
"E00034055",203,203,0,0,203,162,41,1,9,88,11,73,21,0,100,0,0,79.8029556650246,20.1970443349754,0.492610837438424,4.43349753694581,43.3497536945813,5.41871921182266,35.9605911330049,10.3448275862069,0
"E00034056",148,148,0,0,148,139,9,2,2,137,6,1,0,0,100,0,0,93.9189189189189,6.08108108108108,1.35135135135135,1.35135135135135,92.5675675675676,4.05405405405405,0.675675675675676,0,0
"E00034057",119,119,0,0,119,112,7,3,7,108,0,1,0,0,100,0,0,94.1176470588235,5.88235294117647,2.52100840336134,5.88235294117647,90.7563025210084,0,0.840336134453782,0,0
"E00034058",154,154,0,0,154,152,2,10,27,38,78,0,1,0,100,0,0,98.7012987012987,1.2987012987013,6.49350649350649,17.5324675324675,24.6753246753247,50.6493506493506,0,0.649350649350649,0
"E00034059",194,194,0,0,194,187,7,4,38,151,1,0,0,0,100,0,0,96.3917525773196,3.60824742268041,2.06185567010309,19.5876288659794,77.8350515463918,0.515463917525773,0,0,0
"E00034061",147,147,0,0,147,142,5,1,6,137,2,0,1,0,100,0,0,96.5986394557823,3.40136054421769,0.680272108843537,4.08163265306122,93.1972789115646,1.36054421768707,0,0.680272108843537,0
"E00034062",197,196,0,1,200,190,10,3,8,135,21,22,11,0,99.492385786802,0,0.50761421319797,95,5,1.5,4,67.5,10.5,11,5.5,0
"E00034063",156,155,1,0,157,145,12,3,71,48,12,21,2,0,99.3589743589744,0.641025641025641,0,92.3566878980892,7.64331210191083,1.91082802547771,45.2229299363057,30.5732484076433,7.64331210191083,13.3757961783439,1.27388535031847,0
"E00034064",121,121,0,0,121,119,2,3,23,81,4,9,1,0,100,0,0,98.3471074380165,1.65289256198347,2.47933884297521,19.0082644628099,66.9421487603306,3.30578512396694,7.43801652892562,0.826446280991736,0
"E00034065",130,130,0,0,130,126,4,3,90,6,20,11,0,0,100,0,0,96.9230769230769,3.07692307692308,2.30769230769231,69.2307692307692,4.61538461538462,15.3846153846154,8.46153846153846,0,0
"E00034066",146,146,0,0,146,143,3,3,51,45,41,1,5,0,100,0,0,97.9452054794521,2.05479452054794,2.05479452054794,34.9315068493151,30.8219178082192,28.0821917808219,0.684931506849315,3.42465753424658,0
"E00034067",134,134,0,0,134,131,3,2,7,122,1,1,1,0,100,0,0,97.7611940298508,2.23880597014925,1.49253731343284,5.22388059701492,91.044776119403,0.746268656716418,0.746268656716418,0.746268656716418,0
