"GeographyCode","KS209EW0001","KS209EW0002","KS209EW0003","KS209EW0004","KS209EW0005","KS209EW0006","KS209EW0007","KS209EW0008","KS209EW0009","KS209EW0010","KS209EW0011","KS209EW0012","KS209EW0013","KS209EW0014","KS209EW0015","KS209EW0016","KS209EW0017","KS209EW0018","KS209EW0019"
"E00033821",161,42,0,0,0,61,2,3,44,9,26.0869565217391,0,0,0,37.888198757764,1.24223602484472,1.86335403726708,27.3291925465839,5.59006211180124
"E00033822",429,202,1,2,0,127,0,4,46,47,47.0862470862471,0.233100233100233,0.466200466200466,0,29.6037296037296,0,0.932400932400932,10.7226107226107,10.955710955711
"E00033823",167,33,0,1,0,103,3,0,14,13,19.7604790419162,0,0.598802395209581,0,61.6766467065868,1.79640718562874,0,8.38323353293413,7.78443113772455
"E00033824",483,184,1,0,0,193,3,4,61,37,38.0952380952381,0.20703933747412,0,0,39.9585921325052,0.62111801242236,0.82815734989648,12.6293995859213,7.66045548654244
"E00033825",305,158,0,7,2,76,4,1,35,22,51.8032786885246,0,2.29508196721311,0.655737704918033,24.9180327868852,1.31147540983607,0.327868852459016,11.4754098360656,7.21311475409836
"E00033826",330,164,5,3,2,8,1,4,124,19,49.6969696969697,1.51515151515152,0.909090909090909,0.606060606060606,2.42424242424242,0.303030303030303,1.21212121212121,37.5757575757576,5.75757575757576
"E00033827",224,83,1,2,1,43,4,2,68,20,37.0535714285714,0.446428571428571,0.892857142857143,0.446428571428571,19.1964285714286,1.78571428571429,0.892857142857143,30.3571428571429,8.92857142857143
"E00033828",345,167,0,17,0,76,0,1,58,26,48.4057971014493,0,4.92753623188406,0,22.0289855072464,0,0.289855072463768,16.8115942028986,7.53623188405797
"E00033829",220,77,10,0,0,30,0,1,81,21,35,4.54545454545455,0,0,13.6363636363636,0,0.454545454545455,36.8181818181818,9.54545454545455
"E00033832",263,113,4,0,2,23,0,3,95,23,42.9657794676806,1.52091254752852,0,0.760456273764259,8.74524714828897,0,1.14068441064639,36.1216730038023,8.74524714828897
"E00033833",298,116,2,0,1,69,1,1,81,27,38.9261744966443,0.671140939597315,0,0.335570469798658,23.1543624161074,0.335570469798658,0.335570469798658,27.1812080536913,9.06040268456376
"E00033836",138,59,3,1,1,6,0,2,58,8,42.7536231884058,2.17391304347826,0.72463768115942,0.72463768115942,4.34782608695652,0,1.44927536231884,42.0289855072464,5.79710144927536
"E00033837",287,212,1,0,0,27,0,4,27,16,73.8675958188153,0.348432055749129,0,0,9.40766550522648,0,1.39372822299652,9.40766550522648,5.57491289198606
"E00033838",259,157,4,0,0,40,0,0,43,15,60.6177606177606,1.54440154440154,0,0,15.4440154440154,0,0,16.6023166023166,5.79150579150579
"E00033839",519,429,6,0,0,22,0,1,36,25,82.6589595375723,1.15606936416185,0,0,4.23892100192678,0,0.192678227360308,6.9364161849711,4.81695568400771
"E00033840",334,173,3,2,0,35,0,3,83,35,51.7964071856287,0.898203592814371,0.598802395209581,0,10.4790419161677,0,0.898203592814371,24.8502994011976,10.4790419161677
"E00033841",286,222,0,0,0,29,0,0,23,12,77.6223776223776,0,0,0,10.1398601398601,0,0,8.04195804195804,4.1958041958042
"E00033842",399,157,5,1,0,154,0,2,53,27,39.3483709273183,1.2531328320802,0.25062656641604,0,38.5964912280702,0,0.50125313283208,13.2832080200501,6.76691729323308
"E00033843",371,182,5,1,0,128,0,5,21,29,49.0566037735849,1.34770889487871,0.269541778975741,0,34.5013477088949,0,1.34770889487871,5.66037735849057,7.8167115902965
"E00033844",348,121,4,0,0,151,0,0,43,29,34.7701149425287,1.14942528735632,0,0,43.3908045977011,0,0,12.3563218390805,8.33333333333333
"E00033845",213,73,11,4,1,52,0,3,63,6,34.2723004694836,5.16431924882629,1.87793427230047,0.469483568075117,24.4131455399061,0,1.40845070422535,29.5774647887324,2.8169014084507
"E00033846",411,131,14,0,0,105,0,4,132,25,31.8734793187348,3.40632603406326,0,0,25.5474452554745,0,0.97323600973236,32.1167883211679,6.08272506082725
"E00033847",249,127,5,7,0,30,0,1,63,16,51.004016064257,2.00803212851406,2.81124497991968,0,12.0481927710843,0,0.401606425702811,25.3012048192771,6.42570281124498
"E00033848",383,280,0,4,0,5,0,0,76,18,73.1070496083551,0,1.0443864229765,0,1.30548302872063,0,0,19.8433420365535,4.69973890339426
"E00033849",347,287,0,0,0,1,1,0,34,24,82.7089337175792,0,0,0,0.288184438040346,0.288184438040346,0,9.79827089337176,6.9164265129683
"E00033850",380,288,0,0,0,6,1,1,67,17,75.7894736842105,0,0,0,1.57894736842105,0.263157894736842,0.263157894736842,17.6315789473684,4.47368421052632
"E00033851",291,220,0,2,4,0,0,2,48,15,75.6013745704467,0,0.687285223367698,1.3745704467354,0,0,0.687285223367698,16.4948453608247,5.15463917525773
"E00033852",269,210,1,0,0,0,0,0,45,13,78.0669144981413,0.371747211895911,0,0,0,0,0,16.728624535316,4.83271375464684
"E00033853",299,211,0,1,0,9,1,1,59,17,70.5685618729097,0,0.334448160535117,0,3.01003344481605,0.334448160535117,0.334448160535117,19.7324414715719,5.68561872909699
"E00033854",377,295,0,0,0,0,0,0,53,29,78.2493368700265,0,0,0,0,0,0,14.0583554376658,7.69230769230769
"E00033855",180,120,1,4,1,4,0,3,35,12,66.6666666666667,0.555555555555556,2.22222222222222,0.555555555555556,2.22222222222222,0,1.66666666666667,19.4444444444444,6.66666666666667
"E00033856",297,190,1,1,1,0,1,0,77,26,63.973063973064,0.336700336700337,0.336700336700337,0.336700336700337,0,0.336700336700337,0,25.9259259259259,8.75420875420875
"E00033857",248,201,0,0,0,2,0,0,28,17,81.0483870967742,0,0,0,0.806451612903226,0,0,11.2903225806452,6.85483870967742
"E00033859",246,146,0,2,2,1,0,0,77,18,59.349593495935,0,0.813008130081301,0.813008130081301,0.40650406504065,0,0,31.3008130081301,7.31707317073171
"E00033861",296,205,0,0,1,5,1,1,55,28,69.2567567567568,0,0,0.337837837837838,1.68918918918919,0.337837837837838,0.337837837837838,18.5810810810811,9.45945945945946
"E00033862",294,201,0,0,0,10,0,3,59,21,68.3673469387755,0,0,0,3.40136054421769,0,1.02040816326531,20.0680272108844,7.14285714285714
"E00033863",310,232,2,0,8,2,0,0,49,17,74.8387096774194,0.645161290322581,0,2.58064516129032,0.645161290322581,0,0,15.8064516129032,5.48387096774194
"E00033864",279,218,3,0,2,8,4,0,35,9,78.1362007168459,1.0752688172043,0,0.716845878136201,2.8673835125448,1.4336917562724,0,12.5448028673835,3.2258064516129
"E00033865",368,283,3,0,0,1,4,0,60,17,76.9021739130435,0.815217391304348,0,0,0.271739130434783,1.08695652173913,0,16.304347826087,4.6195652173913
"E00033866",310,214,5,0,5,16,5,1,38,26,69.0322580645161,1.61290322580645,0,1.61290322580645,5.16129032258065,1.61290322580645,0.32258064516129,12.258064516129,8.38709677419355
"E00033867",299,215,0,0,0,6,0,2,50,26,71.9063545150502,0,0,0,2.0066889632107,0,0.668896321070234,16.7224080267559,8.69565217391304
"E00033868",333,281,0,0,1,3,0,0,41,7,84.3843843843844,0,0,0.3003003003003,0.900900900900901,0,0,12.3123123123123,2.1021021021021
"E00033869",315,240,6,0,0,1,0,1,51,16,76.1904761904762,1.9047619047619,0,0,0.317460317460317,0,0.317460317460317,16.1904761904762,5.07936507936508
"E00033870",257,174,1,0,0,2,0,4,54,22,67.704280155642,0.389105058365759,0,0,0.778210116731518,0,1.55642023346304,21.011673151751,8.56031128404669
"E00033871",298,242,1,0,0,0,0,0,41,14,81.2080536912752,0.335570469798658,0,0,0,0,0,13.758389261745,4.69798657718121
"E00033872",330,252,0,0,5,6,0,0,45,22,76.3636363636364,0,0,1.51515151515152,1.81818181818182,0,0,13.6363636363636,6.66666666666667
"E00033873",316,199,11,1,1,15,5,1,64,19,62.9746835443038,3.48101265822785,0.316455696202532,0.316455696202532,4.74683544303798,1.58227848101266,0.316455696202532,20.253164556962,6.0126582278481
"E00033874",329,247,2,0,3,4,6,0,55,12,75.0759878419453,0.60790273556231,0,0.911854103343465,1.21580547112462,1.82370820668693,0,16.7173252279635,3.64741641337386
"E00033875",318,264,1,0,0,2,0,2,37,12,83.0188679245283,0.314465408805031,0,0,0.628930817610063,0,0.628930817610063,11.6352201257862,3.77358490566038
"E00033876",289,238,1,0,0,6,0,1,33,10,82.3529411764706,0.346020761245675,0,0,2.07612456747405,0,0.346020761245675,11.4186851211073,3.46020761245675
"E00033877",354,291,2,0,1,0,0,1,46,13,82.2033898305085,0.564971751412429,0,0.282485875706215,0,0,0.282485875706215,12.9943502824859,3.67231638418079
"E00033878",287,238,0,0,0,3,0,0,41,5,82.9268292682927,0,0,0,1.04529616724739,0,0,14.2857142857143,1.74216027874564
"E00033879",300,256,1,0,4,0,0,0,18,21,85.3333333333333,0.333333333333333,0,1.33333333333333,0,0,0,6,7
"E00033880",457,332,0,2,0,13,1,1,74,34,72.6477024070022,0,0.437636761487965,0,2.84463894967177,0.218818380743982,0.218818380743982,16.1925601750547,7.43982494529541
"E00033881",321,232,1,4,0,0,0,0,60,24,72.2741433021807,0.311526479750779,1.24610591900312,0,0,0,0,18.6915887850467,7.47663551401869
"E00033882",280,229,0,0,0,6,0,0,25,20,81.7857142857143,0,0,0,2.14285714285714,0,0,8.92857142857143,7.14285714285714
"E00033883",287,203,0,0,0,3,0,4,52,25,70.7317073170732,0,0,0,1.04529616724739,0,1.39372822299652,18.1184668989547,8.71080139372822
"E00033884",333,274,0,0,2,3,0,0,36,18,82.2822822822823,0,0,0.600600600600601,0.900900900900901,0,0,10.8108108108108,5.40540540540541
"E00033885",466,338,1,4,8,0,0,0,94,21,72.5321888412017,0.214592274678112,0.858369098712446,1.71673819742489,0,0,0,20.1716738197425,4.50643776824034
"E00033886",276,232,0,2,0,0,0,0,24,18,84.0579710144928,0,0.72463768115942,0,0,0,0,8.69565217391304,6.52173913043478
"E00033887",388,291,0,0,0,14,0,0,60,23,75,0,0,0,3.60824742268041,0,0,15.4639175257732,5.92783505154639
"E00033888",335,287,0,0,0,0,0,0,24,24,85.6716417910448,0,0,0,0,0,0,7.16417910447761,7.16417910447761
"E00033889",306,239,1,0,0,0,0,0,44,22,78.1045751633987,0.326797385620915,0,0,0,0,0,14.3790849673203,7.18954248366013
"E00033890",198,137,1,0,0,3,0,1,39,17,69.1919191919192,0.505050505050505,0,0,1.51515151515152,0,0.505050505050505,19.6969696969697,8.58585858585858
"E00033891",297,225,0,0,1,1,0,1,44,25,75.7575757575758,0,0,0.336700336700337,0.336700336700337,0,0.336700336700337,14.8148148148148,8.41750841750842
"E00033892",114,71,0,1,1,6,0,1,26,8,62.280701754386,0,0.87719298245614,0.87719298245614,5.26315789473684,0,0.87719298245614,22.8070175438596,7.01754385964912
"E00033893",269,207,1,1,0,2,0,0,42,16,76.9516728624535,0.371747211895911,0.371747211895911,0,0.743494423791822,0,0,15.6133828996283,5.94795539033457
"E00033894",311,256,0,0,1,2,0,0,32,20,82.3151125401929,0,0,0.321543408360129,0.643086816720257,0,0,10.2893890675241,6.43086816720257
"E00033895",207,125,0,0,2,11,0,0,58,11,60.3864734299517,0,0,0.966183574879227,5.31400966183575,0,0,28.0193236714976,5.31400966183575
"E00033896",291,170,3,0,0,6,2,2,88,20,58.4192439862543,1.03092783505155,0,0,2.06185567010309,0.687285223367698,0.687285223367698,30.2405498281787,6.87285223367698
"E00033897",274,191,1,6,5,0,0,1,55,15,69.7080291970803,0.364963503649635,2.18978102189781,1.82481751824817,0,0,0.364963503649635,20.0729927007299,5.47445255474453
"E00033898",359,266,3,0,0,9,0,2,54,25,74.0947075208914,0.835654596100279,0,0,2.50696378830084,0,0.557103064066852,15.041782729805,6.96378830083566
"E00033899",259,163,2,0,0,12,4,1,47,30,62.9343629343629,0.772200772200772,0,0,4.63320463320463,1.54440154440154,0.386100386100386,18.1467181467181,11.5830115830116
"E00033900",265,174,0,0,0,12,0,0,61,18,65.6603773584906,0,0,0,4.52830188679245,0,0,23.0188679245283,6.79245283018868
"E00033901",306,217,1,0,0,7,1,4,56,20,70.9150326797386,0.326797385620915,0,0,2.28758169934641,0.326797385620915,1.30718954248366,18.3006535947712,6.5359477124183
"E00033902",343,234,5,8,0,31,0,0,53,12,68.2215743440233,1.45772594752187,2.33236151603499,0,9.03790087463557,0,0,15.4518950437318,3.49854227405248
"E00033903",210,133,5,5,0,12,0,0,44,11,63.3333333333333,2.38095238095238,2.38095238095238,0,5.71428571428571,0,0,20.952380952381,5.23809523809524
"E00033904",296,228,0,0,0,11,4,0,24,29,77.027027027027,0,0,0,3.71621621621622,1.35135135135135,0,8.10810810810811,9.7972972972973
"E00033905",181,135,0,0,0,4,0,0,27,15,74.585635359116,0,0,0,2.20994475138122,0,0,14.9171270718232,8.28729281767956
"E00033906",203,100,3,1,0,36,0,1,48,14,49.2610837438424,1.47783251231527,0.492610837438424,0,17.7339901477833,0,0.492610837438424,23.6453201970443,6.89655172413793
"E00033907",286,202,0,0,1,1,0,0,56,26,70.6293706293706,0,0,0.34965034965035,0.34965034965035,0,0,19.5804195804196,9.09090909090909
"E00033908",282,170,6,0,0,28,0,2,52,24,60.2836879432624,2.12765957446809,0,0,9.9290780141844,0,0.709219858156028,18.4397163120567,8.51063829787234
"E00033909",280,216,0,5,0,13,0,0,36,10,77.1428571428572,0,1.78571428571429,0,4.64285714285714,0,0,12.8571428571429,3.57142857142857
"E00033910",386,261,7,9,0,14,0,1,74,20,67.6165803108808,1.81347150259067,2.33160621761658,0,3.62694300518135,0,0.259067357512953,19.1709844559585,5.18134715025907
"E00033911",368,234,1,1,1,24,0,1,78,28,63.5869565217391,0.271739130434783,0.271739130434783,0.271739130434783,6.52173913043478,0,0.271739130434783,21.195652173913,7.60869565217391
"E00033913",233,167,0,3,0,11,0,0,39,13,71.6738197424893,0,1.28755364806867,0,4.72103004291846,0,0,16.7381974248927,5.5793991416309
"E00033914",330,184,0,3,0,49,0,0,67,27,55.7575757575758,0,0.909090909090909,0,14.8484848484848,0,0,20.3030303030303,8.18181818181818
"E00033915",196,128,0,1,0,2,0,0,43,22,65.3061224489796,0,0.510204081632653,0,1.02040816326531,0,0,21.9387755102041,11.2244897959184
"E00033917",292,229,0,1,0,1,0,0,48,13,78.4246575342466,0,0.342465753424658,0,0.342465753424658,0,0,16.4383561643836,4.45205479452055
"E00033918",247,178,2,1,0,8,0,0,45,13,72.0647773279352,0.809716599190283,0.404858299595142,0,3.23886639676113,0,0,18.2186234817814,5.26315789473684
"E00033919",250,186,0,0,0,14,0,0,32,18,74.4,0,0,0,5.6,0,0,12.8,7.2
"E00033920",245,184,0,0,0,11,0,0,36,14,75.1020408163265,0,0,0,4.48979591836735,0,0,14.6938775510204,5.71428571428571
"E00033921",313,237,0,7,0,15,0,0,28,26,75.7188498402556,0,2.23642172523962,0,4.79233226837061,0,0,8.94568690095847,8.30670926517572
"E00033922",341,242,0,0,0,2,0,0,78,19,70.9677419354839,0,0,0,0.586510263929619,0,0,22.8739002932551,5.57184750733138
"E00033923",232,167,2,0,2,3,0,0,46,12,71.9827586206897,0.862068965517241,0,0.862068965517241,1.29310344827586,0,0,19.8275862068966,5.17241379310345
"E00033924",381,256,5,1,0,9,0,0,63,47,67.1916010498688,1.31233595800525,0.26246719160105,0,2.36220472440945,0,0,16.5354330708661,12.3359580052493
"E00033925",236,120,4,0,0,15,1,4,72,20,50.8474576271186,1.69491525423729,0,0,6.35593220338983,0.423728813559322,1.69491525423729,30.5084745762712,8.47457627118644
"E00033926",300,214,5,4,0,10,0,0,49,18,71.3333333333333,1.66666666666667,1.33333333333333,0,3.33333333333333,0,0,16.3333333333333,6
"E00033927",378,269,3,0,0,4,0,1,80,21,71.1640211640212,0.793650793650794,0,0,1.05820105820106,0,0.264550264550265,21.1640211640212,5.55555555555556
"E00033928",262,200,3,0,0,12,0,1,38,8,76.3358778625954,1.14503816793893,0,0,4.58015267175572,0,0.381679389312977,14.5038167938931,3.05343511450382
"E00033930",260,187,4,1,1,11,0,3,36,17,71.9230769230769,1.53846153846154,0.384615384615385,0.384615384615385,4.23076923076923,0,1.15384615384615,13.8461538461538,6.53846153846154
"E00033931",278,209,2,7,0,10,0,1,33,16,75.1798561151079,0.719424460431655,2.51798561151079,0,3.59712230215827,0,0.359712230215827,11.8705035971223,5.75539568345324
"E00033932",316,220,1,1,0,21,0,1,51,21,69.620253164557,0.316455696202532,0.316455696202532,0,6.64556962025316,0,0.316455696202532,16.1392405063291,6.64556962025316
"E00033933",256,172,0,3,0,29,0,0,40,12,67.1875,0,1.171875,0,11.328125,0,0,15.625,4.6875
"E00033934",291,213,8,0,0,22,0,2,36,10,73.1958762886598,2.74914089347079,0,0,7.56013745704467,0,0.687285223367698,12.3711340206186,3.43642611683849
"E00033935",330,189,3,0,0,38,0,1,85,14,57.2727272727273,0.909090909090909,0,0,11.5151515151515,0,0.303030303030303,25.7575757575758,4.24242424242424
"E00033936",273,193,0,2,0,14,0,2,37,25,70.6959706959707,0,0.732600732600733,0,5.12820512820513,0,0.732600732600733,13.5531135531136,9.15750915750916
"E00033937",196,112,1,0,0,13,0,0,54,16,57.1428571428571,0.510204081632653,0,0,6.63265306122449,0,0,27.5510204081633,8.16326530612245
"E00033938",284,193,0,0,0,25,0,0,53,13,67.9577464788732,0,0,0,8.80281690140845,0,0,18.6619718309859,4.57746478873239
"E00033939",273,182,1,3,0,7,1,1,64,14,66.6666666666667,0.366300366300366,1.0989010989011,0,2.56410256410256,0.366300366300366,0.366300366300366,23.4432234432234,5.12820512820513
"E00033940",301,210,1,6,2,13,0,0,45,24,69.7674418604651,0.332225913621262,1.99335548172757,0.664451827242525,4.31893687707641,0,0,14.9501661129568,7.9734219269103
"E00033941",318,230,1,6,0,6,0,0,55,20,72.3270440251572,0.314465408805031,1.88679245283019,0,1.88679245283019,0,0,17.2955974842767,6.28930817610063
"E00033942",354,269,3,0,0,0,0,1,55,26,75.9887005649718,0.847457627118644,0,0,0,0,0.282485875706215,15.5367231638418,7.34463276836158
"E00033943",292,219,1,10,0,1,0,2,42,17,75,0.342465753424658,3.42465753424658,0,0.342465753424658,0,0.684931506849315,14.3835616438356,5.82191780821918
"E00033944",248,156,4,0,0,15,0,2,57,14,62.9032258064516,1.61290322580645,0,0,6.04838709677419,0,0.806451612903226,22.9838709677419,5.64516129032258
"E00033945",195,158,5,0,0,2,0,0,22,8,81.025641025641,2.56410256410256,0,0,1.02564102564103,0,0,11.2820512820513,4.1025641025641
"E00033946",410,325,1,2,0,14,0,2,46,20,79.2682926829268,0.24390243902439,0.48780487804878,0,3.41463414634146,0,0.48780487804878,11.219512195122,4.8780487804878
"E00033947",269,192,0,3,0,2,0,0,60,12,71.3754646840149,0,1.11524163568773,0,0.743494423791822,0,0,22.3048327137546,4.46096654275093
"E00033948",333,270,0,0,0,1,0,0,34,28,81.0810810810811,0,0,0,0.3003003003003,0,0,10.2102102102102,8.40840840840841
"E00033949",280,215,0,0,0,0,0,0,49,16,76.7857142857143,0,0,0,0,0,0,17.5,5.71428571428571
"E00033950",413,321,2,0,0,0,0,1,54,35,77.7239709443099,0.484261501210654,0,0,0,0,0.242130750605327,13.0750605326877,8.47457627118644
"E00033951",249,219,0,0,0,0,0,0,18,12,87.9518072289157,0,0,0,0,0,0,7.2289156626506,4.81927710843374
"E00033952",354,310,0,0,0,0,0,0,17,27,87.5706214689266,0,0,0,0,0,0,4.80225988700565,7.6271186440678
"E00033953",379,278,2,5,0,1,6,0,65,22,73.3509234828496,0.527704485488127,1.31926121372032,0,0.263852242744063,1.58311345646438,0,17.1503957783641,5.80474934036939
"E00033954",214,184,0,0,0,5,0,0,14,11,85.981308411215,0,0,0,2.33644859813084,0,0,6.54205607476635,5.14018691588785
"E00033955",344,258,0,0,0,14,0,2,49,21,75,0,0,0,4.06976744186047,0,0.581395348837209,14.2441860465116,6.1046511627907
"E00033956",102,77,0,1,0,0,0,0,16,8,75.4901960784314,0,0.980392156862745,0,0,0,0,15.6862745098039,7.84313725490196
"E00033957",314,248,0,2,1,2,0,0,42,19,78.9808917197452,0,0.636942675159236,0.318471337579618,0.636942675159236,0,0,13.3757961783439,6.05095541401274
"E00033958",320,239,1,0,1,3,0,1,59,16,74.6875,0.3125,0,0.3125,0.9375,0,0.3125,18.4375,5
"E00033959",264,227,0,1,0,1,0,1,27,7,85.9848484848485,0,0.378787878787879,0,0.378787878787879,0,0.378787878787879,10.2272727272727,2.65151515151515
"E00033960",331,267,0,0,0,1,0,1,51,11,80.6646525679758,0,0,0,0.302114803625378,0,0.302114803625378,15.4078549848943,3.32326283987915
"E00033961",277,204,0,1,0,12,1,2,36,21,73.6462093862816,0,0.36101083032491,0,4.33212996389892,0.36101083032491,0.72202166064982,12.9963898916967,7.5812274368231
"E00033962",292,205,2,0,0,10,0,1,53,21,70.2054794520548,0.684931506849315,0,0,3.42465753424658,0,0.342465753424658,18.1506849315068,7.19178082191781
"E00033963",357,268,1,0,0,0,0,1,64,23,75.0700280112045,0.280112044817927,0,0,0,0,0.280112044817927,17.9271708683473,6.44257703081232
"E00033964",286,246,1,0,0,1,0,1,23,14,86.013986013986,0.34965034965035,0,0,0.34965034965035,0,0.34965034965035,8.04195804195804,4.89510489510489
"E00033965",281,227,0,1,0,2,0,0,29,22,80.7829181494662,0,0.355871886120996,0,0.711743772241993,0,0,10.3202846975089,7.82918149466192
"E00033966",257,194,1,0,0,3,0,0,44,15,75.4863813229572,0.389105058365759,0,0,1.16731517509728,0,0,17.1206225680934,5.83657587548638
"E00033967",300,216,0,0,0,0,0,0,55,29,72,0,0,0,0,0,0,18.3333333333333,9.66666666666667
"E00033968",145,118,0,0,0,0,0,0,26,1,81.3793103448276,0,0,0,0,0,0,17.9310344827586,0.689655172413793
"E00033969",246,205,0,0,0,0,0,1,30,10,83.3333333333333,0,0,0,0,0,0.40650406504065,12.1951219512195,4.0650406504065
"E00033970",298,247,0,0,0,1,0,0,29,21,82.8859060402685,0,0,0,0.335570469798658,0,0,9.73154362416107,7.04697986577181
"E00033971",190,145,1,0,0,5,0,0,23,16,76.3157894736842,0.526315789473684,0,0,2.63157894736842,0,0,12.1052631578947,8.42105263157895
"E00033972",251,173,0,4,0,15,0,1,31,27,68.9243027888446,0,1.59362549800797,0,5.97609561752988,0,0.398406374501992,12.3505976095618,10.7569721115538
"E00033973",182,149,0,0,0,0,0,1,14,18,81.8681318681319,0,0,0,0,0,0.549450549450549,7.69230769230769,9.89010989010989
"E00033974",287,234,2,0,0,4,0,0,29,18,81.5331010452962,0.696864111498258,0,0,1.39372822299652,0,0,10.1045296167247,6.27177700348432
"E00033975",349,276,2,0,0,3,0,0,38,30,79.0830945558739,0.573065902578797,0,0,0.859598853868195,0,0,10.8882521489971,8.59598853868195
"E00033976",211,159,1,0,1,0,0,0,36,14,75.3554502369668,0.4739336492891,0,0.4739336492891,0,0,0,17.0616113744076,6.63507109004739
"E00033977",156,133,2,3,0,0,0,0,13,5,85.2564102564102,1.28205128205128,1.92307692307692,0,0,0,0,8.33333333333333,3.2051282051282
"E00033978",165,122,0,9,0,0,0,0,20,14,73.9393939393939,0,5.45454545454545,0,0,0,0,12.1212121212121,8.48484848484849
"E00033979",121,108,0,0,0,1,0,0,6,6,89.2561983471074,0,0,0,0.826446280991736,0,0,4.95867768595041,4.95867768595041
"E00033980",242,204,0,0,0,0,0,1,13,24,84.297520661157,0,0,0,0,0,0.413223140495868,5.37190082644628,9.91735537190083
"E00033981",148,119,2,0,0,0,0,0,9,18,80.4054054054054,1.35135135135135,0,0,0,0,0,6.08108108108108,12.1621621621622
"E00033982",110,93,0,0,0,7,0,0,2,8,84.5454545454545,0,0,0,6.36363636363636,0,0,1.81818181818182,7.27272727272727
"E00033983",233,182,1,0,0,1,0,0,30,19,78.1115879828326,0.429184549356223,0,0,0.429184549356223,0,0,12.8755364806867,8.15450643776824
"E00033984",235,199,0,0,0,2,0,1,18,15,84.6808510638298,0,0,0,0.851063829787234,0,0.425531914893617,7.65957446808511,6.38297872340426
"E00033985",206,166,0,0,1,1,4,0,27,7,80.5825242718447,0,0,0.485436893203883,0.485436893203883,1.94174757281553,0,13.1067961165049,3.39805825242718
"E00033986",266,231,0,0,0,6,0,0,16,13,86.8421052631579,0,0,0,2.25563909774436,0,0,6.01503759398496,4.88721804511278
"E00033987",260,188,1,0,0,2,0,2,47,20,72.3076923076923,0.384615384615385,0,0,0.769230769230769,0,0.769230769230769,18.0769230769231,7.69230769230769
"E00033988",246,184,2,0,0,7,0,0,32,21,74.7967479674797,0.813008130081301,0,0,2.84552845528455,0,0,13.0081300813008,8.53658536585366
"E00033989",229,169,0,0,0,9,0,1,40,10,73.7991266375546,0,0,0,3.93013100436681,0,0.436681222707424,17.4672489082969,4.36681222707424
"E00033990",314,275,2,0,0,0,0,1,24,12,87.5796178343949,0.636942675159236,0,0,0,0,0.318471337579618,7.64331210191083,3.82165605095541
"E00033991",289,229,0,0,0,0,0,1,43,16,79.2387543252595,0,0,0,0,0,0.346020761245675,14.878892733564,5.5363321799308
"E00033992",264,222,0,0,0,0,0,0,27,15,84.0909090909091,0,0,0,0,0,0,10.2272727272727,5.68181818181818
"E00033993",418,325,0,0,0,3,0,0,74,16,77.7511961722488,0,0,0,0.717703349282297,0,0,17.7033492822967,3.82775119617225
"E00033994",376,275,0,0,0,0,0,0,88,13,73.1382978723404,0,0,0,0,0,0,23.4042553191489,3.45744680851064
"E00033995",252,182,0,0,0,0,0,1,48,21,72.2222222222222,0,0,0,0,0,0.396825396825397,19.047619047619,8.33333333333333
"E00033996",297,247,0,0,1,0,0,0,42,7,83.1649831649832,0,0,0.336700336700337,0,0,0,14.1414141414141,2.35690235690236
"E00033997",341,267,2,0,1,2,0,2,46,21,78.2991202346041,0.586510263929619,0,0.293255131964809,0.586510263929619,0,0.586510263929619,13.4897360703812,6.158357771261
"E00033998",293,238,0,0,0,0,1,0,44,10,81.2286689419795,0,0,0,0,0.341296928327645,0,15.0170648464164,3.41296928327645
"E00033999",290,224,1,0,0,5,0,3,34,23,77.2413793103448,0.344827586206897,0,0,1.72413793103448,0,1.03448275862069,11.7241379310345,7.93103448275862
"E00034000",295,238,0,1,0,2,0,0,40,14,80.6779661016949,0,0.338983050847458,0,0.677966101694915,0,0,13.5593220338983,4.74576271186441
"E00034001",349,245,0,0,0,0,0,0,50,54,70.2005730659026,0,0,0,0,0,0,14.3266475644699,15.4727793696275
"E00034002",239,195,0,0,0,0,0,1,27,16,81.5899581589958,0,0,0,0,0,0.418410041841004,11.2970711297071,6.69456066945607
"E00034003",229,185,0,0,0,9,0,0,18,17,80.7860262008734,0,0,0,3.93013100436681,0,0,7.86026200873363,7.4235807860262
"E00034004",204,149,1,0,1,1,0,0,37,15,73.0392156862745,0.490196078431373,0,0.490196078431373,0.490196078431373,0,0,18.1372549019608,7.35294117647059
"E00034005",309,253,0,0,0,0,0,0,38,18,81.8770226537217,0,0,0,0,0,0,12.2977346278317,5.8252427184466
"E00034006",265,206,0,0,0,0,0,0,36,23,77.7358490566038,0,0,0,0,0,0,13.5849056603774,8.67924528301887
"E00034007",214,170,0,0,0,0,0,0,22,22,79.4392523364486,0,0,0,0,0,0,10.2803738317757,10.2803738317757
"E00034008",280,215,3,0,0,1,0,0,43,18,76.7857142857143,1.07142857142857,0,0,0.357142857142857,0,0,15.3571428571429,6.42857142857143
"E00034009",242,197,0,3,0,0,0,0,32,10,81.4049586776859,0,1.2396694214876,0,0,0,0,13.2231404958678,4.13223140495868
"E00034010",205,171,0,0,0,0,0,0,16,18,83.4146341463415,0,0,0,0,0,0,7.80487804878049,8.78048780487805
"E00034011",363,261,0,0,3,1,0,2,80,16,71.900826446281,0,0,0.826446280991736,0.275482093663912,0,0.550964187327824,22.038567493113,4.40771349862259
