"GeographyCode","KS612EW0001","KS612EW0002","KS612EW0003","KS612EW0004","KS612EW0005","KS612EW0006","KS612EW0007","KS612EW0008","KS612EW0009","KS612EW0010","KS612EW0011","KS612EW0012","KS612EW0013","KS612EW0014","KS612EW0015","KS612EW0016","KS612EW0017","KS612EW0018","KS612EW0019","KS612EW0020","KS612EW0021","KS612EW0022","KS612EW0023","KS612EW0024","KS612EW0025","KS612EW0026","KS612EW0027","KS612EW0028","KS612EW0029","KS612EW0030","KS612EW0031"
"E01006706",435,9,2,7,30,24,41,49,95,97,50,35,15,40,40,0,2.06896551724138,0.459770114942529,1.60919540229885,6.89655172413793,5.51724137931035,9.42528735632184,11.264367816092,21.8390804597701,22.2988505747126,11.4942528735632,8.04597701149425,3.44827586206897,9.19540229885057,9.19540229885057,0
"E01006707",418,7,2,5,35,26,25,49,71,115,55,35,20,35,35,0,1.67464114832536,0.478468899521531,1.19617224880383,8.37320574162679,6.2200956937799,5.98086124401914,11.7224880382775,16.9856459330144,27.511961722488,13.1578947368421,8.37320574162679,4.78468899521531,8.37320574162679,8.37320574162679,0
"E01006708",578,24,6,18,81,51,66,69,89,106,50,30,20,42,42,0,4.1522491349481,1.03806228373702,3.11418685121107,14.0138408304498,8.82352941176471,11.4186851211073,11.9377162629758,15.3979238754325,18.3391003460208,8.65051903114187,5.19031141868512,3.46020761245675,7.26643598615917,7.26643598615917,0
"E01006709",567,38,10,28,66,48,63,58,77,111,55,31,24,51,51,0,6.70194003527337,1.7636684303351,4.93827160493827,11.6402116402116,8.46560846560847,11.1111111111111,10.2292768959436,13.5802469135802,19.5767195767196,9.70017636684303,5.4673721340388,4.23280423280423,8.99470899470899,8.99470899470899,0
"E01006710",508,18,8,10,59,47,48,75,85,111,31,16,15,34,34,0,3.54330708661417,1.5748031496063,1.96850393700787,11.6141732283465,9.25196850393701,9.44881889763779,14.7637795275591,16.7322834645669,21.8503937007874,6.10236220472441,3.1496062992126,2.95275590551181,6.69291338582677,6.69291338582677,0
"E01006711",558,29,10,19,79,45,73,61,60,95,65,29,36,51,51,0,5.19713261648745,1.7921146953405,3.40501792114695,14.15770609319,8.06451612903226,13.0824372759857,10.9318996415771,10.752688172043,17.0250896057348,11.6487455197133,5.19713261648745,6.45161290322581,9.13978494623656,9.13978494623656,0
"E01006712",448,24,2,22,70,44,49,57,73,75,30,18,12,26,26,0,5.35714285714286,0.446428571428571,4.91071428571429,15.625,9.82142857142857,10.9375,12.7232142857143,16.2946428571429,16.7410714285714,6.69642857142857,4.01785714285714,2.67857142857143,5.80357142857143,5.80357142857143,0
"E01006713",461,32,6,26,75,59,58,44,66,70,29,10,19,28,28,0,6.941431670282,1.30151843817787,5.63991323210412,16.2689804772234,12.7982646420824,12.5813449023861,9.54446854663774,14.3167028199566,15.1843817787419,6.29067245119306,2.16919739696312,4.12147505422994,6.07375271149675,6.07375271149675,0
"E01006716",551,25,0,25,71,52,66,55,78,87,81,56,25,36,36,0,4.53720508166969,0,4.53720508166969,12.8856624319419,9.43738656987296,11.978221415608,9.98185117967332,14.1560798548094,15.7894736842105,14.7005444646098,10.1633393829401,4.53720508166969,6.53357531760436,6.53357531760436,0
"E01006717",542,41,8,33,108,59,53,59,64,77,30,9,21,51,51,0,7.56457564575646,1.4760147601476,6.08856088560886,19.9261992619926,10.8856088560886,9.77859778597786,10.8856088560886,11.8081180811808,14.2066420664207,5.53505535055351,1.66051660516605,3.87453874538745,9.40959409594096,9.40959409594096,0
"E01006718",615,32,5,27,94,68,75,45,95,90,60,30,30,56,56,0,5.20325203252033,0.813008130081301,4.39024390243902,15.2845528455285,11.0569105691057,12.1951219512195,7.31707317073171,15.4471544715447,14.6341463414634,9.75609756097561,4.8780487804878,4.8780487804878,9.10569105691057,9.10569105691057,0
"E01006719",534,32,6,26,84,55,60,47,69,94,48,28,20,45,45,0,5.99250936329588,1.12359550561798,4.8689138576779,15.7303370786517,10.2996254681648,11.2359550561798,8.80149812734082,12.9213483146067,17.6029962546816,8.98876404494382,5.2434456928839,3.74531835205993,8.42696629213483,8.42696629213483,0
"E01006720",823,31,2,29,90,52,68,49,86,114,117,81,36,216,216,0,3.76670716889429,0.243013365735115,3.52369380315917,10.9356014580802,6.318347509113,8.26245443499393,5.95382746051033,10.44957472661,13.8517618469016,14.2162818955043,9.84204131227217,4.37424058323208,26.2454434993925,26.2454434993925,0
"E01006721",627,39,8,31,84,43,48,41,92,83,67,39,28,130,130,0,6.2200956937799,1.27591706539075,4.94417862838915,13.3971291866029,6.85805422647528,7.6555023923445,6.53907496012759,14.6730462519936,13.237639553429,10.6858054226475,6.2200956937799,4.46570972886762,20.7336523125997,20.7336523125997,0
"E01006722",818,28,4,24,81,48,54,43,52,53,44,31,13,415,415,0,3.42298288508557,0.488997555012225,2.93398533007335,9.90220048899755,5.8679706601467,6.60146699266504,5.25672371638142,6.35696821515892,6.47921760391198,5.37897310513447,3.78973105134474,1.58924205378973,50.7334963325183,50.7334963325183,0
"E01006723",854,51,6,45,82,53,34,48,82,77,72,38,34,355,355,0,5.97189695550351,0.702576112412178,5.26932084309133,9.60187353629976,6.20608899297424,3.98126463700234,5.62060889929742,9.60187353629976,9.01639344262295,8.43091334894614,4.44964871194379,3.98126463700234,41.5690866510539,41.5690866510539,0
"E01006724",819,42,7,35,80,37,33,33,72,41,41,27,14,440,440,0,5.12820512820513,0.854700854700855,4.27350427350427,9.76800976800977,4.51770451770452,4.02930402930403,4.02930402930403,8.79120879120879,5.00610500610501,5.00610500610501,3.2967032967033,1.70940170940171,53.7240537240537,53.7240537240537,0
"E01006725",601,49,10,39,98,37,48,59,82,86,59,32,27,83,83,0,8.15307820299501,1.66389351081531,6.4891846921797,16.30615640599,6.15640599001664,7.98668885191348,9.81697171381032,13.6439267886855,14.3094841930116,9.81697171381032,5.32445923460898,4.49251247920133,13.8103161397671,13.8103161397671,0
"E01006726",627,35,9,26,87,31,46,47,76,77,46,23,23,182,182,0,5.58213716108453,1.43540669856459,4.14673046251994,13.8755980861244,4.94417862838915,7.33652312599681,7.49601275917065,12.1212121212121,12.280701754386,7.33652312599681,3.66826156299841,3.66826156299841,29.0271132376396,29.0271132376396,0
"E01006727",602,49,7,42,108,56,55,58,73,81,50,31,19,72,72,0,8.13953488372093,1.16279069767442,6.97674418604651,17.9401993355482,9.30232558139535,9.13621262458472,9.63455149501661,12.1262458471761,13.4551495016611,8.30564784053156,5.14950166112957,3.15614617940199,11.9601328903654,11.9601328903654,0
"E01006728",600,25,3,22,76,57,45,47,107,79,68,40,28,96,96,0,4.16666666666667,0.5,3.66666666666667,12.6666666666667,9.5,7.5,7.83333333333333,17.8333333333333,13.1666666666667,11.3333333333333,6.66666666666667,4.66666666666667,16,16,0
"E01006729",401,10,3,7,39,31,35,52,57,78,46,23,23,53,53,0,2.49376558603491,0.748129675810474,1.74563591022444,9.72568578553616,7.73067331670823,8.7281795511222,12.9675810473815,14.214463840399,19.4513715710723,11.4713216957606,5.7356608478803,5.7356608478803,13.216957605985,13.216957605985,0
"E01006730",426,10,3,7,44,23,37,48,70,93,55,30,25,46,46,0,2.34741784037559,0.704225352112676,1.64319248826291,10.3286384976526,5.39906103286385,8.68544600938967,11.2676056338028,16.4319248826291,21.830985915493,12.9107981220657,7.04225352112676,5.86854460093897,10.7981220657277,10.7981220657277,0
"E01006731",395,6,1,5,43,24,40,43,92,78,36,22,14,33,33,0,1.51898734177215,0.253164556962025,1.26582278481013,10.8860759493671,6.07594936708861,10.126582278481,10.8860759493671,23.2911392405063,19.746835443038,9.11392405063291,5.56962025316456,3.54430379746835,8.35443037974684,8.35443037974684,0
"E01006732",426,9,0,9,26,30,29,45,84,99,52,33,19,52,52,0,2.11267605633803,0,2.11267605633803,6.10328638497653,7.04225352112676,6.8075117370892,10.5633802816901,19.7183098591549,23.2394366197183,12.2065727699531,7.74647887323944,4.46009389671362,12.2065727699531,12.2065727699531,0
"E01006734",440,11,2,9,32,29,29,50,85,109,52,32,20,43,43,0,2.5,0.454545454545455,2.04545454545455,7.27272727272727,6.59090909090909,6.59090909090909,11.3636363636364,19.3181818181818,24.7727272727273,11.8181818181818,7.27272727272727,4.54545454545455,9.77272727272727,9.77272727272727,0
"E01006735",440,15,2,13,42,26,37,44,77,108,52,31,21,39,39,0,3.40909090909091,0.454545454545455,2.95454545454545,9.54545454545455,5.90909090909091,8.40909090909091,10,17.5,24.5454545454545,11.8181818181818,7.04545454545454,4.77272727272727,8.86363636363636,8.86363636363636,0
"E01006736",485,13,3,10,59,38,43,53,66,102,61,47,14,50,50,0,2.68041237113402,0.618556701030928,2.06185567010309,12.1649484536082,7.83505154639175,8.8659793814433,10.9278350515464,13.6082474226804,21.0309278350515,12.5773195876289,9.69072164948454,2.88659793814433,10.3092783505155,10.3092783505155,0
"E01006737",470,19,2,17,37,27,48,44,77,98,67,48,19,53,53,0,4.04255319148936,0.425531914893617,3.61702127659574,7.87234042553191,5.74468085106383,10.2127659574468,9.36170212765957,16.3829787234043,20.8510638297872,14.2553191489362,10.2127659574468,4.04255319148936,11.2765957446809,11.2765957446809,0
"E01006738",463,8,0,8,40,31,37,57,94,116,51,29,22,29,29,0,1.72786177105832,0,1.72786177105832,8.63930885529158,6.69546436285097,7.99136069114471,12.3110151187905,20.3023758099352,25.0539956803456,11.0151187904968,6.26349892008639,4.75161987041037,6.26349892008639,6.26349892008639,0
"E01006739",577,9,5,4,52,31,42,72,111,130,87,58,29,43,43,0,1.55979202772964,0.866551126516464,0.693240901213172,9.01213171577123,5.37261698440208,7.2790294627383,12.4783362218371,19.2374350086655,22.5303292894281,15.0779896013865,10.051993067591,5.02599653379549,7.45233968804159,7.45233968804159,0
"E01006740",497,16,1,15,36,31,28,41,96,125,85,51,34,39,39,0,3.21931589537223,0.201207243460765,3.01810865191147,7.24346076458753,6.2374245472837,5.63380281690141,8.24949698189135,19.3158953722334,25.1509054325956,17.102615694165,10.261569416499,6.841046277666,7.84708249496982,7.84708249496982,0
"E01006741",644,7,2,5,61,44,42,81,128,145,80,55,25,56,56,0,1.08695652173913,0.31055900621118,0.77639751552795,9.47204968944099,6.83229813664596,6.52173913043478,12.5776397515528,19.8757763975155,22.5155279503106,12.4223602484472,8.54037267080745,3.88198757763975,8.69565217391304,8.69565217391304,0
"E01006742",518,35,3,32,74,46,39,63,78,93,51,33,18,39,39,0,6.75675675675676,0.579150579150579,6.17760617760618,14.2857142857143,8.88030888030888,7.52895752895753,12.1621621621622,15.0579150579151,17.953667953668,9.84555984555985,6.37065637065637,3.47490347490348,7.52895752895753,7.52895752895753,0
"E01006743",810,49,10,39,119,83,76,137,106,117,67,37,30,56,56,0,6.04938271604938,1.23456790123457,4.81481481481481,14.6913580246914,10.2469135802469,9.38271604938272,16.9135802469136,13.0864197530864,14.4444444444444,8.27160493827161,4.5679012345679,3.7037037037037,6.91358024691358,6.91358024691358,0
"E01006744",554,34,7,27,101,50,51,56,95,84,44,24,20,39,39,0,6.13718411552347,1.26353790613718,4.87364620938628,18.2310469314079,9.02527075812274,9.2057761732852,10.1083032490975,17.1480144404332,15.1624548736462,7.94223826714801,4.33212996389892,3.6101083032491,7.03971119133574,7.03971119133574,0
"E01006745",745,37,8,29,124,69,73,85,109,118,89,60,29,41,41,0,4.96644295302013,1.0738255033557,3.89261744966443,16.6442953020134,9.26174496644295,9.79865771812081,11.4093959731544,14.6308724832215,15.8389261744966,11.9463087248322,8.05369127516778,3.89261744966443,5.50335570469799,5.50335570469799,0
"E01006746",601,12,0,12,45,30,50,30,82,100,77,52,25,175,175,0,1.99667221297837,0,1.99667221297837,7.48752079866889,4.99168053244592,8.31946755407654,4.99168053244592,13.6439267886855,16.6389351081531,12.8119800332779,8.6522462562396,4.15973377703827,29.1181364392679,29.1181364392679,0
"E01006747",1553,58,2,56,60,36,29,44,77,81,61,39,22,1107,1107,0,3.73470701867354,0.128783000643915,3.60592401802962,3.86349001931745,2.31809401159047,1.86735350933677,2.83322601416613,4.95814552479073,5.21571152607856,3.92788151963941,2.51126851255634,1.41661300708307,71.281390856407,71.281390856407,0
"E01006748",923,33,2,31,51,25,35,42,61,82,56,34,22,538,538,0,3.57529794149512,0.216684723726977,3.35861321776815,5.52546045503792,2.70855904658722,3.7919826652221,4.55037919826652,6.60888407367281,8.88407367280607,6.06717226435536,3.68364030335861,2.38353196099675,58.2881906825569,58.2881906825569,0
"E01006751",1006,22,0,22,56,32,32,50,92,102,87,72,15,533,533,0,2.18687872763419,0,2.18687872763419,5.56660039761431,3.18091451292246,3.18091451292246,4.97017892644135,9.14512922465209,10.1391650099404,8.64811133200795,7.15705765407555,1.49105367793241,52.9821073558648,52.9821073558648,0
"E01006752",430,15,1,14,48,29,39,40,68,64,55,27,28,72,72,0,3.48837209302326,0.232558139534884,3.25581395348837,11.1627906976744,6.74418604651163,9.06976744186047,9.30232558139535,15.8139534883721,14.8837209302326,12.7906976744186,6.27906976744186,6.51162790697674,16.7441860465116,16.7441860465116,0
"E01006753",506,15,4,11,34,20,38,70,96,116,79,55,24,38,38,0,2.96442687747036,0.790513833992095,2.17391304347826,6.71936758893281,3.95256916996047,7.5098814229249,13.8339920948617,18.9723320158103,22.9249011857708,15.6126482213439,10.8695652173913,4.74308300395257,7.5098814229249,7.5098814229249,0
"E01006754",578,16,4,12,43,41,63,61,116,138,55,33,22,45,45,0,2.7681660899654,0.69204152249135,2.07612456747405,7.43944636678201,7.09342560553633,10.8996539792388,10.5536332179931,20.0692041522491,23.8754325259516,9.51557093425606,5.70934256055363,3.80622837370242,7.78546712802768,7.78546712802768,0
"E01006755",486,7,0,7,33,17,43,66,102,98,90,54,36,30,30,0,1.440329218107,0,1.440329218107,6.79012345679012,3.49794238683128,8.8477366255144,13.5802469135802,20.9876543209877,20.1646090534979,18.5185185185185,11.1111111111111,7.40740740740741,6.17283950617284,6.17283950617284,0
"E01006756",557,5,2,3,38,36,56,65,115,129,77,49,28,36,36,0,0.897666068222621,0.359066427289048,0.538599640933573,6.82226211849192,6.46319569120287,10.0538599640934,11.6696588868941,20.6463195691203,23.1597845601436,13.8240574506284,8.79712746858169,5.02692998204668,6.46319569120287,6.46319569120287,0
"E01006757",473,14,4,10,30,22,40,54,113,100,61,42,19,39,39,0,2.95983086680761,0.845665961945032,2.11416490486258,6.34249471458774,4.65116279069767,8.45665961945032,11.4164904862579,23.8900634249471,21.1416490486258,12.8964059196617,8.87949260042283,4.0169133192389,8.24524312896406,8.24524312896406,0
"E01006758",485,17,1,16,46,19,32,63,98,107,64,36,28,39,39,0,3.50515463917526,0.206185567010309,3.29896907216495,9.48453608247423,3.91752577319588,6.5979381443299,12.9896907216495,20.2061855670103,22.0618556701031,13.1958762886598,7.42268041237113,5.77319587628866,8.04123711340206,8.04123711340206,0
"E01006759",455,33,11,22,54,43,62,48,49,67,61,36,25,38,38,0,7.25274725274725,2.41758241758242,4.83516483516484,11.8681318681319,9.45054945054945,13.6263736263736,10.5494505494505,10.7692307692308,14.7252747252747,13.4065934065934,7.91208791208791,5.49450549450549,8.35164835164835,8.35164835164835,0
"E01006760",875,37,6,31,100,70,80,58,132,123,178,132,46,97,97,0,4.22857142857143,0.685714285714286,3.54285714285714,11.4285714285714,8,9.14285714285714,6.62857142857143,15.0857142857143,14.0571428571429,20.3428571428571,15.0857142857143,5.25714285714286,11.0857142857143,11.0857142857143,0
"E01006761",662,20,3,17,96,55,68,72,83,133,94,52,42,41,41,0,3.02114803625378,0.453172205438067,2.56797583081571,14.5015105740181,8.30815709969789,10.2719033232628,10.8761329305136,12.5377643504532,20.0906344410876,14.1993957703927,7.85498489425982,6.34441087613293,6.19335347432024,6.19335347432024,0
"E01006762",574,16,6,10,63,43,67,62,93,124,56,28,28,50,50,0,2.78745644599303,1.04529616724739,1.74216027874564,10.9756097560976,7.49128919860627,11.6724738675958,10.801393728223,16.2020905923345,21.602787456446,9.75609756097561,4.8780487804878,4.8780487804878,8.71080139372822,8.71080139372822,0
"E01006763",513,19,5,14,85,59,58,52,73,78,49,30,19,40,40,0,3.7037037037037,0.974658869395711,2.72904483430799,16.5692007797271,11.5009746588694,11.3060428849903,10.1364522417154,14.2300194931774,15.2046783625731,9.55165692007797,5.84795321637427,3.7037037037037,7.79727095516569,7.79727095516569,0
"E01006764",595,34,2,32,83,37,59,56,89,114,72,41,31,51,51,0,5.71428571428571,0.336134453781513,5.3781512605042,13.9495798319328,6.21848739495798,9.91596638655462,9.41176470588235,14.9579831932773,19.1596638655462,12.1008403361345,6.89075630252101,5.21008403361345,8.57142857142857,8.57142857142857,0
"E01006765",504,31,7,24,64,55,47,65,70,91,40,23,17,41,41,0,6.15079365079365,1.38888888888889,4.76190476190476,12.6984126984127,10.9126984126984,9.32539682539683,12.8968253968254,13.8888888888889,18.0555555555556,7.93650793650794,4.56349206349206,3.37301587301587,8.13492063492063,8.13492063492063,0
"E01006766",465,11,1,10,40,28,35,37,89,102,74,41,33,49,49,0,2.36559139784946,0.21505376344086,2.1505376344086,8.60215053763441,6.02150537634409,7.52688172043011,7.95698924731183,19.1397849462366,21.9354838709677,15.9139784946237,8.81720430107527,7.09677419354839,10.5376344086022,10.5376344086022,0
"E01006767",666,33,3,30,70,54,71,68,117,102,66,26,40,85,85,0,4.95495495495495,0.45045045045045,4.5045045045045,10.5105105105105,8.10810810810811,10.6606606606607,10.2102102102102,17.5675675675676,15.3153153153153,9.90990990990991,3.9039039039039,6.00600600600601,12.7627627627628,12.7627627627628,0
"E01006768",591,31,5,26,105,52,76,54,63,91,87,51,36,32,32,0,5.24534686971235,0.846023688663283,4.39932318104907,17.7664974619289,8.79864636209814,12.8595600676819,9.13705583756345,10.6598984771574,15.3976311336717,14.7208121827411,8.62944162436548,6.09137055837564,5.41455160744501,5.41455160744501,0
"E01006769",469,12,2,10,50,35,38,65,82,98,53,32,21,36,36,0,2.55863539445629,0.426439232409382,2.13219616204691,10.6609808102345,7.46268656716418,8.10234541577825,13.8592750533049,17.4840085287846,20.8955223880597,11.3006396588486,6.82302771855011,4.47761194029851,7.67590618336887,7.67590618336887,0
"E01006770",318,4,0,4,29,26,36,39,65,65,31,18,13,23,23,0,1.25786163522013,0,1.25786163522013,9.11949685534591,8.17610062893082,11.3207547169811,12.2641509433962,20.440251572327,20.440251572327,9.74842767295597,5.66037735849057,4.08805031446541,7.23270440251572,7.23270440251572,0
"E01006771",459,14,7,7,46,22,37,45,81,111,58,41,17,45,45,0,3.05010893246187,1.52505446623094,1.52505446623094,10.0217864923747,4.79302832244009,8.06100217864924,9.80392156862745,17.6470588235294,24.1830065359477,12.636165577342,8.93246187363835,3.7037037037037,9.80392156862745,9.80392156862745,0
"E01006772",401,29,4,25,57,30,48,55,45,75,33,23,10,29,29,0,7.23192019950125,0.997506234413965,6.23441396508728,14.214463840399,7.48129675810474,11.9700748129676,13.715710723192,11.2219451371571,18.7032418952618,8.22942643391521,5.7356608478803,2.49376558603491,7.23192019950125,7.23192019950125,0
"E01006773",518,62,11,51,96,61,60,44,65,72,18,9,9,40,40,0,11.969111969112,2.12355212355212,9.84555984555985,18.5328185328185,11.7760617760618,11.5830115830116,8.49420849420849,12.5482625482625,13.8996138996139,3.47490347490348,1.73745173745174,1.73745173745174,7.72200772200772,7.72200772200772,0
"E01006774",522,75,12,63,112,42,65,50,47,51,19,9,10,61,61,0,14.367816091954,2.29885057471264,12.0689655172414,21.455938697318,8.04597701149425,12.4521072796935,9.57854406130268,9.00383141762452,9.77011494252874,3.63984674329502,1.72413793103448,1.91570881226054,11.6858237547893,11.6858237547893,0
"E01006775",429,4,2,2,30,22,33,47,93,86,76,49,27,38,38,0,0.932400932400932,0.466200466200466,0.466200466200466,6.99300699300699,5.12820512820513,7.69230769230769,10.955710955711,21.6783216783217,20.04662004662,17.7156177156177,11.4219114219114,6.29370629370629,8.85780885780886,8.85780885780886,0
"E01006776",621,45,3,42,72,33,62,55,89,139,81,64,17,45,45,0,7.2463768115942,0.483091787439614,6.76328502415459,11.5942028985507,5.31400966183575,9.98389694041868,8.85668276972625,14.3317230273752,22.3832528180354,13.0434782608696,10.3059581320451,2.73752012882448,7.2463768115942,7.2463768115942,0
"E01006778",874,27,6,21,78,58,72,86,129,190,150,104,46,84,84,0,3.08924485125858,0.68649885583524,2.40274599542334,8.92448512585812,6.63615560640732,8.23798627002288,9.83981693363844,14.7597254004577,21.7391304347826,17.162471395881,11.8993135011442,5.26315789473684,9.61098398169336,9.61098398169336,0
"E01006779",648,12,1,11,54,51,46,54,102,146,119,87,32,64,64,0,1.85185185185185,0.154320987654321,1.69753086419753,8.33333333333333,7.87037037037037,7.09876543209876,8.33333333333333,15.7407407407407,22.5308641975309,18.3641975308642,13.4259259259259,4.93827160493827,9.87654320987654,9.87654320987654,0
"E01006780",530,25,2,23,105,67,71,60,75,72,20,9,11,35,35,0,4.71698113207547,0.377358490566038,4.33962264150943,19.811320754717,12.6415094339623,13.3962264150943,11.3207547169811,14.1509433962264,13.5849056603774,3.77358490566038,1.69811320754717,2.07547169811321,6.60377358490566,6.60377358490566,0
"E01006781",550,43,8,35,95,57,70,66,77,75,21,11,10,46,46,0,7.81818181818182,1.45454545454545,6.36363636363636,17.2727272727273,10.3636363636364,12.7272727272727,12,14,13.6363636363636,3.81818181818182,2,1.81818181818182,8.36363636363636,8.36363636363636,0
"E01006782",605,41,12,29,87,79,44,71,86,88,64,28,36,45,45,0,6.77685950413223,1.98347107438017,4.79338842975207,14.3801652892562,13.0578512396694,7.27272727272727,11.7355371900826,14.2148760330579,14.5454545454545,10.5785123966942,4.62809917355372,5.9504132231405,7.43801652892562,7.43801652892562,0
"E01006783",545,30,7,23,91,68,46,68,87,77,46,24,22,32,32,0,5.5045871559633,1.28440366972477,4.22018348623853,16.697247706422,12.4770642201835,8.44036697247707,12.4770642201835,15.9633027522936,14.1284403669725,8.44036697247707,4.40366972477064,4.03669724770642,5.87155963302752,5.87155963302752,0
"E01006784",520,36,5,31,107,71,52,46,70,71,28,15,13,39,39,0,6.92307692307692,0.961538461538462,5.96153846153846,20.5769230769231,13.6538461538462,10,8.84615384615385,13.4615384615385,13.6538461538462,5.38461538461539,2.88461538461538,2.5,7.5,7.5,0
"E01006785",649,43,8,35,96,56,67,64,106,111,60,21,39,46,46,0,6.62557781201849,1.2326656394453,5.39291217257319,14.7919876733436,8.6286594761171,10.3235747303544,9.8613251155624,16.3328197226502,17.1032357473035,9.24499229583975,3.23574730354391,6.00924499229584,7.08782742681048,7.08782742681048,0
"E01006786",686,42,15,27,121,88,73,78,96,101,43,23,20,44,44,0,6.12244897959184,2.1865889212828,3.93586005830904,17.6384839650146,12.8279883381924,10.6413994169096,11.3702623906706,13.9941690962099,14.7230320699708,6.26822157434402,3.35276967930029,2.91545189504373,6.41399416909621,6.41399416909621,0
"E01006787",1505,43,12,31,125,89,164,140,158,396,287,229,58,103,103,0,2.85714285714286,0.79734219269103,2.05980066445183,8.30564784053156,5.91362126245847,10.8970099667774,9.30232558139535,10.4983388704319,26.312292358804,19.0697674418605,15.2159468438538,3.85382059800664,6.84385382059801,6.84385382059801,0
"E01006788",626,40,10,30,115,69,56,69,92,92,41,27,14,52,52,0,6.38977635782748,1.59744408945687,4.79233226837061,18.370607028754,11.0223642172524,8.94568690095847,11.0223642172524,14.6964856230032,14.6964856230032,6.54952076677316,4.31309904153355,2.23642172523962,8.30670926517572,8.30670926517572,0
"E01006790",565,22,3,19,53,42,53,57,102,100,83,46,37,53,53,0,3.89380530973451,0.530973451327434,3.36283185840708,9.38053097345133,7.43362831858407,9.38053097345133,10.0884955752212,18.0530973451327,17.6991150442478,14.6902654867257,8.14159292035398,6.54867256637168,9.38053097345133,9.38053097345133,0
"E01006791",687,15,4,11,73,42,69,66,120,163,98,64,34,41,41,0,2.18340611353712,0.582241630276565,1.60116448326055,10.6259097525473,6.11353711790393,10.0436681222707,9.60698689956332,17.4672489082969,23.72634643377,14.2649199417758,9.31586608442504,4.9490538573508,5.96797671033479,5.96797671033479,0
"E01006792",469,121,20,101,107,40,73,37,27,20,8,6,2,36,36,0,25.7995735607676,4.26439232409382,21.5351812366738,22.8144989339019,8.52878464818763,15.5650319829424,7.88912579957356,5.75692963752665,4.26439232409382,1.70575692963753,1.27931769722815,0.426439232409382,7.67590618336887,7.67590618336887,0
"E01006793",527,92,27,65,110,34,71,48,49,53,29,13,16,41,41,0,17.4573055028463,5.12333965844402,12.3339658444023,20.8728652751423,6.45161290322581,13.4724857685009,9.10815939278937,9.29791271347248,10.0569259962049,5.50284629981025,2.46679316888046,3.03605313092979,7.77988614800759,7.77988614800759,0
"E01006794",573,109,26,83,161,38,89,41,37,30,34,21,13,34,34,0,19.022687609075,4.53752181500873,14.4851657940663,28.0977312390925,6.63176265270506,15.5322862129145,7.15532286212914,6.45724258289703,5.23560209424084,5.93368237347295,3.66492146596859,2.26876090750436,5.93368237347295,5.93368237347295,0
"E01006795",539,120,18,102,120,50,56,46,38,45,24,13,11,40,40,0,22.2634508348794,3.33951762523191,18.9239332096475,22.2634508348794,9.27643784786642,10.3896103896104,8.53432282003711,7.05009276437848,8.34879406307978,4.45269016697588,2.41187384044527,2.04081632653061,7.42115027829314,7.42115027829314,0
"E01006796",585,183,28,155,162,28,87,20,19,19,10,5,5,57,57,0,31.2820512820513,4.78632478632479,26.4957264957265,27.6923076923077,4.78632478632479,14.8717948717949,3.41880341880342,3.24786324786325,3.24786324786325,1.70940170940171,0.854700854700855,0.854700854700855,9.74358974358974,9.74358974358974,0
"E01006797",550,25,5,20,90,56,62,64,84,79,55,30,25,35,35,0,4.54545454545455,0.909090909090909,3.63636363636364,16.3636363636364,10.1818181818182,11.2727272727273,11.6363636363636,15.2727272727273,14.3636363636364,10,5.45454545454545,4.54545454545455,6.36363636363636,6.36363636363636,0
"E01006798",528,89,15,74,145,51,53,44,49,44,18,8,10,35,35,0,16.8560606060606,2.84090909090909,14.0151515151515,27.4621212121212,9.65909090909091,10.0378787878788,8.33333333333333,9.28030303030303,8.33333333333333,3.40909090909091,1.51515151515152,1.89393939393939,6.62878787878788,6.62878787878788,0
"E01006799",686,87,8,79,133,48,88,57,83,119,41,27,14,30,30,0,12.6822157434402,1.16618075801749,11.5160349854227,19.3877551020408,6.99708454810496,12.8279883381924,8.30903790087464,12.0991253644315,17.3469387755102,5.97667638483965,3.93586005830904,2.04081632653061,4.3731778425656,4.3731778425656,0
"E01006800",499,57,10,47,105,47,71,64,62,34,17,4,13,42,42,0,11.4228456913828,2.00400801603206,9.4188376753507,21.0420841683367,9.4188376753507,14.2284569138277,12.8256513026052,12.4248496993988,6.81362725450902,3.40681362725451,0.801603206412826,2.60521042084168,8.41683366733467,8.41683366733467,0
"E01006801",484,65,17,48,103,48,74,49,50,55,14,8,6,26,26,0,13.4297520661157,3.51239669421488,9.91735537190083,21.2809917355372,9.91735537190083,15.2892561983471,10.1239669421488,10.3305785123967,11.3636363636364,2.89256198347107,1.65289256198347,1.2396694214876,5.37190082644628,5.37190082644628,0
"E01032505",472,60,5,55,74,29,77,37,49,62,32,24,8,52,52,0,12.7118644067797,1.0593220338983,11.6525423728814,15.6779661016949,6.14406779661017,16.3135593220339,7.83898305084746,10.3813559322034,13.135593220339,6.77966101694915,5.08474576271187,1.69491525423729,11.0169491525424,11.0169491525424,0
"E01032506",577,60,10,50,85,51,52,56,82,87,59,37,22,45,45,0,10.3986135181976,1.73310225303293,8.66551126516464,14.7313691507799,8.83882149046794,9.01213171577123,9.7053726169844,14.21143847487,15.0779896013865,10.2253032928943,6.41247833622184,3.81282495667244,7.79896013864818,7.79896013864818,0
