"GeographyCode","KS201EW0001","KS201EW0002","KS201EW0003","KS201EW0004","KS201EW0005","KS201EW0006","KS201EW0007","KS201EW0008","KS201EW0009","KS201EW0010","KS201EW0011","KS201EW0012","KS201EW0013","KS201EW0014","KS201EW0015","KS201EW0016","KS201EW0017","KS201EW0018","KS201EW0019","KS201EW0020","KS201EW0021","KS201EW0022","KS201EW0023","KS201EW0024","KS201EW0025","KS201EW0026","KS201EW0027","KS201EW0028","KS201EW0029","KS201EW0030","KS201EW0031","KS201EW0032","KS201EW0033","KS201EW0034","KS201EW0035","KS201EW0036","KS201EW0037"
"E00033738",188,172,1,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,91.4893617021277,0.531914893617021,0,1.59574468085106,0,0,0,0,6.38297872340426,0,0,0,0,0,0,0,0,0
"E00033739",252,241,0,0,0,0,0,1,1,5,0,0,0,2,1,0,1,0,0,95.6349206349206,0,0,0,0,0,0.396825396825397,0.396825396825397,1.98412698412698,0,0,0,0.793650793650794,0.396825396825397,0,0.396825396825397,0,0
"E00033740",317,298,3,0,1,0,0,0,1,12,0,0,0,0,0,0,0,0,2,94.006309148265,0.946372239747634,0,0.315457413249211,0,0,0,0.315457413249211,3.78548895899054,0,0,0,0,0,0,0,0,0.630914826498423
"E00033741",281,269,3,0,3,0,0,0,2,0,0,1,2,0,0,0,0,0,1,95.729537366548,1.06761565836299,0,1.06761565836299,0,0,0,0.711743772241993,0,0,0.355871886120996,0.711743772241993,0,0,0,0,0,0.355871886120996
"E00033742",290,281,0,0,0,0,0,0,4,4,0,0,0,1,0,0,0,0,0,96.8965517241379,0,0,0,0,0,0,1.37931034482759,1.37931034482759,0,0,0,0.344827586206897,0,0,0,0,0
"E00033743",270,251,3,0,0,0,0,0,1,8,0,0,0,0,0,0,0,7,0,92.962962962963,1.11111111111111,0,0,0,0,0,0.37037037037037,2.96296296296296,0,0,0,0,0,0,0,2.59259259259259,0
"E00033744",356,295,2,0,0,0,1,4,0,22,1,0,0,30,0,0,0,1,0,82.8651685393258,0.561797752808989,0,0,0,0.280898876404494,1.12359550561798,0,6.17977528089888,0.280898876404494,0,0,8.42696629213483,0,0,0,0.280898876404494,0
"E00033745",199,184,2,0,2,0,1,1,0,0,0,0,2,0,7,0,0,0,0,92.462311557789,1.00502512562814,0,1.00502512562814,0,0.50251256281407,0.50251256281407,0,0,0,0,1.00502512562814,0,3.51758793969849,0,0,0,0
"E00033746",291,284,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,97.5945017182131,0,0,0,0,0,0,0,1.3745704467354,0,0,0,0,1.03092783505155,0,0,0,0
"E00033747",364,328,2,0,10,0,0,2,5,0,0,0,3,7,0,7,0,0,0,90.1098901098901,0.549450549450549,0,2.74725274725275,0,0,0.549450549450549,1.37362637362637,0,0,0,0.824175824175824,1.92307692307692,0,1.92307692307692,0,0,0
"E00033748",264,255,0,0,6,0,0,0,0,0,1,0,0,0,0,0,2,0,0,96.5909090909091,0,0,2.27272727272727,0,0,0,0,0,0.378787878787879,0,0,0,0,0,0.757575757575758,0,0
"E00033749",315,302,3,0,0,0,0,2,0,5,0,0,3,0,0,0,0,0,0,95.8730158730159,0.952380952380952,0,0,0,0,0.634920634920635,0,1.58730158730159,0,0,0.952380952380952,0,0,0,0,0,0
"E00033750",353,326,0,0,3,1,0,1,1,5,0,0,9,5,1,0,0,1,0,92.3512747875354,0,0,0.84985835694051,0.28328611898017,0,0.28328611898017,0.28328611898017,1.41643059490085,0,0,2.54957507082153,1.41643059490085,0.28328611898017,0,0,0.28328611898017,0
"E00033752",420,378,1,0,15,1,2,3,0,0,1,0,13,1,4,0,0,1,0,90,0.238095238095238,0,3.57142857142857,0.238095238095238,0.476190476190476,0.714285714285714,0,0,0.238095238095238,0,3.0952380952381,0.238095238095238,0.952380952380952,0,0,0.238095238095238,0
"E00033753",251,237,0,0,1,2,0,0,0,0,0,0,8,0,1,0,0,2,0,94.4223107569721,0,0,0.398406374501992,0.796812749003984,0,0,0,0,0,0,3.18725099601594,0,0.398406374501992,0,0,0.796812749003984,0
"E00033754",307,268,6,0,2,2,1,0,1,0,0,0,15,0,2,0,4,6,0,87.2964169381108,1.95439739413681,0,0.651465798045603,0.651465798045603,0.325732899022801,0,0.325732899022801,0,0,0,4.88599348534202,0,0.651465798045603,0,1.30293159609121,1.95439739413681,0
"E00033755",319,271,2,0,1,3,0,2,3,11,0,0,14,3,7,0,2,0,0,84.9529780564263,0.626959247648903,0,0.313479623824451,0.940438871473354,0,0.626959247648903,0.940438871473354,3.44827586206897,0,0,4.38871473354232,0.940438871473354,2.19435736677116,0,0.626959247648903,0,0
"E00033756",319,297,0,0,0,1,0,1,0,14,0,0,2,0,4,0,0,0,0,93.1034482758621,0,0,0,0.313479623824451,0,0.313479623824451,0,4.38871473354232,0,0,0.626959247648903,0,1.25391849529781,0,0,0,0
"E00033758",251,231,1,0,5,0,0,0,2,3,0,0,1,0,7,0,0,1,0,92.0318725099602,0.398406374501992,0,1.99203187250996,0,0,0,0.796812749003984,1.19521912350598,0,0,0.398406374501992,0,2.78884462151394,0,0,0.398406374501992,0
"E00033759",202,194,0,0,0,1,0,0,1,5,0,0,1,0,0,0,0,0,0,96.039603960396,0,0,0,0.495049504950495,0,0,0.495049504950495,2.47524752475248,0,0,0.495049504950495,0,0,0,0,0,0
"E00033762",306,285,1,1,7,1,1,1,1,0,0,0,4,0,4,0,0,0,0,93.1372549019608,0.326797385620915,0.326797385620915,2.28758169934641,0.326797385620915,0.326797385620915,0.326797385620915,0.326797385620915,0,0,0,1.30718954248366,0,1.30718954248366,0,0,0,0
"E00033763",331,320,1,0,3,0,0,0,0,5,0,0,0,1,1,0,0,0,0,96.6767371601209,0.302114803625378,0,0.906344410876133,0,0,0,0,1.51057401812689,0,0,0,0.302114803625378,0.302114803625378,0,0,0,0
"E00033764",384,342,3,0,5,4,1,4,0,5,0,0,8,0,4,3,3,2,0,89.0625,0.78125,0,1.30208333333333,1.04166666666667,0.260416666666667,1.04166666666667,0,1.30208333333333,0,0,2.08333333333333,0,1.04166666666667,0.78125,0.78125,0.520833333333333,0
"E00033765",312,281,3,0,11,0,0,1,0,2,0,0,13,0,0,1,0,0,0,90.0641025641026,0.961538461538462,0,3.52564102564103,0,0,0.32051282051282,0,0.641025641025641,0,0,4.16666666666667,0,0,0.32051282051282,0,0,0
"E00033766",388,332,2,0,2,2,6,0,1,3,1,6,22,1,5,1,0,4,0,85.5670103092783,0.515463917525773,0,0.515463917525773,0.515463917525773,1.54639175257732,0,0.257731958762887,0.77319587628866,0.257731958762887,1.54639175257732,5.67010309278351,0.257731958762887,1.28865979381443,0.257731958762887,0,1.03092783505155,0
"E00033767",282,255,2,0,0,6,0,6,0,8,0,0,0,0,0,0,0,5,0,90.4255319148936,0.709219858156028,0,0,2.12765957446809,0,2.12765957446809,0,2.83687943262411,0,0,0,0,0,0,0,1.77304964539007,0
"E00033768",275,255,4,0,0,0,0,3,8,5,0,0,0,0,0,0,0,0,0,92.7272727272727,1.45454545454545,0,0,0,0,1.09090909090909,2.90909090909091,1.81818181818182,0,0,0,0,0,0,0,0,0
"E00033769",207,185,0,0,5,0,0,0,0,16,0,0,1,0,0,0,0,0,0,89.3719806763285,0,0,2.41545893719807,0,0,0,0,7.72946859903382,0,0,0.483091787439614,0,0,0,0,0,0
"E00033770",420,371,6,0,9,0,0,0,2,8,0,0,6,5,4,0,0,9,0,88.3333333333333,1.42857142857143,0,2.14285714285714,0,0,0,0.476190476190476,1.9047619047619,0,0,1.42857142857143,1.19047619047619,0.952380952380952,0,0,2.14285714285714,0
"E00033771",366,348,0,0,3,0,0,0,0,3,0,0,11,0,1,0,0,0,0,95.0819672131148,0,0,0.819672131147541,0,0,0,0,0.819672131147541,0,0,3.00546448087432,0,0.273224043715847,0,0,0,0
"E00033773",279,251,6,0,7,4,0,4,0,0,0,0,1,2,1,0,1,0,2,89.9641577060932,2.1505376344086,0,2.5089605734767,1.4336917562724,0,1.4336917562724,0,0,0,0,0.3584229390681,0.716845878136201,0.3584229390681,0,0.3584229390681,0,0.716845878136201
"E00033774",290,278,0,0,5,0,0,2,2,0,0,0,0,2,0,1,0,0,0,95.8620689655172,0,0,1.72413793103448,0,0,0.689655172413793,0.689655172413793,0,0,0,0,0.689655172413793,0,0.344827586206897,0,0,0
"E00033775",455,393,3,0,13,1,2,0,2,9,5,5,6,0,4,1,10,0,1,86.3736263736264,0.659340659340659,0,2.85714285714286,0.21978021978022,0.43956043956044,0,0.43956043956044,1.97802197802198,1.0989010989011,1.0989010989011,1.31868131868132,0,0.879120879120879,0.21978021978022,2.1978021978022,0,0.21978021978022
"E00033776",293,269,2,0,9,0,0,0,0,4,0,0,0,0,9,0,0,0,0,91.8088737201365,0.68259385665529,0,3.07167235494881,0,0,0,0,1.36518771331058,0,0,0,0,3.07167235494881,0,0,0,0
"E00033777",271,239,2,0,6,1,0,0,0,4,0,0,14,4,0,0,1,0,0,88.1918819188192,0.738007380073801,0,2.2140221402214,0.3690036900369,0,0,0,1.4760147601476,0,0,5.16605166051661,1.4760147601476,0,0,0.3690036900369,0,0
"E00033778",340,321,2,0,0,0,0,2,3,0,0,0,6,0,0,0,0,4,2,94.4117647058823,0.588235294117647,0,0,0,0,0.588235294117647,0.882352941176471,0,0,0,1.76470588235294,0,0,0,0,1.17647058823529,0.588235294117647
"E00033779",284,235,1,0,15,10,2,0,1,6,0,0,0,3,8,0,1,0,2,82.7464788732394,0.352112676056338,0,5.28169014084507,3.52112676056338,0.704225352112676,0,0.352112676056338,2.11267605633803,0,0,0,1.05633802816901,2.8169014084507,0,0.352112676056338,0,0.704225352112676
"E00033780",253,237,3,0,0,1,0,1,0,4,0,0,7,0,0,0,0,0,0,93.6758893280632,1.18577075098814,0,0,0.395256916996047,0,0.395256916996047,0,1.58102766798419,0,0,2.76679841897233,0,0,0,0,0,0
"E00033781",343,307,0,0,27,0,0,2,0,0,1,0,6,0,0,0,0,0,0,89.5043731778426,0,0,7.87172011661808,0,0,0.583090379008746,0,0,0.291545189504373,0,1.74927113702624,0,0,0,0,0,0
"E00033782",305,293,0,0,4,0,0,0,1,0,0,0,4,0,3,0,0,0,0,96.0655737704918,0,0,1.31147540983607,0,0,0,0.327868852459016,0,0,0,1.31147540983607,0,0.983606557377049,0,0,0,0
"E00033783",323,297,0,0,9,1,0,3,0,0,0,0,3,5,5,0,0,0,0,91.9504643962848,0,0,2.78637770897833,0.309597523219814,0,0.928792569659443,0,0,0,0,0.928792569659443,1.54798761609907,1.54798761609907,0,0,0,0
"E00033784",482,450,0,0,4,3,1,0,2,7,0,3,6,3,1,1,0,1,0,93.3609958506224,0,0,0.829875518672199,0.622406639004149,0.20746887966805,0,0.4149377593361,1.45228215767635,0,0.622406639004149,1.2448132780083,0.622406639004149,0.20746887966805,0.20746887966805,0,0.20746887966805,0
"E00033785",298,274,1,0,12,1,0,1,3,4,0,0,1,0,0,1,0,0,0,91.9463087248322,0.335570469798658,0,4.02684563758389,0.335570469798658,0,0.335570469798658,1.00671140939597,1.34228187919463,0,0,0.335570469798658,0,0,0.335570469798658,0,0,0
"E00033786",451,397,0,0,5,4,0,0,3,12,0,2,23,0,4,0,1,0,0,88.0266075388027,0,0,1.10864745011086,0.886917960088692,0,0,0.665188470066519,2.66075388026608,0,0.443458980044346,5.09977827050998,0,0.886917960088692,0,0.221729490022173,0,0
"E00033787",349,304,0,1,14,1,1,4,1,0,0,0,19,1,0,1,0,2,0,87.1060171919771,0,0.286532951289398,4.01146131805158,0.286532951289398,0.286532951289398,1.14613180515759,0.286532951289398,0,0,0,5.44412607449857,0.286532951289398,0,0.286532951289398,0,0.573065902578797,0
"E00033788",318,275,1,0,5,0,0,0,1,8,0,0,8,3,5,0,1,11,0,86.4779874213836,0.314465408805031,0,1.57232704402516,0,0,0,0.314465408805031,2.51572327044025,0,0,2.51572327044025,0.943396226415094,1.57232704402516,0,0.314465408805031,3.45911949685535,0
"E00033789",295,277,1,0,3,0,0,1,5,0,3,0,0,1,0,0,4,0,0,93.8983050847458,0.338983050847458,0,1.01694915254237,0,0,0.338983050847458,1.69491525423729,0,1.01694915254237,0,0,0.338983050847458,0,0,1.35593220338983,0,0
"E00033790",303,279,1,0,1,0,0,3,0,4,0,0,15,0,0,0,0,0,0,92.0792079207921,0.33003300330033,0,0.33003300330033,0,0,0.99009900990099,0,1.32013201320132,0,0,4.95049504950495,0,0,0,0,0,0
"E00033791",363,319,0,1,25,1,2,1,0,0,0,4,1,0,5,0,0,3,1,87.8787878787879,0,0.275482093663912,6.8870523415978,0.275482093663912,0.550964187327824,0.275482093663912,0,0,0,1.10192837465565,0.275482093663912,0,1.37741046831956,0,0,0.826446280991736,0.275482093663912
"E00033792",203,190,0,0,2,0,1,0,1,4,0,0,0,0,0,0,0,5,0,93.5960591133005,0,0,0.985221674876847,0,0.492610837438424,0,0.492610837438424,1.97044334975369,0,0,0,0,0,0,0,2.46305418719212,0
"E00033793",327,296,0,0,8,0,1,8,0,4,0,0,0,4,5,0,0,0,1,90.519877675841,0,0,2.44648318042813,0,0.305810397553517,2.44648318042813,0,1.22324159021407,0,0,0,1.22324159021407,1.52905198776758,0,0,0,0.305810397553517
"E00033794",287,265,0,0,12,0,0,6,2,0,0,0,1,0,0,0,0,0,1,92.3344947735192,0,0,4.18118466898955,0,0,2.09059233449477,0.696864111498258,0,0,0,0.348432055749129,0,0,0,0,0,0.348432055749129
"E00033795",283,262,0,0,8,2,0,0,0,0,0,0,0,0,1,6,0,1,3,92.5795053003534,0,0,2.82685512367491,0.706713780918728,0,0,0,0,0,0,0,0,0.353356890459364,2.12014134275618,0,0.353356890459364,1.06007067137809
"E00033796",213,201,0,0,4,1,0,0,1,0,1,0,0,2,3,0,0,0,0,94.3661971830986,0,0,1.87793427230047,0.469483568075117,0,0,0.469483568075117,0,0.469483568075117,0,0,0.938967136150235,1.40845070422535,0,0,0,0
"E00033797",236,214,1,1,3,5,0,1,2,0,0,0,1,3,1,0,4,0,0,90.6779661016949,0.423728813559322,0.423728813559322,1.27118644067797,2.11864406779661,0,0.423728813559322,0.847457627118644,0,0,0,0.423728813559322,1.27118644067797,0.423728813559322,0,1.69491525423729,0,0
"E00033798",368,306,1,0,3,3,1,0,0,6,5,0,34,1,7,1,0,0,0,83.1521739130435,0.271739130434783,0,0.815217391304348,0.815217391304348,0.271739130434783,0,0,1.6304347826087,1.35869565217391,0,9.23913043478261,0.271739130434783,1.90217391304348,0.271739130434783,0,0,0
"E00033799",300,280,1,0,0,4,1,0,0,0,0,0,8,0,2,1,3,0,0,93.3333333333333,0.333333333333333,0,0,1.33333333333333,0.333333333333333,0,0,0,0,0,2.66666666666667,0,0.666666666666667,0.333333333333333,1,0,0
"E00033800",201,191,2,0,1,0,0,0,0,4,0,0,0,0,0,0,0,3,0,95.0248756218905,0.995024875621891,0,0.497512437810945,0,0,0,0,1.99004975124378,0,0,0,0,0,0,0,1.49253731343284,0
"E00033801",267,265,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99.250936329588,0.374531835205993,0,0,0,0.374531835205993,0,0,0,0,0,0,0,0,0,0,0,0
"E00033802",189,177,0,0,4,0,0,0,0,0,0,0,0,3,5,0,0,0,0,93.6507936507936,0,0,2.11640211640212,0,0,0,0,0,0,0,0,1.58730158730159,2.64550264550265,0,0,0,0
"E00033803",267,259,2,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,97.0037453183521,0.749063670411985,0,0.749063670411985,0,0,0,1.12359550561798,0,0,0,0.374531835205993,0,0,0,0,0,0
"E00033804",291,256,1,0,5,0,1,2,0,0,0,0,2,1,20,0,3,0,0,87.9725085910653,0.343642611683849,0,1.71821305841924,0,0.343642611683849,0.687285223367698,0,0,0,0,0.687285223367698,0.343642611683849,6.87285223367698,0,1.03092783505155,0,0
"E00033805",177,173,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,97.7401129943503,0,0,0,0,0,0,0.564971751412429,1.69491525423729,0,0,0,0,0,0,0,0,0
"E00033806",190,144,0,2,9,3,4,1,7,2,0,0,0,1,7,0,4,4,2,75.7894736842105,0,1.05263157894737,4.73684210526316,1.57894736842105,2.10526315789474,0.526315789473684,3.68421052631579,1.05263157894737,0,0,0,0.526315789473684,3.68421052631579,0,2.10526315789474,2.10526315789474,1.05263157894737
"E00033807",442,309,3,0,5,21,17,5,9,0,0,1,4,1,29,6,5,14,13,69.9095022624434,0.678733031674208,0,1.13122171945701,4.75113122171946,3.84615384615385,1.13122171945701,2.03619909502262,0,0,0.226244343891403,0.904977375565611,0.226244343891403,6.56108597285068,1.35746606334842,1.13122171945701,3.16742081447964,2.94117647058824
"E00033808",246,60,1,0,6,5,22,0,2,3,9,0,13,8,51,1,15,48,2,24.390243902439,0.40650406504065,0,2.4390243902439,2.03252032520325,8.94308943089431,0,0.813008130081301,1.21951219512195,3.65853658536585,0,5.28455284552846,3.2520325203252,20.7317073170732,0.40650406504065,6.09756097560976,19.5121951219512,0.813008130081301
"E00033810",264,84,4,0,8,4,13,8,3,2,0,11,4,9,31,3,2,58,20,31.8181818181818,1.51515151515152,0,3.03030303030303,1.51515151515152,4.92424242424242,3.03030303030303,1.13636363636364,0.757575757575758,0,4.16666666666667,1.51515151515152,3.40909090909091,11.7424242424242,1.13636363636364,0.757575757575758,21.969696969697,7.57575757575758
"E00033811",598,69,4,0,26,12,27,11,12,8,18,20,24,12,127,4,77,117,30,11.5384615384615,0.668896321070234,0,4.34782608695652,2.0066889632107,4.51505016722408,1.83946488294314,2.0066889632107,1.33779264214047,3.01003344481605,3.34448160535117,4.0133779264214,2.0066889632107,21.2374581939799,0.668896321070234,12.876254180602,19.5652173913043,5.01672240802676
"E00033812",391,103,1,0,15,17,27,3,8,0,1,7,35,11,69,10,17,53,14,26.3427109974425,0.255754475703325,0,3.83631713554987,4.34782608695652,6.90537084398977,0.767263427109974,2.0460358056266,0,0.255754475703325,1.79028132992327,8.95140664961637,2.81329923273657,17.6470588235294,2.55754475703325,4.34782608695652,13.5549872122762,3.58056265984655
"E00033813",534,161,5,0,22,8,27,8,7,7,5,11,5,17,66,9,33,82,61,30.1498127340824,0.936329588014981,0,4.11985018726592,1.49812734082397,5.0561797752809,1.49812734082397,1.31086142322097,1.31086142322097,0.936329588014981,2.05992509363296,0.936329588014981,3.18352059925094,12.3595505617978,1.68539325842697,6.17977528089888,15.3558052434457,11.4232209737828
"E00033814",353,162,0,0,6,22,25,4,10,0,0,0,5,6,38,15,24,25,11,45.8923512747875,0,0,1.69971671388102,6.23229461756374,7.08215297450425,1.13314447592068,2.8328611898017,0,0,0,1.41643059490085,1.69971671388102,10.7648725212465,4.24929178470255,6.79886685552408,7.08215297450425,3.11614730878187
"E00033815",311,160,4,0,10,15,11,5,8,0,0,11,7,9,27,5,19,13,7,51.4469453376206,1.28617363344051,0,3.21543408360129,4.82315112540193,3.53697749196141,1.60771704180064,2.57234726688103,0,0,3.53697749196141,2.2508038585209,2.89389067524116,8.68167202572347,1.60771704180064,6.10932475884244,4.18006430868167,2.2508038585209
"E00033816",313,161,1,0,2,20,18,3,4,6,1,17,9,8,20,3,22,15,3,51.4376996805112,0.319488817891374,0,0.638977635782748,6.38977635782748,5.75079872204473,0.958466453674121,1.2779552715655,1.91693290734824,0.319488817891374,5.43130990415335,2.87539936102236,2.55591054313099,6.38977635782748,0.958466453674121,7.02875399361022,4.79233226837061,0.958466453674121
"E00033818",321,87,3,0,13,10,17,0,1,3,1,0,3,9,62,6,47,37,22,27.1028037383178,0.934579439252336,0,4.04984423676012,3.11526479750779,5.29595015576324,0,0.311526479750779,0.934579439252336,0.311526479750779,0,0.934579439252336,2.80373831775701,19.3146417445483,1.86915887850467,14.6417445482866,11.5264797507788,6.85358255451713
"E00033819",244,99,6,0,15,10,10,2,6,4,0,1,1,11,26,4,6,37,6,40.5737704918033,2.45901639344262,0,6.14754098360656,4.0983606557377,4.0983606557377,0.819672131147541,2.45901639344262,1.63934426229508,0,0.409836065573771,0.409836065573771,4.50819672131148,10.655737704918,1.63934426229508,2.45901639344262,15.1639344262295,2.45901639344262
"E00033820",251,77,2,0,11,6,10,4,2,5,6,0,2,2,36,2,15,50,21,30.6772908366534,0.796812749003984,0,4.38247011952191,2.39043824701195,3.98406374501992,1.59362549800797,0.796812749003984,1.99203187250996,2.39043824701195,0,0.796812749003984,0.796812749003984,14.3426294820717,0.796812749003984,5.97609561752988,19.9203187250996,8.36653386454183
"E00033821",161,61,5,0,9,2,6,4,1,3,1,6,3,9,14,6,21,6,4,37.888198757764,3.1055900621118,0,5.59006211180124,1.24223602484472,3.72670807453416,2.48447204968944,0.62111801242236,1.86335403726708,0.62111801242236,3.72670807453416,1.86335403726708,5.59006211180124,8.69565217391304,3.72670807453416,13.0434782608696,3.72670807453416,2.48447204968944
"E00033822",429,137,4,0,5,20,17,5,27,2,8,12,4,16,55,22,26,45,24,31.9347319347319,0.932400932400932,0,1.16550116550117,4.66200466200466,3.96270396270396,1.16550116550117,6.29370629370629,0.466200466200466,1.86480186480186,2.7972027972028,0.932400932400932,3.72960372960373,12.8205128205128,5.12820512820513,6.06060606060606,10.4895104895105,5.59440559440559
"E00033823",167,25,3,0,6,4,9,1,4,5,13,2,0,0,26,1,43,18,7,14.9700598802395,1.79640718562874,0,3.59281437125748,2.39520958083832,5.38922155688623,0.598802395209581,2.39520958083832,2.9940119760479,7.78443113772455,1.19760479041916,0,0,15.5688622754491,0.598802395209581,25.748502994012,10.7784431137725,4.19161676646707
"E00033824",483,102,10,0,11,20,30,0,14,5,20,3,7,21,91,11,32,68,38,21.1180124223602,2.0703933747412,0,2.27743271221532,4.1407867494824,6.2111801242236,0,2.89855072463768,1.0351966873706,4.1407867494824,0.62111801242236,1.44927536231884,4.34782608695652,18.8405797101449,2.27743271221532,6.62525879917184,14.0786749482402,7.86749482401656
"E00033825",305,106,6,0,9,11,8,4,6,14,13,9,3,12,38,7,30,15,14,34.7540983606557,1.9672131147541,0,2.95081967213115,3.60655737704918,2.62295081967213,1.31147540983607,1.9672131147541,4.59016393442623,4.26229508196721,2.95081967213115,0.983606557377049,3.9344262295082,12.4590163934426,2.29508196721311,9.83606557377049,4.91803278688525,4.59016393442623
"E00033826",330,241,18,0,25,2,6,0,4,5,0,0,5,4,6,7,3,3,1,73.030303030303,5.45454545454545,0,7.57575757575758,0.606060606060606,1.81818181818182,0,1.21212121212121,1.51515151515152,0,0,1.51515151515152,1.21212121212121,1.81818181818182,2.12121212121212,0.909090909090909,0.909090909090909,0.303030303030303
"E00033827",224,114,0,0,26,7,4,0,7,10,6,16,1,3,3,3,5,11,8,50.8928571428571,0,0,11.6071428571429,3.125,1.78571428571429,0,3.125,4.46428571428571,2.67857142857143,7.14285714285714,0.446428571428571,1.33928571428571,1.33928571428571,1.33928571428571,2.23214285714286,4.91071428571429,3.57142857142857
"E00033828",345,150,5,0,16,15,7,1,7,17,17,7,2,12,32,5,10,14,28,43.4782608695652,1.44927536231884,0,4.63768115942029,4.34782608695652,2.02898550724638,0.289855072463768,2.02898550724638,4.92753623188406,4.92753623188406,2.02898550724638,0.579710144927536,3.47826086956522,9.27536231884058,1.44927536231884,2.89855072463768,4.05797101449275,8.11594202898551
"E00033829",220,112,8,0,15,6,4,1,5,0,3,2,8,9,15,8,10,9,5,50.9090909090909,3.63636363636364,0,6.81818181818182,2.72727272727273,1.81818181818182,0.454545454545455,2.27272727272727,0,1.36363636363636,0.909090909090909,3.63636363636364,4.09090909090909,6.81818181818182,3.63636363636364,4.54545454545455,4.09090909090909,2.27272727272727
"E00033832",263,191,7,1,10,3,7,1,3,4,0,0,7,5,7,0,3,3,11,72.6235741444867,2.6615969581749,0.380228136882129,3.80228136882129,1.14068441064639,2.6615969581749,0.380228136882129,1.14068441064639,1.52091254752852,0,0,2.6615969581749,1.90114068441065,2.6615969581749,0,1.14068441064639,1.14068441064639,4.18250950570342
"E00033833",298,138,9,0,27,5,5,5,8,0,11,0,0,6,23,2,15,34,10,46.3087248322148,3.02013422818792,0,9.06040268456376,1.67785234899329,1.67785234899329,1.67785234899329,2.68456375838926,0,3.69127516778524,0,0,2.01342281879195,7.71812080536913,0.671140939597315,5.03355704697987,11.4093959731544,3.35570469798658
"E00033836",138,101,5,0,7,4,3,1,3,1,0,0,1,0,8,1,0,2,1,73.1884057971015,3.6231884057971,0,5.07246376811594,2.89855072463768,2.17391304347826,0.72463768115942,2.17391304347826,0.72463768115942,0,0,0.72463768115942,0,5.79710144927536,0.72463768115942,0,1.44927536231884,0.72463768115942
"E00033837",287,234,4,0,2,0,4,2,6,0,6,1,1,1,11,3,4,8,0,81.5331010452962,1.39372822299652,0,0.696864111498258,0,1.39372822299652,0.696864111498258,2.09059233449477,0,2.09059233449477,0.348432055749129,0.348432055749129,0.348432055749129,3.83275261324042,1.04529616724739,1.39372822299652,2.78745644599303,0
"E00033838",259,153,1,0,6,6,11,3,5,0,4,1,13,0,13,1,12,25,5,59.0733590733591,0.386100386100386,0,2.31660231660232,2.31660231660232,4.24710424710425,1.15830115830116,1.93050193050193,0,1.54440154440154,0.386100386100386,5.01930501930502,0,5.01930501930502,0.386100386100386,4.63320463320463,9.65250965250965,1.93050193050193
"E00033839",519,432,5,0,6,11,10,2,4,1,0,0,6,5,13,5,3,15,1,83.2369942196532,0.963391136801541,0,1.15606936416185,2.11946050096339,1.92678227360308,0.385356454720617,0.770712909441233,0.192678227360308,0,0,1.15606936416185,0.963391136801541,2.50481695568401,0.963391136801541,0.578034682080925,2.89017341040462,0.192678227360308
"E00033840",334,213,12,0,11,6,18,5,1,0,1,0,4,9,12,4,10,16,12,63.7724550898204,3.59281437125748,0,3.2934131736527,1.79640718562874,5.38922155688623,1.49700598802395,0.29940119760479,0,0.29940119760479,0,1.19760479041916,2.69461077844311,3.59281437125748,1.19760479041916,2.9940119760479,4.79041916167665,3.59281437125748
"E00033841",286,229,0,0,0,2,5,2,5,0,0,0,3,0,6,6,1,26,1,80.0699300699301,0,0,0,0.699300699300699,1.74825174825175,0.699300699300699,1.74825174825175,0,0,0,1.04895104895105,0,2.0979020979021,2.0979020979021,0.34965034965035,9.09090909090909,0.34965034965035
"E00033842",399,111,4,0,19,7,14,7,19,1,4,2,11,20,47,6,33,53,41,27.8195488721804,1.00250626566416,0,4.76190476190476,1.75438596491228,3.50877192982456,1.75438596491228,4.76190476190476,0.25062656641604,1.00250626566416,0.50125313283208,2.75689223057644,5.0125313283208,11.7794486215539,1.50375939849624,8.27067669172932,13.2832080200501,10.2756892230576
"E00033843",371,77,0,0,12,17,29,0,11,2,0,0,8,10,96,10,40,50,9,20.7547169811321,0,0,3.23450134770889,4.5822102425876,7.8167115902965,0,2.96495956873315,0.539083557951483,0,0,2.15633423180593,2.69541778975741,25.8760107816712,2.69541778975741,10.7816711590297,13.4770889487871,2.42587601078167
"E00033844",348,101,0,0,5,17,24,3,9,1,3,8,8,1,47,6,41,63,11,29.0229885057471,0,0,1.4367816091954,4.88505747126437,6.89655172413793,0.862068965517241,2.58620689655172,0.28735632183908,0.862068965517241,2.29885057471264,2.29885057471264,0.28735632183908,13.5057471264368,1.72413793103448,11.7816091954023,18.1034482758621,3.16091954022989
"E00033845",213,84,8,0,14,3,1,7,6,5,8,0,22,3,31,1,6,1,13,39.4366197183099,3.75586854460094,0,6.57276995305164,1.40845070422535,0.469483568075117,3.28638497652582,2.8169014084507,2.34741784037559,3.75586854460094,0,10.3286384976526,1.40845070422535,14.5539906103286,0.469483568075117,2.8169014084507,0.469483568075117,6.10328638497653
