"GeographyCode","KS601EW0001","KS601EW0002","KS601EW0003","KS601EW0004","KS601EW0005","KS601EW0006","KS601EW0007","KS601EW0008","KS601EW0009","KS601EW0010","KS601EW0011","KS601EW0012","KS601EW0013","KS601EW0014","KS601EW0015","KS601EW0016","KS601EW0017","KS601EW0018","KS601EW0019","KS601EW0020","KS601EW0021","KS601EW0022","KS601EW0023","KS601EW0024","KS601EW0025","KS601EW0026","KS601EW0027","KS601EW0028","KS601EW0029"
"E00033989",184,24,59,15,32,2,18,5,12,11,6,5,2,1,13,13.0434782608696,32.0652173913043,8.15217391304348,17.3913043478261,1.08695652173913,9.78260869565217,2.71739130434783,6.52173913043478,5.97826086956522,3.26086956521739,2.71739130434783,1.08695652173913,0.543478260869565,7.06521739130435
"E00033990",225,28,108,14,17,9,17,6,13,8,5,7,3,2,3,12.4444444444444,48,6.22222222222222,7.55555555555556,4,7.55555555555556,2.66666666666667,5.77777777777778,3.55555555555556,2.22222222222222,3.11111111111111,1.33333333333333,0.888888888888889,1.33333333333333
"E00033991",209,34,87,10,16,11,24,7,6,13,1,5,2,3,6,16.2679425837321,41.6267942583732,4.78468899521531,7.6555023923445,5.26315789473684,11.4832535885167,3.34928229665072,2.87081339712919,6.2200956937799,0.478468899521531,2.39234449760766,0.956937799043062,1.43540669856459,2.87081339712919
"E00033992",209,34,45,5,19,5,42,9,11,33,6,4,6,2,7,16.2679425837321,21.5311004784689,2.39234449760766,9.09090909090909,2.39234449760766,20.0956937799043,4.30622009569378,5.26315789473684,15.7894736842105,2.87081339712919,1.91387559808612,2.87081339712919,0.956937799043062,3.34928229665072
"E00033993",305,40,100,11,31,10,37,18,18,37,3,5,4,3,16,13.1147540983607,32.7868852459016,3.60655737704918,10.1639344262295,3.27868852459016,12.1311475409836,5.9016393442623,5.9016393442623,12.1311475409836,0.983606557377049,1.63934426229508,1.31147540983607,0.983606557377049,5.24590163934426
"E00033994",258,45,98,14,16,11,24,15,16,14,5,7,0,2,8,17.4418604651163,37.984496124031,5.42635658914729,6.2015503875969,4.26356589147287,9.30232558139535,5.81395348837209,6.2015503875969,5.42635658914729,1.93798449612403,2.71317829457364,0,0.775193798449612,3.10077519379845
"E00033995",205,29,88,4,15,5,41,6,6,10,1,3,5,1,9,14.1463414634146,42.9268292682927,1.95121951219512,7.31707317073171,2.4390243902439,20,2.92682926829268,2.92682926829268,4.8780487804878,0.48780487804878,1.46341463414634,2.4390243902439,0.48780487804878,4.39024390243902
"E00033996",230,31,94,7,26,1,37,4,13,13,4,6,2,3,13,13.4782608695652,40.8695652173913,3.04347826086957,11.304347826087,0.434782608695652,16.0869565217391,1.73913043478261,5.65217391304348,5.65217391304348,1.73913043478261,2.60869565217391,0.869565217391304,1.30434782608696,5.65217391304348
"E00033997",255,42,91,14,16,6,30,20,11,23,2,4,6,1,8,16.4705882352941,35.6862745098039,5.49019607843137,6.27450980392157,2.35294117647059,11.7647058823529,7.84313725490196,4.31372549019608,9.01960784313725,0.784313725490196,1.56862745098039,2.35294117647059,0.392156862745098,3.13725490196078
"E00033998",212,37,55,9,25,4,36,15,10,15,6,11,1,7,12,17.4528301886792,25.9433962264151,4.24528301886792,11.7924528301887,1.88679245283019,16.9811320754717,7.07547169811321,4.71698113207547,7.07547169811321,2.83018867924528,5.18867924528302,0.471698113207547,3.30188679245283,5.66037735849057
"E00033999",215,20,53,2,19,11,28,16,15,41,10,6,2,5,6,9.30232558139535,24.6511627906977,0.930232558139535,8.83720930232558,5.11627906976744,13.0232558139535,7.44186046511628,6.97674418604651,19.0697674418605,4.65116279069767,2.7906976744186,0.930232558139535,2.32558139534884,2.7906976744186
"E00034000",212,36,46,16,12,4,47,9,13,18,11,4,0,5,5,16.9811320754717,21.6981132075472,7.54716981132075,5.66037735849057,1.88679245283019,22.1698113207547,4.24528301886792,6.13207547169811,8.49056603773585,5.18867924528302,1.88679245283019,0,2.35849056603774,2.35849056603774
"E00034001",230,24,95,17,8,8,33,7,7,22,9,1,0,2,2,10.4347826086957,41.304347826087,7.39130434782609,3.47826086956522,3.47826086956522,14.3478260869565,3.04347826086957,3.04347826086957,9.56521739130435,3.91304347826087,0.434782608695652,0,0.869565217391304,0.869565217391304
"E00034002",163,16,43,4,14,5,47,7,9,16,2,3,1,4,8,9.8159509202454,26.3803680981595,2.45398773006135,8.58895705521472,3.06748466257669,28.8343558282209,4.29447852760736,5.52147239263804,9.8159509202454,1.22699386503067,1.84049079754601,0.613496932515337,2.45398773006135,4.9079754601227
"E00034003",148,27,24,3,15,4,22,16,7,23,7,6,1,5,6,18.2432432432432,16.2162162162162,2.02702702702703,10.1351351351351,2.7027027027027,14.8648648648649,10.8108108108108,4.72972972972973,15.5405405405405,4.72972972972973,4.05405405405405,0.675675675675676,3.37837837837838,4.05405405405405
"E00034004",162,24,36,5,10,6,38,8,8,22,5,5,2,1,5,14.8148148148148,22.2222222222222,3.08641975308642,6.17283950617284,3.7037037037037,23.4567901234568,4.93827160493827,4.93827160493827,13.5802469135802,3.08641975308642,3.08641975308642,1.23456790123457,0.617283950617284,3.08641975308642
"E00034005",204,26,83,8,13,7,35,6,9,16,1,7,3,5,2,12.7450980392157,40.6862745098039,3.92156862745098,6.37254901960784,3.43137254901961,17.156862745098,2.94117647058824,4.41176470588235,7.84313725490196,0.490196078431373,3.43137254901961,1.47058823529412,2.45098039215686,0.980392156862745
"E00034006",202,28,69,13,11,7,32,13,8,20,1,5,1,2,4,13.8613861386139,34.1584158415842,6.43564356435644,5.44554455445545,3.46534653465347,15.8415841584158,6.43564356435644,3.96039603960396,9.9009900990099,0.495049504950495,2.47524752475248,0.495049504950495,0.99009900990099,1.98019801980198
"E00034007",161,15,46,8,13,2,32,9,9,20,7,9,2,4,4,9.3167701863354,28.5714285714286,4.96894409937888,8.07453416149068,1.24223602484472,19.8757763975155,5.59006211180124,5.59006211180124,12.4223602484472,4.34782608695652,5.59006211180124,1.24223602484472,2.48447204968944,2.48447204968944
"E00034008",217,29,94,15,13,2,19,16,3,18,8,3,0,1,5,13.3640552995392,43.3179723502304,6.91244239631336,5.99078341013825,0.921658986175115,8.75576036866359,7.37327188940092,1.38248847926267,8.29493087557604,3.68663594470046,1.38248847926267,0,0.460829493087558,2.30414746543779
"E00034009",173,6,52,4,14,3,46,4,11,24,9,2,1,2,10,3.46820809248555,30.0578034682081,2.3121387283237,8.09248554913295,1.73410404624277,26.5895953757225,2.3121387283237,6.35838150289017,13.8728323699422,5.20231213872832,1.15606936416185,0.578034682080925,1.15606936416185,5.78034682080925
"E00034010",134,20,47,6,9,7,16,9,4,15,1,1,3,0,4,14.9253731343284,35.0746268656716,4.47761194029851,6.71641791044776,5.22388059701492,11.9402985074627,6.71641791044776,2.98507462686567,11.1940298507463,0.746268656716418,0.746268656716418,2.23880597014925,0,2.98507462686567
"E00034011",259,34,129,23,9,7,19,14,6,14,4,3,2,4,3,13.1274131274131,49.8069498069498,8.88030888030888,3.47490347490348,2.7027027027027,7.33590733590734,5.40540540540541,2.31660231660232,5.40540540540541,1.54440154440154,1.15830115830116,0.772200772200772,1.54440154440154,1.15830115830116
"E00034012",219,32,75,8,13,7,24,13,10,26,11,2,1,3,6,14.6118721461187,34.2465753424658,3.65296803652968,5.93607305936073,3.19634703196347,10.958904109589,5.93607305936073,4.5662100456621,11.8721461187215,5.02283105022831,0.91324200913242,0.45662100456621,1.36986301369863,2.73972602739726
"E00034013",206,20,71,14,15,3,22,10,9,36,6,2,1,1,7,9.70873786407767,34.4660194174757,6.79611650485437,7.28155339805825,1.45631067961165,10.6796116504854,4.85436893203883,4.36893203883495,17.4757281553398,2.9126213592233,0.970873786407767,0.485436893203883,0.485436893203883,3.39805825242718
"E00034014",192,36,41,6,8,7,44,11,9,25,5,3,0,1,0,18.75,21.3541666666667,3.125,4.16666666666667,3.64583333333333,22.9166666666667,5.72916666666667,4.6875,13.0208333333333,2.60416666666667,1.5625,0,0.520833333333333,0
"E00034015",189,30,44,7,17,8,27,10,12,24,10,5,2,5,7,15.8730158730159,23.2804232804233,3.7037037037037,8.99470899470899,4.23280423280423,14.2857142857143,5.29100529100529,6.34920634920635,12.6984126984127,5.29100529100529,2.64550264550265,1.05820105820106,2.64550264550265,3.7037037037037
"E00034016",191,21,49,5,16,4,42,13,9,23,9,4,5,4,5,10.9947643979058,25.6544502617801,2.61780104712042,8.37696335078534,2.09424083769634,21.9895287958115,6.80628272251309,4.71204188481675,12.0418848167539,4.71204188481675,2.09424083769634,2.61780104712042,2.09424083769634,2.61780104712042
"E00034017",254,47,92,14,15,7,36,21,8,13,1,8,2,4,4,18.503937007874,36.2204724409449,5.51181102362205,5.90551181102362,2.75590551181102,14.1732283464567,8.26771653543307,3.1496062992126,5.11811023622047,0.393700787401575,3.1496062992126,0.78740157480315,1.5748031496063,1.5748031496063
"E00034019",201,33,68,16,16,1,25,21,8,12,1,3,1,0,12,16.4179104477612,33.8308457711443,7.96019900497512,7.96019900497512,0.497512437810945,12.4378109452736,10.4477611940298,3.98009950248756,5.97014925373134,0.497512437810945,1.49253731343284,0.497512437810945,0,5.97014925373134
"E00034020",229,42,105,8,12,4,24,14,6,8,6,4,0,3,8,18.3406113537118,45.8515283842795,3.49344978165939,5.24017467248908,1.74672489082969,10.4803493449782,6.11353711790393,2.62008733624454,3.49344978165939,2.62008733624454,1.74672489082969,0,1.31004366812227,3.49344978165939
"E00034021",220,43,78,15,15,9,25,14,8,10,3,3,6,2,7,19.5454545454545,35.4545454545455,6.81818181818182,6.81818181818182,4.09090909090909,11.3636363636364,6.36363636363636,3.63636363636364,4.54545454545455,1.36363636363636,1.36363636363636,2.72727272727273,0.909090909090909,3.18181818181818
"E00034022",261,30,105,24,13,3,37,15,8,20,6,4,5,2,3,11.4942528735632,40.2298850574713,9.19540229885057,4.98084291187739,1.14942528735632,14.176245210728,5.74712643678161,3.06513409961686,7.66283524904215,2.29885057471264,1.53256704980843,1.91570881226054,0.766283524904214,1.14942528735632
"E00034023",166,21,46,15,18,3,19,6,10,18,10,3,2,1,10,12.6506024096386,27.710843373494,9.03614457831325,10.8433734939759,1.80722891566265,11.4457831325301,3.6144578313253,6.02409638554217,10.8433734939759,6.02409638554217,1.80722891566265,1.20481927710843,0.602409638554217,6.02409638554217
"E00034024",220,33,88,6,20,4,15,15,13,22,4,3,2,4,7,15,40,2.72727272727273,9.09090909090909,1.81818181818182,6.81818181818182,6.81818181818182,5.90909090909091,10,1.81818181818182,1.36363636363636,0.909090909090909,1.81818181818182,3.18181818181818
"E00034025",264,35,55,10,29,9,32,20,17,50,7,8,1,7,8,13.2575757575758,20.8333333333333,3.78787878787879,10.9848484848485,3.40909090909091,12.1212121212121,7.57575757575758,6.43939393939394,18.9393939393939,2.65151515151515,3.03030303030303,0.378787878787879,2.65151515151515,3.03030303030303
"E00034026",206,30,85,8,11,8,22,11,9,16,6,1,1,2,4,14.5631067961165,41.2621359223301,3.88349514563107,5.33980582524272,3.88349514563107,10.6796116504854,5.33980582524272,4.36893203883495,7.76699029126214,2.9126213592233,0.485436893203883,0.485436893203883,0.970873786407767,1.94174757281553
"E00034027",165,22,61,9,10,5,9,8,13,18,10,3,1,2,3,13.3333333333333,36.969696969697,5.45454545454545,6.06060606060606,3.03030303030303,5.45454545454545,4.84848484848485,7.87878787878788,10.9090909090909,6.06060606060606,1.81818181818182,0.606060606060606,1.21212121212121,1.81818181818182
"E00034028",264,39,89,18,8,5,16,8,9,61,11,3,0,3,3,14.7727272727273,33.7121212121212,6.81818181818182,3.03030303030303,1.89393939393939,6.06060606060606,3.03030303030303,3.40909090909091,23.1060606060606,4.16666666666667,1.13636363636364,0,1.13636363636364,1.13636363636364
"E00034029",291,28,101,26,28,8,33,10,16,27,14,12,2,7,10,9.62199312714777,34.7079037800687,8.93470790378007,9.62199312714777,2.74914089347079,11.340206185567,3.43642611683849,5.49828178694158,9.27835051546392,4.81099656357388,4.12371134020619,0.687285223367698,2.40549828178694,3.43642611683849
"E00034030",191,23,73,11,17,1,19,9,13,21,4,2,2,0,12,12.0418848167539,38.2198952879581,5.75916230366492,8.90052356020942,0.523560209424084,9.94764397905759,4.71204188481675,6.80628272251309,10.9947643979058,2.09424083769634,1.04712041884817,1.04712041884817,0,6.282722513089
"E00034031",179,19,73,9,27,5,19,5,7,9,6,0,2,0,15,10.6145251396648,40.7821229050279,5.02793296089385,15.0837988826816,2.79329608938547,10.6145251396648,2.79329608938547,3.91061452513966,5.02793296089385,3.35195530726257,0,1.11731843575419,0,8.37988826815642
"E00034032",230,45,100,12,10,8,25,13,6,9,2,4,3,0,6,19.5652173913043,43.4782608695652,5.21739130434783,4.34782608695652,3.47826086956522,10.8695652173913,5.65217391304348,2.60869565217391,3.91304347826087,0.869565217391304,1.73913043478261,1.30434782608696,0,2.60869565217391
"E00034033",183,30,80,11,5,11,23,9,8,4,2,2,1,0,0,16.3934426229508,43.7158469945355,6.01092896174863,2.73224043715847,6.01092896174863,12.568306010929,4.91803278688525,4.37158469945355,2.18579234972678,1.09289617486339,1.09289617486339,0.546448087431694,0,0
"E00034034",231,43,87,19,12,7,22,8,7,21,5,2,1,2,1,18.6147186147186,37.6623376623377,8.22510822510823,5.19480519480519,3.03030303030303,9.52380952380952,3.46320346320346,3.03030303030303,9.09090909090909,2.16450216450216,0.865800865800866,0.432900432900433,0.865800865800866,0.432900432900433
"E00034035",240,37,75,19,13,11,29,19,15,15,7,3,2,1,7,15.4166666666667,31.25,7.91666666666667,5.41666666666667,4.58333333333333,12.0833333333333,7.91666666666667,6.25,6.25,2.91666666666667,1.25,0.833333333333333,0.416666666666667,2.91666666666667
"E00034036",234,41,92,14,11,12,20,20,9,14,1,3,4,0,7,17.5213675213675,39.3162393162393,5.98290598290598,4.7008547008547,5.12820512820513,8.54700854700855,8.54700854700855,3.84615384615385,5.98290598290598,0.427350427350427,1.28205128205128,1.70940170940171,0,2.99145299145299
"E00034037",239,37,97,12,10,13,25,12,11,18,4,3,3,3,2,15.4811715481172,40.5857740585774,5.02092050209205,4.18410041841004,5.43933054393306,10.4602510460251,5.02092050209205,4.60251046025105,7.53138075313808,1.67364016736402,1.25523012552301,1.25523012552301,1.25523012552301,0.836820083682008
"E00034038",270,46,99,23,13,7,39,12,9,19,3,3,3,3,5,17.037037037037,36.6666666666667,8.51851851851852,4.81481481481481,2.59259259259259,14.4444444444444,4.44444444444444,3.33333333333333,7.03703703703704,1.11111111111111,1.11111111111111,1.11111111111111,1.11111111111111,1.85185185185185
"E00034039",239,24,86,14,22,9,41,11,4,22,6,4,5,5,13,10.0418410041841,35.9832635983264,5.85774058577406,9.20502092050209,3.76569037656904,17.1548117154812,4.60251046025105,1.67364016736402,9.20502092050209,2.51046025104602,1.67364016736402,2.09205020920502,2.09205020920502,5.43933054393306
"E00034040",209,29,90,11,9,6,33,12,10,7,2,1,0,1,5,13.8755980861244,43.0622009569378,5.26315789473684,4.30622009569378,2.87081339712919,15.7894736842105,5.74162679425837,4.78468899521531,3.34928229665072,0.956937799043062,0.478468899521531,0,0.478468899521531,2.39234449760766
"E00034041",219,40,79,14,7,9,38,7,9,10,6,0,3,0,2,18.2648401826484,36.0730593607306,6.39269406392694,3.19634703196347,4.10958904109589,17.351598173516,3.19634703196347,4.10958904109589,4.5662100456621,2.73972602739726,0,1.36986301369863,0,0.91324200913242
"E00034042",219,45,88,12,14,4,27,8,7,11,3,10,1,5,5,20.5479452054795,40.1826484018265,5.47945205479452,6.39269406392694,1.82648401826484,12.3287671232877,3.65296803652968,3.19634703196347,5.02283105022831,1.36986301369863,4.5662100456621,0.45662100456621,2.28310502283105,2.28310502283105
"E00034043",250,29,79,15,21,8,27,18,13,35,5,2,4,1,11,11.6,31.6,6,8.4,3.2,10.8,7.2,5.2,14,2,0.8,1.6,0.4,4.4
"E00034044",250,35,90,16,16,9,27,18,13,19,7,6,2,3,9,14,36,6.4,6.4,3.6,10.8,7.2,5.2,7.6,2.8,2.4,0.8,1.2,3.6
"E00034045",234,44,76,7,28,8,21,7,11,28,4,8,1,9,13,18.8034188034188,32.4786324786325,2.99145299145299,11.965811965812,3.41880341880342,8.97435897435897,2.99145299145299,4.7008547008547,11.965811965812,1.70940170940171,3.41880341880342,0.427350427350427,3.84615384615385,5.55555555555556
"E00034046",209,36,64,2,20,9,32,11,12,20,3,7,6,3,5,17.2248803827751,30.622009569378,0.956937799043062,9.56937799043062,4.30622009569378,15.311004784689,5.26315789473684,5.74162679425837,9.56937799043062,1.43540669856459,3.34928229665072,2.87081339712919,1.43540669856459,2.39234449760766
"E00034047",210,27,76,11,16,5,20,17,9,19,10,4,5,0,9,12.8571428571429,36.1904761904762,5.23809523809524,7.61904761904762,2.38095238095238,9.52380952380952,8.09523809523809,4.28571428571429,9.04761904761905,4.76190476190476,1.9047619047619,2.38095238095238,0,4.28571428571429
"E00034048",189,37,64,15,8,8,24,4,9,15,5,2,1,1,4,19.5767195767196,33.8624338624339,7.93650793650794,4.23280423280423,4.23280423280423,12.6984126984127,2.11640211640212,4.76190476190476,7.93650793650794,2.64550264550265,1.05820105820106,0.529100529100529,0.529100529100529,2.11640211640212
"E00034049",214,28,96,6,11,2,32,8,13,15,3,1,3,0,7,13.0841121495327,44.8598130841121,2.80373831775701,5.14018691588785,0.934579439252336,14.9532710280374,3.73831775700935,6.07476635514019,7.00934579439252,1.4018691588785,0.467289719626168,1.4018691588785,0,3.27102803738318
"E00034050",240,31,110,12,13,9,26,9,10,16,4,3,2,0,5,12.9166666666667,45.8333333333333,5,5.41666666666667,3.75,10.8333333333333,3.75,4.16666666666667,6.66666666666667,1.66666666666667,1.25,0.833333333333333,0,2.08333333333333
"E00034051",157,19,80,5,7,3,20,3,6,9,5,2,4,2,4,12.1019108280255,50.9554140127389,3.18471337579618,4.45859872611465,1.91082802547771,12.7388535031847,1.91082802547771,3.82165605095541,5.73248407643312,3.18471337579618,1.27388535031847,2.54777070063694,1.27388535031847,2.54777070063694
"E00034052",196,37,91,3,11,7,16,7,7,12,5,6,1,2,6,18.8775510204082,46.4285714285714,1.53061224489796,5.61224489795918,3.57142857142857,8.16326530612245,3.57142857142857,3.57142857142857,6.12244897959184,2.55102040816327,3.06122448979592,0.510204081632653,1.02040816326531,3.06122448979592
"E00034053",303,37,89,18,40,15,23,17,17,31,16,8,6,8,15,12.2112211221122,29.3729372937294,5.94059405940594,13.2013201320132,4.95049504950495,7.59075907590759,5.61056105610561,5.61056105610561,10.2310231023102,5.28052805280528,2.64026402640264,1.98019801980198,2.64026402640264,4.95049504950495
"E00034054",233,37,96,12,22,4,24,11,7,17,3,4,5,3,8,15.8798283261803,41.2017167381974,5.15021459227468,9.44206008583691,1.71673819742489,10.3004291845494,4.72103004291846,3.00429184549356,7.29613733905579,1.28755364806867,1.71673819742489,2.14592274678112,1.28755364806867,3.43347639484979
"E00034055",261,35,92,20,32,11,16,16,7,21,11,2,1,5,17,13.4099616858238,35.2490421455939,7.66283524904215,12.2605363984674,4.21455938697318,6.13026819923372,6.13026819923372,2.68199233716475,8.04597701149425,4.21455938697318,0.766283524904214,0.383141762452107,1.91570881226054,6.51340996168582
"E00034056",182,36,51,3,15,7,25,6,11,19,9,2,2,3,6,19.7802197802198,28.021978021978,1.64835164835165,8.24175824175824,3.84615384615385,13.7362637362637,3.2967032967033,6.04395604395604,10.4395604395604,4.94505494505495,1.0989010989011,1.0989010989011,1.64835164835165,3.2967032967033
"E00034057",169,20,68,6,23,0,15,8,12,15,2,6,3,7,9,11.8343195266272,40.2366863905325,3.55029585798817,13.6094674556213,0,8.87573964497041,4.73372781065089,7.10059171597633,8.87573964497041,1.18343195266272,3.55029585798817,1.77514792899408,4.14201183431953,5.32544378698225
"E00034058",212,21,67,7,33,16,18,10,11,19,10,6,4,4,13,9.90566037735849,31.6037735849057,3.30188679245283,15.5660377358491,7.54716981132075,8.49056603773585,4.71698113207547,5.18867924528302,8.9622641509434,4.71698113207547,2.83018867924528,1.88679245283019,1.88679245283019,6.13207547169811
"E00034059",299,44,103,10,32,9,31,16,15,28,11,10,5,8,12,14.7157190635452,34.4481605351171,3.34448160535117,10.7023411371237,3.01003344481605,10.3678929765886,5.35117056856187,5.01672240802676,9.36454849498328,3.67892976588629,3.34448160535117,1.67224080267559,2.67558528428094,4.0133779264214
"E00034061",267,50,102,15,25,9,18,16,12,15,5,9,1,8,8,18.7265917602996,38.2022471910112,5.61797752808989,9.36329588014981,3.37078651685393,6.74157303370786,5.99250936329588,4.49438202247191,5.61797752808989,1.87265917602996,3.37078651685393,0.374531835205993,2.99625468164794,2.99625468164794
"E00034062",402,41,77,14,21,40,30,139,9,25,6,6,5,7,12,10.1990049751244,19.1542288557214,3.48258706467662,5.22388059701492,9.95024875621891,7.46268656716418,34.5771144278607,2.23880597014925,6.21890547263682,1.49253731343284,1.49253731343284,1.24378109452736,1.74129353233831,2.98507462686567
"E00034063",423,27,62,11,20,103,10,171,7,7,5,7,0,4,6,6.38297872340426,14.6572104018913,2.60047281323877,4.72813238770686,24.3498817966903,2.36406619385343,40.4255319148936,1.6548463356974,1.6548463356974,1.18203309692671,1.6548463356974,0,0.945626477541371,1.41843971631206
"E00034064",470,35,41,5,15,97,18,245,2,8,4,6,1,2,4,7.4468085106383,8.72340425531915,1.06382978723404,3.19148936170213,20.6382978723404,3.82978723404255,52.1276595744681,0.425531914893617,1.70212765957447,0.851063829787234,1.27659574468085,0.212765957446809,0.425531914893617,0.851063829787234
"E00034065",226,25,85,15,9,11,41,9,8,15,8,1,2,0,5,11.0619469026549,37.6106194690265,6.63716814159292,3.98230088495575,4.86725663716814,18.141592920354,3.98230088495575,3.53982300884956,6.63716814159292,3.53982300884956,0.442477876106195,0.884955752212389,0,2.21238938053097
"E00034066",212,34,60,8,13,8,36,12,9,24,8,1,1,2,7,16.0377358490566,28.3018867924528,3.77358490566038,6.13207547169811,3.77358490566038,16.9811320754717,5.66037735849057,4.24528301886792,11.3207547169811,3.77358490566038,0.471698113207547,0.471698113207547,0.943396226415094,3.30188679245283
"E00034067",237,39,93,17,12,16,21,14,10,11,4,4,0,2,4,16.4556962025316,39.2405063291139,7.17299578059072,5.06329113924051,6.75105485232067,8.86075949367089,5.90717299578059,4.21940928270042,4.64135021097046,1.68776371308017,1.68776371308017,0,0.843881856540084,1.68776371308017
"E00034068",231,21,69,13,19,25,10,35,9,21,9,2,0,0,8,9.09090909090909,29.8701298701299,5.62770562770563,8.22510822510823,10.8225108225108,4.32900432900433,15.1515151515152,3.8961038961039,9.09090909090909,3.8961038961039,0.865800865800866,0,0,3.46320346320346
"E00034069",356,40,69,24,18,63,19,81,16,17,9,1,1,2,9,11.2359550561798,19.3820224719101,6.74157303370786,5.0561797752809,17.6966292134831,5.33707865168539,22.752808988764,4.49438202247191,4.7752808988764,2.52808988764045,0.280898876404494,0.280898876404494,0.561797752808989,2.52808988764045
"E00034070",266,41,70,12,40,14,11,20,22,25,11,8,3,16,13,15.4135338345865,26.3157894736842,4.51127819548872,15.0375939849624,5.26315789473684,4.13533834586466,7.5187969924812,8.27067669172932,9.3984962406015,4.13533834586466,3.00751879699248,1.12781954887218,6.01503759398496,4.88721804511278
"E00034071",305,38,96,20,26,29,28,21,12,27,8,9,2,7,14,12.4590163934426,31.4754098360656,6.55737704918033,8.52459016393443,9.50819672131147,9.18032786885246,6.88524590163934,3.9344262295082,8.85245901639344,2.62295081967213,2.95081967213115,0.655737704918033,2.29508196721311,4.59016393442623
"E00034072",221,23,52,7,21,18,16,20,12,37,15,5,0,2,5,10.4072398190045,23.5294117647059,3.16742081447964,9.50226244343891,8.1447963800905,7.23981900452489,9.04977375565611,5.42986425339367,16.7420814479638,6.78733031674208,2.26244343891403,0,0.904977375565611,2.26244343891403
"E00034073",228,23,56,14,8,45,12,53,5,5,7,1,1,0,4,10.0877192982456,24.5614035087719,6.14035087719298,3.50877192982456,19.7368421052632,5.26315789473684,23.2456140350877,2.19298245614035,2.19298245614035,3.07017543859649,0.43859649122807,0.43859649122807,0,1.75438596491228
"E00034074",252,41,97,9,22,17,10,12,14,18,12,2,6,2,12,16.2698412698413,38.4920634920635,3.57142857142857,8.73015873015873,6.74603174603175,3.96825396825397,4.76190476190476,5.55555555555556,7.14285714285714,4.76190476190476,0.793650793650794,2.38095238095238,0.793650793650794,4.76190476190476
"E00034075",195,22,64,6,25,7,23,10,11,19,8,5,7,3,10,11.2820512820513,32.8205128205128,3.07692307692308,12.8205128205128,3.58974358974359,11.7948717948718,5.12820512820513,5.64102564102564,9.74358974358974,4.1025641025641,2.56410256410256,3.58974358974359,1.53846153846154,5.12820512820513
"E00034076",231,31,48,12,24,32,19,36,11,11,7,2,1,6,10,13.4199134199134,20.7792207792208,5.19480519480519,10.3896103896104,13.8528138528139,8.22510822510823,15.5844155844156,4.76190476190476,4.76190476190476,3.03030303030303,0.865800865800866,0.432900432900433,2.5974025974026,4.32900432900433
"E00034077",179,23,65,10,20,5,11,12,11,17,5,5,1,1,11,12.8491620111732,36.3128491620112,5.58659217877095,11.1731843575419,2.79329608938547,6.14525139664804,6.70391061452514,6.14525139664804,9.49720670391061,2.79329608938547,2.79329608938547,0.558659217877095,0.558659217877095,6.14525139664804
"E00034078",207,35,55,2,24,12,15,34,7,14,9,6,3,0,10,16.9082125603865,26.5700483091787,0.966183574879227,11.5942028985507,5.79710144927536,7.2463768115942,16.4251207729469,3.38164251207729,6.76328502415459,4.34782608695652,2.89855072463768,1.44927536231884,0,4.83091787439614
"E00034079",240,40,59,11,20,21,15,40,9,17,8,5,2,4,9,16.6666666666667,24.5833333333333,4.58333333333333,8.33333333333333,8.75,6.25,16.6666666666667,3.75,7.08333333333333,3.33333333333333,2.08333333333333,0.833333333333333,1.66666666666667,3.75
"E00034080",198,28,77,6,5,19,17,23,5,10,8,2,2,1,2,14.1414141414141,38.8888888888889,3.03030303030303,2.52525252525253,9.5959595959596,8.58585858585858,11.6161616161616,2.52525252525253,5.05050505050505,4.04040404040404,1.01010101010101,1.01010101010101,0.505050505050505,1.01010101010101
"E00034081",301,27,94,13,27,25,18,44,15,28,10,9,4,9,9,8.97009966777409,31.2292358803987,4.31893687707641,8.97009966777409,8.30564784053156,5.98006644518272,14.6179401993355,4.98338870431894,9.30232558139535,3.32225913621263,2.99003322259136,1.32890365448505,2.99003322259136,2.99003322259136
"E00034082",180,11,58,5,17,9,30,22,8,15,5,5,2,2,8,6.11111111111111,32.2222222222222,2.77777777777778,9.44444444444444,5,16.6666666666667,12.2222222222222,4.44444444444444,8.33333333333333,2.77777777777778,2.77777777777778,1.11111111111111,1.11111111111111,4.44444444444444
"E00034083",216,22,61,7,17,24,9,50,13,10,3,5,2,5,8,10.1851851851852,28.2407407407407,3.24074074074074,7.87037037037037,11.1111111111111,4.16666666666667,23.1481481481481,6.01851851851852,4.62962962962963,1.38888888888889,2.31481481481481,0.925925925925926,2.31481481481481,3.7037037037037
"E00034084",209,26,44,10,18,25,6,50,16,9,5,10,1,5,4,12.4401913875598,21.0526315789474,4.78468899521531,8.61244019138756,11.9617224880383,2.87081339712919,23.9234449760766,7.6555023923445,4.30622009569378,2.39234449760766,4.78468899521531,0.478468899521531,2.39234449760766,1.91387559808612
"E00034085",206,37,45,12,20,19,9,35,5,21,3,5,3,5,5,17.9611650485437,21.8446601941748,5.8252427184466,9.70873786407767,9.22330097087379,4.36893203883495,16.9902912621359,2.42718446601942,10.1941747572816,1.45631067961165,2.42718446601942,1.45631067961165,2.42718446601942,2.42718446601942
